Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
8,1962-10-17,Quarta-feira,MC 5º,31,8
13,1962-11-07,Quarta-feira,MC 2º,31,5
22,1962-12-12,Quarta-feira,MC 3º,31,9
38,1963-02-06,Quarta-feira,MC 4º,31,16
61,1963-05-08,Quarta-feira,MC 1º,31,23
83,1963-07-24,Quarta-feira,MC 1º,31,22
93,1963-08-28,Quarta-feira,MC 1º,31,10
148,1964-03-25,Quarta-feira,MC 1º,31,55
165,1964-05-27,Quarta-feira,MC 1º,31,17
251,1965-04-07,Quarta-feira,MC 2º,31,86
265,1965-06-02,Quarta-feira,MC 3º,31,14
306,1965-10-23,Sábado,MC 3º,31,41
322,1965-12-18,Sábado,MC 2º,31,16
329,1966-01-19,Quarta-feira,MC 5º,31,7
338,1966-02-19,Sábado,MC 5º,31,9
344,1966-03-16,Quarta-feira,MC 1º,31,6
367,1966-06-04,Sábado,MC 1º,31,23
413,1966-11-19,Sábado,MC 2º,31,46
417,1966-12-03,Sábado,MC 5º,31,4
431,1967-01-21,Sábado,MC 4º,31,14
437,1967-02-15,Quarta-feira,MC 5º,31,6
440,1967-02-25,Sábado,MC 2º,31,3
442,1967-03-04,Sábado,MC 1º,31,2
454,1967-04-15,Sábado,MC 2º,31,12
490,1967-08-19,Sábado,MC 1º,31,36
492,1967-08-26,Sábado,MC 5º,31,2
496,1967-09-09,Sábado,MC 3º,31,4
503,1967-10-04,Quarta-feira,MC 3º,31,7
533,1968-01-20,Sábado,MC 4º,31,30
552,1968-03-30,Sábado,MC 5º,31,19
567,1968-05-25,Sábado,MC 3º,31,15
586,1968-07-31,Quarta-feira,MC 2º,31,19
586,1968-07-31,Quarta-feira,MC 4º,31,0
607,1968-10-16,Quarta-feira,MC 4º,31,21
621,1968-12-07,Sábado,MC 3º,31,14
626,1968-12-28,Sábado,MC 3º,31,5
635,1969-02-01,Sábado,MC 4º,31,9
643,1969-03-05,Quarta-feira,MC 5º,31,8
665,1969-05-24,Sábado,MC 4º,31,22
700,1969-09-24,Quarta-feira,MC 1º,31,35
717,1969-11-26,Quarta-feira,MC 4º,31,17
767,1970-06-03,Quarta-feira,MC 5º,31,50
771,1970-06-17,Quarta-feira,MC 2º,31,4
779,1970-07-15,Quarta-feira,MC 1º,31,8
783,1970-07-29,Quarta-feira,MC 2º,31,4
795,1970-09-09,Quarta-feira,MC 5º,31,12
799,1970-09-23,Quarta-feira,MC 5º,31,4
807,1970-10-21,Quarta-feira,MC 2º,31,8
837,1971-02-13,Sábado,MC 2º,31,30
842,1971-03-06,Sábado,MC 2º,31,5
843,1971-03-10,Quarta-feira,MC 3º,31,1
849,1971-03-31,Quarta-feira,MC 2º,31,6
890,1971-09-04,Sábado,MC 5º,31,41
894,1971-09-22,Quarta-feira,MC 4º,31,4
910,1971-11-24,Quarta-feira,MC 1º,31,16
927,1972-02-12,Sábado,MC 3º,31,17
937,1972-03-25,Sábado,MC 5º,31,10
943,1972-04-22,Sábado,MC 1º,31,6
972,1972-08-30,Quarta-feira,MC 2º,31,29
988,1972-11-08,Quarta-feira,MC 2º,31,16
1090,1973-12-08,Sábado,MC 3º,31,102
1145,1974-07-03,Quarta-feira,MC 5º,31,55
1148,1974-07-13,Sábado,MC 2º,31,3
1158,1974-08-21,Quarta-feira,MC 3º,31,10
1159,1974-08-24,Sábado,MC 5º,31,1
1165,1974-09-18,Quarta-feira,MC 3º,31,6
1165,1974-09-18,Quarta-feira,MC 5º,31,0
1173,1974-10-16,Quarta-feira,MC 1º,31,8
1177,1974-10-30,Quarta-feira,MC 3º,31,4
1189,1974-12-14,Sábado,MC 3º,31,12
1194,1975-01-08,Quarta-feira,MC 2º,31,5
1207,1975-02-26,Quarta-feira,MC 2º,31,13
1215,1975-03-26,Quarta-feira,MC 2º,31,8
1241,1975-07-02,Quarta-feira,MC 5º,31,26
1242,1975-07-05,Sábado,MC 2º,31,1
1266,1975-10-01,Quarta-feira,MC 1º,31,24
1286,1975-12-17,Quarta-feira,MC 5º,31,20
1288,1975-12-24,Quarta-feira,MC 5º,31,2
1296,1976-01-31,Sábado,MC 3º,31,8
1298,1976-02-07,Sábado,MC 4º,31,2
1345,1976-08-07,Sábado,MC 4º,31,47
1346,1976-08-11,Quarta-feira,MC 5º,31,1
1372,1976-11-17,Quarta-feira,MC 2º,31,26
1373,1976-11-20,Sábado,MC 1º,31,1
1388,1977-01-19,Quarta-feira,MC 2º,31,15
1392,1977-02-05,Sábado,MC 1º,31,4
1407,1977-04-02,Sábado,MC 4º,31,15
1423,1977-06-04,Sábado,MC 5º,31,16
1433,1977-07-09,Sábado,MC 4º,31,10
1453,1977-09-24,Sábado,MC 1º,31,20
1455,1977-10-01,Sábado,MC 4º,31,2
1464,1977-11-12,Sábado,MC 5º,31,9
1479,1978-01-07,Sábado,MC 2º,31,15
1487,1978-02-11,Sábado,MC 4º,31,8
1500,1978-04-01,Sábado,MC 5º,31,13
1560,1978-11-11,Sábado,MC 4º,31,60
1569,1978-12-20,Quarta-feira,MC 2º,31,9
1577,1979-01-20,Sábado,MC 3º,31,8
1580,1979-01-31,Quarta-feira,MC 2º,31,3
1582,1979-02-10,Sábado,MC 3º,31,2
1618,1979-07-04,Quarta-feira,MC 3º,31,36
1620,1979-07-11,Quarta-feira,MC 1º,31,2
1639,1979-09-22,Sábado,MC 3º,31,19
1639,1979-09-22,Sábado,MC 4º,31,0
1645,1979-10-17,Quarta-feira,MC 5º,31,6
1654,1979-11-24,Sábado,MC 2º,31,9
1681,1980-03-15,Sábado,MC 4º,31,27
1702,1980-06-07,Sábado,MC 3º,31,21
1778,1981-03-21,Sábado,MC 3º,31,76
1805,1981-07-11,Sábado,MC 2º,31,27
1809,1981-06-25,Quinta-feira,MC 5º,31,4
1816,1981-08-22,Sábado,MC 3º,31,7
1822,1981-09-12,Sábado,MC 2º,31,6
1836,1981-11-04,Quarta-feira,MC 1º,31,14
1843,1981-12-02,Quarta-feira,MC 5º,31,7
1859,1982-02-03,Quarta-feira,MC 5º,31,16
1872,1982-03-27,Sábado,MC 4º,31,13
1917,1982-09-22,Quarta-feira,MC 5º,31,45
1939,1982-12-18,Sábado,MC 2º,31,22
1978,1983-05-21,Sábado,MC 1º,31,39
1981,1983-06-01,Quarta-feira,MC 2º,31,3
1997,1983-07-27,Quarta-feira,MC 1º,31,16
2036,1984-01-07,Sábado,MC 5º,31,39
2040,1984-01-21,Sábado,MC 4º,31,4
2042,1984-01-28,Sábado,MC 5º,31,2
2053,1984-03-10,Sábado,MC 2º,31,11
2088,1984-07-28,Sábado,MC 3º,31,35
2105,1984-10-03,Quarta-feira,MC 4º,31,17
2113,1984-11-14,Quarta-feira,MC 1º,31,8
2145,1985-03-20,Quarta-feira,MC 3º,31,32
2159,1985-05-15,Quarta-feira,MC 4º,31,14
2179,1985-07-27,Sábado,MC 2º,31,20
2182,1985-08-07,Quarta-feira,MC 1º,31,3
2238,1986-03-12,Quarta-feira,MC 4º,31,56
2261,1986-06-14,Sábado,MC 5º,31,23
2277,1986-08-09,Sábado,MC 5º,31,16
2309,1986-12-24,Quarta-feira,MC 1º,31,32
2325,1987-02-25,Quarta-feira,MC 5º,31,16
2326,1987-02-28,Sábado,MC 4º,31,1
2330,1987-03-18,Quarta-feira,MC 2º,31,4
2379,1987-09-12,Sábado,MC 2º,31,49
2400,1987-12-05,Sábado,MC 1º,31,21
2427,1988-03-23,Quarta-feira,MC 2º,31,27
2432,1988-04-13,Quarta-feira,MC 3º,31,5
2497,1988-12-24,Sábado,MC 2º,31,65
2529,1989-05-06,Sábado,MC 3º,31,32
2548,1989-07-19,Quarta-feira,MC 2º,31,19
2565,1989-09-23,Sábado,MC 3º,31,17
2593,1990-02-07,Quarta-feira,MC 4º,31,28
2600,1990-03-07,Quarta-feira,MC 3º,31,7
2603,1990-03-21,Quarta-feira,MC 3º,31,3
2635,1990-08-04,Sábado,MC 4º,31,32
2637,1990-08-11,Sábado,MC 4º,31,2
2655,1990-10-24,Quarta-feira,MC 5º,31,18
2673,1991-01-12,Sábado,MC 5º,31,18
2689,1991-03-13,Quarta-feira,MC 1º,31,16
2699,1991-04-20,Sábado,MC 3º,31,10
2729,1991-08-17,Sábado,MC 4º,31,30
2757,1991-12-07,Sábado,MC 1º,31,28
2776,1992-02-22,Sábado,MC 4º,31,19
2805,1992-07-04,Sábado,MC 5º,31,29
2818,1992-10-03,Sábado,MC 4º,31,13
2820,1992-10-17,Sábado,MC 3º,31,2
2837,1993-02-20,Sábado,MC 1º,31,17
2903,1994-03-05,Sábado,MC 5º,31,66
2905,1994-03-12,Sábado,MC 5º,31,2
2909,1994-03-26,Sábado,MC 4º,31,4
2917,1994-04-30,Sábado,MC 2º,31,8
2941,1994-08-03,Quarta-feira,MC 3º,31,24
2941,1994-08-03,Quarta-feira,MC 5º,31,0
2950,1994-09-03,Sábado,MC 5º,31,9
2954,1994-09-21,Quarta-feira,MC 2º,31,4
3010,1995-05-24,Quarta-feira,MC 4º,31,56
3069,1996-01-27,Sábado,MC 3º,31,59
3101,1996-06-12,Quarta-feira,MC 4º,31,32
3134,1996-10-26,Sábado,MC 5º,31,33
3140,1996-11-27,Quarta-feira,MC 1º,31,6
3159,1997-02-19,Quarta-feira,MC 1º,31,19
3171,1997-04-09,Quarta-feira,MC 4º,31,12
3171,1997-04-09,Quarta-feira,MC 5º,31,0
3185,1997-06-07,Sábado,MC 1º,31,14
3245,1998-01-28,Quarta-feira,MC 1º,31,60
3248,1998-02-07,Sábado,MC 5º,31,3
3263,1998-04-04,Sábado,MC 5º,31,15
3278,1998-06-13,Sábado,MC 3º,31,15
3279,1998-06-17,Quarta-feira,MC 1º,31,1
3281,1998-06-27,Sábado,MC 1º,31,2
3286,1998-07-15,Quarta-feira,MC 1º,31,5
3288,1998-07-22,Quarta-feira,MC 1º,31,2
3309,1998-10-10,Sábado,MC 5º,31,21
3336,1999-01-30,Sábado,MC 1º,31,27
3378,1999-07-14,Quarta-feira,MC 5º,31,42
3390,1999-08-25,Quarta-feira,MC 1º,31,12
3436,2000-02-26,Sábado,MC 5º,31,46
3449,2000-04-15,Sábado,MC 4º,31,13
3456,2000-05-17,Quarta-feira,MC 1º,31,7
3474,2000-07-26,Quarta-feira,MC 4º,31,18
3490,2000-09-23,Sábado,MC 1º,31,16
3512,2000-12-23,Sábado,MC 2º,31,22
3516,2001-01-13,Sábado,MC 2º,31,4
3542,2001-04-25,Quarta-feira,MC 3º,31,26
3577,2001-09-08,Sábado,MC 2º,31,35
3640,2002-05-18,Sábado,MC 4º,31,63
3640,2002-05-18,Sábado,MC 5º,31,0
3674,2002-09-28,Sábado,MC 1º,31,34
3703,2003-01-22,Quarta-feira,MC 3º,31,29
3712,2003-02-22,Sábado,MC 3º,31,9
3771,2003-09-24,Quarta-feira,MC 1º,31,59
3811,2004-02-21,Sábado,MC 2º,31,40
3820,2004-03-27,Sábado,MC 4º,31,9
3849,2004-07-14,Quarta-feira,MC 1º,31,29
3879,2004-10-27,Quarta-feira,MC 3º,31,30
3903,2005-01-26,Quarta-feira,MC 3º,31,24
3915,2005-03-09,Quarta-feira,MC 4º,31,12
3938,2005-05-28,Sábado,MC 2º,31,23
3942,2005-06-11,Sábado,MC 2º,31,4
3943,2005-06-15,Quarta-feira,MC 4º,31,1
3951,2005-07-13,Quarta-feira,MC 5º,31,8
3954,2005-07-23,Sábado,MC 4º,31,3
3983,2005-11-12,Sábado,MC 1º,31,29
3993,2005-12-17,Sábado,MC 2º,31,10
3998,2006-01-04,Quarta-feira,MC 3º,31,5
4004,2006-01-25,Quarta-feira,MC 1º,31,6
4026,2006-04-12,Quarta-feira,MC 5º,31,22
4098,2006-12-23,Sábado,MC 5º,31,72
4101,2007-01-03,Quarta-feira,MC 4º,31,3
4127,2007-04-04,Quarta-feira,MC 5º,31,26
4132,2007-04-25,Quarta-feira,MC 1º,31,5
4149,2007-06-23,Sábado,MC 3º,31,17
4176,2007-09-26,Quarta-feira,MC 1º,31,27
4177,2007-09-29,Sábado,MC 4º,31,1
4179,2007-10-06,Sábado,MC 4º,31,2
4190,2007-11-14,Quarta-feira,MC 2º,31,11
4220,2008-02-27,Quarta-feira,MC 3º,31,30
4241,2008-05-10,Sábado,MC 4º,31,21
4294,2008-11-12,Quarta-feira,MC 5º,31,53
4298,2008-11-29,Sábado,MC 2º,31,4
4303,2008-12-17,Quarta-feira,MC 3º,31,5
4332,2009-03-28,Sábado,MC 4º,31,29
4345,2009-05-13,Quarta-feira,MC 3º,31,13
4352,2009-06-06,Sábado,MC 5º,31,7
4381,2009-09-16,Quarta-feira,MC 3º,31,29
4415,2010-01-13,Quarta-feira,MC 1º,31,34
4472,2010-08-04,Quarta-feira,MC 5º,31,57
4484,2010-09-15,Quarta-feira,MC 4º,31,12
4511,2010-12-18,Sábado,MC 1º,31,27
4529,2011-02-19,Sábado,MC 4º,31,18
4550,2011-05-04,Quarta-feira,MC 2º,31,21
4561,2011-06-11,Sábado,MC 2º,31,11
4562,2011-06-15,Quarta-feira,MC 5º,31,1
4582,2011-08-24,Quarta-feira,MC 1º,31,20
4595,2011-10-08,Sábado,MC 1º,31,13
4612,2011-12-07,Quarta-feira,MC 2º,31,17
4619,2011-12-31,Sábado,MC 4º,31,7
4640,2012-03-14,Quarta-feira,MC 3º,31,21
4767,2013-06-01,Sábado,MC 4º,31,127
4787,2013-08-10,Sábado,MC 3º,31,20
4809,2013-10-26,Sábado,MC 5º,31,22
4810,2013-10-30,Quarta-feira,MC 4º,31,1
4832,2014-01-15,Quarta-feira,MC 4º,31,22
4834,2014-01-22,Quarta-feira,MC 2º,31,2
4838,2014-02-05,Quarta-feira,MC 5º,31,4
4842,2014-02-19,Quarta-feira,MC 3º,31,4
4844,2014-02-26,Quarta-feira,MC 2º,31,2
4852,2014-03-26,Quarta-feira,MC 3º,31,8
4855,2014-04-05,Sábado,MC 4º,31,3
