Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
4,1962-10-03,Quarta-feira,MC 4º,19,4
13,1962-11-07,Quarta-feira,MC 4º,19,9
15,1962-11-14,Quarta-feira,MC 3º,19,2
26,1962-12-26,Quarta-feira,MC 3º,19,11
63,1963-05-15,Quarta-feira,MC 4º,19,37
97,1963-09-14,Sábado,MC 3º,19,34
101,1963-09-28,Sábado,MC 1º,19,4
107,1963-10-19,Sábado,MC 1º,19,6
179,1964-07-15,Quarta-feira,MC 3º,19,72
187,1964-08-12,Quarta-feira,MC 3º,19,8
196,1964-09-16,Quarta-feira,MC 5º,19,9
206,1964-10-21,Quarta-feira,MC 3º,19,10
223,1964-12-19,Sábado,MC 5º,19,17
233,1965-01-30,Sábado,MC 4º,19,10
239,1965-02-20,Sábado,MC 4º,19,6
269,1965-06-16,Quarta-feira,MC 5º,19,30
294,1965-09-11,Sábado,MC 3º,19,25
324,1965-12-29,Quarta-feira,MC 1º,19,30
340,1966-03-02,Quarta-feira,MC 5º,19,16
385,1966-08-06,Sábado,MC 4º,19,45
413,1966-11-19,Sábado,MC 4º,19,28
452,1967-04-08,Sábado,MC 2º,19,39
506,1967-10-14,Sábado,MC 3º,19,54
566,1968-05-22,Quarta-feira,MC 4º,19,60
616,1968-11-20,Quarta-feira,MC 2º,19,50
663,1969-05-17,Sábado,MC 2º,19,47
695,1969-09-06,Sábado,MC 4º,19,32
720,1969-12-06,Sábado,MC 4º,19,25
726,1969-12-31,Quarta-feira,MC 3º,19,6
733,1970-01-28,Quarta-feira,MC 4º,19,7
745,1970-03-14,Sábado,MC 1º,19,12
780,1970-07-18,Sábado,MC 1º,19,35
799,1970-09-23,Quarta-feira,MC 4º,19,19
860,1971-05-19,Quarta-feira,MC 4º,19,61
878,1971-07-21,Quarta-feira,MC 2º,19,18
882,1971-08-07,Sábado,MC 2º,19,4
902,1971-10-20,Quarta-feira,MC 4º,19,20
962,1972-07-12,Quarta-feira,MC 3º,19,60
978,1972-09-27,Quarta-feira,MC 2º,19,16
981,1972-10-07,Sábado,MC 5º,19,3
982,1972-10-11,Quarta-feira,MC 2º,19,1
1005,1973-01-20,Sábado,MC 5º,19,23
1017,1973-03-17,Sábado,MC 3º,19,12
1049,1973-07-14,Sábado,MC 2º,19,32
1053,1973-07-28,Sábado,MC 2º,19,4
1075,1973-10-17,Quarta-feira,MC 5º,19,22
1077,1973-10-24,Quarta-feira,MC 3º,19,2
1095,1973-12-29,Sábado,MC 3º,19,18
1097,1974-01-09,Quarta-feira,MC 1º,19,2
1121,1974-04-06,Sábado,MC 1º,19,24
1130,1974-05-11,Sábado,MC 4º,19,9
1135,1974-05-29,Quarta-feira,MC 4º,19,5
1136,1974-06-01,Sábado,MC 4º,19,1
1141,1974-06-19,Quarta-feira,MC 1º,19,5
1148,1974-07-13,Sábado,MC 4º,19,7
1150,1974-07-20,Sábado,MC 2º,19,2
1161,1974-08-31,Sábado,MC 4º,19,11
1165,1974-09-18,Quarta-feira,MC 1º,19,4
