Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
13,1962-11-07,Quarta-feira,MC 5º,58,13
62,1963-05-11,Sábado,MC 2º,58,49
95,1963-09-04,Quarta-feira,MC 5º,58,33
98,1963-09-18,Quarta-feira,MC 3º,58,3
157,1964-04-29,Quarta-feira,MC 4º,58,59
196,1964-09-16,Quarta-feira,MC 4º,58,39
230,1965-01-16,Sábado,MC 4º,58,34
253,1965-04-14,Quarta-feira,MC 5º,58,23
279,1965-07-21,Quarta-feira,MC 1º,58,26
281,1965-07-28,Quarta-feira,MC 5º,58,2
299,1965-09-29,Quarta-feira,MC 4º,58,18
378,1966-07-13,Quarta-feira,MC 4º,58,79
409,1966-11-05,Sábado,MC 3º,58,31
435,1967-02-04,Sábado,MC 1º,58,26
435,1967-02-04,Sábado,MC 5º,58,0
467,1967-05-31,Quarta-feira,MC 4º,58,32
507,1967-10-18,Quarta-feira,MC 5º,58,40
528,1968-01-03,Quarta-feira,MC 1º,58,21
534,1968-01-24,Quarta-feira,MC 3º,58,6
541,1968-02-17,Sábado,MC 1º,58,7
555,1968-04-10,Quarta-feira,MC 4º,58,14
561,1968-05-04,Sábado,MC 3º,58,6
604,1968-10-05,Sábado,MC 3º,58,43
611,1968-10-30,Quarta-feira,MC 4º,58,7
615,1968-11-16,Sábado,MC 1º,58,4
632,1969-01-22,Quarta-feira,MC 4º,58,17
634,1969-01-29,Quarta-feira,MC 3º,58,2
701,1969-09-27,Sábado,MC 1º,58,67
712,1969-11-05,Quarta-feira,MC 4º,58,11
724,1969-12-20,Sábado,MC 1º,58,12
747,1970-03-21,Sábado,MC 1º,58,23
748,1970-03-25,Quarta-feira,MC 4º,58,1
767,1970-06-03,Quarta-feira,MC 1º,58,19
776,1970-07-04,Sábado,MC 5º,58,9
831,1971-01-23,Sábado,MC 5º,58,55
857,1971-05-08,Sábado,MC 3º,58,26
900,1971-10-13,Quarta-feira,MC 2º,58,43
927,1972-02-12,Sábado,MC 4º,58,27
971,1972-08-23,Quarta-feira,MC 5º,58,44
972,1972-08-30,Quarta-feira,MC 4º,58,1
977,1972-09-23,Sábado,MC 4º,58,5
1013,1973-02-24,Sábado,MC 5º,58,36
1025,1973-04-18,Quarta-feira,MC 3º,58,12
1051,1973-07-21,Sábado,MC 3º,58,26
1055,1973-08-08,Quarta-feira,MC 5º,58,4
1065,1973-09-12,Quarta-feira,MC 5º,58,10
1086,1973-11-24,Sábado,MC 1º,58,21
1110,1974-02-23,Sábado,MC 3º,58,24
1173,1974-10-16,Quarta-feira,MC 3º,58,63
1175,1974-10-23,Quarta-feira,MC 2º,58,2
