Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
67,1963-05-29,Quarta-feira,MC 1º,28,67
69,1963-06-05,Quarta-feira,MC 4º,28,2
74,1963-06-22,Sábado,MC 1º,28,5
80,1963-07-13,Sábado,MC 3º,28,6
83,1963-07-24,Quarta-feira,MC 2º,28,3
149,1964-04-06,Segunda-feira,MC 3º,28,66
150,1964-04-04,Sábado,MC 5º,28,1
154,1964-04-18,Sábado,MC 2º,28,4
206,1964-10-21,Quarta-feira,MC 1º,28,52
209,1964-10-31,Sábado,MC 3º,28,3
255,1965-04-24,Sábado,MC 2º,28,46
259,1965-05-12,Quarta-feira,MC 5º,28,4
306,1965-10-23,Sábado,MC 1º,28,47
334,1966-02-05,Sábado,MC 4º,28,28
361,1966-05-14,Sábado,MC 4º,28,27
370,1966-06-15,Quarta-feira,MC 2º,28,9
394,1966-09-10,Sábado,MC 2º,28,24
406,1966-10-22,Sábado,MC 5º,28,12
414,1966-11-23,Quarta-feira,MC 4º,28,8
428,1967-01-11,Quarta-feira,MC 3º,28,14
437,1967-02-15,Quarta-feira,MC 3º,28,9
446,1967-03-18,Sábado,MC 2º,28,9
450,1967-04-01,Sábado,MC 3º,28,4
462,1967-05-13,Sábado,MC 4º,28,12
516,1967-11-22,Quarta-feira,MC 1º,28,54
539,1968-02-10,Sábado,MC 4º,28,23
546,1968-03-09,Sábado,MC 2º,28,7
566,1968-05-22,Quarta-feira,MC 1º,28,20
566,1968-05-22,Quarta-feira,MC 2º,28,0
570,1968-06-05,Quarta-feira,MC 1º,28,4
594,1968-08-28,Quarta-feira,MC 5º,28,24
615,1968-11-16,Sábado,MC 3º,28,21
646,1969-03-15,Sábado,MC 5º,28,31
668,1969-06-04,Quarta-feira,MC 4º,28,22
777,1970-07-08,Quarta-feira,MC 4º,28,109
790,1970-08-22,Sábado,MC 3º,28,13
797,1970-09-16,Quarta-feira,MC 4º,28,7
824,1970-12-19,Sábado,MC 2º,28,27
837,1971-02-13,Sábado,MC 4º,28,13
847,1971-03-24,Quarta-feira,MC 1º,28,10
881,1971-08-04,Quarta-feira,MC 2º,28,34
