Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1353,1976-09-04,Sábado,MC 4º,7,0
1391,1977-02-02,Quarta-feira,MC 1º,7,38
1398,1977-03-02,Quarta-feira,MC 2º,7,7
1431,1977-07-02,Sábado,MC 1º,7,33
1445,1977-08-24,Quarta-feira,MC 1º,7,14
1469,1977-11-30,Quarta-feira,MC 2º,7,24
1473,1977-12-14,Quarta-feira,MC 5º,7,4
1499,1978-03-29,Quarta-feira,MC 4º,7,26
1512,1978-05-20,Sábado,MC 1º,7,13
1548,1978-09-27,Quarta-feira,MC 3º,7,36
1557,1978-11-01,Quarta-feira,MC 1º,7,9
1565,1978-12-06,Quarta-feira,MC 4º,7,8
1612,1979-06-13,Quarta-feira,MC 1º,7,47
1685,1980-03-29,Sábado,MC 2º,7,73
1689,1980-04-16,Quarta-feira,MC 3º,7,4
1708,1980-06-28,Sábado,MC 1º,7,19
1752,1980-12-10,Quarta-feira,MC 4º,7,44
1775,1981-03-11,Quarta-feira,MC 3º,7,23
1798,1981-06-17,Quarta-feira,MC 3º,7,23
1852,1982-01-09,Sábado,MC 3º,7,54
1896,1982-07-03,Sábado,MC 1º,7,44
1897,1982-07-07,Quarta-feira,MC 5º,7,1
1913,1982-09-04,Sábado,MC 2º,7,16
1922,1982-10-13,Quarta-feira,MC 1º,7,9
1937,1982-12-11,Sábado,MC 3º,7,15
1948,1983-01-26,Quarta-feira,MC 3º,7,11
1978,1983-05-21,Sábado,MC 4º,7,30
2023,1983-11-19,Sábado,MC 1º,7,45
2030,1983-12-14,Quarta-feira,MC 3º,7,7
2030,1983-12-14,Quarta-feira,MC 4º,7,0
2037,1984-01-11,Quarta-feira,MC 4º,7,7
2071,1984-05-26,Sábado,MC 1º,7,34
2099,1984-09-12,Quarta-feira,MC 1º,7,28
2100,1984-09-15,Sábado,MC 5º,7,1
2107,1984-10-17,Quarta-feira,MC 5º,7,7
2148,1985-03-30,Sábado,MC 1º,7,41
2199,1985-10-09,Quarta-feira,MC 2º,7,51
2220,1986-01-04,Sábado,MC 5º,7,21
2235,1986-03-01,Sábado,MC 3º,7,15
2244,1986-04-05,Sábado,MC 3º,7,9
2253,1986-05-14,Quarta-feira,MC 1º,7,9
2273,1986-07-26,Sábado,MC 5º,7,20
2276,1986-08-06,Quarta-feira,MC 2º,7,3
2308,1986-12-17,Quarta-feira,MC 3º,7,32
2357,1987-06-24,Quarta-feira,MC 5º,7,49
2358,1987-06-27,Sábado,MC 4º,7,1
2367,1987-07-29,Quarta-feira,MC 4º,7,9
2369,1987-08-05,Quarta-feira,MC 2º,7,2
2376,1987-08-29,Sábado,MC 5º,7,7
2407,1988-01-09,Sábado,MC 4º,7,31
2407,1988-01-09,Sábado,MC 5º,7,0
2432,1988-04-13,Quarta-feira,MC 5º,7,25
2450,1988-06-25,Sábado,MC 2º,7,18
2456,1988-07-16,Sábado,MC 1º,7,6
2522,1989-04-05,Quarta-feira,MC 5º,7,66
2593,1990-02-07,Quarta-feira,MC 1º,7,71
2599,1990-03-03,Sábado,MC 5º,7,6
2602,1990-03-14,Quarta-feira,MC 3º,7,3
2651,1990-10-06,Sábado,MC 1º,7,49
2663,1990-11-28,Quarta-feira,MC 5º,7,12
2694,1991-04-03,Quarta-feira,MC 5º,7,31
2716,1991-06-29,Sábado,MC 5º,7,22
2728,1991-08-14,Quarta-feira,MC 5º,7,12
2731,1991-08-24,Sábado,MC 2º,7,3
2737,1991-09-18,Quarta-feira,MC 3º,7,6
2752,1991-11-20,Quarta-feira,MC 1º,7,15
2753,1991-11-23,Sábado,MC 4º,7,1
2754,1991-11-27,Quarta-feira,MC 4º,7,1
2781,1992-03-14,Sábado,MC 2º,7,27
2823,1992-11-07,Sábado,MC 3º,7,42
2830,1992-12-30,Quarta-feira,MC 5º,7,7
2846,1993-04-24,Sábado,MC 4º,7,16
2846,1993-04-24,Sábado,MC 5º,7,0
2868,1993-10-02,Sábado,MC 5º,7,22
2872,1993-10-23,Sábado,MC 3º,7,4
2932,1994-07-02,Sábado,MC 1º,7,60
2942,1994-08-06,Sábado,MC 4º,7,10
2958,1994-10-08,Sábado,MC 2º,7,16
2965,1994-11-09,Quarta-feira,MC 2º,7,7
2981,1995-01-18,Quarta-feira,MC 3º,7,16
3017,1995-06-24,Sábado,MC 1º,7,36
3026,1995-07-29,Sábado,MC 2º,7,9
3030,1995-08-12,Sábado,MC 5º,7,4
3061,1996-12-23,Segunda-feira,MC 3º,7,31
3069,1996-01-27,Sábado,MC 4º,7,8
3097,1996-05-25,Sábado,MC 3º,7,28
3125,1996-09-18,Quarta-feira,MC 5º,7,28
3158,1997-02-15,Sábado,MC 4º,7,33
3178,1997-05-10,Sábado,MC 3º,7,20
3182,1997-05-24,Sábado,MC 1º,7,4
3195,1997-07-16,Quarta-feira,MC 1º,7,13
3213,1997-09-24,Quarta-feira,MC 2º,7,18
3235,1997-12-13,Sábado,MC 4º,7,22
3250,1998-02-14,Sábado,MC 4º,7,15
3251,1998-02-18,Quarta-feira,MC 3º,7,1
3268,1998-05-02,Sábado,MC 2º,7,17
3279,1998-06-17,Quarta-feira,MC 4º,7,11
3280,1998-06-20,Sábado,MC 3º,7,1
3405,1999-10-23,Sábado,MC 3º,7,125
3419,1999-12-22,Quarta-feira,MC 2º,7,14
3437,2000-03-01,Quarta-feira,MC 5º,7,18
3446,2000-04-05,Quarta-feira,MC 1º,7,9
3474,2000-07-26,Quarta-feira,MC 2º,7,28
3508,2000-12-06,Quarta-feira,MC 3º,7,34
3527,2001-02-21,Quarta-feira,MC 5º,7,19
3532,2001-03-14,Quarta-feira,MC 3º,7,5
3559,2001-07-04,Quarta-feira,MC 2º,7,27
3575,2001-08-29,Quarta-feira,MC 1º,7,16
3600,2001-12-08,Sábado,MC 3º,7,25
3602,2001-12-15,Sábado,MC 4º,7,2
3669,2002-09-04,Quarta-feira,MC 2º,7,67
3685,2002-11-13,Quarta-feira,MC 1º,7,16
3786,2003-11-19,Quarta-feira,MC 4º,7,101
3797,2004-01-03,Sábado,MC 5º,7,11
3807,2004-02-07,Sábado,MC 2º,7,10
3808,2004-02-11,Quarta-feira,MC 5º,7,1
3811,2004-02-21,Sábado,MC 4º,7,3
3822,2004-04-03,Sábado,MC 5º,7,11
3856,2004-08-07,Sábado,MC 5º,7,34
3864,2004-09-04,Sábado,MC 3º,7,8
3872,2004-10-02,Sábado,MC 1º,7,8
3883,2004-11-10,Quarta-feira,MC 5º,7,11
3904,2005-01-29,Sábado,MC 5º,7,21
3914,2005-03-05,Sábado,MC 1º,7,10
3920,2005-03-26,Sábado,MC 4º,7,6
3927,2005-04-20,Quarta-feira,MC 3º,7,7
3929,2005-04-27,Quarta-feira,MC 1º,7,2
3970,2005-09-21,Quarta-feira,MC 1º,7,41
3996,2005-12-28,Quarta-feira,MC 4º,7,26
3999,2006-01-07,Sábado,MC 4º,7,3
4046,2006-06-21,Quarta-feira,MC 4º,7,47
4094,2006-12-09,Sábado,MC 2º,7,48
4138,2007-05-16,Quarta-feira,MC 5º,7,44
4149,2007-06-23,Sábado,MC 5º,7,11
4202,2007-12-26,Quarta-feira,MC 5º,7,53
4230,2008-04-02,Quarta-feira,MC 5º,7,28
4269,2008-08-16,Sábado,MC 1º,7,39
4301,2008-12-10,Quarta-feira,MC 4º,7,32
4324,2009-02-28,Sábado,MC 4º,7,23
4342,2009-05-02,Sábado,MC 4º,7,18
4391,2009-10-21,Quarta-feira,MC 2º,7,49
4414,2010-01-09,Sábado,MC 3º,7,23
4427,2010-02-24,Quarta-feira,MC 5º,7,13
4476,2010-08-18,Quarta-feira,MC 4º,7,49
4492,2010-10-13,Quarta-feira,MC 2º,7,16
4526,2011-02-09,Quarta-feira,MC 1º,7,34
4533,2011-03-05,Sábado,MC 1º,7,7
4535,2011-03-12,Sábado,MC 2º,7,2
4556,2011-05-25,Quarta-feira,MC 2º,7,21
4557,2011-05-28,Sábado,MC 2º,7,1
4573,2011-07-23,Sábado,MC 2º,7,16
4644,2012-03-28,Quarta-feira,MC 5º,7,71
4669,2012-06-23,Sábado,MC 1º,7,25
4702,2012-10-17,Quarta-feira,MC 2º,7,33
4713,2012-11-24,Sábado,MC 5º,7,11
4731,2013-01-26,Sábado,MC 3º,7,18
4760,2013-05-08,Quarta-feira,MC 3º,7,29
4808,2013-10-23,Quarta-feira,MC 4º,7,48
4859,2014-04-19,Sábado,MC 4º,7,51
4863,2014-05-03,Sábado,MC 4º,7,4
4900,2014-09-10,Quarta-feira,MC 4º,7,37
4932,2014-12-31,Quarta-feira,MC 2º,7,32
4941,2015-01-31,Sábado,MC 3º,7,9
4975,2015-05-30,Sábado,MC 2º,7,34
4985,2015-07-04,Sábado,MC 4º,7,10
5054,2016-03-02,Quarta-feira,MC 1º,7,69
5062,2016-03-30,Quarta-feira,MC 5º,7,8
5068,2016-04-20,Quarta-feira,MC 2º,7,6
5182,2017-05-24,Quarta-feira,MC 1º,7,114
5225,2017-10-21,Sábado,MC 1º,7,43
5230,2017-11-08,Quarta-feira,MC 1º,7,5
5245,2017-12-30,Sábado,MC 5º,7,15
5276,2018-04-18,Quarta-feira,MC 4º,7,31
5288,2018-05-30,Quarta-feira,MC 1º,7,12
5288,2018-05-30,Quarta-feira,MC 5º,7,0
5317,2018-09-08,Sábado,MC 1º,7,29
5345,2018-12-15,Sábado,MC 4º,7,28
5369,2019-03-09,Sábado,MC 1º,7,24
5370,2019-03-13,Quarta-feira,MC 2º,7,1
5385,2019-05-04,Sábado,MC 4º,7,15
5385,2019-05-04,Sábado,MC 5º,7,0
5387,2019-05-11,Sábado,MC 1º,7,2
5391,2019-05-25,Sábado,MC 3º,7,4
5410,2019-07-31,Quarta-feira,MC 2º,7,19
5432,2019-10-16,Quarta-feira,MC 1º,7,22
5434,2019-10-23,Quarta-feira,MC 1º,7,2
5452,2019-12-24,Terça-feira,MC 5º,7,18
5474,2020-03-07,Sábado,MC 3º,7,22
5508,2020-10-24,Sábado,MC 3º,7,34
5573,2021-06-23,Quarta-feira,MC 1º,7,65
5603,2021-10-06,Quarta-feira,MC 5º,7,30
5609,2021-10-27,Quarta-feira,MC 5º,7,6
5662,2022-05-11,Quarta-feira,MC 3º,7,53
5701,2022-09-24,Sábado,MC 1º,7,39
5715,2022-11-12,Sábado,MC 2º,7,14
5777,2023-06-28,Quarta-feira,MC 3º,7,62
5786,2023-07-29,Sábado,MC 1º,7,9
5810,2023-10-21,Sábado,MC 3º,7,24
5820,2023-11-25,Sábado,MC 1º,7,10
5828,2023-12-30,Sábado,MC 4º,7,8
5878,2024-06-26,Quarta-feira,MC 5º,7,50
5886,2024-07-24,Quarta-feira,MC 2º,7,8
