Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
3,1962-09-29,Sábado,MC 3º,15,3
50,1963-03-23,Sábado,MC 4º,15,47
70,1963-06-08,Sábado,MC 5º,15,20
77,1963-07-03,Quarta-feira,MC 4º,15,7
123,1963-12-18,Quarta-feira,MC 1º,15,46
124,1963-12-21,Sábado,MC 5º,15,1
161,1964-05-13,Quarta-feira,MC 3º,15,37
163,1964-05-20,Quarta-feira,MC 1º,15,2
176,1964-07-04,Sábado,MC 3º,15,13
179,1964-07-15,Quarta-feira,MC 4º,15,3
199,1964-09-26,Sábado,MC 5º,15,20
209,1964-10-31,Sábado,MC 4º,15,10
211,1964-11-07,Sábado,MC 5º,15,2
215,1964-11-21,Sábado,MC 1º,15,4
216,1964-11-25,Quarta-feira,MC 3º,15,1
218,1964-12-02,Quarta-feira,MC 2º,15,2
224,1964-12-23,Quarta-feira,MC 1º,15,6
227,1965-01-06,Quarta-feira,MC 5º,15,3
247,1965-03-24,Quarta-feira,MC 4º,15,20
261,1965-05-19,Quarta-feira,MC 4º,15,14
265,1965-06-02,Quarta-feira,MC 5º,15,4
275,1965-07-07,Quarta-feira,MC 2º,15,10
288,1965-08-21,Sábado,MC 2º,15,13
303,1965-10-13,Quarta-feira,MC 4º,15,15
332,1966-01-29,Sábado,MC 5º,15,29
351,1966-04-09,Sábado,MC 2º,15,19
371,1966-06-18,Sábado,MC 4º,15,20
414,1966-11-23,Quarta-feira,MC 2º,15,43
442,1967-03-04,Sábado,MC 3º,15,28
452,1967-04-08,Sábado,MC 4º,15,10
465,1967-05-24,Quarta-feira,MC 5º,15,13
504,1967-10-07,Sábado,MC 5º,15,39
506,1967-10-14,Sábado,MC 1º,15,2
524,1967-12-20,Quarta-feira,MC 2º,15,18
548,1968-03-16,Sábado,MC 4º,15,24
549,1968-03-20,Quarta-feira,MC 4º,15,1
550,1968-03-23,Sábado,MC 4º,15,1
556,1968-04-13,Sábado,MC 1º,15,6
562,1968-05-08,Quarta-feira,MC 3º,15,6
579,1968-07-06,Sábado,MC 3º,15,17
588,1968-08-07,Quarta-feira,MC 5º,15,9
597,1968-09-11,Quarta-feira,MC 1º,15,9
603,1968-10-02,Quarta-feira,MC 5º,15,6
607,1968-10-16,Quarta-feira,MC 3º,15,4
622,1968-12-11,Quarta-feira,MC 2º,15,15
652,1969-04-09,Quarta-feira,MC 4º,15,30
664,1969-05-21,Quarta-feira,MC 4º,15,12
679,1969-07-12,Sábado,MC 3º,15,15
745,1970-03-14,Sábado,MC 4º,15,66
747,1970-03-21,Sábado,MC 3º,15,2
747,1970-03-21,Sábado,MC 4º,15,0
767,1970-06-03,Quarta-feira,MC 3º,15,20
804,1970-10-10,Sábado,MC 1º,15,37
827,1971-01-06,Quarta-feira,MC 5º,15,23
838,1971-02-17,Quarta-feira,MC 1º,15,11
838,1971-02-17,Quarta-feira,MC 4º,15,0
852,1971-04-14,Quarta-feira,MC 2º,15,14
876,1971-07-14,Quarta-feira,MC 1º,15,24
878,1971-07-21,Quarta-feira,MC 5º,15,2
932,1972-03-08,Quarta-feira,MC 4º,15,54
944,1972-04-26,Quarta-feira,MC 5º,15,12
963,1972-07-15,Sábado,MC 2º,15,19
972,1972-08-30,Quarta-feira,MC 3º,15,9
994,1972-12-02,Sábado,MC 5º,15,22
1010,1973-02-10,Sábado,MC 4º,15,16
1020,1973-03-31,Sábado,MC 4º,15,10
1031,1973-05-12,Sábado,MC 5º,15,11
1081,1973-11-07,Quarta-feira,MC 1º,15,50
1099,1974-01-16,Quarta-feira,MC 4º,15,18
1113,1974-03-09,Sábado,MC 2º,15,14
1126,1974-04-24,Quarta-feira,MC 1º,15,13
1132,1974-05-18,Sábado,MC 4º,15,6
1137,1974-06-05,Quarta-feira,MC 3º,15,5
1141,1974-06-19,Quarta-feira,MC 2º,15,4
1144,1974-06-29,Sábado,MC 2º,15,3
1146,1974-07-06,Sábado,MC 4º,15,2
1156,1974-08-14,Quarta-feira,MC 4º,15,10
1159,1974-08-24,Sábado,MC 3º,15,3
1173,1974-10-16,Quarta-feira,MC 5º,15,14
1184,1974-11-27,Quarta-feira,MC 2º,15,11
1189,1974-12-14,Sábado,MC 5º,15,5
1201,1975-02-01,Sábado,MC 4º,15,12
1218,1975-04-09,Quarta-feira,MC 2º,15,17
1265,1975-09-27,Sábado,MC 3º,15,47
1282,1975-12-03,Quarta-feira,MC 5º,15,17
1326,1976-05-29,Sábado,MC 5º,15,44
1341,1976-07-21,Quarta-feira,MC 2º,15,15
