Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
21,1962-12-05,Quarta-feira,MC 2º,17,21
33,1963-01-19,Sábado,MC 5º,17,12
124,1963-12-21,Sábado,MC 4º,17,91
130,1964-01-18,Sábado,MC 4º,17,6
146,1964-03-18,Quarta-feira,MC 5º,17,16
148,1964-03-25,Quarta-feira,MC 4º,17,2
163,1964-05-20,Quarta-feira,MC 5º,17,15
167,1964-06-03,Quarta-feira,MC 4º,17,4
199,1964-09-26,Sábado,MC 1º,17,32
243,1965-03-10,Quarta-feira,MC 4º,17,44
299,1965-09-29,Quarta-feira,MC 2º,17,56
304,1965-10-16,Sábado,MC 5º,17,5
329,1966-01-19,Quarta-feira,MC 3º,17,25
353,1966-04-16,Sábado,MC 3º,17,24
357,1966-04-30,Sábado,MC 4º,17,4
393,1966-09-03,Sábado,MC 4º,17,36
396,1966-09-17,Sábado,MC 5º,17,3
402,1966-10-08,Sábado,MC 1º,17,6
419,1966-12-10,Sábado,MC 1º,17,17
436,1967-02-11,Sábado,MC 4º,17,17
441,1967-03-01,Quarta-feira,MC 4º,17,5
452,1967-04-08,Sábado,MC 3º,17,11
467,1967-05-31,Quarta-feira,MC 1º,17,15
470,1967-06-10,Sábado,MC 5º,17,3
495,1967-09-06,Quarta-feira,MC 5º,17,25
522,1967-12-13,Quarta-feira,MC 4º,17,27
532,1968-01-17,Quarta-feira,MC 5º,17,10
592,1968-08-21,Quarta-feira,MC 1º,17,60
606,1968-10-12,Sábado,MC 1º,17,14
613,1968-11-09,Sábado,MC 4º,17,7
636,1969-02-05,Quarta-feira,MC 3º,17,23
639,1969-02-15,Sábado,MC 4º,17,3
663,1969-05-17,Sábado,MC 3º,17,24
665,1969-05-24,Sábado,MC 3º,17,2
678,1969-07-09,Quarta-feira,MC 2º,17,13
692,1969-08-27,Quarta-feira,MC 3º,17,14
709,1969-10-25,Sábado,MC 3º,17,17
710,1969-10-29,Quarta-feira,MC 5º,17,1
719,1969-12-03,Quarta-feira,MC 2º,17,9
740,1970-02-25,Quarta-feira,MC 5º,17,21
742,1970-03-04,Quarta-feira,MC 4º,17,2
757,1970-04-29,Quarta-feira,MC 5º,17,15
763,1970-05-20,Quarta-feira,MC 1º,17,6
773,1970-06-24,Quarta-feira,MC 4º,17,10
796,1970-09-12,Sábado,MC 4º,17,23
823,1970-12-16,Quarta-feira,MC 2º,17,27
825,1970-12-23,Quarta-feira,MC 3º,17,2
825,1970-12-23,Quarta-feira,MC 5º,17,0
832,1971-01-27,Quarta-feira,MC 2º,17,7
840,1971-02-27,Sábado,MC 1º,17,8
869,1971-06-19,Sábado,MC 5º,17,29
889,1971-09-01,Quarta-feira,MC 3º,17,20
893,1971-09-18,Sábado,MC 1º,17,4
896,1971-09-29,Quarta-feira,MC 5º,17,3
903,1971-10-23,Sábado,MC 1º,17,7
907,1971-11-10,Quarta-feira,MC 3º,17,4
921,1972-01-15,Sábado,MC 5º,17,14
938,1972-03-29,Quarta-feira,MC 3º,17,17
945,1972-04-29,Sábado,MC 2º,17,7
952,1972-05-27,Sábado,MC 4º,17,7
990,1972-11-18,Sábado,MC 5º,17,38
996,1972-12-09,Sábado,MC 5º,17,6
1011,1973-02-17,Sábado,MC 5º,17,15
1068,1973-09-22,Sábado,MC 5º,17,57
1113,1974-03-09,Sábado,MC 3º,17,45
1114,1974-03-13,Quarta-feira,MC 2º,17,1
1123,1974-04-13,Sábado,MC 4º,17,9
1133,1974-05-22,Quarta-feira,MC 4º,17,10
1156,1974-08-14,Quarta-feira,MC 3º,17,23
1171,1974-10-09,Quarta-feira,MC 1º,17,15
1206,1975-02-22,Sábado,MC 3º,17,35
1209,1975-03-05,Quarta-feira,MC 1º,17,3
1234,1975-06-07,Sábado,MC 4º,17,25
1256,1975-08-27,Quarta-feira,MC 4º,17,22
1271,1975-10-18,Sábado,MC 2º,17,15
1272,1975-10-22,Quarta-feira,MC 1º,17,1
1295,1976-01-28,Quarta-feira,MC 1º,17,23
1321,1976-05-12,Quarta-feira,MC 1º,17,26
1321,1976-05-12,Quarta-feira,MC 2º,17,0
1333,1976-06-23,Quarta-feira,MC 3º,17,12
1337,1976-07-07,Quarta-feira,MC 3º,17,4
1342,1976-07-24,Sábado,MC 4º,17,5
1347,1976-08-14,Sábado,MC 3º,17,5
1406,1977-03-30,Quarta-feira,MC 5º,17,59
1574,1979-01-10,Quarta-feira,MC 3º,17,168
1588,1979-03-07,Quarta-feira,MC 3º,17,14
1592,1979-03-21,Quarta-feira,MC 4º,17,4
1608,1979-05-30,Quarta-feira,MC 2º,17,16
1611,1979-06-09,Sábado,MC 5º,17,3
1638,1979-09-19,Quarta-feira,MC 4º,17,27
1647,1979-10-24,Quarta-feira,MC 5º,17,9
1664,1980-01-05,Sábado,MC 5º,17,17
1665,1980-01-09,Quarta-feira,MC 1º,17,1
1679,1980-03-08,Sábado,MC 2º,17,14
1722,1980-08-20,Quarta-feira,MC 4º,17,43
1725,1980-08-30,Sábado,MC 3º,17,3
1739,1980-10-22,Quarta-feira,MC 2º,17,14
1744,1980-11-08,Sábado,MC 5º,17,5
1758,1981-01-07,Quarta-feira,MC 5º,17,14
1780,1981-04-01,Quarta-feira,MC 4º,17,22
1781,1981-04-04,Sábado,MC 3º,17,1
1794,1981-06-03,Quarta-feira,MC 3º,17,13
1824,1981-09-19,Sábado,MC 2º,17,30
1834,1981-10-28,Quarta-feira,MC 3º,17,10
1835,1981-10-31,Sábado,MC 1º,17,1
1871,1982-03-24,Quarta-feira,MC 5º,17,36
1878,1982-04-24,Sábado,MC 2º,17,7
1891,1982-06-16,Quarta-feira,MC 3º,17,13
1896,1982-07-03,Sábado,MC 3º,17,5
1916,1982-09-18,Sábado,MC 5º,17,20
1917,1982-09-22,Quarta-feira,MC 2º,17,1
1956,1983-02-26,Sábado,MC 2º,17,39
1956,1983-02-26,Sábado,MC 4º,17,0
1972,1983-04-27,Quarta-feira,MC 2º,17,16
1976,1983-05-14,Sábado,MC 1º,17,4
1982,1983-06-04,Sábado,MC 2º,17,6
2005,1983-08-27,Sábado,MC 4º,17,23
2012,1983-09-24,Sábado,MC 1º,17,7
2069,1984-05-19,Sábado,MC 3º,17,57
2078,1984-06-20,Quarta-feira,MC 2º,17,9
2094,1984-08-22,Quarta-feira,MC 1º,17,16
2098,1984-09-05,Quarta-feira,MC 5º,17,4
2100,1984-09-15,Sábado,MC 3º,17,2
2108,1984-10-20,Sábado,MC 3º,17,8
2152,1985-04-17,Quarta-feira,MC 5º,17,44
2157,1985-05-08,Quarta-feira,MC 4º,17,5
2158,1985-05-11,Sábado,MC 1º,17,1
2183,1985-08-10,Sábado,MC 1º,17,25
2197,1985-10-02,Quarta-feira,MC 5º,17,14
2205,1985-10-30,Quarta-feira,MC 5º,17,8
2208,1985-11-13,Quarta-feira,MC 2º,17,3
2214,1985-12-07,Sábado,MC 1º,17,6
2229,1986-02-05,Quarta-feira,MC 5º,17,15
2266,1986-07-02,Quarta-feira,MC 2º,17,37
2276,1986-08-06,Quarta-feira,MC 4º,17,10
2281,1986-08-23,Sábado,MC 1º,17,5
2298,1986-11-09,Domingo,MC 2º,17,17
2305,1986-12-06,Sábado,MC 2º,17,7
2323,1987-02-18,Quarta-feira,MC 1º,17,18
2386,1987-10-10,Sábado,MC 4º,17,63
2399,1987-12-02,Quarta-feira,MC 3º,17,13
2401,1987-12-09,Quarta-feira,MC 5º,17,2
2407,1988-01-09,Sábado,MC 1º,17,6
2527,1989-04-26,Quarta-feira,MC 5º,17,120
2581,1989-12-02,Sábado,MC 2º,17,54
2594,1990-02-10,Sábado,MC 2º,17,13
2628,1990-07-11,Quarta-feira,MC 1º,17,34
2709,1991-06-01,Sábado,MC 5º,17,81
2799,1992-05-27,Quarta-feira,MC 3º,17,90
2810,1992-08-08,Sábado,MC 3º,17,11
2854,1993-06-26,Sábado,MC 5º,17,44
2894,1994-01-29,Sábado,MC 4º,17,40
2934,1994-07-09,Sábado,MC 3º,17,40
2954,1994-09-21,Quarta-feira,MC 3º,17,20
2978,1995-01-07,Sábado,MC 3º,17,24
2990,1995-02-18,Sábado,MC 2º,17,12
3009,1995-05-20,Sábado,MC 2º,17,19
3030,1995-08-12,Sábado,MC 3º,17,21
3034,1995-08-26,Sábado,MC 5º,17,4
3036,1995-09-02,Sábado,MC 4º,17,2
3043,1995-09-30,Sábado,MC 5º,17,7
3107,1996-07-06,Sábado,MC 3º,17,64
3108,1996-07-10,Quarta-feira,MC 5º,17,1
3109,1996-07-13,Sábado,MC 2º,17,1
3173,1997-04-16,Quarta-feira,MC 5º,17,64
3208,1997-09-03,Quarta-feira,MC 3º,17,35
3213,1997-09-24,Quarta-feira,MC 5º,17,5
3241,1998-01-14,Quarta-feira,MC 3º,17,28
3250,1998-02-14,Sábado,MC 2º,17,9
3258,1998-03-18,Quarta-feira,MC 4º,17,8
3270,1998-05-09,Sábado,MC 1º,17,12
3289,1998-07-25,Sábado,MC 5º,17,19
3292,1998-08-08,Sábado,MC 3º,17,3
3305,1998-09-26,Sábado,MC 4º,17,13
3306,1998-09-30,Quarta-feira,MC 3º,17,1
3341,1999-02-20,Sábado,MC 1º,17,35
3370,1999-06-12,Sábado,MC 1º,17,29
3373,1999-06-26,Sábado,MC 4º,17,3
3389,1999-08-21,Sábado,MC 5º,17,16
3426,2000-01-22,Sábado,MC 4º,17,37
3432,2000-02-12,Sábado,MC 3º,17,6
3440,2000-03-15,Quarta-feira,MC 2º,17,8
3448,2000-04-12,Quarta-feira,MC 2º,17,8
3506,2000-11-29,Quarta-feira,MC 4º,17,58
3570,2001-08-11,Sábado,MC 5º,17,64
3619,2002-02-27,Quarta-feira,MC 1º,17,49
3625,2002-03-20,Quarta-feira,MC 3º,17,6
3652,2002-07-06,Sábado,MC 4º,17,27
3701,2003-01-15,Quarta-feira,MC 1º,17,49
3721,2003-03-29,Sábado,MC 3º,17,20
3734,2003-05-17,Sábado,MC 2º,17,13
3750,2003-07-12,Sábado,MC 1º,17,16
3803,2004-01-24,Sábado,MC 4º,17,53
3827,2004-04-24,Sábado,MC 2º,17,24
3830,2004-05-08,Sábado,MC 2º,17,3
3837,2004-06-02,Quarta-feira,MC 2º,17,7
3957,2005-08-03,Quarta-feira,MC 4º,17,120
3971,2005-09-24,Sábado,MC 5º,17,14
4018,2006-03-15,Quarta-feira,MC 5º,17,47
4025,2006-04-08,Sábado,MC 5º,17,7
4042,2006-06-07,Quarta-feira,MC 5º,17,17
4061,2006-08-12,Sábado,MC 3º,17,19
4084,2006-11-01,Quarta-feira,MC 4º,17,23
4123,2007-03-21,Quarta-feira,MC 1º,17,39
4131,2007-04-18,Quarta-feira,MC 1º,17,8
4141,2007-05-26,Sábado,MC 1º,17,10
4154,2007-07-11,Quarta-feira,MC 4º,17,13
4173,2007-09-15,Sábado,MC 4º,17,19
4186,2007-10-31,Quarta-feira,MC 1º,17,13
4248,2008-06-04,Quarta-feira,MC 4º,17,62
4250,2008-06-11,Quarta-feira,MC 3º,17,2
4300,2008-12-06,Sábado,MC 2º,17,50
4304,2008-12-20,Sábado,MC 4º,17,4
4371,2009-08-12,Quarta-feira,MC 4º,17,67
4395,2009-11-04,Quarta-feira,MC 1º,17,24
4416,2010-01-16,Sábado,MC 3º,17,21
4441,2010-04-14,Quarta-feira,MC 1º,17,25
4485,2010-09-18,Sábado,MC 2º,17,44
4489,2010-10-02,Sábado,MC 5º,17,4
4513,2010-12-24,Sexta-feira,MC 3º,17,24
4529,2011-02-19,Sábado,MC 2º,17,16
4532,2011-03-02,Quarta-feira,MC 4º,17,3
4549,2011-04-30,Sábado,MC 1º,17,17
4553,2011-05-14,Sábado,MC 2º,17,4
4601,2011-10-29,Sábado,MC 2º,17,48
4650,2012-04-18,Quarta-feira,MC 5º,17,49
4655,2012-05-05,Sábado,MC 1º,17,5
4660,2012-05-23,Quarta-feira,MC 3º,17,5
4677,2012-07-21,Sábado,MC 1º,17,17
4739,2013-02-23,Sábado,MC 5º,17,62
4801,2013-09-28,Sábado,MC 3º,17,62
4831,2014-01-11,Sábado,MC 2º,17,30
4845,2014-03-01,Sábado,MC 5º,17,14
4884,2014-07-16,Quarta-feira,MC 5º,17,39
4897,2014-08-30,Sábado,MC 4º,17,13
4923,2014-11-29,Sábado,MC 1º,17,26
4923,2014-11-29,Sábado,MC 3º,17,0
4940,2015-01-28,Quarta-feira,MC 5º,17,17
4963,2015-04-18,Sábado,MC 5º,17,23
5009,2015-09-26,Sábado,MC 3º,17,46
