Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1887,1982-06-02,Quarta-feira,MC 3º,92,19
1891,1982-06-16,Quarta-feira,MC 4º,92,4
1992,1983-07-09,Sábado,MC 5º,92,101
2017,1983-10-19,Quarta-feira,MC 3º,92,25
2031,1983-12-17,Sábado,MC 2º,92,14
2089,1984-08-01,Quarta-feira,MC 5º,92,58
2092,1984-08-15,Quarta-feira,MC 2º,92,3
2094,1984-08-22,Quarta-feira,MC 5º,92,2
2107,1984-10-17,Quarta-feira,MC 2º,92,13
2113,1984-11-14,Quarta-feira,MC 4º,92,6
2166,1985-06-12,Quarta-feira,MC 2º,92,53
2178,1985-07-24,Quarta-feira,MC 3º,92,12
2186,1985-08-21,Quarta-feira,MC 2º,92,8
2200,1985-10-13,Domingo,MC 1º,92,14
2215,1985-12-11,Quarta-feira,MC 3º,92,15
2222,1986-01-11,Sábado,MC 4º,92,7
2263,1986-06-21,Sábado,MC 2º,92,41
2269,1986-07-12,Sábado,MC 3º,92,6
2279,1986-08-16,Sábado,MC 2º,92,10
2301,1986-11-22,Sábado,MC 1º,92,22
2301,1986-11-22,Sábado,MC 3º,92,0
2324,1987-02-21,Sábado,MC 1º,92,23
2342,1987-05-03,Domingo,MC 1º,92,18
2356,1987-06-20,Sábado,MC 1º,92,14
2366,1987-07-25,Sábado,MC 2º,92,10
2366,1987-07-25,Sábado,MC 4º,92,0
2377,1987-09-02,Quarta-feira,MC 3º,92,11
2404,1987-12-23,Quarta-feira,MC 1º,92,27
2406,1988-01-06,Quarta-feira,MC 1º,92,2
2409,1988-01-16,Sábado,MC 2º,92,3
2414,1988-02-03,Quarta-feira,MC 3º,92,5
2426,1988-03-19,Sábado,MC 1º,92,12
2455,1988-07-13,Quarta-feira,MC 5º,92,29
2457,1988-07-20,Quarta-feira,MC 4º,92,2
2459,1988-07-27,Quarta-feira,MC 3º,92,2
2470,1988-09-03,Sábado,MC 5º,92,11
2480,1988-10-15,Sábado,MC 1º,92,10
2506,1989-02-01,Quarta-feira,MC 2º,92,26
2546,1989-07-12,Quarta-feira,MC 4º,92,40
2568,1989-10-04,Quarta-feira,MC 2º,92,22
2592,1990-02-03,Sábado,MC 1º,92,24
2598,1990-02-24,Sábado,MC 4º,92,6
2646,1990-09-15,Sábado,MC 4º,92,48
2654,1990-10-20,Sábado,MC 2º,92,8
2678,1991-01-30,Quarta-feira,MC 4º,92,24
2685,1991-02-27,Quarta-feira,MC 2º,92,7
2707,1991-05-22,Quarta-feira,MC 2º,92,22
2713,1991-06-15,Sábado,MC 5º,92,6
2736,1991-09-14,Sábado,MC 3º,92,23
2784,1992-03-25,Quarta-feira,MC 5º,92,48
2785,1992-03-28,Sábado,MC 2º,92,1
2955,1994-09-24,Sábado,MC 4º,92,170
2983,1995-01-25,Quarta-feira,MC 1º,92,28
2995,1995-03-15,Quarta-feira,MC 1º,92,12
3006,1995-05-10,Quarta-feira,MC 5º,92,11
3009,1995-05-20,Sábado,MC 1º,92,3
3018,1995-07-01,Sábado,MC 1º,92,9
3021,1995-07-12,Quarta-feira,MC 1º,92,3
3045,1995-10-14,Sábado,MC 1º,92,24
3090,1996-04-27,Sábado,MC 3º,92,45
3090,1996-04-27,Sábado,MC 5º,92,0
3106,1996-07-03,Quarta-feira,MC 2º,92,16
3130,1996-10-09,Quarta-feira,MC 2º,92,24
3155,1997-02-01,Sábado,MC 2º,92,25
3193,1997-07-09,Quarta-feira,MC 2º,92,38
3294,1998-08-15,Sábado,MC 5º,92,101
3295,1998-08-19,Quarta-feira,MC 2º,92,1
3320,1998-11-25,Quarta-feira,MC 4º,92,25
3341,1999-02-20,Sábado,MC 5º,92,21
3379,1999-07-17,Sábado,MC 3º,92,38
3385,1999-08-07,Sábado,MC 5º,92,6
3408,1999-11-06,Sábado,MC 1º,92,23
3433,2000-02-16,Quarta-feira,MC 2º,92,25
3440,2000-03-15,Quarta-feira,MC 3º,92,7
3449,2000-04-15,Sábado,MC 2º,92,9
3454,2000-05-10,Quarta-feira,MC 1º,92,5
3461,2000-06-03,Sábado,MC 1º,92,7
3464,2000-06-17,Sábado,MC 4º,92,3
3469,2000-07-08,Sábado,MC 4º,92,5
3487,2000-09-13,Quarta-feira,MC 5º,92,18
3494,2000-10-07,Sábado,MC 2º,92,7
3504,2000-11-22,Quarta-feira,MC 3º,92,10
3545,2001-05-09,Quarta-feira,MC 1º,92,41
3545,2001-05-09,Quarta-feira,MC 5º,92,0
3565,2001-07-25,Quarta-feira,MC 3º,92,20
3575,2001-08-29,Quarta-feira,MC 4º,92,10
3586,2001-10-13,Sábado,MC 3º,92,11
3602,2001-12-15,Sábado,MC 5º,92,16
3610,2002-01-23,Quarta-feira,MC 2º,92,8
3617,2002-02-20,Quarta-feira,MC 3º,92,7
3626,2002-03-23,Sábado,MC 1º,92,9
3643,2002-06-01,Sábado,MC 5º,92,17
3748,2003-07-05,Sábado,MC 5º,92,105
3764,2003-08-30,Sábado,MC 5º,92,16
3788,2003-11-26,Quarta-feira,MC 3º,92,24
3806,2004-02-04,Quarta-feira,MC 1º,92,18
3833,2004-05-19,Quarta-feira,MC 3º,92,27
3847,2004-07-07,Quarta-feira,MC 2º,92,14
3851,2004-07-21,Quarta-feira,MC 4º,92,4
3868,2004-09-18,Sábado,MC 2º,92,17
3891,2004-12-08,Quarta-feira,MC 2º,92,23
3935,2005-05-18,Quarta-feira,MC 4º,92,44
3943,2005-06-15,Quarta-feira,MC 5º,92,8
3974,2005-10-05,Quarta-feira,MC 4º,92,31
3997,2005-12-31,Sábado,MC 1º,92,23
4016,2006-03-08,Quarta-feira,MC 5º,92,19
4051,2006-07-08,Sábado,MC 2º,92,35
4053,2006-07-15,Sábado,MC 5º,92,2
4066,2006-08-30,Quarta-feira,MC 4º,92,13
4067,2006-09-02,Sábado,MC 1º,92,1
4087,2006-11-11,Sábado,MC 1º,92,20
4112,2007-02-10,Sábado,MC 1º,92,25
4118,2007-03-03,Sábado,MC 2º,92,6
4167,2007-08-25,Sábado,MC 4º,92,49
4185,2007-10-27,Sábado,MC 1º,92,18
4189,2007-11-10,Sábado,MC 3º,92,4
4190,2007-11-14,Quarta-feira,MC 1º,92,1
4212,2008-01-30,Quarta-feira,MC 4º,92,22
4253,2008-06-21,Sábado,MC 4º,92,41
4258,2008-07-09,Quarta-feira,MC 3º,92,5
4263,2008-07-26,Sábado,MC 3º,92,5
4278,2008-09-17,Quarta-feira,MC 2º,92,15
4279,2008-09-20,Sábado,MC 1º,92,1
4280,2008-09-24,Quarta-feira,MC 5º,92,1
4294,2008-11-12,Quarta-feira,MC 3º,92,14
4314,2009-01-24,Sábado,MC 5º,92,20
4350,2009-05-30,Sábado,MC 3º,92,36
4362,2009-07-11,Sábado,MC 4º,92,12
4365,2009-07-22,Quarta-feira,MC 2º,92,3
4366,2009-07-25,Sábado,MC 1º,92,1
4375,2009-08-26,Quarta-feira,MC 2º,92,9
4400,2009-11-21,Sábado,MC 2º,92,25
4437,2010-03-31,Quarta-feira,MC 5º,92,37
4454,2010-06-02,Quarta-feira,MC 2º,92,17
4457,2010-06-12,Sábado,MC 4º,92,3
4472,2010-08-04,Quarta-feira,MC 3º,92,15
4572,2011-07-20,Quarta-feira,MC 3º,92,100
4612,2011-12-07,Quarta-feira,MC 5º,92,40
4613,2011-12-10,Sábado,MC 2º,92,1
4668,2012-06-20,Quarta-feira,MC 4º,92,55
4674,2012-07-11,Quarta-feira,MC 4º,92,6
4677,2012-07-21,Sábado,MC 3º,92,3
4690,2012-09-05,Quarta-feira,MC 5º,92,13
4723,2012-12-29,Sábado,MC 5º,92,33
4756,2013-04-24,Quarta-feira,MC 5º,92,33
4802,2013-10-02,Quarta-feira,MC 5º,92,46
4804,2013-10-09,Quarta-feira,MC 4º,92,2
4823,2013-12-14,Sábado,MC 5º,92,19
4824,2013-12-18,Quarta-feira,MC 3º,92,1
4857,2014-04-12,Sábado,MC 3º,92,33
4864,2014-05-07,Quarta-feira,MC 3º,92,7
4914,2014-10-29,Quarta-feira,MC 1º,92,50
4917,2014-11-08,Sábado,MC 5º,92,3
4935,2015-01-10,Sábado,MC 4º,92,18
4964,2015-04-22,Quarta-feira,MC 1º,92,29
5009,2015-09-26,Sábado,MC 2º,92,45
5021,2015-11-07,Sábado,MC 4º,92,12
5059,2016-03-19,Sábado,MC 1º,92,38
5059,2016-03-19,Sábado,MC 2º,92,0
5062,2016-03-30,Quarta-feira,MC 4º,92,3
5078,2016-05-25,Quarta-feira,MC 2º,92,16
5082,2016-06-08,Quarta-feira,MC 2º,92,4
5085,2016-06-18,Sábado,MC 3º,92,3
5092,2016-07-13,Quarta-feira,MC 3º,92,7
5113,2016-09-24,Sábado,MC 3º,92,21
5181,2017-05-20,Sábado,MC 2º,92,68
5199,2017-07-22,Sábado,MC 2º,92,18
5205,2017-08-12,Sábado,MC 2º,92,6
5232,2017-11-14,Terça-feira,MC 3º,92,27
5277,2018-04-20,Sexta-feira,MC 2º,92,45
5374,2019-03-27,Quarta-feira,MC 2º,92,97
5385,2019-05-04,Sábado,MC 3º,92,11
5408,2019-07-24,Quarta-feira,MC 4º,92,23
5487,2020-09-05,Sábado,MC 5º,92,79
5566,2021-05-29,Sábado,MC 4º,92,79
5566,2021-05-29,Sábado,MC 5º,92,0
5567,2021-06-02,Quarta-feira,MC 1º,92,1
5614,2021-11-13,Sábado,MC 2º,92,47
5628,2022-01-08,Sábado,MC 1º,92,14
5632,2022-01-22,Sábado,MC 2º,92,4
5635,2022-02-02,Quarta-feira,MC 1º,92,3
5638,2022-02-12,Sábado,MC 5º,92,3
5651,2022-04-02,Sábado,MC 3º,92,13
5691,2022-08-20,Sábado,MC 3º,92,40
5692,2022-08-24,Quarta-feira,MC 1º,92,1
5718,2022-11-23,Quarta-feira,MC 4º,92,26
5734,2023-01-25,Quarta-feira,MC 2º,92,16
5743,2023-03-01,Quarta-feira,MC 3º,92,9
5759,2023-04-26,Quarta-feira,MC 4º,92,16
5787,2023-08-02,Quarta-feira,MC 1º,92,28
5836,2024-01-27,Sábado,MC 2º,92,49
5888,2024-07-31,Quarta-feira,MC 1º,92,52
