Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1465,1977-11-16,Quarta-feira,MC 5º,90,26
1470,1977-12-03,Sábado,MC 2º,90,5
1470,1977-12-03,Sábado,MC 3º,90,0
1506,1978-04-26,Quarta-feira,MC 5º,90,36
1520,1978-06-17,Sábado,MC 5º,90,14
1531,1978-07-26,Quarta-feira,MC 5º,90,11
1561,1978-11-22,Quarta-feira,MC 1º,90,30
1567,1978-12-13,Quarta-feira,MC 1º,90,6
1622,1979-07-18,Quarta-feira,MC 3º,90,55
1696,1980-05-14,Quarta-feira,MC 1º,90,74
1701,1980-06-04,Quarta-feira,MC 4º,90,5
1718,1980-08-06,Quarta-feira,MC 2º,90,17
1739,1980-10-22,Quarta-feira,MC 1º,90,21
1751,1980-12-06,Sábado,MC 2º,90,12
1807,1981-06-18,Quinta-feira,MC 5º,90,56
1821,1981-09-09,Quarta-feira,MC 5º,90,14
1840,1981-11-21,Sábado,MC 1º,90,19
1925,1982-10-23,Sábado,MC 1º,90,85
1937,1982-12-11,Sábado,MC 2º,90,12
1941,1982-12-29,Quarta-feira,MC 5º,90,4
1954,1983-02-19,Sábado,MC 4º,90,13
1955,1983-02-23,Quarta-feira,MC 3º,90,1
1961,1983-03-19,Sábado,MC 1º,90,6
1973,1983-05-04,Quarta-feira,MC 5º,90,12
1986,1983-06-18,Sábado,MC 3º,90,13
1990,1983-07-02,Sábado,MC 1º,90,4
1990,1983-07-02,Sábado,MC 2º,90,0
2000,1983-08-10,Quarta-feira,MC 1º,90,10
2042,1984-01-28,Sábado,MC 1º,90,42
2047,1984-02-15,Quarta-feira,MC 1º,90,5
2047,1984-02-15,Quarta-feira,MC 3º,90,0
2074,1984-06-06,Quarta-feira,MC 3º,90,27
2076,1984-06-13,Quarta-feira,MC 3º,90,2
2098,1984-09-05,Quarta-feira,MC 1º,90,22
2108,1984-10-20,Sábado,MC 1º,90,10
2144,1985-03-16,Sábado,MC 1º,90,36
2150,1985-04-10,Quarta-feira,MC 2º,90,6
2154,1985-04-24,Quarta-feira,MC 4º,90,4
2176,1985-07-17,Quarta-feira,MC 5º,90,22
2206,1985-11-06,Quarta-feira,MC 1º,90,30
2230,1986-02-08,Sábado,MC 1º,90,24
2256,1986-05-24,Sábado,MC 2º,90,26
2284,1986-09-10,Quarta-feira,MC 1º,90,28
2292,1986-12-15,Segunda-feira,MC 5º,90,8
2322,1987-02-14,Sábado,MC 1º,90,30
2334,1987-04-01,Quarta-feira,MC 2º,90,12
2334,1987-04-01,Quarta-feira,MC 5º,90,0
2338,1987-04-15,Quarta-feira,MC 5º,90,4
2344,1987-05-09,Sábado,MC 2º,90,6
2369,1987-08-05,Quarta-feira,MC 3º,90,25
2378,1987-09-05,Sábado,MC 2º,90,9
2443,1988-05-28,Sábado,MC 1º,90,65
2443,1988-05-28,Sábado,MC 5º,90,0
2470,1988-09-03,Sábado,MC 4º,90,27
2475,1988-09-24,Sábado,MC 5º,90,5
2482,1980-10-22,Quarta-feira,MC 4º,90,7
2492,1988-12-03,Sábado,MC 4º,90,10
2498,1988-12-31,Sábado,MC 2º,90,6
2534,1989-05-24,Quarta-feira,MC 1º,90,36
2534,1989-05-24,Quarta-feira,MC 2º,90,0
2543,1989-07-01,Sábado,MC 5º,90,9
2625,1990-06-30,Sábado,MC 4º,90,82
2629,1990-07-14,Sábado,MC 1º,90,4
2730,1991-08-21,Quarta-feira,MC 1º,90,101
2758,1991-12-11,Quarta-feira,MC 4º,90,28
2770,1992-02-01,Sábado,MC 1º,90,12
2795,1992-05-13,Quarta-feira,MC 2º,90,25
2810,1992-08-08,Sábado,MC 5º,90,15
2824,1992-11-14,Sábado,MC 1º,90,14
2830,1992-12-30,Quarta-feira,MC 1º,90,6
2833,1993-01-23,Sábado,MC 1º,90,3
2835,1993-02-06,Sábado,MC 5º,90,2
2836,1993-02-13,Sábado,MC 2º,90,1
2850,1993-05-29,Sábado,MC 4º,90,14
2882,1993-12-04,Sábado,MC 3º,90,32
2884,1993-12-11,Sábado,MC 2º,90,2
2924,1994-05-25,Quarta-feira,MC 2º,90,40
2977,1994-12-31,Sábado,MC 1º,90,53
3019,1995-07-05,Quarta-feira,MC 3º,90,42
3025,1995-07-26,Quarta-feira,MC 3º,90,6
3030,1995-08-12,Sábado,MC 1º,90,5
3035,1995-08-30,Quarta-feira,MC 2º,90,5
3036,1995-09-02,Sábado,MC 1º,90,1
3039,1995-09-16,Sábado,MC 4º,90,3
3055,1995-11-29,Quarta-feira,MC 4º,90,16
3078,1996-03-06,Quarta-feira,MC 5º,90,23
3083,1996-03-23,Sábado,MC 4º,90,5
3091,1996-05-04,Sábado,MC 3º,90,8
3125,1996-09-18,Quarta-feira,MC 1º,90,34
3148,1997-01-04,Sábado,MC 1º,90,23
3152,1997-01-18,Sábado,MC 5º,90,4
3160,1997-02-22,Sábado,MC 5º,90,8
3171,1997-04-09,Quarta-feira,MC 2º,90,11
3183,1997-05-31,Sábado,MC 5º,90,12
3191,1997-07-02,Quarta-feira,MC 2º,90,8
3207,1997-08-30,Sábado,MC 5º,90,16
3211,1997-09-17,Quarta-feira,MC 3º,90,4
3230,1997-11-26,Quarta-feira,MC 4º,90,19
3243,1998-01-21,Quarta-feira,MC 3º,90,13
3244,1998-01-24,Sábado,MC 4º,90,1
3292,1998-08-08,Sábado,MC 4º,90,48
3333,1999-01-20,Quarta-feira,MC 1º,90,41
3354,1999-04-10,Sábado,MC 5º,90,21
3359,1999-05-01,Sábado,MC 1º,90,5
3386,1999-08-11,Quarta-feira,MC 5º,90,27
3387,1999-08-14,Sábado,MC 5º,90,1
3468,2000-07-05,Quarta-feira,MC 1º,90,81
3495,2000-10-14,Sábado,MC 1º,90,27
3498,2000-10-25,Quarta-feira,MC 1º,90,3
3526,2001-02-17,Sábado,MC 2º,90,28
3527,2001-02-21,Quarta-feira,MC 3º,90,1
3535,2001-03-24,Sábado,MC 1º,90,8
3538,2001-04-04,Quarta-feira,MC 4º,90,3
3556,2001-06-23,Sábado,MC 4º,90,18
3560,2001-07-07,Sábado,MC 1º,90,4
3565,2001-07-25,Quarta-feira,MC 5º,90,5
3574,2001-08-25,Sábado,MC 2º,90,9
3610,2002-01-23,Quarta-feira,MC 3º,90,36
3729,2003-04-30,Quarta-feira,MC 2º,90,119
3738,2003-05-31,Sábado,MC 2º,90,9
3742,2003-06-14,Sábado,MC 1º,90,4
3751,2003-07-16,Quarta-feira,MC 3º,90,9
3770,2003-09-20,Sábado,MC 1º,90,19
3780,2003-10-25,Sábado,MC 3º,90,10
3806,2004-02-04,Quarta-feira,MC 2º,90,26
3888,2004-11-27,Sábado,MC 4º,90,82
3937,2005-05-25,Quarta-feira,MC 4º,90,49
3942,2005-06-11,Sábado,MC 3º,90,5
3983,2005-11-12,Sábado,MC 5º,90,41
3985,2005-11-19,Sábado,MC 1º,90,2
4077,2006-10-07,Sábado,MC 3º,90,92
4085,2006-11-04,Sábado,MC 4º,90,8
4111,2007-02-07,Quarta-feira,MC 1º,90,26
4118,2007-03-03,Sábado,MC 3º,90,7
4148,2007-06-20,Quarta-feira,MC 5º,90,30
4155,2007-07-14,Sábado,MC 4º,90,7
4165,2007-08-18,Sábado,MC 3º,90,10
4165,2007-08-18,Sábado,MC 4º,90,0
4165,2007-08-18,Sábado,MC 5º,90,0
4166,2007-08-22,Quarta-feira,MC 5º,90,1
4177,2007-09-29,Sábado,MC 3º,90,11
4215,2008-02-09,Sábado,MC 4º,90,38
4224,2008-03-12,Quarta-feira,MC 1º,90,9
4233,2008-04-12,Sábado,MC 3º,90,9
4242,2008-05-14,Quarta-feira,MC 4º,90,9
4277,2008-09-13,Sábado,MC 3º,90,35
4297,2008-11-26,Quarta-feira,MC 5º,90,20
4319,2009-02-11,Quarta-feira,MC 4º,90,22
4346,2009-05-16,Sábado,MC 1º,90,27
4360,2009-07-04,Sábado,MC 3º,90,14
4360,2009-07-04,Sábado,MC 5º,90,0
4371,2009-08-12,Quarta-feira,MC 2º,90,11
4372,2009-08-15,Sábado,MC 5º,90,1
4376,2009-08-29,Sábado,MC 5º,90,4
4382,2009-09-19,Sábado,MC 1º,90,6
4400,2009-11-21,Sábado,MC 3º,90,18
4412,2010-01-02,Sábado,MC 5º,90,12
4417,2010-01-20,Quarta-feira,MC 4º,90,5
4422,2010-02-06,Sábado,MC 4º,90,5
4429,2010-03-03,Quarta-feira,MC 3º,90,7
4463,2010-07-03,Sábado,MC 5º,90,34
4490,2010-10-06,Quarta-feira,MC 2º,90,27
4508,2010-12-08,Quarta-feira,MC 4º,90,18
4515,2010-12-31,Sexta-feira,MC 5º,90,7
4532,2011-03-02,Quarta-feira,MC 1º,90,17
4552,2011-05-11,Quarta-feira,MC 2º,90,20
4567,2011-07-02,Sábado,MC 4º,90,15
4574,2011-07-27,Quarta-feira,MC 2º,90,7
4683,2012-08-11,Sábado,MC 3º,90,109
4699,2012-10-06,Sábado,MC 5º,90,16
4709,2012-11-10,Sábado,MC 3º,90,10
4718,2012-12-12,Quarta-feira,MC 5º,90,9
4741,2013-03-02,Sábado,MC 4º,90,23
4764,2013-05-22,Quarta-feira,MC 4º,90,23
4815,2013-11-16,Sábado,MC 1º,90,51
4816,2013-11-20,Quarta-feira,MC 1º,90,1
4821,2013-12-07,Sábado,MC 1º,90,5
4823,2013-12-14,Sábado,MC 2º,90,2
4834,2014-01-22,Quarta-feira,MC 4º,90,11
4871,2014-05-31,Sábado,MC 3º,90,37
4905,2014-09-27,Sábado,MC 1º,90,34
4940,2015-01-28,Quarta-feira,MC 1º,90,35
4940,2015-01-28,Quarta-feira,MC 3º,90,0
4972,2015-05-20,Quarta-feira,MC 4º,90,32
4981,2015-06-20,Sábado,MC 4º,90,9
4988,2015-07-15,Quarta-feira,MC 5º,90,7
4993,2015-08-01,Sábado,MC 3º,90,5
5023,2015-11-14,Sábado,MC 5º,90,30
5029,2015-12-05,Sábado,MC 2º,90,6
5042,2016-01-20,Quarta-feira,MC 2º,90,13
5068,2016-04-20,Quarta-feira,MC 5º,90,26
5099,2016-08-06,Sábado,MC 1º,90,31
5111,2016-09-17,Sábado,MC 1º,90,12
5119,2016-10-15,Sábado,MC 2º,90,8
5124,2016-11-01,Terça-feira,MC 5º,90,5
5161,2017-03-11,Sábado,MC 1º,90,37
5197,2017-07-15,Sábado,MC 4º,90,36
5203,2017-08-05,Sábado,MC 4º,90,6
5224,2017-10-18,Quarta-feira,MC 5º,90,21
5266,2018-03-14,Quarta-feira,MC 2º,90,42
5291,2018-06-09,Sábado,MC 1º,90,25
5318,2018-09-12,Quarta-feira,MC 1º,90,27
5337,2018-11-17,Sábado,MC 4º,90,19
5366,2019-02-27,Quarta-feira,MC 3º,90,29
5396,2019-06-12,Quarta-feira,MC 5º,90,30
5410,2019-07-31,Quarta-feira,MC 3º,90,14
5455,2020-01-02,Quinta-feira,MC 3º,90,45
5458,2020-01-11,Sábado,MC 3º,90,3
5486,2020-08-29,Sábado,MC 4º,90,28
5533,2021-01-27,Quarta-feira,MC 1º,90,47
5543,2021-03-03,Quarta-feira,MC 5º,90,10
5563,2021-05-19,Quarta-feira,MC 1º,90,20
5591,2021-08-25,Quarta-feira,MC 3º,90,28
5605,2021-10-13,Quarta-feira,MC 5º,90,14
5608,2021-10-23,Sábado,MC 2º,90,3
5608,2021-10-23,Sábado,MC 4º,90,0
5612,2021-11-06,Sábado,MC 3º,90,4
5629,2022-01-12,Quarta-feira,MC 4º,90,17
5634,2022-01-29,Sábado,MC 4º,90,5
5639,2022-02-16,Quarta-feira,MC 1º,90,5
5640,2022-02-19,Sábado,MC 3º,90,1
5658,2022-04-27,Quarta-feira,MC 2º,90,18
5661,2022-05-07,Sábado,MC 4º,90,3
5667,2022-05-28,Sábado,MC 1º,90,6
5676,2022-06-29,Quarta-feira,MC 1º,90,9
5681,2022-07-16,Sábado,MC 3º,90,5
5696,2022-09-08,Quinta-feira,MC 2º,90,15
5721,2022-12-03,Sábado,MC 3º,90,25
5729,2023-01-07,Sábado,MC 5º,90,8
5735,2023-01-28,Sábado,MC 2º,90,6
5739,2023-02-11,Sábado,MC 5º,90,4
5746,2023-03-11,Sábado,MC 1º,90,7
5773,2023-06-14,Quarta-feira,MC 1º,90,27
5797,2023-09-06,Quarta-feira,MC 2º,90,24
5798,2023-09-06,Quarta-feira,MC 2º,90,1
5820,2023-11-25,Sábado,MC 2º,90,22
5821,2023-11-29,Quarta-feira,MC 3º,90,1
5833,2024-01-17,Quarta-feira,MC 3º,90,12
5853,2024-03-30,Sábado,MC 3º,90,20
5864,2024-05-08,Quarta-feira,MC 1º,90,11
5887,2024-07-27,Sábado,MC 3º,90,23
