Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
3117,1996-08-17,Sábado,MC 2º,60,73
3118,1996-08-21,Quarta-feira,MC 2º,60,1
3132,1996-10-19,Sábado,MC 5º,60,14
3135,1996-10-30,Quarta-feira,MC 1º,60,3
3151,1997-01-15,Quarta-feira,MC 3º,60,16
3164,1997-03-12,Quarta-feira,MC 4º,60,13
3170,1997-04-05,Sábado,MC 4º,60,6
3177,1997-05-07,Quarta-feira,MC 5º,60,7
3188,1997-06-21,Sábado,MC 3º,60,11
3198,1997-07-26,Sábado,MC 4º,60,10
3203,1997-08-16,Sábado,MC 5º,60,5
3208,1997-09-03,Quarta-feira,MC 2º,60,5
3230,1997-11-26,Quarta-feira,MC 3º,60,22
3234,1997-12-10,Quarta-feira,MC 2º,60,4
3253,1998-02-28,Sábado,MC 2º,60,19
3269,1998-05-06,Quarta-feira,MC 4º,60,16
3293,1998-08-12,Quarta-feira,MC 4º,60,24
3309,1998-10-10,Sábado,MC 4º,60,16
3317,1998-11-14,Sábado,MC 1º,60,8
3318,1998-11-18,Quarta-feira,MC 1º,60,1
3319,1998-11-21,Sábado,MC 4º,60,1
3320,1998-11-25,Quarta-feira,MC 3º,60,1
3358,1999-04-28,Quarta-feira,MC 1º,60,38
3375,1999-07-03,Sábado,MC 1º,60,17
3395,1999-09-15,Quarta-feira,MC 2º,60,20
3461,2000-06-03,Sábado,MC 5º,60,66
3531,2001-03-10,Sábado,MC 3º,60,70
3533,2001-03-17,Sábado,MC 3º,60,2
3557,2001-06-27,Quarta-feira,MC 2º,60,24
3585,2001-10-06,Sábado,MC 3º,60,28
3591,2001-11-03,Sábado,MC 1º,60,6
3749,2003-07-09,Quarta-feira,MC 2º,60,158
3774,2003-10-04,Sábado,MC 4º,60,25
3805,2004-01-31,Sábado,MC 2º,60,31
3812,2004-02-28,Sábado,MC 1º,60,7
3819,2004-03-24,Quarta-feira,MC 2º,60,7
3834,2004-05-22,Sábado,MC 1º,60,15
3845,2004-06-30,Quarta-feira,MC 5º,60,11
3850,2004-07-17,Sábado,MC 1º,60,5
3876,2004-10-16,Sábado,MC 3º,60,26
3881,2004-11-03,Quarta-feira,MC 4º,60,5
3891,2004-12-08,Quarta-feira,MC 3º,60,10
3969,2005-09-17,Sábado,MC 2º,60,78
4045,2006-06-17,Sábado,MC 2º,60,76
4078,2006-10-11,Quarta-feira,MC 1º,60,33
4124,2007-03-24,Sábado,MC 4º,60,46
4137,2007-05-12,Sábado,MC 3º,60,13
4143,2007-06-02,Sábado,MC 2º,60,6
4168,2007-08-29,Quarta-feira,MC 4º,60,25
4206,2008-01-09,Quarta-feira,MC 3º,60,38
4214,2008-02-06,Quarta-feira,MC 2º,60,8
4214,2008-02-06,Quarta-feira,MC 3º,60,0
4221,2008-03-01,Sábado,MC 4º,60,7
4239,2008-05-03,Sábado,MC 1º,60,18
4244,2008-05-21,Quarta-feira,MC 1º,60,5
4274,2008-09-03,Quarta-feira,MC 2º,60,30
4295,2008-11-19,Quarta-feira,MC 2º,60,21
4306,2008-12-27,Sábado,MC 5º,60,11
4355,2009-06-17,Quarta-feira,MC 3º,60,49
4365,2009-07-22,Quarta-feira,MC 4º,60,10
4377,2009-09-02,Quarta-feira,MC 3º,60,12
4379,2009-09-09,Quarta-feira,MC 1º,60,2
4386,2009-10-03,Sábado,MC 3º,60,7
4408,2009-12-19,Sábado,MC 4º,60,22
4435,2010-03-24,Quarta-feira,MC 3º,60,27
4441,2010-04-14,Quarta-feira,MC 2º,60,6
4466,2010-07-14,Quarta-feira,MC 1º,60,25
4479,2010-08-28,Sábado,MC 5º,60,13
4486,2010-09-22,Quarta-feira,MC 2º,60,7
4488,2010-09-29,Quarta-feira,MC 4º,60,2
4518,2011-01-12,Quarta-feira,MC 5º,60,30
4555,2011-05-21,Sábado,MC 1º,60,37
4579,2011-08-13,Sábado,MC 4º,60,24
4587,2011-09-10,Sábado,MC 4º,60,8
4592,2011-09-28,Quarta-feira,MC 2º,60,5
4599,2011-10-22,Sábado,MC 3º,60,7
4633,2012-02-18,Sábado,MC 2º,60,34
4649,2012-04-14,Sábado,MC 5º,60,16
4667,2012-06-16,Sábado,MC 4º,60,18
4687,2012-08-25,Sábado,MC 5º,60,20
4715,2012-12-01,Sábado,MC 1º,60,28
4719,2012-12-15,Sábado,MC 4º,60,4
4727,2013-01-12,Sábado,MC 2º,60,8
4733,2013-02-02,Sábado,MC 2º,60,6
4759,2013-05-04,Sábado,MC 5º,60,26
4785,2013-08-03,Sábado,MC 1º,60,26
4800,2013-09-25,Quarta-feira,MC 3º,60,15
4821,2013-12-07,Sábado,MC 4º,60,21
4828,2014-01-02,Quinta-feira,MC 3º,60,7
4843,2014-02-22,Sábado,MC 1º,60,15
4843,2014-02-22,Sábado,MC 5º,60,0
4917,2014-11-08,Sábado,MC 1º,60,74
4945,2015-02-14,Sábado,MC 3º,60,28
4948,2015-02-25,Quarta-feira,MC 4º,60,3
4958,2015-04-01,Quarta-feira,MC 5º,60,10
4960,2015-04-08,Quarta-feira,MC 4º,60,2
4987,2015-07-11,Sábado,MC 5º,60,27
4997,2015-08-15,Sábado,MC 2º,60,10
5017,2015-10-24,Sábado,MC 5º,60,20
5021,2015-11-07,Sábado,MC 2º,60,4
5036,2015-12-29,Terça-feira,MC 4º,60,15
5039,2016-01-09,Sábado,MC 4º,60,3
5065,2016-04-09,Sábado,MC 2º,60,26
5080,2016-06-01,Quarta-feira,MC 4º,60,15
5089,2016-07-02,Sábado,MC 4º,60,9
5115,2016-10-01,Sábado,MC 1º,60,26
5132,2016-11-30,Quarta-feira,MC 3º,60,17
5135,2016-12-10,Sábado,MC 3º,60,3
5135,2016-12-10,Sábado,MC 5º,60,0
5154,2017-02-15,Quarta-feira,MC 3º,60,19
5175,2017-04-29,Sábado,MC 5º,60,21
5219,2017-09-30,Sábado,MC 1º,60,44
5335,2018-11-10,Sábado,MC 2º,60,116
5344,2018-12-12,Quarta-feira,MC 4º,60,9
5355,2019-01-19,Sábado,MC 5º,60,11
5373,2019-03-23,Sábado,MC 5º,60,18
5383,2019-04-27,Sábado,MC 3º,60,10
5384,2019-05-02,Quinta-feira,MC 4º,60,1
5386,2019-05-08,Quarta-feira,MC 2º,60,2
5447,2019-12-07,Sábado,MC 3º,60,61
5447,2019-12-07,Sábado,MC 4º,60,0
5469,2020-02-19,Quarta-feira,MC 3º,60,22
5472,2020-02-29,Sábado,MC 4º,60,3
5472,2020-02-29,Sábado,MC 5º,60,0
5512,2020-11-07,Sábado,MC 5º,60,40
5513,2020-11-11,Quarta-feira,MC 4º,60,1
5528,2021-01-09,Sábado,MC 5º,60,15
5533,2021-01-27,Quarta-feira,MC 4º,60,5
5553,2021-04-07,Quarta-feira,MC 3º,60,20
5555,2021-04-14,Quarta-feira,MC 3º,60,2
5568,2021-06-05,Sábado,MC 4º,60,13
5586,2021-08-07,Sábado,MC 1º,60,18
5597,2021-09-15,Quarta-feira,MC 3º,60,11
5613,2021-11-10,Quarta-feira,MC 3º,60,16
5688,2022-08-10,Quarta-feira,MC 1º,60,75
5692,2022-08-24,Quarta-feira,MC 5º,60,4
5730,2023-01-11,Quarta-feira,MC 1º,60,38
5741,2023-02-18,Sábado,MC 4º,60,11
5746,2023-03-11,Sábado,MC 3º,60,5
5756,2023-04-15,Sábado,MC 1º,60,10
5784,2023-07-22,Sábado,MC 1º,60,28
5832,2024-01-13,Sábado,MC 2º,60,48
