Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1874,1982-04-03,Sábado,MC 4º,56,3
1924,1982-10-20,Quarta-feira,MC 5º,56,50
1930,1982-11-17,Quarta-feira,MC 3º,56,6
1945,1983-01-15,Sábado,MC 4º,56,15
1988,1983-06-25,Sábado,MC 1º,56,43
1999,1983-08-03,Quarta-feira,MC 3º,56,11
2014,1983-10-01,Sábado,MC 1º,56,15
2051,1984-02-29,Quarta-feira,MC 1º,56,37
2072,1984-05-30,Quarta-feira,MC 1º,56,21
2074,1984-06-06,Quarta-feira,MC 2º,56,2
2103,1984-09-26,Quarta-feira,MC 5º,56,29
2111,1984-10-31,Quarta-feira,MC 3º,56,8
2140,1985-03-02,Sábado,MC 4º,56,29
2182,1985-08-07,Quarta-feira,MC 3º,56,42
2196,1985-09-28,Sábado,MC 4º,56,14
2222,1986-01-11,Sábado,MC 1º,56,26
2228,1986-02-01,Sábado,MC 1º,56,6
2262,1986-06-18,Quarta-feira,MC 4º,56,34
2302,1986-11-26,Quarta-feira,MC 1º,56,40
2312,1987-01-10,Sábado,MC 4º,56,10
2339,1987-04-22,Quarta-feira,MC 1º,56,27
2339,1987-04-22,Quarta-feira,MC 3º,56,0
2352,1987-06-06,Sábado,MC 1º,56,13
2381,1987-09-23,Quarta-feira,MC 2º,56,29
2383,1987-09-30,Quarta-feira,MC 5º,56,2
2399,1987-12-02,Quarta-feira,MC 2º,56,16
2431,1988-04-09,Sábado,MC 5º,56,32
2439,1988-05-11,Quarta-feira,MC 1º,56,8
2450,1988-06-25,Sábado,MC 4º,56,11
2470,1988-09-03,Sábado,MC 2º,56,20
2485,1988-11-05,Sábado,MC 4º,56,15
2498,1988-12-31,Sábado,MC 5º,56,13
2514,1989-03-04,Sábado,MC 4º,56,16
2553,1989-08-05,Sábado,MC 2º,56,39
2580,1989-11-29,Quarta-feira,MC 3º,56,27
2595,1990-02-14,Quarta-feira,MC 3º,56,15
2626,1990-07-04,Quarta-feira,MC 1º,56,31
2643,1990-09-01,Sábado,MC 3º,56,17
2675,1991-01-19,Sábado,MC 2º,56,32
2691,1991-03-20,Quarta-feira,MC 5º,56,16
2697,1991-04-13,Sábado,MC 2º,56,6
2698,1991-04-17,Quarta-feira,MC 2º,56,1
2708,1991-05-25,Sábado,MC 2º,56,10
2735,1991-09-11,Quarta-feira,MC 1º,56,27
2792,1992-04-29,Quarta-feira,MC 2º,56,57
2806,1992-07-11,Sábado,MC 4º,56,14
2814,1992-09-05,Sábado,MC 2º,56,8
2817,1992-09-26,Sábado,MC 2º,56,3
2819,1992-10-11,Domingo,MC 4º,56,2
2834,1993-01-30,Sábado,MC 2º,56,15
2834,1993-01-30,Sábado,MC 4º,56,0
2854,1993-06-26,Sábado,MC 3º,56,20
2864,1993-09-04,Sábado,MC 4º,56,10
2865,1993-09-11,Sábado,MC 1º,56,1
2873,1993-10-27,Quarta-feira,MC 1º,56,8
2890,1994-01-15,Sábado,MC 2º,56,17
2971,1994-12-03,Sábado,MC 2º,56,81
3003,1995-04-26,Quarta-feira,MC 1º,56,32
3037,1995-09-06,Quarta-feira,MC 1º,56,34
3045,1995-10-14,Sábado,MC 2º,56,8
3045,1995-10-14,Sábado,MC 3º,56,0
3056,1995-12-02,Sábado,MC 2º,56,11
3059,1995-12-13,Quarta-feira,MC 5º,56,3
3070,1996-01-31,Quarta-feira,MC 4º,56,11
3079,1996-03-09,Sábado,MC 5º,56,9
3080,1996-03-13,Quarta-feira,MC 5º,56,1
3088,1996-04-20,Sábado,MC 3º,56,8
3114,1996-08-03,Sábado,MC 2º,56,26
3129,1996-10-05,Sábado,MC 1º,56,15
3147,1996-12-28,Sábado,MC 1º,56,18
3162,1997-03-05,Quarta-feira,MC 2º,56,15
3169,1997-04-02,Quarta-feira,MC 1º,56,7
3177,1997-05-07,Quarta-feira,MC 4º,56,8
3184,1997-06-04,Quarta-feira,MC 2º,56,7
3243,1998-01-21,Quarta-feira,MC 4º,56,59
3323,1998-12-05,Sábado,MC 2º,56,80
3326,1998-12-16,Quarta-feira,MC 2º,56,3
3328,1998-12-30,Quarta-feira,MC 1º,56,2
3345,1999-03-06,Sábado,MC 2º,56,17
3351,1999-03-27,Sábado,MC 4º,56,6
3375,1999-07-03,Sábado,MC 2º,56,24
3395,1999-09-15,Quarta-feira,MC 4º,56,20
3414,1999-12-01,Quarta-feira,MC 5º,56,19
3420,1999-12-29,Quarta-feira,MC 2º,56,6
3433,2000-02-16,Quarta-feira,MC 4º,56,13
3467,2000-07-01,Sábado,MC 2º,56,34
3480,2000-08-16,Quarta-feira,MC 3º,56,13
3507,2000-12-02,Sábado,MC 2º,56,27
3536,2001-03-28,Quarta-feira,MC 4º,56,29
3540,2001-04-11,Quarta-feira,MC 5º,56,4
3621,2002-03-06,Quarta-feira,MC 5º,56,81
3629,2002-04-06,Sábado,MC 1º,56,8
3648,2002-06-22,Sábado,MC 3º,56,19
3660,2002-08-03,Sábado,MC 2º,56,12
3681,2002-10-26,Sábado,MC 4º,56,21
3701,2003-01-15,Quarta-feira,MC 2º,56,20
3723,2003-04-05,Sábado,MC 1º,56,22
3767,2003-09-10,Quarta-feira,MC 2º,56,44
3777,2003-10-15,Quarta-feira,MC 4º,56,10
3783,2003-11-05,Quarta-feira,MC 2º,56,6
3783,2003-11-05,Quarta-feira,MC 5º,56,0
3814,2004-03-06,Sábado,MC 3º,56,31
3816,2004-03-13,Sábado,MC 4º,56,2
3959,2005-08-10,Quarta-feira,MC 3º,56,143
3966,2005-09-03,Sábado,MC 5º,56,7
3992,2005-12-14,Quarta-feira,MC 1º,56,26
4031,2006-04-29,Sábado,MC 4º,56,39
4045,2006-06-17,Sábado,MC 3º,56,14
4048,2006-06-28,Quarta-feira,MC 3º,56,3
4084,2006-11-01,Quarta-feira,MC 5º,56,36
4114,2007-02-17,Sábado,MC 2º,56,30
4138,2007-05-16,Quarta-feira,MC 1º,56,24
4154,2007-07-11,Quarta-feira,MC 2º,56,16
4158,2007-07-25,Quarta-feira,MC 3º,56,4
4158,2007-07-25,Quarta-feira,MC 4º,56,0
4184,2007-10-24,Quarta-feira,MC 2º,56,26
4192,2007-11-21,Quarta-feira,MC 3º,56,8
4255,2008-06-28,Sábado,MC 5º,56,63
4292,2008-11-05,Quarta-feira,MC 2º,56,37
4310,2009-01-10,Sábado,MC 2º,56,18
4312,2009-01-17,Sábado,MC 4º,56,2
4391,2009-10-21,Quarta-feira,MC 1º,56,79
4397,2009-11-11,Quarta-feira,MC 5º,56,6
4406,2009-12-12,Sábado,MC 1º,56,9
4413,2010-01-06,Quarta-feira,MC 3º,56,7
4415,2010-01-13,Quarta-feira,MC 5º,56,2
4447,2010-05-08,Sábado,MC 1º,56,32
4451,2010-05-22,Sábado,MC 4º,56,4
4500,2010-11-10,Quarta-feira,MC 4º,56,49
4507,2010-12-04,Sábado,MC 5º,56,7
4509,2010-12-11,Sábado,MC 4º,56,2
4514,2010-12-29,Quarta-feira,MC 2º,56,5
4521,2011-01-22,Sábado,MC 4º,56,7
4534,2011-03-09,Quarta-feira,MC 5º,56,13
4539,2011-03-26,Sábado,MC 2º,56,5
4551,2011-05-07,Sábado,MC 5º,56,12
4578,2011-08-10,Quarta-feira,MC 1º,56,27
4585,2011-09-03,Sábado,MC 5º,56,7
4586,2011-09-08,Quinta-feira,MC 4º,56,1
4637,2012-03-03,Sábado,MC 5º,56,51
4639,2012-03-10,Sábado,MC 1º,56,2
4661,2012-05-26,Sábado,MC 4º,56,22
4672,2012-07-04,Quarta-feira,MC 3º,56,11
4709,2012-11-10,Sábado,MC 4º,56,37
4728,2013-01-16,Quarta-feira,MC 5º,56,19
4729,2013-01-19,Sábado,MC 2º,56,1
4743,2013-03-09,Sábado,MC 2º,56,14
4780,2013-07-17,Quarta-feira,MC 3º,56,37
4788,2013-08-14,Quarta-feira,MC 1º,56,8
4795,2013-09-06,Sexta-feira,MC 2º,56,7
4796,2013-09-11,Quarta-feira,MC 1º,56,1
4796,2013-09-11,Quarta-feira,MC 4º,56,0
4848,2014-03-12,Quarta-feira,MC 5º,56,52
4874,2014-06-11,Quarta-feira,MC 2º,56,26
4932,2014-12-31,Quarta-feira,MC 4º,56,58
4946,2015-02-18,Quarta-feira,MC 1º,56,14
4949,2015-02-28,Sábado,MC 5º,56,3
4952,2015-03-11,Quarta-feira,MC 1º,56,3
4963,2015-04-18,Sábado,MC 3º,56,11
4966,2015-04-29,Quarta-feira,MC 3º,56,3
4982,2015-06-24,Quarta-feira,MC 4º,56,16
4998,2015-08-19,Quarta-feira,MC 1º,56,16
5012,2015-10-07,Quarta-feira,MC 2º,56,14
5079,2016-05-28,Sábado,MC 1º,56,67
5087,2016-06-25,Sábado,MC 1º,56,8
5088,2016-06-29,Quarta-feira,MC 5º,56,1
5110,2016-09-14,Quarta-feira,MC 1º,56,22
5119,2016-10-15,Sábado,MC 3º,56,9
5161,2017-03-11,Sábado,MC 5º,56,42
5171,2017-04-15,Sábado,MC 2º,56,10
5176,2017-05-03,Quarta-feira,MC 4º,56,5
5180,2017-05-17,Quarta-feira,MC 1º,56,4
5183,2017-05-27,Sábado,MC 2º,56,3
5190,2017-06-21,Quarta-feira,MC 5º,56,7
5192,2017-06-28,Quarta-feira,MC 4º,56,2
5210,2017-08-30,Quarta-feira,MC 3º,56,18
5213,2017-09-09,Sábado,MC 1º,56,3
5214,2017-09-13,Quarta-feira,MC 3º,56,1
5222,2017-10-11,Quarta-feira,MC 3º,56,8
5283,2018-05-12,Sábado,MC 5º,56,61
5294,2018-06-20,Quarta-feira,MC 5º,56,11
5323,2018-09-29,Sábado,MC 1º,56,29
5333,2018-11-03,Sábado,MC 2º,56,10
5366,2019-02-27,Quarta-feira,MC 5º,56,33
5373,2019-03-23,Sábado,MC 3º,56,7
5422,2019-09-11,Quarta-feira,MC 2º,56,49
5426,2019-09-25,Quarta-feira,MC 5º,56,4
5461,2020-01-22,Quarta-feira,MC 2º,56,35
5468,2020-02-15,Sábado,MC 2º,56,7
5470,2020-02-22,Sábado,MC 2º,56,2
5516,2020-11-21,Sábado,MC 1º,56,46
5526,2020-12-30,Quarta-feira,MC 1º,56,10
5546,2021-03-13,Sábado,MC 3º,56,20
5563,2021-05-19,Quarta-feira,MC 4º,56,17
5564,2021-05-22,Sábado,MC 1º,56,1
5577,2021-07-07,Quarta-feira,MC 1º,56,13
5621,2021-12-11,Sábado,MC 4º,56,44
5629,2022-01-12,Quarta-feira,MC 2º,56,8
5659,2022-04-30,Sábado,MC 3º,56,30
5682,2022-07-20,Quarta-feira,MC 4º,56,23
5708,2022-10-19,Quarta-feira,MC 5º,56,26
5710,2022-10-26,Quarta-feira,MC 5º,56,2
5712,2022-11-03,Quinta-feira,MC 1º,56,2
5717,2022-11-19,Sábado,MC 2º,56,5
5718,2022-11-23,Quarta-feira,MC 2º,56,1
5794,2023-08-26,Sábado,MC 3º,56,76
5805,2023-10-04,Quarta-feira,MC 5º,56,11
5846,2024-03-06,Quarta-feira,MC 5º,56,41
5855,2024-04-06,Sábado,MC 2º,56,9
5863,2024-05-04,Sábado,MC 5º,56,8
