Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
28,1963-01-02,Quarta-feira,MC 3º,54,28
65,1963-05-22,Quarta-feira,MC 1º,54,37
81,1963-07-17,Quarta-feira,MC 3º,54,16
88,1963-08-10,Sábado,MC 5º,54,7
110,1963-10-30,Quarta-feira,MC 4º,54,22
118,1963-11-30,Sábado,MC 5º,54,8
174,1964-06-27,Sábado,MC 2º,54,56
194,1964-09-09,Quarta-feira,MC 2º,54,20
196,1964-09-16,Quarta-feira,MC 2º,54,2
207,1964-10-24,Sábado,MC 4º,54,11
209,1964-10-31,Sábado,MC 1º,54,2
210,1964-11-04,Quarta-feira,MC 2º,54,1
236,1965-02-10,Quarta-feira,MC 4º,54,26
242,1965-03-06,Sábado,MC 1º,54,6
290,1965-08-28,Sábado,MC 2º,54,48
293,1965-09-08,Quarta-feira,MC 4º,54,3
311,1965-11-10,Quarta-feira,MC 3º,54,18
335,1966-02-09,Quarta-feira,MC 1º,54,24
397,1966-09-21,Quarta-feira,MC 4º,54,62
419,1966-12-10,Sábado,MC 4º,54,22
428,1967-01-11,Quarta-feira,MC 1º,54,9
435,1967-02-04,Sábado,MC 2º,54,7
458,1967-04-29,Sábado,MC 3º,54,23
477,1967-07-05,Quarta-feira,MC 4º,54,19
479,1967-07-12,Quarta-feira,MC 2º,54,2
490,1967-08-19,Sábado,MC 3º,54,11
536,1968-01-31,Quarta-feira,MC 5º,54,46
587,1968-08-03,Sábado,MC 1º,54,51
587,1968-08-03,Sábado,MC 5º,54,0
592,1968-08-21,Quarta-feira,MC 2º,54,5
607,1968-10-16,Quarta-feira,MC 1º,54,15
610,1968-10-26,Sábado,MC 2º,54,3
618,1968-11-27,Quarta-feira,MC 4º,54,8
644,1969-03-08,Sábado,MC 3º,54,26
652,1969-04-09,Quarta-feira,MC 5º,54,8
653,1969-04-12,Sábado,MC 5º,54,1
716,1969-11-22,Sábado,MC 4º,54,63
791,1970-08-26,Quarta-feira,MC 5º,54,75
824,1970-12-19,Sábado,MC 3º,54,33
830,1971-01-16,Sábado,MC 3º,54,6
841,1971-03-03,Quarta-feira,MC 1º,54,11
867,1971-06-12,Sábado,MC 1º,54,26
873,1971-07-03,Sábado,MC 2º,54,6
885,1971-08-18,Quarta-feira,MC 1º,54,12
886,1971-08-21,Sábado,MC 3º,54,1
896,1971-09-29,Quarta-feira,MC 3º,54,10
936,1972-03-22,Quarta-feira,MC 5º,54,40
947,1972-05-10,Quarta-feira,MC 5º,54,11
953,1972-06-03,Sábado,MC 3º,54,6
973,1972-09-02,Sábado,MC 4º,54,20
974,1972-09-09,Sábado,MC 1º,54,1
977,1972-09-23,Sábado,MC 1º,54,3
998,1972-12-16,Sábado,MC 4º,54,21
1006,1973-01-27,Sábado,MC 1º,54,8
1012,1973-02-21,Quarta-feira,MC 5º,54,6
1050,1973-07-18,Quarta-feira,MC 1º,54,38
1072,1973-10-06,Sábado,MC 2º,54,22
1073,1973-10-10,Quarta-feira,MC 4º,54,1
1101,1974-01-23,Quarta-feira,MC 1º,54,28
1193,1975-01-04,Sábado,MC 3º,54,92
1211,1975-03-12,Quarta-feira,MC 2º,54,18
1212,1975-03-15,Sábado,MC 3º,54,1
1233,1975-06-04,Quarta-feira,MC 5º,54,21
1308,1976-03-17,Quarta-feira,MC 4º,54,75
1311,1976-03-27,Sábado,MC 4º,54,3
1349,1976-08-21,Sábado,MC 3º,54,38
1352,1976-09-01,Quarta-feira,MC 3º,54,3
1359,1976-09-25,Sábado,MC 2º,54,7
1414,1977-05-04,Quarta-feira,MC 5º,54,55
1424,1977-06-08,Quarta-feira,MC 2º,54,10
1425,1977-06-11,Sábado,MC 1º,54,1
1456,1977-10-05,Quarta-feira,MC 1º,54,31
1462,1977-10-29,Sábado,MC 2º,54,6
1484,1978-01-25,Quarta-feira,MC 3º,54,22
1498,1978-03-22,Quarta-feira,MC 1º,54,14
1509,1978-05-10,Quarta-feira,MC 2º,54,11
1583,1979-02-14,Quarta-feira,MC 1º,54,74
1595,1979-03-31,Sábado,MC 4º,54,12
1599,1979-04-18,Quarta-feira,MC 3º,54,4
1603,1979-05-12,Sábado,MC 1º,54,4
1614,1979-06-20,Quarta-feira,MC 1º,54,11
1634,1979-09-01,Sábado,MC 2º,54,20
1640,1979-09-26,Quarta-feira,MC 3º,54,6
1651,1979-11-14,Quarta-feira,MC 3º,54,11
1655,1979-11-28,Quarta-feira,MC 5º,54,4
1662,1979-12-22,Sábado,MC 5º,54,7
1694,1980-05-07,Quarta-feira,MC 1º,54,32
1694,1980-05-07,Quarta-feira,MC 2º,54,0
1698,1980-05-24,Sábado,MC 5º,54,4
1704,1980-06-14,Sábado,MC 5º,54,6
1716,1980-07-26,Sábado,MC 5º,54,12
1724,1980-08-27,Quarta-feira,MC 2º,54,8
1752,1980-12-10,Quarta-feira,MC 2º,54,28
1779,1981-03-25,Quarta-feira,MC 1º,54,27
1782,1981-04-08,Quarta-feira,MC 1º,54,3
1790,1981-05-20,Quarta-feira,MC 2º,54,8
1806,1981-06-15,Segunda-feira,MC 1º,54,16
1842,1981-11-28,Sábado,MC 1º,54,36
1904,1982-08-04,Quarta-feira,MC 4º,54,62
1910,1982-08-25,Quarta-feira,MC 2º,54,6
1920,1982-10-06,Quarta-feira,MC 4º,54,10
1966,1983-04-06,Quarta-feira,MC 3º,54,46
2012,1983-09-24,Sábado,MC 5º,54,46
2025,1983-11-26,Sábado,MC 5º,54,13
2074,1984-06-06,Quarta-feira,MC 5º,54,49
2095,1984-08-25,Sábado,MC 3º,54,21
2101,1984-09-19,Quarta-feira,MC 5º,54,6
2118,1984-12-05,Quarta-feira,MC 5º,54,17
2144,1985-03-16,Sábado,MC 4º,54,26
2152,1985-04-17,Quarta-feira,MC 4º,54,8
2175,1985-07-13,Sábado,MC 1º,54,23
2195,1985-09-25,Quarta-feira,MC 2º,54,20
2198,1985-10-05,Sábado,MC 2º,54,3
2214,1985-12-07,Sábado,MC 2º,54,16
2232,1986-02-19,Quarta-feira,MC 5º,54,18
2239,1986-03-15,Sábado,MC 1º,54,7
2254,1986-05-17,Sábado,MC 1º,54,15
2256,1986-05-24,Sábado,MC 5º,54,2
2275,1986-08-03,Domingo,MC 4º,54,19
2291,1986-10-12,Domingo,MC 4º,54,16
2330,1987-03-18,Quarta-feira,MC 1º,54,39
2369,1987-08-05,Quarta-feira,MC 5º,54,39
2383,1987-09-30,Quarta-feira,MC 4º,54,14
2404,1987-12-23,Quarta-feira,MC 3º,54,21
2456,1988-07-16,Sábado,MC 2º,54,52
2482,1980-10-22,Quarta-feira,MC 3º,54,26
2486,1988-11-09,Quarta-feira,MC 4º,54,4
2505,1989-01-28,Sábado,MC 3º,54,19
2506,1989-02-01,Quarta-feira,MC 4º,54,1
2543,1989-07-01,Sábado,MC 2º,54,37
2544,1989-07-05,Quarta-feira,MC 3º,54,1
2570,1989-10-15,Domingo,MC 3º,54,26
2589,1990-01-13,Sábado,MC 5º,54,19
2618,1990-05-26,Sábado,MC 5º,54,29
2634,1990-08-01,Quarta-feira,MC 2º,54,16
2680,1991-02-06,Quarta-feira,MC 3º,54,46
2716,1991-06-29,Sábado,MC 4º,54,36
2734,1991-09-04,Quarta-feira,MC 5º,54,18
2751,1991-11-16,Sábado,MC 2º,54,17
2763,1992-01-08,Quarta-feira,MC 1º,54,12
2789,1992-04-11,Sábado,MC 5º,54,26
2800,1992-05-30,Sábado,MC 5º,54,11
2836,1993-02-13,Sábado,MC 5º,54,36
2862,1993-08-21,Sábado,MC 3º,54,26
2957,1994-10-01,Sábado,MC 5º,54,95
2960,1994-10-19,Quarta-feira,MC 3º,54,3
2961,1994-10-22,Sábado,MC 1º,54,1
2985,1995-02-01,Quarta-feira,MC 3º,54,24
3004,1995-04-29,Sábado,MC 2º,54,19
3016,1995-06-17,Sábado,MC 1º,54,12
3074,1996-02-17,Sábado,MC 1º,54,58
3120,1996-08-28,Quarta-feira,MC 2º,54,46
3124,1996-09-14,Sábado,MC 4º,54,4
3177,1997-05-07,Quarta-feira,MC 1º,54,53
3187,1997-06-14,Sábado,MC 4º,54,10
3209,1997-09-06,Sábado,MC 3º,54,22
3212,1997-09-20,Sábado,MC 2º,54,3
3261,1998-03-28,Sábado,MC 3º,54,49
3290,1998-08-01,Sábado,MC 1º,54,29
3295,1998-08-19,Quarta-feira,MC 1º,54,5
3343,1999-02-27,Sábado,MC 1º,54,48
3363,1999-05-15,Sábado,MC 3º,54,20
3386,1999-08-11,Quarta-feira,MC 1º,54,23
3431,2000-02-09,Quarta-feira,MC 1º,54,45
3460,2000-05-31,Quarta-feira,MC 4º,54,29
3485,2000-09-02,Sábado,MC 2º,54,25
3489,2000-09-20,Quarta-feira,MC 4º,54,4
3511,2000-12-16,Sábado,MC 2º,54,22
