Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1691,1980-04-23,Quarta-feira,MC 4º,70,4
1692,1980-04-26,Sábado,MC 5º,70,1
1713,1980-07-16,Quarta-feira,MC 5º,70,21
1714,1980-07-19,Sábado,MC 5º,70,1
1727,1980-09-06,Sábado,MC 1º,70,13
1728,1980-09-10,Quarta-feira,MC 4º,70,1
1767,1981-02-07,Sábado,MC 2º,70,39
1773,1981-02-28,Sábado,MC 1º,70,6
1788,1981-05-09,Sábado,MC 5º,70,15
1801,1981-06-27,Sábado,MC 4º,70,13
1877,1982-04-17,Sábado,MC 3º,70,76
1892,1982-06-19,Sábado,MC 1º,70,15
1941,1982-12-29,Quarta-feira,MC 2º,70,49
1958,1983-03-05,Sábado,MC 2º,70,17
1997,1983-07-27,Quarta-feira,MC 2º,70,39
2003,1983-08-20,Sábado,MC 5º,70,6
2015,1983-10-05,Quarta-feira,MC 4º,70,12
2072,1984-05-30,Quarta-feira,MC 3º,70,57
2075,1984-06-09,Sábado,MC 5º,70,3
2104,1984-09-29,Sábado,MC 1º,70,29
2110,1984-10-27,Sábado,MC 1º,70,6
2110,1984-10-27,Sábado,MC 5º,70,0
2136,1985-02-13,Quarta-feira,MC 2º,70,26
2142,1985-03-09,Sábado,MC 5º,70,6
2167,1985-06-15,Sábado,MC 5º,70,25
2173,1985-07-06,Sábado,MC 1º,70,6
2191,1985-09-11,Quarta-feira,MC 2º,70,18
2199,1985-10-09,Quarta-feira,MC 5º,70,8
2234,1986-02-26,Quarta-feira,MC 2º,70,35
2257,1986-05-31,Sábado,MC 1º,70,23
2274,1986-07-30,Quarta-feira,MC 1º,70,17
2306,1986-12-10,Quarta-feira,MC 4º,70,32
2311,1987-01-07,Quarta-feira,MC 5º,70,5
2336,1987-04-08,Quarta-feira,MC 1º,70,25
2371,1987-08-12,Quarta-feira,MC 1º,70,35
2399,1987-12-02,Quarta-feira,MC 1º,70,28
2405,1987-12-30,Quarta-feira,MC 1º,70,6
2415,1988-02-06,Sábado,MC 3º,70,10
2418,1988-02-20,Sábado,MC 3º,70,3
2426,1988-03-19,Sábado,MC 4º,70,8
2452,1988-07-02,Sábado,MC 4º,70,26
2510,1989-02-18,Sábado,MC 5º,70,58
2512,1989-02-25,Sábado,MC 4º,70,2
2520,1989-03-29,Quarta-feira,MC 2º,70,8
2548,1989-07-19,Quarta-feira,MC 5º,70,28
2567,1989-09-30,Sábado,MC 4º,70,19
2582,1989-12-06,Quarta-feira,MC 4º,70,15
2588,1990-01-06,Sábado,MC 2º,70,6
2606,1990-03-31,Sábado,MC 5º,70,18
2608,1990-04-11,Quarta-feira,MC 5º,70,2
2610,1990-04-25,Quarta-feira,MC 4º,70,2
2621,1990-06-06,Quarta-feira,MC 4º,70,11
2624,1990-06-23,Sábado,MC 4º,70,3
2639,1990-08-18,Sábado,MC 5º,70,15
2646,1990-09-15,Sábado,MC 5º,70,7
2651,1990-10-06,Sábado,MC 2º,70,5
2667,1990-12-12,Quarta-feira,MC 3º,70,16
2668,1990-12-15,Sábado,MC 4º,70,1
2707,1991-05-22,Quarta-feira,MC 3º,70,39
2770,1992-02-01,Sábado,MC 4º,70,63
2792,1992-04-29,Quarta-feira,MC 5º,70,22
2794,1992-05-09,Sábado,MC 2º,70,2
2834,1993-01-30,Sábado,MC 1º,70,40
2947,1994-08-24,Quarta-feira,MC 3º,70,113
2966,1994-11-12,Sábado,MC 4º,70,19
2974,1994-12-14,Quarta-feira,MC 3º,70,8
2992,1995-03-04,Sábado,MC 5º,70,18
2993,1995-03-08,Quarta-feira,MC 4º,70,1
3024,1995-07-22,Sábado,MC 3º,70,31
3030,1995-08-12,Sábado,MC 2º,70,6
3038,1995-09-13,Quarta-feira,MC 5º,70,8
3076,1996-02-28,Quarta-feira,MC 2º,70,38
3082,1996-03-20,Quarta-feira,MC 5º,70,6
3111,1996-07-24,Quarta-feira,MC 3º,70,29
3120,1996-08-28,Quarta-feira,MC 4º,70,9
3125,1996-09-18,Quarta-feira,MC 2º,70,5
3143,1996-12-07,Sábado,MC 1º,70,18
3179,1997-05-14,Quarta-feira,MC 1º,70,36
3191,1997-07-02,Quarta-feira,MC 1º,70,12
3197,1997-07-23,Quarta-feira,MC 1º,70,6
3209,1997-09-06,Sábado,MC 2º,70,12
3231,1997-11-29,Sábado,MC 4º,70,22
3242,1998-01-17,Sábado,MC 5º,70,11
3274,1998-05-27,Quarta-feira,MC 1º,70,32
3274,1998-05-27,Quarta-feira,MC 5º,70,0
3319,1998-11-21,Sábado,MC 1º,70,45
3336,1999-01-30,Sábado,MC 5º,70,17
3338,1999-02-06,Sábado,MC 2º,70,2
3344,1999-03-03,Quarta-feira,MC 1º,70,6
3345,1999-03-06,Sábado,MC 1º,70,1
3345,1999-03-06,Sábado,MC 4º,70,0
3408,1999-11-06,Sábado,MC 3º,70,63
3442,2000-03-22,Quarta-feira,MC 2º,70,34
3480,2000-08-16,Quarta-feira,MC 5º,70,38
3500,2000-11-04,Sábado,MC 5º,70,20
3507,2000-12-02,Sábado,MC 5º,70,7
3545,2001-05-09,Quarta-feira,MC 3º,70,38
3555,2001-06-16,Sábado,MC 2º,70,10
3573,2001-08-22,Quarta-feira,MC 3º,70,18
3647,2002-06-15,Sábado,MC 3º,70,74
3659,2002-07-31,Quarta-feira,MC 1º,70,12
3663,2002-08-14,Quarta-feira,MC 1º,70,4
3666,2002-08-24,Sábado,MC 4º,70,3
3668,2002-08-31,Sábado,MC 4º,70,2
3677,2002-10-09,Quarta-feira,MC 4º,70,9
3681,2002-10-26,Sábado,MC 3º,70,4
3753,2003-07-23,Quarta-feira,MC 1º,70,72
3757,2003-08-06,Quarta-feira,MC 3º,70,4
3758,2003-08-09,Sábado,MC 5º,70,1
3760,2003-08-16,Sábado,MC 1º,70,2
3780,2003-10-25,Sábado,MC 5º,70,20
3790,2003-12-03,Quarta-feira,MC 1º,70,10
3799,2004-01-10,Sábado,MC 3º,70,9
3804,2004-01-28,Quarta-feira,MC 1º,70,5
3842,2004-06-19,Sábado,MC 5º,70,38
3874,2004-10-09,Sábado,MC 1º,70,32
3878,2004-10-23,Sábado,MC 1º,70,4
3894,2004-12-18,Sábado,MC 1º,70,16
3906,2005-02-05,Sábado,MC 3º,70,12
3945,2005-06-22,Quarta-feira,MC 1º,70,39
3961,2005-08-17,Quarta-feira,MC 2º,70,16
3971,2005-09-24,Sábado,MC 2º,70,10
3986,2005-11-23,Quarta-feira,MC 1º,70,15
4013,2006-02-25,Sábado,MC 2º,70,27
4028,2006-04-19,Quarta-feira,MC 1º,70,15
4039,2006-05-27,Sábado,MC 1º,70,11
4044,2006-06-14,Quarta-feira,MC 2º,70,5
4085,2006-11-04,Sábado,MC 2º,70,41
4100,2006-12-30,Sábado,MC 2º,70,15
4108,2007-01-27,Sábado,MC 3º,70,8
4118,2007-03-03,Sábado,MC 1º,70,10
4123,2007-03-21,Quarta-feira,MC 3º,70,5
4152,2007-07-04,Quarta-feira,MC 1º,70,29
4180,2007-10-10,Quarta-feira,MC 3º,70,28
4235,2008-04-19,Sábado,MC 2º,70,55
4238,2008-04-30,Quarta-feira,MC 3º,70,3
4257,2008-07-05,Sábado,MC 3º,70,19
4286,2008-10-15,Quarta-feira,MC 2º,70,29
4309,2009-01-07,Quarta-feira,MC 2º,70,23
4313,2009-01-21,Quarta-feira,MC 5º,70,4
4340,2009-04-25,Sábado,MC 4º,70,27
4351,2009-06-03,Quarta-feira,MC 4º,70,11
4365,2009-07-22,Quarta-feira,MC 5º,70,14
4381,2009-09-16,Quarta-feira,MC 1º,70,16
4402,2009-11-28,Sábado,MC 2º,70,21
4411,2009-12-30,Quarta-feira,MC 5º,70,9
4435,2010-03-24,Quarta-feira,MC 2º,70,24
4436,2010-03-27,Sábado,MC 2º,70,1
4440,2010-04-10,Sábado,MC 1º,70,4
4451,2010-05-22,Sábado,MC 3º,70,11
4453,2010-05-29,Sábado,MC 2º,70,2
4457,2010-06-12,Sábado,MC 3º,70,4
4472,2010-08-04,Quarta-feira,MC 2º,70,15
4474,2010-08-11,Quarta-feira,MC 4º,70,2
4482,2010-09-08,Quarta-feira,MC 3º,70,8
4503,2010-11-20,Sábado,MC 4º,70,21
4575,2011-07-30,Sábado,MC 3º,70,72
4617,2011-12-24,Sábado,MC 4º,70,42
4620,2012-01-04,Quarta-feira,MC 3º,70,3
4684,2012-08-15,Quarta-feira,MC 4º,70,64
4699,2012-10-06,Sábado,MC 4º,70,15
4747,2013-03-23,Sábado,MC 5º,70,48
4795,2013-09-06,Sexta-feira,MC 3º,70,48
4825,2013-12-21,Sábado,MC 3º,70,30
4846,2014-03-06,Quinta-feira,MC 4º,70,21
4850,2014-03-19,Quarta-feira,MC 2º,70,4
4852,2014-03-26,Quarta-feira,MC 4º,70,2
4855,2014-04-05,Sábado,MC 2º,70,3
4884,2014-07-16,Quarta-feira,MC 4º,70,29
4922,2014-11-26,Quarta-feira,MC 2º,70,38
4963,2015-04-18,Sábado,MC 2º,70,41
4968,2015-05-06,Quarta-feira,MC 5º,70,5
4974,2015-05-27,Quarta-feira,MC 5º,70,6
4980,2015-06-17,Quarta-feira,MC 2º,70,6
4984,2015-07-01,Quarta-feira,MC 4º,70,4
5048,2016-02-10,Quarta-feira,MC 2º,70,64
5052,2016-02-24,Quarta-feira,MC 4º,70,4
5080,2016-06-01,Quarta-feira,MC 2º,70,28
5084,2016-06-15,Quarta-feira,MC 5º,70,4
5087,2016-06-25,Sábado,MC 2º,70,3
5127,2016-11-12,Sábado,MC 1º,70,40
5150,2017-02-01,Quarta-feira,MC 3º,70,23
5189,2017-06-17,Sábado,MC 2º,70,39
5210,2017-08-30,Quarta-feira,MC 2º,70,21
5237,2017-12-02,Sábado,MC 5º,70,27
5247,2018-01-06,Sábado,MC 3º,70,10
5252,2018-01-24,Quarta-feira,MC 2º,70,5
5291,2018-06-09,Sábado,MC 3º,70,39
5304,2018-07-25,Quarta-feira,MC 3º,70,13
5305,2018-07-28,Sábado,MC 2º,70,1
5306,2018-08-01,Quarta-feira,MC 1º,70,1
5313,2018-08-25,Sábado,MC 4º,70,7
5325,2018-10-06,Sábado,MC 3º,70,12
5326,2018-10-10,Quarta-feira,MC 3º,70,1
5332,2018-10-31,Quarta-feira,MC 2º,70,6
5358,2019-01-30,Quarta-feira,MC 5º,70,26
5388,2019-05-15,Quarta-feira,MC 5º,70,30
5397,2019-06-15,Sábado,MC 3º,70,9
5418,2019-08-28,Quarta-feira,MC 3º,70,21
5432,2019-10-16,Quarta-feira,MC 5º,70,14
5451,2019-12-21,Sábado,MC 2º,70,19
5461,2020-01-22,Quarta-feira,MC 4º,70,10
5475,2020-03-11,Quarta-feira,MC 5º,70,14
5478,2020-07-04,Sábado,MC 3º,70,3
5499,2020-09-23,Quarta-feira,MC 4º,70,21
5509,2020-10-28,Quarta-feira,MC 3º,70,10
5572,2021-06-19,Sábado,MC 5º,70,63
5588,2021-08-14,Sábado,MC 1º,70,16
5625,2021-12-24,Sexta-feira,MC 5º,70,37
5659,2022-04-30,Sábado,MC 5º,70,34
5682,2022-07-20,Quarta-feira,MC 3º,70,23
5694,2022-08-31,Quarta-feira,MC 1º,70,12
5704,2022-10-05,Quarta-feira,MC 5º,70,10
5729,2023-01-07,Sábado,MC 4º,70,25
5731,2023-01-14,Sábado,MC 1º,70,2
5738,2023-02-08,Quarta-feira,MC 1º,70,7
5746,2023-03-11,Sábado,MC 5º,70,8
5770,2023-06-03,Sábado,MC 1º,70,24
5780,2023-07-08,Sábado,MC 5º,70,10
5785,2023-07-26,Quarta-feira,MC 4º,70,5
5803,2023-09-27,Quarta-feira,MC 1º,70,18
5826,2023-12-16,Sábado,MC 3º,70,23
5837,2024-01-31,Quarta-feira,MC 2º,70,11
5853,2024-03-30,Sábado,MC 1º,70,16
5874,2024-06-12,Quarta-feira,MC 4º,70,21
