Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
2002,1983-08-17,Quarta-feira,MC 3º,86,51
2018,1983-10-22,Sábado,MC 1º,86,16
2052,1984-03-03,Sábado,MC 1º,86,34
2067,1984-05-12,Sábado,MC 5º,86,15
2081,1984-07-04,Quarta-feira,MC 3º,86,14
2085,1984-07-18,Quarta-feira,MC 1º,86,4
2133,1985-02-02,Sábado,MC 5º,86,48
2142,1985-03-09,Sábado,MC 2º,86,9
2143,1985-03-13,Quarta-feira,MC 1º,86,1
2148,1985-03-30,Sábado,MC 4º,86,5
2160,1985-05-18,Sábado,MC 5º,86,12
2162,1985-05-25,Sábado,MC 2º,86,2
2170,1985-06-26,Quarta-feira,MC 5º,86,8
2182,1985-08-07,Quarta-feira,MC 2º,86,12
2206,1985-11-06,Quarta-feira,MC 2º,86,24
2221,1986-01-08,Quarta-feira,MC 3º,86,15
2221,1986-01-08,Quarta-feira,MC 5º,86,0
2230,1986-02-08,Sábado,MC 2º,86,9
2254,1986-05-17,Sábado,MC 5º,86,24
2277,1986-08-09,Sábado,MC 1º,86,23
2279,1986-08-16,Sábado,MC 3º,86,2
2296,1986-10-29,Quarta-feira,MC 1º,86,17
2304,1986-12-03,Quarta-feira,MC 3º,86,8
2316,1987-01-24,Sábado,MC 5º,86,12
2345,1987-05-13,Quarta-feira,MC 5º,86,29
2350,1987-05-30,Sábado,MC 5º,86,5
2366,1987-07-25,Sábado,MC 3º,86,16
2389,1987-10-24,Sábado,MC 3º,86,23
2402,1987-12-12,Sábado,MC 3º,86,13
2404,1987-12-23,Quarta-feira,MC 2º,86,2
2406,1988-01-06,Quarta-feira,MC 5º,86,2
2407,1988-01-09,Sábado,MC 2º,86,1
2409,1988-01-16,Sábado,MC 3º,86,2
2469,1988-08-31,Quarta-feira,MC 3º,86,60
2475,1988-09-24,Sábado,MC 4º,86,6
2500,1989-01-11,Quarta-feira,MC 5º,86,25
2502,1989-01-18,Quarta-feira,MC 2º,86,2
2528,1989-04-29,Sábado,MC 5º,86,26
2533,1989-05-20,Sábado,MC 3º,86,5
2535,1989-05-31,Quarta-feira,MC 4º,86,2
2536,1989-06-03,Sábado,MC 5º,86,1
2586,1989-12-23,Sábado,MC 1º,86,50
2597,1990-02-21,Quarta-feira,MC 1º,86,11
2598,1990-02-24,Sábado,MC 1º,86,1
2611,1990-04-28,Sábado,MC 1º,86,13
2647,1990-09-19,Quarta-feira,MC 1º,86,36
2670,1990-12-29,Sábado,MC 5º,86,23
2681,1991-02-09,Sábado,MC 1º,86,11
2684,1991-02-23,Sábado,MC 2º,86,3
2700,1991-04-24,Quarta-feira,MC 1º,86,16
2707,1991-05-22,Quarta-feira,MC 4º,86,7
2728,1991-08-14,Quarta-feira,MC 4º,86,21
2737,1991-09-18,Quarta-feira,MC 2º,86,9
2765,1992-01-15,Quarta-feira,MC 1º,86,28
2767,1992-01-22,Quarta-feira,MC 1º,86,2
2775,1992-02-19,Quarta-feira,MC 3º,86,8
2803,1992-06-20,Sábado,MC 4º,86,28
2818,1992-10-03,Sábado,MC 1º,86,15
2833,1993-01-23,Sábado,MC 2º,86,15
2859,1993-07-31,Sábado,MC 5º,86,26
2866,1993-09-18,Sábado,MC 1º,86,7
2867,1993-09-25,Sábado,MC 5º,86,1
2881,1993-12-01,Quarta-feira,MC 1º,86,14
2907,1994-03-19,Sábado,MC 3º,86,26
2919,1994-05-07,Sábado,MC 2º,86,12
2971,1994-12-03,Sábado,MC 5º,86,52
2999,1995-04-01,Sábado,MC 4º,86,28
3048,1995-10-25,Quarta-feira,MC 5º,86,49
3061,1996-12-23,Segunda-feira,MC 2º,86,13
3061,1996-12-23,Segunda-feira,MC 5º,86,0
3073,1996-02-14,Quarta-feira,MC 4º,86,12
3094,1996-05-15,Quarta-feira,MC 4º,86,21
3111,1996-07-24,Quarta-feira,MC 5º,86,17
3146,1996-12-21,Sábado,MC 2º,86,35
3156,1997-02-05,Quarta-feira,MC 4º,86,10
3168,1997-03-29,Sábado,MC 4º,86,12
3211,1997-09-17,Quarta-feira,MC 5º,86,43
3228,1997-11-19,Quarta-feira,MC 3º,86,17
3273,1998-05-23,Sábado,MC 2º,86,45
3279,1998-06-17,Quarta-feira,MC 5º,86,6
3283,1998-07-04,Sábado,MC 4º,86,4
3302,1998-09-16,Quarta-feira,MC 4º,86,19
3314,1998-10-31,Sábado,MC 5º,86,12
3340,1999-02-13,Sábado,MC 1º,86,26
3359,1999-05-01,Sábado,MC 3º,86,19
3361,1999-05-08,Sábado,MC 1º,86,2
3384,1999-08-04,Quarta-feira,MC 4º,86,23
3387,1999-08-14,Sábado,MC 1º,86,3
3410,1999-11-13,Sábado,MC 1º,86,23
3417,1999-12-11,Sábado,MC 4º,86,7
3433,2000-02-16,Quarta-feira,MC 5º,86,16
3471,2000-07-15,Sábado,MC 1º,86,38
3513,2000-12-30,Sábado,MC 2º,86,42
3514,2001-01-06,Sábado,MC 5º,86,1
3557,2001-06-27,Quarta-feira,MC 1º,86,43
3580,2001-09-19,Quarta-feira,MC 1º,86,23
3606,2002-01-09,Quarta-feira,MC 1º,86,26
3614,2002-02-06,Quarta-feira,MC 5º,86,8
3665,2002-08-21,Quarta-feira,MC 3º,86,51
3696,2002-12-21,Sábado,MC 2º,86,31
3713,2003-02-26,Quarta-feira,MC 3º,86,17
3713,2003-02-26,Quarta-feira,MC 5º,86,0
3775,2003-10-08,Quarta-feira,MC 1º,86,62
3800,2004-01-14,Quarta-feira,MC 1º,86,25
3818,2004-03-20,Sábado,MC 4º,86,18
3828,2004-04-28,Quarta-feira,MC 1º,86,10
3841,2004-06-16,Quarta-feira,MC 5º,86,13
3842,2004-06-19,Sábado,MC 4º,86,1
3869,2004-09-22,Quarta-feira,MC 5º,86,27
3889,2004-12-01,Quarta-feira,MC 5º,86,20
3891,2004-12-08,Quarta-feira,MC 1º,86,2
3904,2005-01-29,Sábado,MC 3º,86,13
3939,2005-06-01,Quarta-feira,MC 2º,86,35
3978,2005-10-22,Sábado,MC 4º,86,39
4072,2006-09-20,Quarta-feira,MC 5º,86,94
4075,2006-09-30,Sábado,MC 5º,86,3
4127,2007-04-04,Quarta-feira,MC 3º,86,52
4135,2007-05-05,Sábado,MC 5º,86,8
4137,2007-05-12,Sábado,MC 2º,86,2
4168,2007-08-29,Quarta-feira,MC 5º,86,31
4189,2007-11-10,Sábado,MC 2º,86,21
4191,2007-11-17,Sábado,MC 4º,86,2
4230,2008-04-02,Quarta-feira,MC 2º,86,39
4236,2008-04-23,Quarta-feira,MC 5º,86,6
4260,2008-07-16,Quarta-feira,MC 1º,86,24
4314,2009-01-24,Sábado,MC 3º,86,54
4317,2009-02-04,Quarta-feira,MC 2º,86,3
4324,2009-02-28,Sábado,MC 1º,86,7
4333,2009-04-01,Quarta-feira,MC 2º,86,9
4404,2009-12-05,Sábado,MC 1º,86,71
4410,2009-12-26,Sábado,MC 4º,86,6
4455,2010-06-05,Sábado,MC 1º,86,45
4474,2010-08-11,Quarta-feira,MC 2º,86,19
4477,2010-08-21,Sábado,MC 5º,86,3
4492,2010-10-13,Quarta-feira,MC 4º,86,15
4500,2010-11-10,Quarta-feira,MC 3º,86,8
4521,2011-01-22,Sábado,MC 1º,86,21
4539,2011-03-26,Sábado,MC 5º,86,18
4558,2011-06-01,Quarta-feira,MC 3º,86,19
4565,2011-06-25,Sábado,MC 2º,86,7
4599,2011-10-22,Sábado,MC 2º,86,34
4689,2012-09-01,Sábado,MC 5º,86,90
4701,2012-10-13,Sábado,MC 3º,86,12
4720,2012-12-19,Quarta-feira,MC 3º,86,19
4725,2013-01-05,Sábado,MC 1º,86,5
4732,2013-01-30,Quarta-feira,MC 1º,86,7
4776,2013-07-03,Quarta-feira,MC 5º,86,44
4803,2013-10-05,Sábado,MC 5º,86,27
4825,2013-12-21,Sábado,MC 4º,86,22
4857,2014-04-12,Sábado,MC 4º,86,32
4873,2014-06-07,Sábado,MC 1º,86,16
4964,2015-04-22,Quarta-feira,MC 2º,86,91
5006,2015-09-16,Quarta-feira,MC 2º,86,42
5027,2015-11-28,Sábado,MC 5º,86,21
5076,2016-05-18,Quarta-feira,MC 4º,86,49
5112,2016-09-21,Quarta-feira,MC 2º,86,36
5116,2016-10-05,Quarta-feira,MC 1º,86,4
5148,2017-01-25,Quarta-feira,MC 2º,86,32
5166,2017-03-29,Quarta-feira,MC 4º,86,18
5168,2017-04-05,Quarta-feira,MC 1º,86,2
5248,2018-01-10,Quarta-feira,MC 4º,86,80
5251,2018-01-20,Sábado,MC 1º,86,3
5266,2018-03-14,Quarta-feira,MC 3º,86,15
5300,2018-07-11,Quarta-feira,MC 5º,86,34
5320,2018-09-19,Quarta-feira,MC 1º,86,20
5363,2019-02-16,Sábado,MC 2º,86,43
5369,2019-03-09,Sábado,MC 4º,86,6
5398,2019-06-19,Quarta-feira,MC 1º,86,29
5408,2019-07-24,Quarta-feira,MC 1º,86,10
5432,2019-10-16,Quarta-feira,MC 4º,86,24
5437,2019-11-01,Sexta-feira,MC 1º,86,5
5459,2020-01-15,Quarta-feira,MC 2º,86,22
5502,2020-10-03,Sábado,MC 1º,86,43
5510,2020-10-31,Sábado,MC 4º,86,8
5520,2020-12-05,Sábado,MC 1º,86,10
5580,2021-07-17,Sábado,MC 1º,86,60
5599,2021-09-22,Quarta-feira,MC 5º,86,19
5645,2022-03-12,Sábado,MC 1º,86,46
5661,2022-05-07,Sábado,MC 1º,86,16
5692,2022-08-24,Quarta-feira,MC 4º,86,31
5700,2022-09-21,Quarta-feira,MC 4º,86,8
5700,2022-09-21,Quarta-feira,MC 5º,86,0
5710,2022-10-26,Quarta-feira,MC 1º,86,10
5725,2022-12-17,Sábado,MC 1º,86,15
5756,2023-04-15,Sábado,MC 3º,86,31
5762,2023-05-06,Sábado,MC 5º,86,6
5801,2023-09-20,Quarta-feira,MC 2º,86,39
5866,2024-05-15,Quarta-feira,MC 1º,86,65
5883,2024-07-13,Sábado,MC 3º,86,17
5890,2024-08-07,Quarta-feira,MC 5º,86,7
