Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
18,1962-11-24,Sábado,MC 3º,61,18
27,1962-12-29,Sábado,MC 1º,61,9
47,1963-03-13,Quarta-feira,MC 4º,61,20
50,1963-03-23,Sábado,MC 3º,61,3
166,1964-05-30,Sábado,MC 2º,61,116
219,1964-12-05,Sábado,MC 2º,61,53
264,1965-05-29,Sábado,MC 1º,61,45
264,1965-05-29,Sábado,MC 4º,61,0
296,1965-09-18,Sábado,MC 1º,61,32
340,1966-03-02,Quarta-feira,MC 4º,61,44
363,1966-05-21,Sábado,MC 2º,61,23
445,1967-03-15,Quarta-feira,MC 3º,61,82
494,1967-09-02,Sábado,MC 4º,61,49
507,1967-10-18,Quarta-feira,MC 2º,61,13
531,1968-01-13,Sábado,MC 5º,61,24
535,1968-01-27,Sábado,MC 5º,61,4
536,1968-01-31,Quarta-feira,MC 3º,61,1
602,1968-09-28,Sábado,MC 4º,61,66
608,1968-10-19,Sábado,MC 2º,61,6
692,1969-08-27,Quarta-feira,MC 5º,61,84
735,1970-02-04,Quarta-feira,MC 2º,61,43
786,1970-08-08,Sábado,MC 4º,61,51
863,1971-05-29,Sábado,MC 2º,61,77
864,1971-06-02,Quarta-feira,MC 1º,61,1
928,1972-02-19,Sábado,MC 2º,61,64
965,1972-07-26,Quarta-feira,MC 4º,61,37
1005,1973-01-20,Sábado,MC 2º,61,40
1037,1973-06-02,Sábado,MC 5º,61,32
1091,1973-12-12,Quarta-feira,MC 5º,61,54
1107,1974-02-13,Quarta-feira,MC 2º,61,16
1124,1974-04-17,Quarta-feira,MC 4º,61,17
1134,1974-05-25,Sábado,MC 2º,61,10
1190,1974-12-18,Quarta-feira,MC 4º,61,56
1244,1975-07-12,Sábado,MC 1º,61,54
1249,1975-07-30,Quarta-feira,MC 4º,61,5
1257,1975-08-30,Sábado,MC 1º,61,8
1283,1975-12-06,Sábado,MC 5º,61,26
1304,1976-02-28,Sábado,MC 3º,61,21
1307,1976-03-13,Sábado,MC 4º,61,3
1320,1976-05-08,Sábado,MC 5º,61,13
1331,1976-06-16,Quarta-feira,MC 1º,61,11
1360,1976-09-29,Quarta-feira,MC 1º,61,29
1363,1976-10-13,Quarta-feira,MC 4º,61,3
1405,1977-03-26,Sábado,MC 4º,61,42
1410,1977-04-16,Sábado,MC 1º,61,5
1421,1977-05-28,Sábado,MC 4º,61,11
1435,1977-07-16,Sábado,MC 4º,61,14
1528,1978-07-15,Sábado,MC 1º,61,93
1542,1978-09-06,Quarta-feira,MC 5º,61,14
1578,1979-01-24,Quarta-feira,MC 2º,61,36
1582,1979-02-10,Sábado,MC 5º,61,4
1583,1979-02-14,Quarta-feira,MC 3º,61,1
1584,1979-02-17,Sábado,MC 2º,61,1
1589,1979-03-10,Sábado,MC 1º,61,5
1593,1979-03-24,Sábado,MC 3º,61,4
1594,1979-03-28,Quarta-feira,MC 2º,61,1
1611,1979-06-09,Sábado,MC 3º,61,17
1622,1979-07-18,Quarta-feira,MC 5º,61,11
1627,1979-08-08,Quarta-feira,MC 1º,61,5
1641,1979-09-29,Sábado,MC 3º,61,14
1688,1980-04-12,Sábado,MC 2º,61,47
1717,1980-07-30,Quarta-feira,MC 5º,61,29
1772,1981-02-25,Quarta-feira,MC 5º,61,55
1784,1981-04-15,Quarta-feira,MC 4º,61,12
1801,1981-06-27,Sábado,MC 1º,61,17
1812,1981-08-08,Sábado,MC 4º,61,11
1898,1982-07-10,Sábado,MC 4º,61,86
1908,1982-08-18,Quarta-feira,MC 1º,61,10
