Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1,1962-09-15,Sábado,MC 3º,64,1
2,1962-09-22,Sábado,MC 4º,64,1
12,1962-10-31,Quarta-feira,MC 4º,64,10
98,1963-09-18,Quarta-feira,MC 5º,64,86
112,1963-11-09,Sábado,MC 2º,64,14
128,1964-01-11,Sábado,MC 5º,64,16
148,1964-03-25,Quarta-feira,MC 5º,64,20
150,1964-04-04,Sábado,MC 2º,64,2
162,1964-05-16,Sábado,MC 3º,64,12
198,1964-09-23,Quarta-feira,MC 4º,64,36
207,1964-10-24,Sábado,MC 1º,64,9
229,1965-01-13,Quarta-feira,MC 2º,64,22
243,1965-03-10,Quarta-feira,MC 3º,64,14
291,1965-09-01,Quarta-feira,MC 1º,64,48
292,1965-09-04,Sábado,MC 3º,64,1
295,1965-09-15,Quarta-feira,MC 2º,64,3
318,1965-12-04,Sábado,MC 5º,64,23
320,1965-12-11,Sábado,MC 2º,64,2
362,1966-05-18,Quarta-feira,MC 2º,64,42
389,1966-08-20,Sábado,MC 4º,64,27
453,1967-04-12,Quarta-feira,MC 2º,64,64
528,1968-01-03,Quarta-feira,MC 3º,64,75
530,1968-01-10,Quarta-feira,MC 1º,64,2
547,1968-03-13,Quarta-feira,MC 1º,64,17
548,1968-03-16,Sábado,MC 2º,64,1
553,1968-04-03,Quarta-feira,MC 5º,64,5
558,1968-04-20,Sábado,MC 4º,64,5
593,1968-08-24,Sábado,MC 2º,64,35
595,1968-08-31,Sábado,MC 3º,64,2
599,1968-09-18,Quarta-feira,MC 4º,64,4
703,1969-10-05,Domingo,MC 3º,64,104
718,1969-11-29,Sábado,MC 2º,64,15
734,1970-01-31,Sábado,MC 1º,64,16
742,1970-03-04,Quarta-feira,MC 2º,64,8
743,1970-03-07,Sábado,MC 1º,64,1
752,1970-04-11,Sábado,MC 2º,64,9
756,1970-04-25,Sábado,MC 4º,64,4
769,1970-06-10,Quarta-feira,MC 4º,64,13
798,1970-09-19,Sábado,MC 1º,64,29
805,1970-10-14,Quarta-feira,MC 1º,64,7
