Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
3447,2000-04-08,Sábado,MC 1º,6,7
3464,2000-06-17,Sábado,MC 5º,6,17
3498,2000-10-25,Quarta-feira,MC 2º,6,34
3521,2001-01-31,Quarta-feira,MC 5º,6,23
3536,2001-03-28,Quarta-feira,MC 1º,6,15
3545,2001-05-09,Quarta-feira,MC 4º,6,9
3550,2001-05-26,Sábado,MC 1º,6,5
3556,2001-06-23,Sábado,MC 5º,6,6
3568,2001-08-04,Sábado,MC 3º,6,12
3588,2001-10-20,Sábado,MC 3º,6,20
3605,2002-01-05,Sábado,MC 1º,6,17
3628,2002-04-03,Quarta-feira,MC 1º,6,23
3633,2002-04-20,Sábado,MC 2º,6,5
3645,2002-06-08,Sábado,MC 1º,6,12
3651,2002-07-03,Quarta-feira,MC 3º,6,6
3654,2002-07-13,Sábado,MC 4º,6,3
3672,2002-09-21,Sábado,MC 5º,6,18
3714,2003-03-01,Sábado,MC 3º,6,42
3743,2003-06-18,Quarta-feira,MC 1º,6,29
3762,2003-08-23,Sábado,MC 2º,6,19
3794,2003-12-17,Quarta-feira,MC 3º,6,32
3812,2004-02-28,Sábado,MC 2º,6,18
3817,2004-03-17,Quarta-feira,MC 2º,6,5
3851,2004-07-21,Quarta-feira,MC 5º,6,34
3852,2004-07-24,Sábado,MC 1º,6,1
3869,2004-09-22,Quarta-feira,MC 1º,6,17
3872,2004-10-02,Sábado,MC 3º,6,3
3881,2004-11-03,Quarta-feira,MC 3º,6,9
3903,2005-01-26,Quarta-feira,MC 5º,6,22
3917,2005-03-16,Quarta-feira,MC 2º,6,14
3920,2005-03-26,Sábado,MC 5º,6,3
3925,2005-04-13,Quarta-feira,MC 5º,6,5
3944,2005-06-18,Sábado,MC 3º,6,19
3946,2005-06-25,Sábado,MC 2º,6,2
3947,2005-06-29,Quarta-feira,MC 2º,6,1
3964,2005-08-27,Sábado,MC 3º,6,17
3968,2005-09-14,Quarta-feira,MC 5º,6,4
3977,2005-10-19,Quarta-feira,MC 3º,6,9
4024,2006-04-05,Quarta-feira,MC 4º,6,47
4026,2006-04-12,Quarta-feira,MC 2º,6,2
4071,2006-09-16,Sábado,MC 3º,6,45
4081,2006-10-21,Sábado,MC 2º,6,10
4083,2006-10-28,Sábado,MC 5º,6,2
4122,2007-03-17,Sábado,MC 4º,6,39
4126,2007-03-31,Sábado,MC 3º,6,4
4153,2007-07-07,Sábado,MC 4º,6,27
4188,2007-11-07,Quarta-feira,MC 2º,6,35
4282,2008-10-01,Quarta-feira,MC 5º,6,94
4284,2008-10-08,Quarta-feira,MC 1º,6,2
4284,2008-10-08,Quarta-feira,MC 4º,6,0
4318,2009-02-07,Sábado,MC 5º,6,34
4358,2009-06-27,Sábado,MC 2º,6,40
4370,2009-08-08,Sábado,MC 3º,6,12
4374,2009-08-22,Sábado,MC 1º,6,4
4377,2009-09-02,Quarta-feira,MC 1º,6,3
4412,2010-01-02,Sábado,MC 1º,6,35
4425,2010-02-17,Quarta-feira,MC 1º,6,13
4458,2010-06-16,Quarta-feira,MC 2º,6,33
4491,2010-10-09,Sábado,MC 5º,6,33
4521,2011-01-22,Sábado,MC 5º,6,30
4559,2011-06-04,Sábado,MC 3º,6,38
4585,2011-09-03,Sábado,MC 4º,6,26
4725,2013-01-05,Sábado,MC 3º,6,140
4733,2013-02-02,Sábado,MC 1º,6,8
4741,2013-03-02,Sábado,MC 5º,6,8
4777,2013-07-06,Sábado,MC 5º,6,36
4791,2013-08-24,Sábado,MC 2º,6,14
4799,2013-09-21,Sábado,MC 5º,6,8
4813,2013-11-09,Sábado,MC 4º,6,14
4972,2015-05-20,Quarta-feira,MC 3º,6,159
4974,2015-05-27,Quarta-feira,MC 1º,6,2
4981,2015-06-20,Sábado,MC 3º,6,7
5026,2015-11-25,Quarta-feira,MC 2º,6,45
5027,2015-11-28,Sábado,MC 4º,6,1
5037,2015-12-31,Quinta-feira,MC 2º,6,10
5063,2016-04-02,Sábado,MC 3º,6,26
5079,2016-05-28,Sábado,MC 3º,6,16
5123,2016-10-29,Sábado,MC 3º,6,44
5128,2016-11-16,Quarta-feira,MC 2º,6,5
5150,2017-02-01,Quarta-feira,MC 2º,6,22
5165,2017-03-25,Sábado,MC 2º,6,15
5214,2017-09-13,Quarta-feira,MC 2º,6,49
5245,2017-12-30,Sábado,MC 3º,6,31
5298,2018-07-04,Quarta-feira,MC 3º,6,53
5365,2019-02-23,Sábado,MC 1º,6,67
5370,2019-03-13,Quarta-feira,MC 5º,6,5
5386,2019-05-08,Quarta-feira,MC 5º,6,16
5420,2019-09-04,Quarta-feira,MC 4º,6,34
5450,2019-12-18,Quarta-feira,MC 1º,6,30
5457,2020-01-08,Quarta-feira,MC 2º,6,7
5478,2020-07-04,Sábado,MC 1º,6,21
5502,2020-10-03,Sábado,MC 5º,6,24
5511,2020-11-04,Quarta-feira,MC 3º,6,9
5521,2020-12-09,Quarta-feira,MC 3º,6,10
5521,2020-12-09,Quarta-feira,MC 5º,6,0
5588,2021-08-14,Sábado,MC 2º,6,67
5598,2021-09-18,Sábado,MC 1º,6,10
5690,2022-08-17,Quarta-feira,MC 5º,6,92
5724,2022-12-14,Quarta-feira,MC 5º,6,34
5736,2023-02-01,Quarta-feira,MC 3º,6,12
5736,2023-02-01,Quarta-feira,MC 4º,6,0
5818,2023-11-18,Sábado,MC 1º,6,82
5828,2023-12-30,Sábado,MC 1º,6,10
5834,2024-01-20,Sábado,MC 2º,6,6
5847,2024-03-09,Sábado,MC 2º,6,13
5890,2024-08-07,Quarta-feira,MC 4º,6,43
