Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
3996,2005-12-28,Quarta-feira,MC 2º,13,43
4010,2006-02-15,Quarta-feira,MC 5º,13,14
4035,2006-05-13,Sábado,MC 1º,13,25
4047,2006-06-24,Sábado,MC 5º,13,12
4052,2006-07-12,Quarta-feira,MC 4º,13,5
4068,2006-09-06,Quarta-feira,MC 5º,13,16
4074,2006-09-27,Quarta-feira,MC 1º,13,6
4122,2007-03-17,Sábado,MC 1º,13,48
4130,2007-04-14,Sábado,MC 4º,13,8
4136,2007-05-09,Quarta-feira,MC 2º,13,6
4145,2007-06-09,Sábado,MC 4º,13,9
4171,2007-09-08,Sábado,MC 3º,13,26
4175,2007-09-22,Sábado,MC 1º,13,4
4208,2008-01-16,Quarta-feira,MC 3º,13,33
4217,2008-02-16,Sábado,MC 5º,13,9
4233,2008-04-12,Sábado,MC 2º,13,16
4242,2008-05-14,Quarta-feira,MC 2º,13,9
4264,2008-07-30,Quarta-feira,MC 3º,13,22
4322,2009-02-21,Sábado,MC 1º,13,58
4333,2009-04-01,Quarta-feira,MC 1º,13,11
4405,2009-12-09,Quarta-feira,MC 2º,13,72
4411,2009-12-30,Quarta-feira,MC 2º,13,6
4427,2010-02-24,Quarta-feira,MC 4º,13,16
4475,2010-08-14,Sábado,MC 2º,13,48
4492,2010-10-13,Quarta-feira,MC 1º,13,17
4537,2011-03-19,Sábado,MC 2º,13,45
4551,2011-05-07,Sábado,MC 3º,13,14
4566,2011-06-29,Quarta-feira,MC 4º,13,15
4601,2011-10-29,Sábado,MC 5º,13,35
4628,2012-02-01,Quarta-feira,MC 1º,13,27
4657,2012-05-12,Sábado,MC 3º,13,29
4689,2012-09-01,Sábado,MC 1º,13,32
4698,2012-10-03,Quarta-feira,MC 5º,13,9
4772,2013-06-19,Quarta-feira,MC 5º,13,74
4782,2013-07-24,Quarta-feira,MC 3º,13,10
4793,2013-08-31,Sábado,MC 5º,13,11
4794,2013-09-04,Quarta-feira,MC 1º,13,1
4903,2014-09-20,Sábado,MC 5º,13,109
4920,2014-11-19,Quarta-feira,MC 4º,13,17
4922,2014-11-26,Quarta-feira,MC 1º,13,2
4930,2014-12-24,Quarta-feira,MC 3º,13,8
4982,2015-06-24,Quarta-feira,MC 5º,13,52
5023,2015-11-14,Sábado,MC 4º,13,41
5058,2016-03-16,Quarta-feira,MC 3º,13,35
5061,2016-03-26,Sábado,MC 3º,13,3
5063,2016-04-02,Sábado,MC 2º,13,2
5071,2016-04-30,Sábado,MC 2º,13,8
5073,2016-05-07,Sábado,MC 5º,13,2
5082,2016-06-08,Quarta-feira,MC 5º,13,9
5103,2016-08-20,Sábado,MC 4º,13,21
5121,2016-10-22,Sábado,MC 2º,13,18
5138,2016-12-21,Quarta-feira,MC 5º,13,17
5141,2016-12-31,Sábado,MC 3º,13,3
5159,2017-03-04,Sábado,MC 1º,13,18
5169,2017-04-08,Sábado,MC 1º,13,10
5178,2017-05-10,Quarta-feira,MC 2º,13,9
5181,2017-05-20,Sábado,MC 5º,13,3
5194,2017-07-05,Quarta-feira,MC 3º,13,13
5243,2017-12-23,Sábado,MC 2º,13,49
5253,2018-01-27,Sábado,MC 4º,13,10
5269,2018-03-24,Sábado,MC 5º,13,16
5296,2018-06-27,Quarta-feira,MC 2º,13,27
5298,2018-07-04,Quarta-feira,MC 2º,13,2
5330,2018-10-24,Quarta-feira,MC 3º,13,32
5339,2018-11-24,Sábado,MC 4º,13,9
5354,2019-01-16,Quarta-feira,MC 2º,13,15
5411,2019-08-03,Sábado,MC 2º,13,57
5451,2019-12-21,Sábado,MC 1º,13,40
5504,2020-10-10,Sábado,MC 2º,13,53
5506,2020-10-17,Sábado,MC 3º,13,2
5514,2020-11-14,Sábado,MC 3º,13,8
5526,2020-12-30,Quarta-feira,MC 4º,13,12
5551,2021-03-31,Quarta-feira,MC 2º,13,25
5568,2021-06-05,Sábado,MC 3º,13,17
5589,2021-08-18,Quarta-feira,MC 1º,13,21
5596,2021-09-11,Sábado,MC 5º,13,7
5658,2022-04-27,Quarta-feira,MC 3º,13,62
5687,2022-08-06,Sábado,MC 5º,13,29
5715,2022-11-12,Sábado,MC 3º,13,28
5741,2023-02-18,Sábado,MC 2º,13,26
5747,2023-03-15,Quarta-feira,MC 4º,13,6
5749,2023-03-22,Quarta-feira,MC 3º,13,2
5772,2023-06-10,Sábado,MC 2º,13,23
5776,2023-06-24,Sábado,MC 1º,13,4
5802,2023-09-23,Sábado,MC 1º,13,26
5832,2024-01-13,Sábado,MC 4º,13,30
5848,2024-03-13,Quarta-feira,MC 3º,13,16
5857,2024-04-13,Sábado,MC 4º,13,9
