Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1,1962-09-15,Sábado,MC 4º,51,1
23,1962-12-15,Sábado,MC 2º,51,22
88,1963-08-10,Sábado,MC 2º,51,65
104,1963-10-09,Quarta-feira,MC 1º,51,16
104,1963-10-09,Quarta-feira,MC 3º,51,0
105,1963-10-12,Sábado,MC 3º,51,1
135,1964-02-05,Quarta-feira,MC 4º,51,30
164,1964-05-23,Sábado,MC 2º,51,29
172,1964-06-20,Sábado,MC 4º,51,8
177,1964-07-08,Quarta-feira,MC 4º,51,5
190,1964-08-26,Quarta-feira,MC 4º,51,13
205,1964-10-17,Sábado,MC 1º,51,15
210,1964-11-04,Quarta-feira,MC 3º,51,5
215,1964-11-21,Sábado,MC 3º,51,5
217,1964-11-28,Sábado,MC 4º,51,2
224,1964-12-23,Quarta-feira,MC 4º,51,7
237,1965-02-13,Sábado,MC 2º,51,13
261,1965-05-19,Quarta-feira,MC 1º,51,24
282,1965-07-31,Sábado,MC 1º,51,21
289,1965-08-25,Quarta-feira,MC 2º,51,7
298,1965-09-25,Sábado,MC 2º,51,9
309,1965-11-03,Quarta-feira,MC 3º,51,11
321,1965-12-15,Quarta-feira,MC 1º,51,12
327,1966-01-12,Quarta-feira,MC 5º,51,6
336,1966-02-12,Sábado,MC 1º,51,9
374,1966-06-29,Quarta-feira,MC 3º,51,38
409,1966-11-05,Sábado,MC 5º,51,35
429,1967-01-14,Sábado,MC 4º,51,20
430,1967-01-18,Quarta-feira,MC 2º,51,1
430,1967-01-18,Quarta-feira,MC 4º,51,0
441,1967-03-01,Quarta-feira,MC 5º,51,11
444,1967-03-11,Sábado,MC 5º,51,3
454,1967-04-15,Sábado,MC 3º,51,10
492,1967-08-26,Sábado,MC 2º,51,38
514,1967-11-11,Sábado,MC 1º,51,22
533,1968-01-20,Sábado,MC 2º,51,19
571,1968-06-08,Sábado,MC 4º,51,38
648,1969-03-22,Sábado,MC 3º,51,77
670,1969-06-11,Quarta-feira,MC 2º,51,22
687,1969-08-09,Sábado,MC 5º,51,17
732,1970-01-24,Sábado,MC 2º,51,45
736,1970-02-07,Sábado,MC 2º,51,4
788,1970-08-15,Sábado,MC 2º,51,52
804,1970-10-10,Sábado,MC 3º,51,16
827,1971-01-06,Quarta-feira,MC 4º,51,23
847,1971-03-24,Quarta-feira,MC 5º,51,20
854,1971-04-24,Sábado,MC 3º,51,7
870,1971-06-23,Quarta-feira,MC 1º,51,16
905,1971-10-30,Sábado,MC 5º,51,35
922,1972-01-19,Quarta-feira,MC 4º,51,17
950,1972-05-20,Sábado,MC 4º,51,28
961,1972-07-08,Sábado,MC 1º,51,11
1028,1973-05-02,Quarta-feira,MC 5º,51,67
1043,1973-06-23,Sábado,MC 2º,51,15
1066,1973-09-15,Sábado,MC 1º,51,23
1114,1974-03-13,Quarta-feira,MC 5º,51,48
1181,1974-11-16,Sábado,MC 1º,51,67
1208,1975-03-01,Sábado,MC 3º,51,27
1226,1975-05-10,Sábado,MC 2º,51,18
1228,1975-05-17,Sábado,MC 5º,51,2
1245,1975-07-16,Quarta-feira,MC 1º,51,17
1279,1975-11-22,Sábado,MC 2º,51,34
1302,1976-02-21,Sábado,MC 1º,51,23
1309,1976-03-20,Sábado,MC 4º,51,7
1311,1976-03-27,Sábado,MC 1º,51,2
1340,1976-07-17,Sábado,MC 3º,51,29
1351,1976-08-28,Sábado,MC 2º,51,11
1362,1976-10-06,Quarta-feira,MC 3º,51,11
1364,1976-10-16,Sábado,MC 1º,51,2
1368,1976-10-30,Sábado,MC 4º,51,4
1376,1976-12-01,Quarta-feira,MC 2º,51,8
1449,1977-09-10,Sábado,MC 3º,51,73
1519,1978-06-14,Quarta-feira,MC 3º,51,70
1521,1978-06-21,Quarta-feira,MC 2º,51,2
1534,1978-08-09,Quarta-feira,MC 5º,51,13
1549,1978-09-30,Sábado,MC 4º,51,15
1567,1978-12-13,Quarta-feira,MC 5º,51,18
1576,1979-01-17,Quarta-feira,MC 5º,51,9
1586,1979-02-24,Sábado,MC 5º,51,10
1597,1979-04-07,Sábado,MC 1º,51,11
1602,1979-05-09,Quarta-feira,MC 4º,51,5
1609,1979-06-02,Sábado,MC 5º,51,7
1619,1979-07-07,Sábado,MC 1º,51,10
1661,1979-12-19,Quarta-feira,MC 5º,51,42
1710,1980-07-05,Sábado,MC 1º,51,49
1721,1980-08-16,Sábado,MC 1º,51,11
1741,1980-10-29,Quarta-feira,MC 4º,51,20
1751,1980-12-06,Sábado,MC 4º,51,10
1782,1981-04-08,Quarta-feira,MC 2º,51,31
1839,1981-11-18,Quarta-feira,MC 3º,51,57
1847,1981-12-16,Quarta-feira,MC 4º,51,8
1851,1982-01-06,Quarta-feira,MC 4º,51,4
1914,1982-09-11,Sábado,MC 3º,51,63
1930,1982-11-17,Quarta-feira,MC 5º,51,16
2021,1983-11-09,Quarta-feira,MC 2º,51,91
2033,1983-12-24,Sábado,MC 2º,51,12
2036,1984-01-07,Sábado,MC 2º,51,3
2045,1984-02-08,Quarta-feira,MC 5º,51,9
2058,1984-03-31,Sábado,MC 5º,51,13
2146,1985-03-23,Sábado,MC 5º,51,88
2190,1985-09-04,Quarta-feira,MC 3º,51,44
2197,1985-10-02,Quarta-feira,MC 2º,51,7
2198,1985-10-05,Sábado,MC 1º,51,1
2242,1986-03-26,Quarta-feira,MC 5º,51,44
2273,1986-07-26,Sábado,MC 4º,51,31
2283,1986-09-06,Sábado,MC 4º,51,10
2307,1986-12-13,Sábado,MC 2º,51,24
2314,1987-01-17,Sábado,MC 2º,51,7
2364,1987-07-18,Sábado,MC 5º,51,50
2384,1987-10-03,Sábado,MC 5º,51,20
2386,1987-10-10,Sábado,MC 3º,51,2
2445,1988-06-08,Quarta-feira,MC 3º,51,59
2476,1988-09-28,Quarta-feira,MC 1º,51,31
2497,1988-12-24,Sábado,MC 3º,51,21
2523,1989-04-08,Sábado,MC 3º,51,26
2552,1989-08-02,Quarta-feira,MC 3º,51,29
2621,1990-06-06,Quarta-feira,MC 3º,51,69
2628,1990-07-11,Quarta-feira,MC 3º,51,7
2628,1990-07-11,Quarta-feira,MC 5º,51,0
2674,1991-01-16,Quarta-feira,MC 2º,51,46
2717,1991-07-06,Sábado,MC 3º,51,43
2738,1991-09-21,Sábado,MC 1º,51,21
2740,1991-09-28,Sábado,MC 2º,51,2
2742,1991-10-05,Sábado,MC 3º,51,2
2770,1992-02-01,Sábado,MC 3º,51,28
2801,1992-06-06,Sábado,MC 3º,51,31
2827,1992-12-05,Sábado,MC 3º,51,26
2828,1992-12-12,Sábado,MC 1º,51,1
2829,1992-12-23,Quarta-feira,MC 2º,51,1
2853,1993-06-19,Sábado,MC 2º,51,24
2866,1993-09-18,Sábado,MC 3º,51,13
2868,1993-10-02,Sábado,MC 2º,51,2
2880,1993-11-27,Sábado,MC 4º,51,12
2886,1993-12-22,Quarta-feira,MC 4º,51,6
2887,1993-12-29,Quarta-feira,MC 4º,51,1
2921,1994-05-14,Sábado,MC 4º,51,34
2931,1994-06-29,Quarta-feira,MC 2º,51,10
2933,1994-07-06,Quarta-feira,MC 2º,51,2
2947,1994-08-24,Quarta-feira,MC 2º,51,14
2973,1994-12-10,Sábado,MC 5º,51,26
3034,1995-08-26,Sábado,MC 3º,51,61
3048,1995-10-25,Quarta-feira,MC 1º,51,14
3055,1995-11-29,Quarta-feira,MC 1º,51,7
3080,1996-03-13,Quarta-feira,MC 2º,51,25
3095,1996-05-18,Sábado,MC 4º,51,15
3110,1996-07-20,Sábado,MC 4º,51,15
3137,1996-11-16,Sábado,MC 4º,51,27
3159,1997-02-19,Quarta-feira,MC 3º,51,22
3171,1997-04-09,Quarta-feira,MC 3º,51,12
3200,1997-08-06,Quarta-feira,MC 1º,51,29
3216,1997-10-04,Sábado,MC 3º,51,16
3277,1998-06-06,Sábado,MC 1º,51,61
3286,1998-07-15,Quarta-feira,MC 4º,51,9
3287,1998-07-18,Sábado,MC 3º,51,1
3315,1998-11-07,Sábado,MC 5º,51,28
3369,1999-06-09,Quarta-feira,MC 2º,51,54
3382,1999-07-28,Quarta-feira,MC 2º,51,13
3394,1999-09-11,Sábado,MC 1º,51,12
3415,1999-12-04,Sábado,MC 5º,51,21
3441,2000-03-18,Sábado,MC 4º,51,26
3446,2000-04-05,Quarta-feira,MC 3º,51,5
3472,2000-07-19,Quarta-feira,MC 4º,51,26
3479,2000-08-12,Sábado,MC 4º,51,7
3493,2000-10-04,Quarta-feira,MC 3º,51,14
3496,2000-10-18,Quarta-feira,MC 3º,51,3
3501,2000-11-08,Quarta-feira,MC 5º,51,5
3526,2001-02-17,Sábado,MC 3º,51,25
3535,2001-03-24,Sábado,MC 3º,51,9
3569,2001-08-08,Quarta-feira,MC 1º,51,34
3574,2001-08-25,Sábado,MC 1º,51,5
3579,2001-09-15,Sábado,MC 1º,51,5
3581,2001-09-22,Sábado,MC 5º,51,2
3590,2001-10-27,Sábado,MC 4º,51,9
3658,2002-07-27,Sábado,MC 2º,51,68
3707,2003-02-05,Quarta-feira,MC 2º,51,49
3714,2003-03-01,Sábado,MC 1º,51,7
3768,2003-09-13,Sábado,MC 1º,51,54
3773,2003-10-01,Quarta-feira,MC 3º,51,5
3775,2003-10-08,Quarta-feira,MC 4º,51,2
3803,2004-01-24,Sábado,MC 3º,51,28
3804,2004-01-28,Quarta-feira,MC 2º,51,1
3808,2004-02-11,Quarta-feira,MC 3º,51,4
3886,2004-11-20,Sábado,MC 1º,51,78
3887,2004-11-24,Quarta-feira,MC 5º,51,1
3927,2005-04-20,Quarta-feira,MC 1º,51,40
3994,2005-12-21,Quarta-feira,MC 4º,51,67
4050,2006-07-05,Quarta-feira,MC 2º,51,56
4082,2006-10-25,Quarta-feira,MC 1º,51,32
4096,2006-12-16,Sábado,MC 1º,51,14
4111,2007-02-07,Quarta-feira,MC 5º,51,15
4112,2007-02-10,Sábado,MC 4º,51,1
4148,2007-06-20,Quarta-feira,MC 4º,51,36
4162,2007-08-08,Quarta-feira,MC 2º,51,14
4201,2007-12-22,Sábado,MC 5º,51,39
4208,2008-01-16,Quarta-feira,MC 1º,51,7
4213,2008-02-02,Sábado,MC 4º,51,5
4219,2008-02-23,Sábado,MC 4º,51,6
4248,2008-06-04,Quarta-feira,MC 3º,51,29
4262,2008-07-23,Quarta-feira,MC 3º,51,14
4275,2008-09-06,Sábado,MC 2º,51,13
4278,2008-09-17,Quarta-feira,MC 3º,51,3
4284,2008-10-08,Quarta-feira,MC 3º,51,6
4286,2008-10-15,Quarta-feira,MC 4º,51,2
4300,2008-12-06,Sábado,MC 5º,51,14
4348,2009-05-23,Sábado,MC 1º,51,48
4398,2009-11-14,Sábado,MC 4º,51,50
4401,2009-11-25,Quarta-feira,MC 5º,51,3
4402,2009-11-28,Sábado,MC 3º,51,1
4422,2010-02-06,Sábado,MC 1º,51,20
4425,2010-02-17,Quarta-feira,MC 2º,51,3
4443,2010-04-20,Terça-feira,MC 1º,51,18
4452,2010-05-26,Quarta-feira,MC 4º,51,9
4460,2010-06-23,Quarta-feira,MC 2º,51,8
4462,2010-06-30,Quarta-feira,MC 1º,51,2
4481,2010-09-04,Sábado,MC 5º,51,19
4522,2011-01-26,Quarta-feira,MC 3º,51,41
4542,2011-04-06,Quarta-feira,MC 2º,51,20
4598,2011-10-19,Quarta-feira,MC 1º,51,56
4600,2011-10-26,Quarta-feira,MC 3º,51,2
4615,2011-12-17,Sábado,MC 3º,51,15
4621,2012-01-07,Sábado,MC 1º,51,6
4621,2012-01-07,Sábado,MC 5º,51,0
4633,2012-02-18,Sábado,MC 5º,51,12
4654,2012-05-02,Quarta-feira,MC 4º,51,21
4663,2012-06-02,Sábado,MC 4º,51,9
4685,2012-08-18,Sábado,MC 3º,51,22
4689,2012-09-01,Sábado,MC 3º,51,4
4698,2012-10-03,Quarta-feira,MC 3º,51,9
4734,2013-02-06,Quarta-feira,MC 2º,51,36
4738,2013-02-20,Quarta-feira,MC 3º,51,4
4767,2013-06-01,Sábado,MC 2º,51,29
4779,2013-07-13,Sábado,MC 1º,51,12
4790,2013-08-21,Quarta-feira,MC 2º,51,11
4811,2013-11-01,Sexta-feira,MC 5º,51,21
4812,2013-11-06,Quarta-feira,MC 4º,51,1
4814,2013-11-13,Quarta-feira,MC 2º,51,2
4833,2014-01-18,Sábado,MC 3º,51,19
4856,2014-04-09,Quarta-feira,MC 3º,51,23
4867,2014-05-17,Sábado,MC 3º,51,11
4889,2014-08-02,Sábado,MC 4º,51,22
4917,2014-11-08,Sábado,MC 2º,51,28
4918,2014-11-12,Quarta-feira,MC 4º,51,1
4931,2014-12-27,Sábado,MC 1º,51,13
4954,2015-03-18,Quarta-feira,MC 2º,51,23
4973,2015-05-23,Sábado,MC 3º,51,19
5010,2015-09-30,Quarta-feira,MC 1º,51,37
5014,2015-10-14,Quarta-feira,MC 3º,51,4
5046,2016-02-03,Quarta-feira,MC 4º,51,32
5047,2016-02-06,Sábado,MC 3º,51,1
