Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
2290,1986-10-04,Sábado,MC 3º,66,4
2305,1986-12-06,Sábado,MC 1º,66,15
2326,1987-02-28,Sábado,MC 2º,66,21
2341,1987-04-29,Quarta-feira,MC 1º,66,15
2361,1987-07-08,Quarta-feira,MC 1º,66,20
2367,1987-07-29,Quarta-feira,MC 3º,66,6
2419,1988-02-24,Quarta-feira,MC 5º,66,52
2425,1988-03-16,Quarta-feira,MC 3º,66,6
2473,1988-09-17,Sábado,MC 2º,66,48
2476,1988-09-28,Quarta-feira,MC 5º,66,3
2477,1988-10-01,Sábado,MC 5º,66,1
2581,1989-12-02,Sábado,MC 1º,66,104
2600,1990-03-07,Quarta-feira,MC 1º,66,19
2603,1990-03-21,Quarta-feira,MC 2º,66,3
2603,1990-03-21,Quarta-feira,MC 4º,66,0
2619,1990-05-30,Quarta-feira,MC 4º,66,16
2627,1990-07-07,Sábado,MC 4º,66,8
2629,1990-07-14,Sábado,MC 3º,66,2
2644,1990-09-05,Quarta-feira,MC 3º,66,15
2745,1991-10-19,Sábado,MC 2º,66,101
2760,1991-12-21,Sábado,MC 3º,66,15
2787,1992-04-05,Domingo,MC 3º,66,27
2807,1992-07-18,Sábado,MC 4º,66,20
2826,1992-11-28,Sábado,MC 4º,66,19
2845,1993-04-17,Sábado,MC 4º,66,19
2863,1993-08-28,Sábado,MC 2º,66,18
2865,1993-09-11,Sábado,MC 2º,66,2
2896,1994-02-05,Sábado,MC 2º,66,31
2905,1994-03-12,Sábado,MC 4º,66,9
2949,1994-08-31,Quarta-feira,MC 1º,66,44
2970,1994-11-30,Quarta-feira,MC 3º,66,21
3019,1995-07-05,Quarta-feira,MC 2º,66,49
3100,1996-06-08,Sábado,MC 5º,66,81
3105,1996-06-29,Sábado,MC 5º,66,5
3153,1997-01-22,Quarta-feira,MC 4º,66,48
3217,1997-10-08,Quarta-feira,MC 3º,66,64
3253,1998-02-28,Sábado,MC 1º,66,36
3257,1998-03-14,Sábado,MC 5º,66,4
3262,1998-04-01,Quarta-feira,MC 2º,66,5
3269,1998-05-06,Quarta-feira,MC 2º,66,7
3277,1998-06-06,Sábado,MC 2º,66,8
3328,1998-12-30,Quarta-feira,MC 2º,66,51
3332,1999-01-16,Sábado,MC 5º,66,4
3353,1999-04-07,Quarta-feira,MC 1º,66,21
3409,1999-11-10,Quarta-feira,MC 1º,66,56
3520,2001-01-27,Sábado,MC 4º,66,111
3525,2001-02-14,Quarta-feira,MC 5º,66,5
3538,2001-04-04,Quarta-feira,MC 1º,66,13
3550,2001-05-26,Sábado,MC 2º,66,12
3562,2001-07-14,Sábado,MC 3º,66,12
3578,2001-09-12,Quarta-feira,MC 1º,66,16
3581,2001-09-22,Sábado,MC 1º,66,3
3587,2001-10-17,Quarta-feira,MC 2º,66,6
3629,2002-04-06,Sábado,MC 3º,66,42
3639,2002-05-15,Quarta-feira,MC 4º,66,10
3646,2002-06-12,Quarta-feira,MC 2º,66,7
3657,2002-07-24,Quarta-feira,MC 1º,66,11
3668,2002-08-31,Sábado,MC 2º,66,11
3683,2002-11-06,Quarta-feira,MC 4º,66,15
3768,2003-09-13,Sábado,MC 3º,66,85
3782,2003-11-01,Sábado,MC 4º,66,14
3811,2004-02-21,Sábado,MC 5º,66,29
3818,2004-03-20,Sábado,MC 3º,66,7
3889,2004-12-01,Quarta-feira,MC 3º,66,71
3914,2005-03-05,Sábado,MC 2º,66,25
3934,2005-05-14,Sábado,MC 1º,66,20
3956,2005-07-30,Sábado,MC 2º,66,22
3978,2005-10-22,Sábado,MC 3º,66,22
3979,2005-10-26,Quarta-feira,MC 3º,66,1
4053,2006-07-15,Sábado,MC 2º,66,74
4057,2006-07-29,Sábado,MC 5º,66,4
4074,2006-09-27,Quarta-feira,MC 2º,66,17
4088,2006-11-18,Sábado,MC 4º,66,14
4089,2006-11-22,Quarta-feira,MC 1º,66,1
4106,2007-01-20,Sábado,MC 1º,66,17
4132,2007-04-25,Quarta-feira,MC 4º,66,26
4138,2007-05-16,Quarta-feira,MC 4º,66,6
4158,2007-07-25,Quarta-feira,MC 5º,66,20
4238,2008-04-30,Quarta-feira,MC 4º,66,80
4241,2008-05-10,Sábado,MC 3º,66,3
4266,2008-08-06,Quarta-feira,MC 5º,66,25
4358,2009-06-27,Sábado,MC 1º,66,92
4358,2009-06-27,Sábado,MC 5º,66,0
4371,2009-08-12,Quarta-feira,MC 3º,66,13
4376,2009-08-29,Sábado,MC 2º,66,5
4383,2009-09-23,Quarta-feira,MC 1º,66,7
4391,2009-10-21,Quarta-feira,MC 5º,66,8
4428,2010-02-27,Sábado,MC 1º,66,37
4459,2010-06-19,Sábado,MC 3º,66,31
4461,2010-06-26,Sábado,MC 5º,66,2
4466,2010-07-14,Quarta-feira,MC 3º,66,5
4466,2010-07-14,Quarta-feira,MC 4º,66,0
4498,2010-11-03,Quarta-feira,MC 1º,66,32
4520,2011-01-19,Quarta-feira,MC 4º,66,22
4524,2011-02-02,Quarta-feira,MC 2º,66,4
4530,2011-02-23,Quarta-feira,MC 1º,66,6
4563,2011-06-18,Sábado,MC 3º,66,33
4595,2011-10-08,Sábado,MC 4º,66,32
4614,2011-12-14,Quarta-feira,MC 2º,66,19
4617,2011-12-24,Sábado,MC 1º,66,3
4622,2012-01-11,Quarta-feira,MC 5º,66,5
4651,2012-04-20,Sexta-feira,MC 5º,66,29
4656,2012-05-09,Quarta-feira,MC 5º,66,5
4726,2013-01-09,Quarta-feira,MC 2º,66,70
4736,2013-02-13,Quarta-feira,MC 2º,66,10
4766,2013-05-29,Quarta-feira,MC 5º,66,30
4769,2013-06-08,Sábado,MC 3º,66,3
4772,2013-06-19,Quarta-feira,MC 3º,66,3
4774,2013-06-26,Quarta-feira,MC 1º,66,2
4779,2013-07-13,Sábado,MC 3º,66,5
4793,2013-08-31,Sábado,MC 3º,66,14
4844,2014-02-26,Quarta-feira,MC 3º,66,51
4866,2014-05-14,Quarta-feira,MC 5º,66,22
4910,2014-10-15,Quarta-feira,MC 1º,66,44
4969,2015-05-09,Sábado,MC 3º,66,59
4969,2015-05-09,Sábado,MC 4º,66,0
4985,2015-07-04,Sábado,MC 1º,66,16
4986,2015-07-08,Quarta-feira,MC 5º,66,1
4989,2015-07-18,Sábado,MC 1º,66,3
4991,2015-07-25,Sábado,MC 3º,66,2
5014,2015-10-14,Quarta-feira,MC 5º,66,23
5017,2015-10-24,Sábado,MC 1º,66,3
5018,2015-10-28,Quarta-feira,MC 2º,66,1
5043,2016-01-23,Sábado,MC 3º,66,25
5046,2016-02-03,Quarta-feira,MC 1º,66,3
5104,2016-08-24,Quarta-feira,MC 2º,66,58
5145,2017-01-14,Sábado,MC 3º,66,41
5165,2017-03-25,Sábado,MC 4º,66,20
5177,2017-05-06,Sábado,MC 1º,66,12
5207,2017-08-19,Sábado,MC 1º,66,30
5208,2017-08-23,Quarta-feira,MC 4º,66,1
5228,2017-11-01,Quarta-feira,MC 3º,66,20
5262,2018-02-28,Quarta-feira,MC 1º,66,34
5263,2018-03-03,Sábado,MC 4º,66,1
5265,2018-03-10,Sábado,MC 5º,66,2
5271,2018-03-31,Sábado,MC 5º,66,6
5331,2018-10-27,Sábado,MC 2º,66,60
5371,2019-03-16,Sábado,MC 2º,66,40
5398,2019-06-19,Quarta-feira,MC 5º,66,27
5413,2019-08-10,Sábado,MC 5º,66,15
5416,2019-08-21,Quarta-feira,MC 3º,66,3
5452,2019-12-24,Terça-feira,MC 1º,66,36
5512,2020-11-07,Sábado,MC 1º,66,60
5520,2020-12-05,Sábado,MC 3º,66,8
5541,2021-02-24,Quarta-feira,MC 3º,66,21
5558,2021-04-28,Quarta-feira,MC 2º,66,17
5581,2021-07-21,Quarta-feira,MC 1º,66,23
5593,2021-09-01,Quarta-feira,MC 4º,66,12
5623,2021-12-18,Sábado,MC 5º,66,30
5648,2022-03-23,Quarta-feira,MC 2º,66,25
5677,2022-07-02,Sábado,MC 1º,66,29
5685,2022-07-30,Sábado,MC 2º,66,8
5693,2022-08-27,Sábado,MC 3º,66,8
5697,2022-09-10,Sábado,MC 5º,66,4
5708,2022-10-19,Quarta-feira,MC 2º,66,11
5710,2022-10-26,Quarta-feira,MC 3º,66,2
5719,2022-11-26,Sábado,MC 4º,66,9
5720,2022-11-30,Quarta-feira,MC 5º,66,1
5723,2022-12-10,Sábado,MC 4º,66,3
5723,2022-12-10,Sábado,MC 5º,66,0
5765,2023-05-17,Quarta-feira,MC 3º,66,42
5816,2023-11-11,Sábado,MC 2º,66,51
