Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
4916,2014-11-05,Quarta-feira,MC 4º,1,2
4924,2014-12-03,Quarta-feira,MC 5º,1,8
4927,2014-12-13,Sábado,MC 1º,1,3
4943,2015-02-07,Sábado,MC 1º,1,16
4989,2015-07-18,Sábado,MC 3º,1,46
5005,2015-09-12,Sábado,MC 2º,1,16
5044,2016-01-27,Quarta-feira,MC 2º,1,39
5060,2016-03-23,Quarta-feira,MC 2º,1,16
5089,2016-07-02,Sábado,MC 2º,1,29
5116,2016-10-05,Quarta-feira,MC 2º,1,27
5149,2017-01-28,Sábado,MC 1º,1,33
5165,2017-03-25,Sábado,MC 3º,1,16
5178,2017-05-10,Quarta-feira,MC 3º,1,13
5197,2017-07-15,Sábado,MC 5º,1,19
5222,2017-10-11,Quarta-feira,MC 4º,1,25
5253,2018-01-27,Sábado,MC 2º,1,31
5279,2018-04-28,Sábado,MC 3º,1,26
5287,2018-05-26,Sábado,MC 5º,1,8
5298,2018-07-04,Quarta-feira,MC 1º,1,11
5298,2018-07-04,Quarta-feira,MC 4º,1,0
5315,2018-09-01,Sábado,MC 1º,1,17
5316,2018-09-05,Quarta-feira,MC 5º,1,1
5325,2018-10-06,Sábado,MC 1º,1,9
5347,2018-12-22,Sábado,MC 5º,1,22
5351,2019-01-05,Sábado,MC 5º,1,4
5367,2019-03-02,Sábado,MC 2º,1,16
5383,2019-04-27,Sábado,MC 2º,1,16
5436,2019-10-30,Quarta-feira,MC 5º,1,53
5453,2019-12-28,Sábado,MC 1º,1,17
5474,2020-03-07,Sábado,MC 1º,1,21
5532,2021-01-23,Sábado,MC 4º,1,58
5540,2021-02-20,Sábado,MC 5º,1,8
5547,2021-03-17,Quarta-feira,MC 2º,1,7
5623,2021-12-18,Sábado,MC 1º,1,76
5642,2022-02-26,Sábado,MC 2º,1,19
5648,2022-03-23,Quarta-feira,MC 3º,1,6
5698,2022-09-14,Quarta-feira,MC 1º,1,50
5735,2023-01-28,Sábado,MC 3º,1,37
5760,2023-04-29,Sábado,MC 1º,1,25
5767,2023-05-24,Quarta-feira,MC 3º,1,7
5771,2023-06-07,Quarta-feira,MC 2º,1,4
5782,2023-07-15,Sábado,MC 2º,1,11
5783,2023-07-19,Quarta-feira,MC 5º,1,1
5788,2023-08-05,Sábado,MC 3º,1,5
5812,2023-10-28,Sábado,MC 4º,1,24
5838,2024-02-03,Sábado,MC 1º,1,26
5875,2024-05-15,Quarta-feira,MC 2º,1,37
