Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
4110,2007-02-03,Sábado,MC 1º,88,41
4115,2007-02-21,Quarta-feira,MC 3º,88,5
4163,2007-08-11,Sábado,MC 5º,88,48
4165,2007-08-18,Sábado,MC 1º,88,2
4188,2007-11-07,Quarta-feira,MC 1º,88,23
4203,2007-12-29,Sábado,MC 3º,88,15
4264,2008-07-30,Quarta-feira,MC 5º,88,61
4321,2009-02-18,Quarta-feira,MC 3º,88,57
4340,2009-04-25,Sábado,MC 1º,88,19
4369,2009-08-05,Quarta-feira,MC 5º,88,29
4384,2009-09-26,Sábado,MC 2º,88,15
4385,2009-09-30,Quarta-feira,MC 3º,88,1
4431,2010-03-10,Quarta-feira,MC 3º,88,46
4432,2010-03-13,Sábado,MC 1º,88,1
4487,2010-09-25,Sábado,MC 3º,88,55
4493,2010-10-16,Sábado,MC 3º,88,6
4498,2010-11-03,Quarta-feira,MC 3º,88,5
4512,2010-12-22,Quarta-feira,MC 1º,88,14
4516,2011-01-05,Quarta-feira,MC 1º,88,4
4543,2011-04-09,Sábado,MC 2º,88,27
4544,2011-04-13,Quarta-feira,MC 1º,88,1
4575,2011-07-30,Sábado,MC 5º,88,31
4605,2011-11-12,Sábado,MC 4º,88,30
4614,2011-12-14,Quarta-feira,MC 1º,88,9
4632,2012-02-15,Quarta-feira,MC 5º,88,18
4642,2012-03-21,Quarta-feira,MC 4º,88,10
4686,2012-08-22,Quarta-feira,MC 5º,88,44
4740,2013-02-27,Quarta-feira,MC 2º,88,54
4769,2013-06-08,Sábado,MC 5º,88,29
4810,2013-10-30,Quarta-feira,MC 2º,88,41
4815,2013-11-16,Sábado,MC 4º,88,5
4822,2013-12-11,Quarta-feira,MC 1º,88,7
4830,2014-01-08,Quarta-feira,MC 2º,88,8
4910,2014-10-15,Quarta-feira,MC 2º,88,80
5019,2015-10-31,Sábado,MC 5º,88,109
5024,2015-11-18,Quarta-feira,MC 3º,88,5
5050,2016-02-17,Quarta-feira,MC 5º,88,26
5066,2016-04-13,Quarta-feira,MC 5º,88,16
5074,2016-05-11,Quarta-feira,MC 4º,88,8
5075,2016-05-14,Sábado,MC 3º,88,1
5083,2016-06-11,Sábado,MC 3º,88,8
5099,2016-08-06,Sábado,MC 4º,88,16
5151,2017-02-04,Sábado,MC 4º,88,52
5215,2017-09-16,Sábado,MC 4º,88,64
5227,2017-10-28,Sábado,MC 1º,88,12
5230,2017-11-08,Quarta-feira,MC 3º,88,3
5237,2017-12-02,Sábado,MC 1º,88,7
5278,2018-04-25,Quarta-feira,MC 5º,88,41
5282,2018-05-09,Quarta-feira,MC 5º,88,4
5304,2018-07-25,Quarta-feira,MC 5º,88,22
5320,2018-09-19,Quarta-feira,MC 4º,88,16
5322,2018-09-26,Quarta-feira,MC 2º,88,2
5328,2018-10-17,Quarta-feira,MC 2º,88,6
5330,2018-10-24,Quarta-feira,MC 5º,88,2
5336,2018-11-14,Quarta-feira,MC 4º,88,6
5376,2019-04-03,Quarta-feira,MC 3º,88,40
5405,2019-07-13,Sábado,MC 1º,88,29
5435,2019-10-26,Sábado,MC 1º,88,30
5453,2019-12-28,Sábado,MC 3º,88,18
5454,2019-12-31,Terça-feira,MC 1º,88,1
5460,2020-01-18,Sábado,MC 5º,88,6
5473,2020-03-04,Quarta-feira,MC 3º,88,13
5489,2020-09-19,Sábado,MC 4º,88,16
5525,2020-12-23,Quarta-feira,MC 3º,88,36
5559,2021-05-05,Quarta-feira,MC 5º,88,34
5560,2021-05-08,Sábado,MC 4º,88,1
5560,2021-05-08,Sábado,MC 5º,88,0
5573,2021-06-23,Quarta-feira,MC 4º,88,13
5638,2022-02-12,Sábado,MC 3º,88,65
5652,2022-04-06,Quarta-feira,MC 4º,88,14
5671,2022-06-11,Sábado,MC 5º,88,19
5716,2022-11-16,Quarta-feira,MC 5º,88,45
5741,2023-02-18,Sábado,MC 1º,88,25
5777,2023-06-28,Quarta-feira,MC 2º,88,36
5791,2023-08-16,Quarta-feira,MC 5º,88,14
5792,2023-08-19,Sábado,MC 3º,88,1
5797,2023-09-06,Quarta-feira,MC 3º,88,5
5798,2023-09-06,Quarta-feira,MC 3º,88,1
5808,2023-10-14,Sábado,MC 4º,88,10
5866,2024-05-15,Quarta-feira,MC 3º,88,58
