Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
3588,2001-10-20,Sábado,MC 1º,4,2
3619,2002-02-27,Quarta-feira,MC 5º,4,31
3622,2002-03-09,Sábado,MC 5º,4,3
3634,2002-04-24,Quarta-feira,MC 5º,4,12
3635,2002-04-27,Sábado,MC 1º,4,1
3642,2002-05-25,Sábado,MC 2º,4,7
3678,2002-10-16,Quarta-feira,MC 3º,4,36
3705,2003-01-29,Quarta-feira,MC 1º,4,27
3728,2003-04-26,Sábado,MC 3º,4,23
3736,2003-05-24,Sábado,MC 3º,4,8
3740,2003-06-07,Sábado,MC 4º,4,4
3752,2003-07-19,Sábado,MC 5º,4,12
3778,2003-10-18,Sábado,MC 4º,4,26
3820,2004-03-27,Sábado,MC 1º,4,42
3837,2004-06-02,Quarta-feira,MC 4º,4,17
3840,2004-06-12,Sábado,MC 4º,4,3
3848,2004-07-10,Sábado,MC 5º,4,8
3850,2004-07-17,Sábado,MC 5º,4,2
3851,2004-07-21,Quarta-feira,MC 3º,4,1
3876,2004-10-16,Sábado,MC 2º,4,25
3929,2005-04-27,Quarta-feira,MC 2º,4,53
3931,2005-05-04,Quarta-feira,MC 3º,4,2
3947,2005-06-29,Quarta-feira,MC 4º,4,16
3958,2005-08-06,Sábado,MC 2º,4,11
3961,2005-08-17,Quarta-feira,MC 3º,4,3
3982,2005-11-09,Quarta-feira,MC 4º,4,21
3989,2005-12-03,Sábado,MC 4º,4,7
4000,2006-01-11,Quarta-feira,MC 5º,4,11
4015,2006-03-04,Sábado,MC 5º,4,15
4024,2006-04-05,Quarta-feira,MC 3º,4,9
4027,2006-04-15,Sábado,MC 1º,4,3
4058,2006-08-02,Quarta-feira,MC 5º,4,31
4065,2006-08-26,Sábado,MC 5º,4,7
4076,2006-10-04,Quarta-feira,MC 2º,4,11
4098,2006-12-23,Sábado,MC 3º,4,22
4117,2007-02-28,Quarta-feira,MC 4º,4,19
4140,2007-05-23,Quarta-feira,MC 5º,4,23
4150,2007-06-27,Quarta-feira,MC 4º,4,10
4170,2007-09-05,Quarta-feira,MC 1º,4,20
4214,2008-02-06,Quarta-feira,MC 4º,4,44
4220,2008-02-27,Quarta-feira,MC 5º,4,6
4224,2008-03-12,Quarta-feira,MC 4º,4,4
4237,2008-04-26,Sábado,MC 4º,4,13
4239,2008-05-03,Sábado,MC 3º,4,2
4256,2008-07-02,Quarta-feira,MC 1º,4,17
4284,2008-10-08,Quarta-feira,MC 5º,4,28
4302,2008-12-13,Sábado,MC 5º,4,18
4304,2008-12-20,Sábado,MC 3º,4,2
4321,2009-02-18,Quarta-feira,MC 5º,4,17
4341,2009-04-29,Quarta-feira,MC 1º,4,20
4357,2009-06-24,Quarta-feira,MC 2º,4,16
4424,2010-02-13,Sábado,MC 2º,4,67
4433,2010-03-17,Quarta-feira,MC 3º,4,9
4434,2010-03-20,Sábado,MC 5º,4,1
4437,2010-03-31,Quarta-feira,MC 2º,4,3
4442,2010-04-17,Sábado,MC 5º,4,5
4446,2010-05-05,Quarta-feira,MC 5º,4,4
4480,2010-09-01,Quarta-feira,MC 2º,4,34
4485,2010-09-18,Sábado,MC 5º,4,5
4558,2011-06-01,Quarta-feira,MC 2º,4,73
4561,2011-06-11,Sábado,MC 3º,4,3
4569,2011-07-09,Sábado,MC 3º,4,8
4592,2011-09-28,Quarta-feira,MC 5º,4,23
4606,2011-11-16,Quarta-feira,MC 2º,4,14
4612,2011-12-07,Quarta-feira,MC 1º,4,6
4641,2012-03-17,Sábado,MC 3º,4,29
4645,2012-03-31,Sábado,MC 4º,4,4
4653,2012-04-28,Sábado,MC 1º,4,8
4662,2012-05-30,Quarta-feira,MC 2º,4,9
4735,2013-02-09,Sábado,MC 4º,4,73
4747,2013-03-23,Sábado,MC 1º,4,12
4747,2013-03-23,Sábado,MC 3º,4,0
4758,2013-04-30,Terça-feira,MC 5º,4,11
4760,2013-05-08,Quarta-feira,MC 1º,4,2
4773,2013-06-22,Sábado,MC 5º,4,13
4775,2013-06-29,Sábado,MC 1º,4,2
4815,2013-11-16,Sábado,MC 2º,4,40
4880,2014-07-02,Quarta-feira,MC 5º,4,65
4886,2014-07-23,Quarta-feira,MC 2º,4,6
4900,2014-09-10,Quarta-feira,MC 2º,4,14
4936,2015-01-14,Quarta-feira,MC 2º,4,36
4936,2015-01-14,Quarta-feira,MC 3º,4,0
4966,2015-04-29,Quarta-feira,MC 2º,4,30
5018,2015-10-28,Quarta-feira,MC 4º,4,52
5028,2015-12-02,Quarta-feira,MC 4º,4,10
5035,2015-12-24,Quinta-feira,MC 5º,4,7
5098,2016-08-03,Quarta-feira,MC 3º,4,63
5098,2016-08-03,Quarta-feira,MC 5º,4,0
5106,2016-08-31,Quarta-feira,MC 5º,4,8
5123,2016-10-29,Sábado,MC 2º,4,17
5133,2016-12-03,Sábado,MC 3º,4,10
5136,2016-12-14,Quarta-feira,MC 2º,4,3
5157,2017-02-25,Sábado,MC 2º,4,21
5191,2017-06-24,Sábado,MC 1º,4,34
5198,2017-07-19,Quarta-feira,MC 5º,4,7
5205,2017-08-12,Sábado,MC 5º,4,7
5259,2018-02-17,Sábado,MC 2º,4,54
5265,2018-03-10,Sábado,MC 3º,4,6
5266,2018-03-14,Quarta-feira,MC 4º,4,1
5267,2018-03-17,Sábado,MC 5º,4,1
5268,2018-03-21,Quarta-feira,MC 1º,4,1
5302,2018-07-18,Quarta-feira,MC 4º,4,34
5321,2018-09-22,Sábado,MC 1º,4,19
5324,2018-10-03,Quarta-feira,MC 5º,4,3
5334,2018-11-07,Quarta-feira,MC 5º,4,10
5340,2018-11-28,Quarta-feira,MC 1º,4,6
5346,2018-12-19,Quarta-feira,MC 2º,4,6
5358,2019-01-30,Quarta-feira,MC 3º,4,12
5361,2019-02-09,Sábado,MC 4º,4,3
5370,2019-03-13,Quarta-feira,MC 4º,4,9
5396,2019-06-12,Quarta-feira,MC 3º,4,26
5444,2019-11-27,Quarta-feira,MC 2º,4,48
5458,2020-01-11,Sábado,MC 5º,4,14
5477,2020-03-18,Quarta-feira,MC 1º,4,19
5511,2020-11-04,Quarta-feira,MC 5º,4,34
5558,2021-04-28,Quarta-feira,MC 5º,4,47
5579,2021-07-14,Quarta-feira,MC 5º,4,21
5580,2021-07-17,Sábado,MC 2º,4,1
5620,2021-12-08,Quarta-feira,MC 3º,4,40
5645,2022-03-12,Sábado,MC 4º,4,25
5695,2022-09-03,Sábado,MC 2º,4,50
5697,2022-09-10,Sábado,MC 4º,4,2
5699,2022-09-17,Sábado,MC 5º,4,2
5700,2022-09-21,Quarta-feira,MC 3º,4,1
5703,2022-10-01,Sábado,MC 1º,4,3
5725,2022-12-17,Sábado,MC 5º,4,22
5737,2023-02-04,Sábado,MC 1º,4,12
5743,2023-03-01,Quarta-feira,MC 2º,4,6
5753,2023-04-05,Quarta-feira,MC 2º,4,10
5777,2023-06-28,Quarta-feira,MC 5º,4,24
5804,2023-09-30,Sábado,MC 3º,4,27
5814,2023-11-04,Sábado,MC 2º,4,10
5834,2024-01-20,Sábado,MC 5º,4,20
5840,2024-02-10,Sábado,MC 1º,4,6
5860,2024-04-24,Quarta-feira,MC 4º,4,20
5862,2024-05-01,Quarta-feira,MC 2º,4,2
5872,2024-06-05,Quarta-feira,MC 3º,4,10
5881,2024-07-06,Sábado,MC 5º,4,9
