Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
811,1970-11-04,Quarta-feira,MC 2º,23,7
857,1971-05-08,Sábado,MC 5º,23,46
887,1971-08-25,Quarta-feira,MC 4º,23,30
932,1972-03-08,Quarta-feira,MC 3º,23,45
935,1972-03-18,Sábado,MC 5º,23,3
942,1972-04-15,Sábado,MC 4º,23,7
990,1972-11-18,Sábado,MC 1º,23,48
1004,1973-01-17,Quarta-feira,MC 2º,23,14
1007,1973-01-31,Quarta-feira,MC 2º,23,3
1013,1973-02-24,Sábado,MC 2º,23,6
1018,1973-03-21,Quarta-feira,MC 4º,23,5
1019,1973-03-24,Sábado,MC 5º,23,1
1020,1973-03-31,Sábado,MC 1º,23,1
1065,1973-09-12,Quarta-feira,MC 2º,23,45
1066,1973-09-15,Sábado,MC 2º,23,1
1067,1973-09-19,Quarta-feira,MC 4º,23,1
1078,1973-10-27,Sábado,MC 2º,23,11
1081,1973-11-07,Quarta-feira,MC 5º,23,3
1156,1974-08-14,Quarta-feira,MC 1º,23,75
1200,1975-01-29,Quarta-feira,MC 5º,23,44
1289,1975-12-31,Quarta-feira,MC 1º,23,89
1291,1976-01-10,Sábado,MC 1º,23,2
1351,1976-08-28,Sábado,MC 5º,23,60
1366,1976-10-23,Sábado,MC 1º,23,15
1388,1977-01-19,Quarta-feira,MC 4º,23,22
1400,1977-03-09,Quarta-feira,MC 1º,23,12
1430,1977-06-29,Quarta-feira,MC 2º,23,30
1437,1977-07-23,Sábado,MC 5º,23,7
1443,1977-08-17,Quarta-feira,MC 3º,23,6
1477,1977-12-31,Sábado,MC 3º,23,34
1496,1978-03-15,Quarta-feira,MC 1º,23,19
1496,1978-03-15,Quarta-feira,MC 2º,23,0
1524,1978-07-01,Sábado,MC 4º,23,28
1525,1978-07-05,Quarta-feira,MC 3º,23,1
1619,1979-07-07,Sábado,MC 5º,23,94
1647,1979-10-24,Quarta-feira,MC 1º,23,28
1655,1979-11-28,Quarta-feira,MC 1º,23,8
1656,1979-12-01,Sábado,MC 3º,23,1
1673,1980-02-13,Quarta-feira,MC 5º,23,17
1674,1980-02-16,Sábado,MC 5º,23,1
1703,1980-06-11,Quarta-feira,MC 4º,23,29
1769,1981-02-14,Sábado,MC 4º,23,66
1782,1981-04-08,Quarta-feira,MC 4º,23,13
1783,1981-04-11,Sábado,MC 2º,23,1
1786,1981-04-29,Quarta-feira,MC 2º,23,3
1814,1981-08-15,Sábado,MC 5º,23,28
1827,1981-09-30,Quarta-feira,MC 3º,23,13
1832,1981-10-21,Quarta-feira,MC 4º,23,5
1844,1981-12-05,Sábado,MC 2º,23,12
1866,1982-03-03,Quarta-feira,MC 4º,23,22
1873,1982-03-31,Quarta-feira,MC 5º,23,7
1874,1982-04-03,Sábado,MC 2º,23,1
1922,1982-10-13,Quarta-feira,MC 3º,23,48
1928,1982-11-10,Quarta-feira,MC 3º,23,6
1969,1983-04-16,Sábado,MC 2º,23,41
1982,1983-06-04,Sábado,MC 1º,23,13
2012,1983-09-24,Sábado,MC 3º,23,30
2028,1983-12-07,Quarta-feira,MC 2º,23,16
2063,1984-04-18,Quarta-feira,MC 1º,23,35
2067,1984-05-12,Sábado,MC 1º,23,4
2068,1984-05-16,Quarta-feira,MC 3º,23,1
2074,1984-06-06,Quarta-feira,MC 4º,23,6
2078,1984-06-20,Quarta-feira,MC 5º,23,4
2110,1984-10-27,Sábado,MC 4º,23,32
2158,1985-05-11,Sábado,MC 3º,23,48
2170,1985-06-26,Quarta-feira,MC 2º,23,12
2183,1985-08-10,Sábado,MC 2º,23,13
2188,1985-08-28,Quarta-feira,MC 5º,23,5
2202,1985-10-19,Sábado,MC 3º,23,14
2219,1985-12-28,Sábado,MC 4º,23,17
2226,1986-01-25,Sábado,MC 1º,23,7
2231,1986-02-15,Sábado,MC 2º,23,5
2268,1986-07-09,Quarta-feira,MC 4º,23,37
2281,1986-08-23,Sábado,MC 4º,23,13
2285,1986-09-13,Sábado,MC 1º,23,4
2313,1987-01-14,Quarta-feira,MC 1º,23,28
2361,1987-07-08,Quarta-feira,MC 5º,23,48
2380,1987-09-19,Sábado,MC 4º,23,19
2395,1987-11-18,Quarta-feira,MC 4º,23,15
2404,1987-12-23,Quarta-feira,MC 5º,23,9
2408,1988-01-13,Quarta-feira,MC 4º,23,4
2458,1988-07-23,Sábado,MC 2º,23,50
2482,1980-10-22,Quarta-feira,MC 5º,23,24
2487,1988-11-12,Sábado,MC 3º,23,5
2521,1989-04-01,Sábado,MC 5º,23,34
2529,1989-05-06,Sábado,MC 1º,23,8
2547,1989-07-15,Sábado,MC 1º,23,18
2586,1989-12-23,Sábado,MC 5º,23,39
2593,1990-02-07,Quarta-feira,MC 5º,23,7
2594,1990-02-10,Sábado,MC 5º,23,1
2615,1990-05-16,Quarta-feira,MC 1º,23,21
2619,1990-05-30,Quarta-feira,MC 3º,23,4
2622,1990-06-09,Sábado,MC 5º,23,3
2654,1990-10-20,Sábado,MC 1º,23,32
2657,1990-10-31,Quarta-feira,MC 4º,23,3
2673,1991-01-12,Sábado,MC 4º,23,16
2678,1991-01-30,Quarta-feira,MC 1º,23,5
2732,1991-08-28,Quarta-feira,MC 1º,23,54
2733,1991-08-31,Sábado,MC 3º,23,1
2738,1991-09-21,Sábado,MC 5º,23,5
2774,1992-02-15,Sábado,MC 1º,23,36
2818,1992-10-03,Sábado,MC 3º,23,44
2822,1992-10-31,Sábado,MC 4º,23,4
2869,1993-10-09,Sábado,MC 1º,23,47
2907,1994-03-19,Sábado,MC 4º,23,38
2940,1994-07-30,Sábado,MC 4º,23,33
2951,1994-09-10,Sábado,MC 1º,23,11
2958,1994-10-08,Sábado,MC 1º,23,7
2959,1994-10-15,Sábado,MC 1º,23,1
2986,1995-02-04,Sábado,MC 5º,23,27
2995,1995-03-15,Quarta-feira,MC 2º,23,9
3015,1995-06-10,Sábado,MC 3º,23,20
3038,1995-09-13,Quarta-feira,MC 3º,23,23
3059,1995-12-13,Quarta-feira,MC 1º,23,21
3059,1995-12-13,Quarta-feira,MC 3º,23,0
3066,1996-01-17,Quarta-feira,MC 2º,23,7
3089,1996-04-24,Quarta-feira,MC 1º,23,23
3102,1996-06-15,Sábado,MC 3º,23,13
3146,1996-12-21,Sábado,MC 1º,23,44
3149,1997-01-08,Quarta-feira,MC 3º,23,3
3167,1997-03-22,Sábado,MC 4º,23,18
3184,1997-06-04,Quarta-feira,MC 1º,23,17
3199,1997-08-02,Sábado,MC 2º,23,15
3244,1998-01-24,Sábado,MC 1º,23,45
3246,1998-01-31,Sábado,MC 5º,23,2
3262,1998-04-01,Quarta-feira,MC 5º,23,16
3275,1998-05-30,Sábado,MC 2º,23,13
3275,1998-05-30,Sábado,MC 3º,23,0
3308,1998-10-07,Quarta-feira,MC 3º,23,33
3316,1998-11-11,Quarta-feira,MC 5º,23,8
3323,1998-12-05,Sábado,MC 3º,23,7
3329,1999-01-06,Quarta-feira,MC 3º,23,6
3330,1999-01-09,Sábado,MC 1º,23,1
3338,1999-02-06,Sábado,MC 1º,23,8
3345,1999-03-06,Sábado,MC 3º,23,7
3347,1999-03-13,Sábado,MC 1º,23,2
3420,1999-12-29,Quarta-feira,MC 1º,23,73
3420,1999-12-29,Quarta-feira,MC 5º,23,0
3435,2000-02-23,Quarta-feira,MC 2º,23,15
3461,2000-06-03,Sábado,MC 2º,23,26
3469,2000-07-08,Sábado,MC 1º,23,8
3475,2000-07-29,Sábado,MC 3º,23,6
3480,2000-08-16,Quarta-feira,MC 4º,23,5
3516,2001-01-13,Sábado,MC 3º,23,36
3544,2001-05-05,Sábado,MC 1º,23,28
3551,2001-05-30,Quarta-feira,MC 1º,23,7
3562,2001-07-14,Sábado,MC 4º,23,11
3591,2001-11-03,Sábado,MC 2º,23,29
3604,2001-12-29,Sábado,MC 1º,23,13
3634,2002-04-24,Quarta-feira,MC 4º,23,30
3636,2002-05-04,Sábado,MC 3º,23,2
3694,2002-12-14,Sábado,MC 5º,23,58
3715,2003-03-08,Sábado,MC 5º,23,21
3716,2003-03-12,Quarta-feira,MC 3º,23,1
3722,2003-04-02,Quarta-feira,MC 1º,23,6
3746,2003-06-28,Sábado,MC 1º,23,24
3762,2003-08-23,Sábado,MC 4º,23,16
3767,2003-09-10,Quarta-feira,MC 1º,23,5
3770,2003-09-20,Sábado,MC 3º,23,3
3787,2003-11-22,Sábado,MC 1º,23,17
3793,2003-12-13,Sábado,MC 1º,23,6
3794,2003-12-17,Quarta-feira,MC 4º,23,1
3827,2004-04-24,Sábado,MC 4º,23,33
3852,2004-07-24,Sábado,MC 3º,23,25
3859,2004-08-18,Quarta-feira,MC 2º,23,7
3896,2004-12-29,Quarta-feira,MC 4º,23,37
3909,2005-02-16,Quarta-feira,MC 2º,23,13
3913,2005-03-02,Quarta-feira,MC 2º,23,4
3914,2005-03-05,Sábado,MC 4º,23,1
3944,2005-06-18,Sábado,MC 5º,23,30
3950,2005-07-09,Sábado,MC 2º,23,6
3974,2005-10-05,Quarta-feira,MC 2º,23,24
4011,2006-02-18,Sábado,MC 2º,23,37
4041,2006-06-03,Sábado,MC 5º,23,30
4079,2006-10-14,Sábado,MC 2º,23,38
4130,2007-04-14,Sábado,MC 2º,23,51
4147,2007-06-16,Sábado,MC 4º,23,17
4153,2007-07-07,Sábado,MC 5º,23,6
4160,2007-08-01,Quarta-feira,MC 4º,23,7
4198,2007-12-12,Quarta-feira,MC 2º,23,38
4210,2008-01-23,Quarta-feira,MC 4º,23,12
4211,2008-01-26,Sábado,MC 4º,23,1
4235,2008-04-19,Sábado,MC 5º,23,24
4245,2008-05-24,Sábado,MC 2º,23,10
4267,2008-08-09,Sábado,MC 2º,23,22
4268,2008-08-13,Quarta-feira,MC 4º,23,1
4295,2008-11-19,Quarta-feira,MC 4º,23,27
4309,2009-01-07,Quarta-feira,MC 5º,23,14
4313,2009-01-21,Quarta-feira,MC 4º,23,4
4318,2009-02-07,Sábado,MC 3º,23,5
4344,2009-05-09,Sábado,MC 4º,23,26
4349,2009-05-27,Quarta-feira,MC 5º,23,5
4429,2010-03-03,Quarta-feira,MC 1º,23,80
4444,2010-04-24,Sábado,MC 4º,23,15
4447,2010-05-08,Sábado,MC 2º,23,3
4462,2010-06-30,Quarta-feira,MC 4º,23,15
4464,2010-07-07,Quarta-feira,MC 3º,23,2
4481,2010-09-04,Sábado,MC 4º,23,17
4497,2010-10-30,Sábado,MC 2º,23,16
4506,2010-12-01,Quarta-feira,MC 4º,23,9
4519,2011-01-15,Sábado,MC 3º,23,13
4526,2011-02-09,Quarta-feira,MC 4º,23,7
4537,2011-03-19,Sábado,MC 3º,23,11
4590,2011-09-21,Quarta-feira,MC 4º,23,53
4635,2012-02-25,Sábado,MC 4º,23,45
4640,2012-03-14,Quarta-feira,MC 1º,23,5
4660,2012-05-23,Quarta-feira,MC 2º,23,20
4693,2012-09-15,Sábado,MC 4º,23,33
4696,2012-09-26,Quarta-feira,MC 3º,23,3
4725,2013-01-05,Sábado,MC 2º,23,29
4729,2013-01-19,Sábado,MC 1º,23,4
4730,2013-01-23,Quarta-feira,MC 2º,23,1
4745,2013-03-16,Sábado,MC 2º,23,15
4752,2013-04-10,Quarta-feira,MC 4º,23,7
4810,2013-10-30,Quarta-feira,MC 1º,23,58
4839,2014-02-08,Sábado,MC 3º,23,29
4853,2014-03-29,Sábado,MC 3º,23,14
4906,2014-10-01,Quarta-feira,MC 5º,23,53
4921,2014-11-22,Sábado,MC 2º,23,15
4936,2015-01-14,Quarta-feira,MC 4º,23,15
4989,2015-07-18,Sábado,MC 4º,23,53
5013,2015-10-10,Sábado,MC 1º,23,24
5014,2015-10-14,Quarta-feira,MC 4º,23,1
5018,2015-10-28,Quarta-feira,MC 3º,23,4
5032,2015-12-16,Quarta-feira,MC 1º,23,14
5057,2016-03-12,Sábado,MC 4º,23,25
5060,2016-03-23,Quarta-feira,MC 3º,23,3
5085,2016-06-18,Sábado,MC 2º,23,25
5087,2016-06-25,Sábado,MC 3º,23,2
5150,2017-02-01,Quarta-feira,MC 4º,23,63
5154,2017-02-15,Quarta-feira,MC 1º,23,4
5155,2017-02-18,Sábado,MC 4º,23,1
5157,2017-02-25,Sábado,MC 5º,23,2
5181,2017-05-20,Sábado,MC 3º,23,24
5185,2017-06-03,Sábado,MC 3º,23,4
5185,2017-06-03,Sábado,MC 4º,23,0
5212,2017-09-06,Quarta-feira,MC 5º,23,27
5218,2017-09-27,Quarta-feira,MC 1º,23,6
5221,2017-10-07,Sábado,MC 2º,23,3
5245,2017-12-30,Sábado,MC 2º,23,24
5276,2018-04-18,Quarta-feira,MC 2º,23,31
5282,2018-05-09,Quarta-feira,MC 1º,23,6
5307,2018-08-04,Sábado,MC 2º,23,25
5329,2018-10-20,Sábado,MC 5º,23,22
5332,2018-10-31,Quarta-feira,MC 3º,23,3
5340,2018-11-28,Quarta-feira,MC 4º,23,8
5363,2019-02-16,Sábado,MC 5º,23,23
5367,2019-03-02,Sábado,MC 1º,23,4
5372,2019-03-20,Quarta-feira,MC 1º,23,5
5403,2019-07-06,Sábado,MC 5º,23,31
5414,2019-08-14,Quarta-feira,MC 3º,23,11
5421,2019-09-06,Sexta-feira,MC 3º,23,7
5422,2019-09-11,Quarta-feira,MC 3º,23,1
5436,2019-10-30,Quarta-feira,MC 2º,23,14
5438,2019-11-06,Quarta-feira,MC 5º,23,2
5454,2019-12-31,Terça-feira,MC 5º,23,16
5467,2020-02-12,Quarta-feira,MC 3º,23,13
5517,2020-11-25,Quarta-feira,MC 1º,23,50
5531,2021-01-20,Quarta-feira,MC 1º,23,14
5594,2021-09-04,Sábado,MC 4º,23,63
5600,2021-09-25,Sábado,MC 2º,23,6
5606,2021-10-16,Sábado,MC 3º,23,6
5673,2022-06-18,Sábado,MC 2º,23,67
5678,2022-07-06,Quarta-feira,MC 3º,23,5
5690,2022-08-17,Quarta-feira,MC 3º,23,12
5718,2022-11-23,Quarta-feira,MC 5º,23,28
5721,2022-12-03,Sábado,MC 2º,23,3
5751,2023-03-29,Quarta-feira,MC 4º,23,30
5821,2023-11-29,Quarta-feira,MC 4º,23,70
5839,2024-02-07,Quarta-feira,MC 4º,23,18
5856,2024-04-10,Quarta-feira,MC 2º,23,17
5879,2024-06-29,Sábado,MC 3º,23,23
