Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
11,1962-10-27,Sábado,MC 3º,46,11
49,1963-03-20,Quarta-feira,MC 3º,46,38
59,1963-04-27,Sábado,MC 4º,46,10
68,1963-06-01,Sábado,MC 5º,46,9
92,1963-08-24,Sábado,MC 5º,46,24
136,1964-02-08,Sábado,MC 5º,46,44
143,1964-03-07,Sábado,MC 5º,46,7
149,1964-04-06,Segunda-feira,MC 1º,46,6
154,1964-04-18,Sábado,MC 1º,46,5
214,1964-11-18,Quarta-feira,MC 4º,46,60
215,1964-11-21,Sábado,MC 2º,46,1
217,1964-11-28,Sábado,MC 3º,46,2
234,1965-02-03,Quarta-feira,MC 5º,46,17
241,1965-02-27,Sábado,MC 1º,46,7
261,1965-05-19,Quarta-feira,MC 3º,46,20
286,1965-08-14,Sábado,MC 2º,46,25
301,1965-10-06,Quarta-feira,MC 1º,46,15
312,1965-11-13,Sábado,MC 2º,46,11
337,1966-02-16,Quarta-feira,MC 1º,46,25
393,1966-09-03,Sábado,MC 2º,46,56
456,1967-04-22,Sábado,MC 5º,46,63
461,1967-05-10,Quarta-feira,MC 5º,46,5
463,1967-05-17,Quarta-feira,MC 4º,46,2
477,1967-07-05,Quarta-feira,MC 3º,46,14
507,1967-10-18,Quarta-feira,MC 1º,46,30
523,1967-12-16,Sábado,MC 1º,46,16
523,1967-12-16,Sábado,MC 5º,46,0
525,1967-12-23,Sábado,MC 1º,46,2
525,1967-12-23,Sábado,MC 3º,46,0
527,1967-12-30,Sábado,MC 2º,46,2
527,1967-12-30,Sábado,MC 5º,46,0
545,1968-03-06,Quarta-feira,MC 3º,46,18
549,1968-03-20,Quarta-feira,MC 1º,46,4
564,1968-05-15,Quarta-feira,MC 3º,46,15
582,1968-07-17,Quarta-feira,MC 1º,46,18
584,1968-07-24,Quarta-feira,MC 4º,46,2
604,1968-10-05,Sábado,MC 2º,46,20
604,1968-10-05,Sábado,MC 5º,46,0
611,1968-10-30,Quarta-feira,MC 3º,46,7
640,1969-02-22,Sábado,MC 1º,46,29
646,1969-03-15,Sábado,MC 4º,46,6
651,1969-04-02,Quarta-feira,MC 1º,46,5
653,1969-04-12,Sábado,MC 4º,46,2
656,1969-04-23,Quarta-feira,MC 1º,46,3
659,1969-05-03,Sábado,MC 5º,46,3
674,1969-06-25,Quarta-feira,MC 2º,46,15
711,1969-11-01,Sábado,MC 2º,46,37
728,1970-01-10,Sábado,MC 2º,46,17
744,1970-03-11,Quarta-feira,MC 2º,46,16
761,1970-05-13,Quarta-feira,MC 4º,46,17
769,1970-06-10,Quarta-feira,MC 3º,46,8
785,1970-08-05,Quarta-feira,MC 1º,46,16
852,1971-04-14,Quarta-feira,MC 4º,46,67
897,1971-10-02,Sábado,MC 2º,46,45
930,1972-02-26,Sábado,MC 4º,46,33
953,1972-06-03,Sábado,MC 4º,46,23
955,1972-06-10,Sábado,MC 3º,46,2
959,1972-06-28,Quarta-feira,MC 2º,46,4
1009,1973-02-07,Quarta-feira,MC 3º,46,50
1011,1973-02-17,Sábado,MC 1º,46,2
1022,1973-04-07,Sábado,MC 1º,46,11
1035,1973-05-26,Sábado,MC 2º,46,13
1138,1974-06-08,Sábado,MC 1º,46,103
1140,1974-06-15,Sábado,MC 2º,46,2
1141,1974-06-19,Quarta-feira,MC 3º,46,1
1151,1974-07-24,Quarta-feira,MC 4º,46,10
1162,1974-09-04,Quarta-feira,MC 1º,46,11
1164,1974-09-14,Sábado,MC 5º,46,2
1166,1974-09-21,Sábado,MC 3º,46,2
1198,1975-01-22,Quarta-feira,MC 2º,46,32
1203,1975-02-08,Sábado,MC 5º,46,5
1243,1975-07-09,Quarta-feira,MC 4º,46,40
1246,1975-07-19,Sábado,MC 1º,46,3
1250,1975-08-06,Quarta-feira,MC 2º,46,4
1254,1975-08-20,Quarta-feira,MC 4º,46,4
1281,1975-11-29,Sábado,MC 2º,46,27
1297,1976-02-04,Quarta-feira,MC 4º,46,16
1318,1976-04-28,Quarta-feira,MC 2º,46,21
1381,1976-12-18,Sábado,MC 2º,46,63
1419,1977-05-21,Sábado,MC 3º,46,38
1499,1978-03-29,Quarta-feira,MC 5º,46,80
1510,1978-05-13,Sábado,MC 5º,46,11
1520,1978-06-17,Sábado,MC 2º,46,10
1538,1978-08-23,Quarta-feira,MC 4º,46,18
1590,1979-03-14,Quarta-feira,MC 3º,46,52
1596,1979-04-04,Quarta-feira,MC 2º,46,6
1645,1979-10-17,Quarta-feira,MC 2º,46,49
1656,1979-12-01,Sábado,MC 1º,46,11
1664,1980-01-05,Sábado,MC 3º,46,8
1671,1980-02-06,Quarta-feira,MC 3º,46,7
1705,1980-06-18,Quarta-feira,MC 2º,46,34
1706,1980-06-21,Sábado,MC 5º,46,1
1710,1980-07-05,Sábado,MC 3º,46,4
1717,1980-07-30,Quarta-feira,MC 1º,46,7
1718,1980-08-06,Quarta-feira,MC 4º,46,1
1730,1980-09-17,Quarta-feira,MC 5º,46,12
1755,1980-12-20,Sábado,MC 3º,46,25
1759,1981-01-10,Sábado,MC 4º,46,4
1831,1981-10-17,Sábado,MC 2º,46,72
1834,1981-10-28,Quarta-feira,MC 5º,46,3
1861,1982-02-10,Quarta-feira,MC 1º,46,27
1940,1982-12-22,Quarta-feira,MC 1º,46,79
1968,1983-04-13,Quarta-feira,MC 4º,46,28
1995,1983-07-20,Quarta-feira,MC 3º,46,27
2001,1983-08-13,Sábado,MC 1º,46,6
2003,1983-08-20,Sábado,MC 4º,46,2
2014,1983-10-01,Sábado,MC 3º,46,11
2038,1984-01-14,Sábado,MC 5º,46,24
2040,1984-01-21,Sábado,MC 1º,46,2
2043,1984-02-01,Quarta-feira,MC 1º,46,3
