Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
3,1962-09-29,Sábado,MC 5º,57,3
9,1962-10-20,Sábado,MC 1º,57,6
16,1962-11-17,Sábado,MC 2º,57,7
27,1962-12-29,Sábado,MC 5º,57,11
30,1963-01-09,Quarta-feira,MC 1º,57,3
31,1963-01-12,Sábado,MC 5º,57,1
46,1963-03-09,Sábado,MC 2º,57,15
87,1963-08-07,Quarta-feira,MC 1º,57,41
94,1963-08-31,Sábado,MC 2º,57,7
115,1963-11-20,Quarta-feira,MC 2º,57,21
115,1963-11-20,Quarta-feira,MC 4º,57,0
117,1963-11-27,Quarta-feira,MC 5º,57,2
129,1964-01-15,Quarta-feira,MC 4º,57,12
185,1964-08-05,Quarta-feira,MC 2º,57,56
200,1964-09-30,Quarta-feira,MC 4º,57,15
204,1964-10-14,Quarta-feira,MC 4º,57,4
216,1964-11-25,Quarta-feira,MC 4º,57,12
225,1964-12-26,Sábado,MC 4º,57,9
233,1965-01-30,Sábado,MC 5º,57,8
236,1965-02-10,Quarta-feira,MC 2º,57,3
237,1965-02-13,Sábado,MC 5º,57,1
247,1965-03-24,Quarta-feira,MC 3º,57,10
255,1965-04-24,Sábado,MC 4º,57,8
256,1965-04-28,Quarta-feira,MC 3º,57,1
326,1966-01-08,Sábado,MC 4º,57,70
331,1966-01-26,Quarta-feira,MC 3º,57,5
364,1966-05-25,Quarta-feira,MC 2º,57,33
365,1966-05-28,Sábado,MC 1º,57,1
365,1966-05-28,Sábado,MC 2º,57,0
375,1966-07-02,Sábado,MC 5º,57,10
384,1966-08-03,Quarta-feira,MC 4º,57,9
417,1966-12-03,Sábado,MC 1º,57,33
420,1966-12-14,Quarta-feira,MC 1º,57,3
498,1967-09-16,Sábado,MC 2º,57,78
517,1967-11-25,Sábado,MC 2º,57,19
524,1967-12-20,Quarta-feira,MC 4º,57,7
530,1968-01-10,Quarta-feira,MC 2º,57,6
559,1968-04-24,Quarta-feira,MC 3º,57,29
601,1968-09-25,Quarta-feira,MC 3º,57,42
605,1968-10-09,Quarta-feira,MC 1º,57,4
605,1968-10-09,Quarta-feira,MC 2º,57,0
620,1968-12-04,Quarta-feira,MC 3º,57,15
633,1969-01-25,Sábado,MC 5º,57,13
697,1969-09-13,Sábado,MC 5º,57,64
700,1969-09-24,Quarta-feira,MC 4º,57,3
706,1969-10-15,Quarta-feira,MC 5º,57,6
730,1970-01-17,Sábado,MC 2º,57,24
731,1970-01-21,Quarta-feira,MC 1º,57,1
754,1970-04-18,Sábado,MC 1º,57,23
780,1970-07-18,Sábado,MC 4º,57,26
802,1970-10-03,Sábado,MC 2º,57,22
818,1970-11-28,Sábado,MC 5º,57,16
854,1971-04-24,Sábado,MC 5º,57,36
862,1971-05-26,Quarta-feira,MC 4º,57,8
872,1971-06-30,Quarta-feira,MC 2º,57,10
877,1971-07-17,Sábado,MC 3º,57,5
906,1971-11-06,Sábado,MC 3º,57,29
917,1971-12-22,Quarta-feira,MC 5º,57,11
920,1972-01-12,Quarta-feira,MC 4º,57,3
957,1972-06-17,Sábado,MC 5º,57,37
995,1972-12-06,Quarta-feira,MC 3º,57,38
1014,1973-03-03,Sábado,MC 5º,57,19
1067,1973-09-19,Quarta-feira,MC 5º,57,53
1074,1973-10-13,Sábado,MC 2º,57,7
1078,1973-10-27,Sábado,MC 1º,57,4
1096,1974-01-05,Sábado,MC 3º,57,18
1118,1974-03-27,Quarta-feira,MC 1º,57,22
1119,1974-03-30,Sábado,MC 1º,57,1
1123,1974-04-13,Sábado,MC 5º,57,4
1133,1974-05-22,Quarta-feira,MC 2º,57,10
1166,1974-09-21,Sábado,MC 2º,57,33
1180,1974-11-13,Quarta-feira,MC 3º,57,14
1210,1975-03-08,Sábado,MC 1º,57,30
1233,1975-06-04,Quarta-feira,MC 1º,57,23
1326,1976-05-29,Sábado,MC 4º,57,93
1330,1976-06-12,Sábado,MC 4º,57,4
1350,1976-08-25,Quarta-feira,MC 5º,57,20
1358,1976-09-22,Quarta-feira,MC 3º,57,8
1360,1976-09-29,Quarta-feira,MC 5º,57,2
1367,1976-10-27,Quarta-feira,MC 4º,57,7
1367,1976-10-27,Quarta-feira,MC 5º,57,0
1391,1977-02-02,Quarta-feira,MC 5º,57,24
1404,1977-03-23,Quarta-feira,MC 5º,57,13
1431,1977-07-02,Sábado,MC 3º,57,27
1454,1977-09-28,Quarta-feira,MC 5º,57,23
1467,1977-11-23,Quarta-feira,MC 5º,57,13
1483,1978-01-21,Sábado,MC 2º,57,16
1500,1978-04-01,Sábado,MC 2º,57,17
1503,1978-04-12,Quarta-feira,MC 1º,57,3
1512,1978-05-20,Sábado,MC 4º,57,9
1543,1978-09-09,Sábado,MC 4º,57,31
1605,1979-05-19,Sábado,MC 3º,57,62
1617,1979-06-30,Sábado,MC 2º,57,12
1625,1979-07-28,Sábado,MC 2º,57,8
1631,1979-08-22,Quarta-feira,MC 2º,57,6
1643,1979-10-10,Quarta-feira,MC 3º,57,12
1649,1979-10-31,Quarta-feira,MC 3º,57,6
1665,1980-01-09,Quarta-feira,MC 4º,57,16
1734,1980-10-01,Quarta-feira,MC 3º,57,69
1810,1981-06-29,Segunda-feira,MC 5º,57,76
1815,1981-08-19,Quarta-feira,MC 4º,57,5
1849,1981-12-23,Quarta-feira,MC 3º,57,34
1907,1982-08-14,Sábado,MC 4º,57,58
1931,1982-11-20,Sábado,MC 3º,57,24
1932,1982-11-24,Quarta-feira,MC 2º,57,1
1972,1983-04-27,Quarta-feira,MC 1º,57,40
2002,1983-08-17,Quarta-feira,MC 5º,57,30
2006,1983-08-31,Quarta-feira,MC 1º,57,4
