Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
810,1970-10-31,Sábado,MC 5º,76,14
830,1971-01-16,Sábado,MC 4º,76,20
839,1971-02-20,Sábado,MC 5º,76,9
849,1971-03-31,Quarta-feira,MC 5º,76,10
893,1971-09-18,Sábado,MC 3º,76,44
893,1971-09-18,Sábado,MC 5º,76,0
896,1971-09-29,Quarta-feira,MC 1º,76,3
922,1972-01-19,Quarta-feira,MC 1º,76,26
953,1972-06-03,Sábado,MC 1º,76,31
999,1972-12-23,Sábado,MC 2º,76,46
1025,1973-04-18,Quarta-feira,MC 5º,76,26
1027,1973-04-28,Sábado,MC 3º,76,2
1054,1973-08-01,Quarta-feira,MC 4º,76,27
1069,1973-09-26,Quarta-feira,MC 1º,76,15
1093,1973-12-19,Quarta-feira,MC 4º,76,24
1098,1974-01-12,Sábado,MC 5º,76,5
1107,1974-02-13,Quarta-feira,MC 4º,76,9
1190,1974-12-18,Quarta-feira,MC 5º,76,83
1203,1975-02-08,Sábado,MC 4º,76,13
1204,1975-02-15,Sábado,MC 1º,76,1
1217,1975-04-05,Sábado,MC 5º,76,13
1230,1975-05-24,Sábado,MC 4º,76,13
1277,1975-11-12,Quarta-feira,MC 2º,76,47
1309,1976-03-20,Sábado,MC 5º,76,32
1376,1976-12-01,Quarta-feira,MC 4º,76,67
1390,1977-01-29,Sábado,MC 4º,76,14
1427,1977-06-18,Sábado,MC 2º,76,37
1432,1977-07-06,Quarta-feira,MC 3º,76,5
1448,1977-09-03,Sábado,MC 3º,76,16
1454,1977-09-28,Quarta-feira,MC 3º,76,6
1456,1977-10-05,Quarta-feira,MC 3º,76,2
1461,1977-10-26,Quarta-feira,MC 4º,76,5
1472,1977-12-10,Sábado,MC 4º,76,11
1533,1978-08-02,Quarta-feira,MC 3º,76,61
1545,1978-09-16,Sábado,MC 5º,76,12
1546,1978-09-20,Quarta-feira,MC 2º,76,1
1551,1978-10-11,Quarta-feira,MC 4º,76,5
1568,1978-12-16,Sábado,MC 3º,76,17
1569,1978-12-20,Quarta-feira,MC 3º,76,1
1570,1978-12-23,Sábado,MC 1º,76,1
1572,1979-01-03,Quarta-feira,MC 3º,76,2
1579,1979-01-27,Sábado,MC 1º,76,7
1582,1979-02-10,Sábado,MC 2º,76,3
1610,1979-06-06,Quarta-feira,MC 5º,76,28
1621,1979-07-14,Sábado,MC 3º,76,11
1637,1979-09-15,Sábado,MC 5º,76,16
1671,1980-02-06,Quarta-feira,MC 5º,76,34
1690,1980-04-19,Sábado,MC 5º,76,19
1767,1981-02-07,Sábado,MC 4º,76,77
1777,1981-03-18,Quarta-feira,MC 1º,76,10
1805,1981-07-11,Sábado,MC 5º,76,28
1852,1982-01-09,Sábado,MC 5º,76,47
1863,1982-02-17,Quarta-feira,MC 4º,76,11
1881,1982-05-08,Sábado,MC 3º,76,18
1976,1983-05-14,Sábado,MC 4º,76,95
1980,1983-05-28,Sábado,MC 1º,76,4
1984,1983-06-11,Sábado,MC 5º,76,4
1986,1983-06-18,Sábado,MC 4º,76,2
1997,1983-07-27,Quarta-feira,MC 5º,76,11
2010,1983-09-17,Sábado,MC 1º,76,13
2027,1983-12-03,Sábado,MC 4º,76,17
2028,1983-12-07,Quarta-feira,MC 5º,76,1
2055,1984-03-17,Sábado,MC 3º,76,27
2063,1984-04-18,Quarta-feira,MC 2º,76,8
2125,1985-01-05,Sábado,MC 3º,76,62
2168,1985-06-19,Quarta-feira,MC 3º,76,43
2177,1985-07-20,Sábado,MC 2º,76,9
2195,1985-09-25,Quarta-feira,MC 5º,76,18
2208,1985-11-13,Quarta-feira,MC 5º,76,13
2230,1986-02-08,Sábado,MC 3º,76,22
2331,1987-03-21,Sábado,MC 2º,76,101
2338,1987-04-15,Quarta-feira,MC 1º,76,7
2344,1987-05-09,Sábado,MC 3º,76,6
2347,1987-05-20,Quarta-feira,MC 4º,76,3
2478,1988-10-05,Quarta-feira,MC 4º,76,131
2479,1988-10-08,Sábado,MC 1º,76,1
2519,1989-03-26,Domingo,MC 1º,76,40
2523,1989-04-08,Sábado,MC 4º,76,4
2525,1989-04-15,Sábado,MC 1º,76,2
2578,1989-11-22,Quarta-feira,MC 3º,76,53
2582,1989-12-06,Quarta-feira,MC 5º,76,4
2589,1990-01-13,Sábado,MC 3º,76,7
2602,1990-03-14,Quarta-feira,MC 1º,76,13
2638,1990-08-15,Quarta-feira,MC 5º,76,36
2642,1990-08-29,Quarta-feira,MC 3º,76,4
2718,1991-07-10,Quarta-feira,MC 4º,76,76
2728,1991-08-14,Quarta-feira,MC 3º,76,10
2765,1992-01-15,Quarta-feira,MC 3º,76,37
2812,1992-08-22,Sábado,MC 1º,76,47
2826,1992-11-28,Sábado,MC 1º,76,14
2886,1993-12-22,Quarta-feira,MC 1º,76,60
2903,1994-03-05,Sábado,MC 4º,76,17
2964,1994-11-05,Sábado,MC 2º,76,61
2967,1994-11-19,Sábado,MC 4º,76,3
2971,1994-12-03,Sábado,MC 1º,76,4
2985,1995-02-01,Quarta-feira,MC 1º,76,14
2987,1995-02-08,Quarta-feira,MC 3º,76,2
3020,1995-07-08,Sábado,MC 3º,76,33
3024,1995-07-22,Sábado,MC 4º,76,4
3032,1995-08-19,Sábado,MC 3º,76,8
3037,1995-09-06,Quarta-feira,MC 5º,76,5
3060,1995-12-16,Sábado,MC 1º,76,23
3089,1996-04-24,Quarta-feira,MC 3º,76,29
3096,1996-05-22,Quarta-feira,MC 4º,76,7
3101,1996-06-12,Quarta-feira,MC 1º,76,5
3175,1997-04-26,Sábado,MC 1º,76,74
3181,1997-05-21,Quarta-feira,MC 5º,76,6
3203,1997-08-16,Sábado,MC 1º,76,22
3211,1997-09-17,Quarta-feira,MC 1º,76,8
3264,1998-04-11,Sábado,MC 4º,76,53
3284,1998-07-08,Quarta-feira,MC 3º,76,20
3301,1998-09-12,Sábado,MC 4º,76,17
3323,1998-12-05,Sábado,MC 4º,76,22
3357,1999-04-24,Sábado,MC 3º,76,34
3396,1999-09-18,Sábado,MC 2º,76,39
3407,1999-10-30,Sábado,MC 3º,76,11
3425,2000-01-19,Quarta-feira,MC 2º,76,18
3433,2000-02-16,Quarta-feira,MC 3º,76,8
3462,2000-06-07,Quarta-feira,MC 2º,76,29
3471,2000-07-15,Sábado,MC 4º,76,9
3516,2001-01-13,Sábado,MC 5º,76,45
3576,2001-09-01,Sábado,MC 1º,76,60
3599,2001-12-05,Quarta-feira,MC 3º,76,23
3666,2002-08-24,Sábado,MC 5º,76,67
3670,2002-09-14,Sábado,MC 4º,76,4
3673,2002-09-25,Quarta-feira,MC 1º,76,3
3675,2002-10-02,Quarta-feira,MC 5º,76,2
3708,2003-02-08,Sábado,MC 1º,76,33
3765,2003-09-03,Quarta-feira,MC 4º,76,57
3853,2004-07-28,Quarta-feira,MC 2º,76,88
3874,2004-10-09,Sábado,MC 3º,76,21
3899,2005-01-12,Quarta-feira,MC 4º,76,25
3911,2005-02-23,Quarta-feira,MC 3º,76,12
3957,2005-08-03,Quarta-feira,MC 3º,76,46
4026,2006-04-12,Quarta-feira,MC 3º,76,69
4070,2006-09-13,Quarta-feira,MC 1º,76,44
4108,2007-01-27,Sábado,MC 1º,76,38
4129,2007-04-11,Quarta-feira,MC 4º,76,21
4183,2007-10-20,Sábado,MC 5º,76,54
4200,2007-12-19,Quarta-feira,MC 2º,76,17
4226,2008-03-19,Quarta-feira,MC 5º,76,26
4256,2008-07-02,Quarta-feira,MC 3º,76,30
4275,2008-09-06,Sábado,MC 3º,76,19
4306,2008-12-27,Sábado,MC 4º,76,31
4348,2009-05-23,Sábado,MC 3º,76,42
4351,2009-06-03,Quarta-feira,MC 1º,76,3
4360,2009-07-04,Sábado,MC 1º,76,9
4377,2009-09-02,Quarta-feira,MC 2º,76,17
4399,2009-11-18,Quarta-feira,MC 2º,76,22
4403,2009-12-02,Quarta-feira,MC 5º,76,4
4445,2010-04-28,Quarta-feira,MC 4º,76,42
4449,2010-05-15,Sábado,MC 2º,76,4
4476,2010-08-18,Quarta-feira,MC 5º,76,27
4497,2010-10-30,Sábado,MC 5º,76,21
4518,2011-01-12,Quarta-feira,MC 1º,76,21
4528,2011-02-16,Quarta-feira,MC 3º,76,10
4538,2011-03-23,Quarta-feira,MC 1º,76,10
4552,2011-05-11,Quarta-feira,MC 1º,76,14
4552,2011-05-11,Quarta-feira,MC 4º,76,0
4555,2011-05-21,Sábado,MC 5º,76,3
4558,2011-06-01,Quarta-feira,MC 4º,76,3
4563,2011-06-18,Sábado,MC 5º,76,5
4578,2011-08-10,Quarta-feira,MC 3º,76,15
4582,2011-08-24,Quarta-feira,MC 5º,76,4
4600,2011-10-26,Quarta-feira,MC 2º,76,18
4600,2011-10-26,Quarta-feira,MC 4º,76,0
4619,2011-12-31,Sábado,MC 1º,76,19
4621,2012-01-07,Sábado,MC 3º,76,2
4644,2012-03-28,Quarta-feira,MC 2º,76,23
4646,2012-04-04,Quarta-feira,MC 4º,76,2
4647,2012-04-07,Sábado,MC 5º,76,1
4672,2012-07-04,Quarta-feira,MC 5º,76,25
4674,2012-07-11,Quarta-feira,MC 3º,76,2
4702,2012-10-17,Quarta-feira,MC 1º,76,28
4705,2012-10-27,Sábado,MC 2º,76,3
4728,2013-01-16,Quarta-feira,MC 1º,76,23
4729,2013-01-19,Sábado,MC 5º,76,1
4761,2013-05-11,Sábado,MC 3º,76,32
4765,2013-05-25,Sábado,MC 1º,76,4
4791,2013-08-24,Sábado,MC 1º,76,26
4793,2013-08-31,Sábado,MC 1º,76,2
4802,2013-10-02,Quarta-feira,MC 1º,76,9
4819,2013-11-30,Sábado,MC 5º,76,17
4827,2013-12-28,Sábado,MC 2º,76,8
4827,2013-12-28,Sábado,MC 4º,76,0
4875,2014-06-14,Sábado,MC 2º,76,48
4889,2014-08-02,Sábado,MC 1º,76,14
4899,2014-09-06,Sábado,MC 2º,76,10
4932,2014-12-31,Quarta-feira,MC 5º,76,33
4933,2015-01-03,Sábado,MC 1º,76,1
4946,2015-02-18,Quarta-feira,MC 2º,76,13
4948,2015-02-25,Quarta-feira,MC 2º,76,2
4956,2015-03-25,Quarta-feira,MC 4º,76,8
4979,2015-06-13,Sábado,MC 5º,76,23
5000,2015-08-26,Quarta-feira,MC 2º,76,21
5013,2015-10-10,Sábado,MC 5º,76,13
5022,2015-11-11,Quarta-feira,MC 3º,76,9
5023,2015-11-14,Sábado,MC 2º,76,1
5053,2016-02-27,Sábado,MC 5º,76,30
5056,2016-03-09,Quarta-feira,MC 3º,76,3
5071,2016-04-30,Sábado,MC 1º,76,15
5088,2016-06-29,Quarta-feira,MC 3º,76,17
5122,2016-10-26,Quarta-feira,MC 2º,76,34
5163,2017-03-18,Sábado,MC 3º,76,41
5167,2017-04-01,Sábado,MC 2º,76,4
5188,2017-06-14,Quarta-feira,MC 1º,76,21
5198,2017-07-19,Quarta-feira,MC 1º,76,10
5198,2017-07-19,Quarta-feira,MC 4º,76,0
5210,2017-08-30,Quarta-feira,MC 5º,76,12
5220,2017-10-04,Quarta-feira,MC 4º,76,10
5285,2018-05-19,Sábado,MC 5º,76,65
5325,2018-10-06,Sábado,MC 4º,76,40
5353,2019-01-12,Sábado,MC 5º,76,28
5354,2019-01-16,Quarta-feira,MC 5º,76,1
5357,2019-01-26,Sábado,MC 3º,76,3
5377,2019-04-06,Sábado,MC 3º,76,20
5388,2019-05-15,Quarta-feira,MC 3º,76,11
5420,2019-09-04,Quarta-feira,MC 3º,76,32
5430,2019-10-09,Quarta-feira,MC 4º,76,10
5433,2019-10-19,Sábado,MC 5º,76,3
5460,2020-01-18,Sábado,MC 2º,76,27
5467,2020-02-12,Quarta-feira,MC 4º,76,7
5474,2020-03-07,Sábado,MC 4º,76,7
5514,2020-11-14,Sábado,MC 2º,76,40
5534,2021-01-30,Sábado,MC 1º,76,20
5535,2021-02-03,Quarta-feira,MC 5º,76,1
5539,2021-02-18,Quinta-feira,MC 4º,76,4
5561,2021-05-12,Quarta-feira,MC 5º,76,22
5568,2021-06-05,Sábado,MC 1º,76,7
5592,2021-08-28,Sábado,MC 4º,76,24
5613,2021-11-10,Quarta-feira,MC 4º,76,21
5615,2021-11-20,Sábado,MC 3º,76,2
5659,2022-04-30,Sábado,MC 1º,76,44
5669,2022-06-04,Sábado,MC 1º,76,10
5696,2022-09-08,Quinta-feira,MC 4º,76,27
5719,2022-11-26,Sábado,MC 1º,76,23
5775,2023-06-21,Quarta-feira,MC 1º,76,56
5791,2023-08-16,Quarta-feira,MC 3º,76,16
5792,2023-08-19,Sábado,MC 4º,76,1
5827,2023-12-23,Sábado,MC 2º,76,35
5835,2024-01-24,Quarta-feira,MC 1º,76,8
5858,2024-04-17,Quarta-feira,MC 1º,76,23
5873,2024-06-08,Sábado,MC 2º,76,15
5877,2024-06-22,Sábado,MC 4º,76,4
