Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
2788,1992-04-08,Quarta-feira,MC 1º,96,16
2792,1992-04-29,Quarta-feira,MC 4º,96,4
2802,1992-06-13,Sábado,MC 4º,96,10
2804,1992-06-27,Sábado,MC 4º,96,2
2813,1992-08-29,Sábado,MC 5º,96,9
2831,1993-01-09,Sábado,MC 2º,96,18
2836,1993-02-13,Sábado,MC 3º,96,5
2845,1993-04-17,Sábado,MC 5º,96,9
2847,1993-05-08,Sábado,MC 3º,96,2
2859,1993-07-31,Sábado,MC 3º,96,12
2887,1993-12-29,Quarta-feira,MC 1º,96,28
2915,1994-04-23,Sábado,MC 1º,96,28
2927,1994-06-11,Sábado,MC 1º,96,12
2928,1994-06-15,Quarta-feira,MC 2º,96,1
2930,1994-06-25,Sábado,MC 2º,96,2
2954,1994-09-21,Quarta-feira,MC 4º,96,24
3053,1995-10-22,Domingo,MC 5º,96,99
3064,1996-01-10,Quarta-feira,MC 2º,96,11
3074,1996-02-17,Sábado,MC 5º,96,10
3169,1997-04-02,Quarta-feira,MC 5º,96,95
3188,1997-06-21,Sábado,MC 4º,96,19
3212,1997-09-20,Sábado,MC 4º,96,24
3282,1998-07-01,Quarta-feira,MC 2º,96,70
3286,1998-07-15,Quarta-feira,MC 3º,96,4
3290,1998-08-01,Sábado,MC 2º,96,4
3304,1998-09-23,Quarta-feira,MC 2º,96,14
3335,1999-01-27,Quarta-feira,MC 2º,96,31
3346,1999-03-10,Quarta-feira,MC 2º,96,11
3383,1999-07-31,Sábado,MC 2º,96,37
3416,1999-12-08,Quarta-feira,MC 3º,96,33
3450,2000-04-19,Quarta-feira,MC 3º,96,34
3473,2000-07-22,Sábado,MC 5º,96,23
3501,2000-11-08,Quarta-feira,MC 1º,96,28
3543,2001-04-28,Sábado,MC 2º,96,42
3544,2001-05-05,Sábado,MC 2º,96,1
3547,2001-05-16,Quarta-feira,MC 4º,96,3
3560,2001-07-07,Sábado,MC 3º,96,13
3561,2001-07-11,Quarta-feira,MC 2º,96,1
3582,2001-09-26,Quarta-feira,MC 1º,96,21
3585,2001-10-06,Sábado,MC 2º,96,3
3594,2001-11-17,Sábado,MC 2º,96,9
3597,2001-11-28,Quarta-feira,MC 5º,96,3
3644,2002-06-05,Quarta-feira,MC 4º,96,47
3655,2002-07-17,Quarta-feira,MC 5º,96,11
3674,2002-09-28,Sábado,MC 5º,96,19
3690,2002-11-30,Sábado,MC 5º,96,16
3700,2003-01-11,Sábado,MC 3º,96,10
3704,2003-01-25,Sábado,MC 5º,96,4
3709,2003-02-12,Quarta-feira,MC 4º,96,5
3731,2003-05-07,Quarta-feira,MC 2º,96,22
3736,2003-05-24,Sábado,MC 4º,96,5
3738,2003-05-31,Sábado,MC 4º,96,2
3756,2003-08-02,Sábado,MC 4º,96,18
3770,2003-09-20,Sábado,MC 5º,96,14
3794,2003-12-17,Quarta-feira,MC 1º,96,24
3831,2004-05-12,Quarta-feira,MC 4º,96,37
3834,2004-05-22,Sábado,MC 3º,96,3
3889,2004-12-01,Quarta-feira,MC 1º,96,55
3918,2005-03-19,Sábado,MC 4º,96,29
3945,2005-06-22,Quarta-feira,MC 3º,96,27
3973,2005-10-01,Sábado,MC 5º,96,28
3983,2005-11-12,Sábado,MC 4º,96,10
4010,2006-02-15,Quarta-feira,MC 3º,96,27
4011,2006-02-18,Sábado,MC 4º,96,1
4047,2006-06-24,Sábado,MC 2º,96,36
4066,2006-08-30,Quarta-feira,MC 5º,96,19
4067,2006-09-02,Sábado,MC 4º,96,1
4084,2006-11-01,Quarta-feira,MC 3º,96,17
4124,2007-03-24,Sábado,MC 1º,96,40
4124,2007-03-24,Sábado,MC 3º,96,0
4125,2007-03-28,Quarta-feira,MC 5º,96,1
4144,2007-06-06,Quarta-feira,MC 2º,96,19
4156,2007-07-18,Quarta-feira,MC 3º,96,12
4180,2007-10-10,Quarta-feira,MC 5º,96,24
4233,2008-04-12,Sábado,MC 4º,96,53
4285,2008-10-11,Sábado,MC 5º,96,52
4288,2008-10-22,Quarta-feira,MC 2º,96,3
4326,2009-03-07,Sábado,MC 1º,96,38
4346,2009-05-16,Sábado,MC 2º,96,20
4388,2009-10-10,Sábado,MC 4º,96,42
4406,2009-12-12,Sábado,MC 3º,96,18
4433,2010-03-17,Quarta-feira,MC 4º,96,27
4439,2010-04-07,Quarta-feira,MC 4º,96,6
4453,2010-05-29,Sábado,MC 5º,96,14
4473,2010-08-07,Sábado,MC 4º,96,20
4496,2010-10-27,Quarta-feira,MC 5º,96,23
4501,2010-11-13,Sábado,MC 5º,96,5
4531,2011-02-26,Sábado,MC 3º,96,30
4571,2011-07-16,Sábado,MC 1º,96,40
4596,2011-10-13,Quinta-feira,MC 3º,96,25
4650,2012-04-18,Quarta-feira,MC 1º,96,54
4650,2012-04-18,Quarta-feira,MC 3º,96,0
4654,2012-05-02,Quarta-feira,MC 3º,96,4
4701,2012-10-13,Sábado,MC 5º,96,47
4708,2012-11-07,Quarta-feira,MC 5º,96,7
4713,2012-11-24,Sábado,MC 2º,96,5
4725,2013-01-05,Sábado,MC 5º,96,12
4727,2013-01-12,Sábado,MC 4º,96,2
4732,2013-01-30,Quarta-feira,MC 4º,96,5
4757,2013-04-27,Sábado,MC 5º,96,25
4763,2013-05-18,Sábado,MC 4º,96,6
4768,2013-06-05,Quarta-feira,MC 4º,96,5
4797,2013-09-14,Sábado,MC 5º,96,29
4810,2013-10-30,Quarta-feira,MC 5º,96,13
4824,2013-12-18,Quarta-feira,MC 1º,96,14
4824,2013-12-18,Quarta-feira,MC 2º,96,0
4852,2014-03-26,Quarta-feira,MC 2º,96,28
4874,2014-06-11,Quarta-feira,MC 3º,96,22
4895,2014-08-23,Sábado,MC 5º,96,21
4904,2014-09-24,Quarta-feira,MC 4º,96,9
4910,2014-10-15,Quarta-feira,MC 4º,96,6
4973,2015-05-23,Sábado,MC 4º,96,63
4976,2015-06-03,Quarta-feira,MC 5º,96,3
4986,2015-07-08,Quarta-feira,MC 4º,96,10
5036,2015-12-29,Terça-feira,MC 2º,96,50
5042,2016-01-20,Quarta-feira,MC 3º,96,6
5055,2016-03-05,Sábado,MC 1º,96,13
5064,2016-04-06,Quarta-feira,MC 1º,96,9
5076,2016-05-18,Quarta-feira,MC 2º,96,12
5084,2016-06-15,Quarta-feira,MC 1º,96,8
5156,2017-02-22,Quarta-feira,MC 4º,96,72
5160,2017-03-08,Quarta-feira,MC 1º,96,4
5216,2017-09-20,Quarta-feira,MC 4º,96,56
5235,2017-11-25,Sábado,MC 5º,96,19
5240,2017-12-13,Quarta-feira,MC 2º,96,5
5241,2017-12-16,Sábado,MC 2º,96,1
5258,2018-02-15,Quinta-feira,MC 5º,96,17
5271,2018-03-31,Sábado,MC 2º,96,13
5279,2018-04-28,Sábado,MC 2º,96,8
5314,2018-08-29,Quarta-feira,MC 1º,96,35
5330,2018-10-24,Quarta-feira,MC 1º,96,16
5331,2018-10-27,Sábado,MC 1º,96,1
5396,2019-06-12,Quarta-feira,MC 1º,96,65
5423,2019-09-14,Sábado,MC 5º,96,27
5437,2019-11-01,Sexta-feira,MC 5º,96,14
5438,2019-11-06,Quarta-feira,MC 4º,96,1
5482,2020-08-01,Sábado,MC 5º,96,44
5501,2020-09-30,Quarta-feira,MC 3º,96,19
5570,2021-06-12,Sábado,MC 3º,96,69
5573,2021-06-23,Quarta-feira,MC 5º,96,3
5578,2021-07-10,Sábado,MC 5º,96,5
5581,2021-07-21,Quarta-feira,MC 4º,96,3
5594,2021-09-04,Sábado,MC 1º,96,13
5604,2021-10-09,Sábado,MC 1º,96,10
5606,2021-10-16,Sábado,MC 1º,96,2
5617,2021-11-27,Sábado,MC 1º,96,11
5647,2022-03-19,Sábado,MC 2º,96,30
5662,2022-05-11,Quarta-feira,MC 4º,96,15
5684,2022-07-27,Quarta-feira,MC 4º,96,22
5691,2022-08-20,Sábado,MC 2º,96,7
5699,2022-09-17,Sábado,MC 1º,96,8
5751,2023-03-29,Quarta-feira,MC 2º,96,52
5754,2023-04-08,Sábado,MC 5º,96,3
5759,2023-04-26,Quarta-feira,MC 3º,96,5
5771,2023-06-07,Quarta-feira,MC 3º,96,12
