Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
56,1963-04-17,Quarta-feira,MC 2º,87,56
68,1963-06-01,Sábado,MC 3º,87,12
85,1963-07-31,Quarta-feira,MC 2º,87,17
85,1963-07-31,Quarta-feira,MC 3º,87,0
89,1963-08-14,Quarta-feira,MC 2º,87,4
111,1963-11-06,Quarta-feira,MC 2º,87,22
126,1964-01-04,Sábado,MC 3º,87,15
231,1965-01-23,Sábado,MC 2º,87,105
237,1965-02-13,Sábado,MC 4º,87,6
238,1965-02-17,Quarta-feira,MC 1º,87,1
252,1965-04-10,Sábado,MC 5º,87,14
262,1965-05-22,Sábado,MC 1º,87,10
271,1965-06-23,Quarta-feira,MC 1º,87,9
272,1965-06-26,Sábado,MC 2º,87,1
294,1965-09-11,Sábado,MC 5º,87,22
311,1965-11-10,Quarta-feira,MC 1º,87,17
360,1966-05-11,Quarta-feira,MC 2º,87,49
365,1966-05-28,Sábado,MC 4º,87,5
376,1966-07-06,Quarta-feira,MC 5º,87,11
378,1966-07-13,Quarta-feira,MC 5º,87,2
389,1966-08-20,Sábado,MC 2º,87,11
464,1967-05-20,Sábado,MC 1º,87,75
466,1967-05-27,Sábado,MC 5º,87,2
472,1967-06-17,Sábado,MC 2º,87,6
489,1967-08-16,Quarta-feira,MC 5º,87,17
502,1967-09-30,Sábado,MC 2º,87,13
505,1967-10-11,Quarta-feira,MC 2º,87,3
508,1967-10-21,Sábado,MC 1º,87,3
522,1967-12-13,Quarta-feira,MC 3º,87,14
523,1967-12-16,Sábado,MC 2º,87,1
562,1968-05-08,Quarta-feira,MC 5º,87,39
577,1968-06-29,Sábado,MC 2º,87,15
596,1968-09-04,Quarta-feira,MC 1º,87,19
599,1968-09-18,Quarta-feira,MC 2º,87,3
628,1969-01-08,Quarta-feira,MC 2º,87,29
629,1969-01-11,Sábado,MC 5º,87,1
636,1969-02-05,Quarta-feira,MC 5º,87,7
644,1969-03-08,Sábado,MC 4º,87,8
650,1969-03-29,Sábado,MC 1º,87,6
660,1969-05-07,Quarta-feira,MC 5º,87,10
661,1969-05-10,Sábado,MC 5º,87,1
688,1969-08-13,Quarta-feira,MC 5º,87,27
719,1969-12-03,Quarta-feira,MC 5º,87,31
733,1970-01-28,Quarta-feira,MC 2º,87,14
741,1970-02-28,Sábado,MC 5º,87,8
745,1970-03-14,Sábado,MC 3º,87,4
822,1970-12-12,Sábado,MC 4º,87,77
826,1970-12-30,Quarta-feira,MC 5º,87,4
829,1971-01-13,Quarta-feira,MC 4º,87,3
835,1971-02-06,Sábado,MC 1º,87,6
839,1971-02-20,Sábado,MC 3º,87,4
878,1971-07-21,Quarta-feira,MC 4º,87,39
897,1971-10-02,Sábado,MC 1º,87,19
900,1971-10-13,Quarta-feira,MC 1º,87,3
902,1971-10-20,Quarta-feira,MC 5º,87,2
906,1971-11-06,Sábado,MC 1º,87,4
920,1972-01-12,Quarta-feira,MC 5º,87,14
926,1972-02-05,Sábado,MC 4º,87,6
937,1972-03-25,Sábado,MC 1º,87,11
967,1972-08-02,Quarta-feira,MC 1º,87,30
1029,1973-05-05,Sábado,MC 5º,87,62
1042,1973-06-20,Quarta-feira,MC 4º,87,13
1044,1973-06-27,Quarta-feira,MC 1º,87,2
1045,1973-06-30,Sábado,MC 3º,87,1
1052,1973-07-25,Quarta-feira,MC 3º,87,7
1053,1973-07-28,Sábado,MC 3º,87,1
1062,1973-09-01,Sábado,MC 3º,87,9
1072,1973-10-06,Sábado,MC 3º,87,10
1073,1973-10-10,Quarta-feira,MC 1º,87,1
1096,1974-01-05,Sábado,MC 1º,87,23
1109,1974-02-20,Quarta-feira,MC 2º,87,13
1120,1974-04-03,Quarta-feira,MC 1º,87,11
1129,1974-05-08,Quarta-feira,MC 3º,87,9
1131,1974-05-15,Quarta-feira,MC 3º,87,2
1131,1974-05-15,Quarta-feira,MC 4º,87,0
1169,1974-10-02,Quarta-feira,MC 3º,87,38
1183,1974-11-23,Sábado,MC 3º,87,14
1194,1975-01-08,Quarta-feira,MC 3º,87,11
1255,1975-08-23,Sábado,MC 5º,87,61
1271,1975-10-18,Sábado,MC 4º,87,16
1280,1975-11-26,Quarta-feira,MC 4º,87,9
1300,1976-02-14,Sábado,MC 3º,87,20
1334,1976-06-26,Sábado,MC 2º,87,34
1349,1976-08-21,Sábado,MC 5º,87,15
1389,1977-01-26,Quarta-feira,MC 4º,87,40
1390,1977-01-29,Sábado,MC 1º,87,1
1418,1977-05-18,Quarta-feira,MC 5º,87,28
1419,1977-05-21,Sábado,MC 4º,87,1
1426,1977-06-15,Quarta-feira,MC 1º,87,7
1428,1977-06-22,Quarta-feira,MC 5º,87,2
1438,1977-07-27,Quarta-feira,MC 4º,87,10
1447,1977-08-31,Quarta-feira,MC 2º,87,9
1457,1977-10-12,Quarta-feira,MC 3º,87,10
1466,1977-11-19,Sábado,MC 5º,87,9
1476,1977-12-24,Sábado,MC 1º,87,10
1478,1978-01-04,Quarta-feira,MC 2º,87,2
1493,1978-03-04,Sábado,MC 5º,87,15
1514,1978-05-27,Sábado,MC 1º,87,21
1537,1978-08-19,Sábado,MC 2º,87,23
1538,1978-08-23,Quarta-feira,MC 2º,87,1
1539,1978-08-26,Sábado,MC 3º,87,1
1579,1979-01-27,Sábado,MC 3º,87,40
1580,1979-01-31,Quarta-feira,MC 3º,87,1
1585,1979-02-21,Quarta-feira,MC 2º,87,5
1586,1979-02-24,Sábado,MC 4º,87,1
1608,1979-05-30,Quarta-feira,MC 3º,87,22
1644,1979-10-13,Sábado,MC 5º,87,36
1649,1979-10-31,Quarta-feira,MC 2º,87,5
1701,1980-06-04,Quarta-feira,MC 1º,87,52
1749,1980-11-29,Sábado,MC 1º,87,48
1780,1981-04-01,Quarta-feira,MC 2º,87,31
1787,1981-05-06,Quarta-feira,MC 3º,87,7
1838,1981-11-11,Quarta-feira,MC 1º,87,51
1866,1982-03-03,Quarta-feira,MC 5º,87,28
1905,1982-08-07,Sábado,MC 4º,87,39
1909,1982-08-21,Sábado,MC 2º,87,4
1936,1982-12-08,Quarta-feira,MC 1º,87,27
1941,1982-12-29,Quarta-feira,MC 1º,87,5
1944,1983-01-12,Quarta-feira,MC 1º,87,3
1946,1983-01-19,Quarta-feira,MC 1º,87,2
1950,1983-02-02,Quarta-feira,MC 3º,87,4
1957,1983-03-02,Quarta-feira,MC 5º,87,7
1988,1983-06-25,Sábado,MC 4º,87,31
2020,1983-10-29,Sábado,MC 2º,87,32
2028,1983-12-07,Quarta-feira,MC 4º,87,8
2066,1984-05-09,Quarta-feira,MC 2º,87,38
2085,1984-07-18,Quarta-feira,MC 3º,87,19
2150,1985-04-10,Quarta-feira,MC 5º,87,65
2218,1985-12-21,Sábado,MC 4º,87,68
2220,1986-01-04,Sábado,MC 2º,87,2
2227,1986-01-29,Quarta-feira,MC 5º,87,7
2228,1986-02-01,Sábado,MC 5º,87,1
2251,1986-05-07,Quarta-feira,MC 3º,87,23
2257,1986-05-31,Sábado,MC 2º,87,6
2269,1986-07-12,Sábado,MC 5º,87,12
2337,1987-04-12,Domingo,MC 4º,87,68
2376,1987-08-29,Sábado,MC 3º,87,39
2418,1988-02-20,Sábado,MC 4º,87,42
2421,1988-03-02,Quarta-feira,MC 2º,87,3
2554,1989-08-12,Sábado,MC 1º,87,133
2572,1989-10-21,Sábado,MC 3º,87,18
2588,1990-01-06,Sábado,MC 3º,87,16
2612,1990-05-05,Sábado,MC 3º,87,24
2616,1990-05-19,Sábado,MC 4º,87,4
2638,1990-08-15,Quarta-feira,MC 2º,87,22
2655,1990-10-24,Quarta-feira,MC 4º,87,17
2659,1990-11-10,Sábado,MC 4º,87,4
2661,1990-11-21,Quarta-feira,MC 3º,87,2
2664,1990-12-01,Sábado,MC 1º,87,3
2694,1991-04-03,Quarta-feira,MC 2º,87,30
2736,1991-09-14,Sábado,MC 5º,87,42
2754,1991-11-27,Quarta-feira,MC 5º,87,18
2758,1991-12-11,Quarta-feira,MC 3º,87,4
2774,1992-02-15,Sábado,MC 2º,87,16
2774,1992-02-15,Sábado,MC 3º,87,0
2776,1992-02-22,Sábado,MC 5º,87,2
2786,1992-04-01,Quarta-feira,MC 1º,87,10
2842,1993-03-27,Sábado,MC 3º,87,56
2865,1993-09-11,Sábado,MC 3º,87,23
2866,1993-09-18,Sábado,MC 2º,87,1
2953,1994-09-17,Sábado,MC 4º,87,87
2960,1994-10-19,Quarta-feira,MC 5º,87,7
2989,1995-02-15,Quarta-feira,MC 4º,87,29
2993,1995-03-08,Quarta-feira,MC 2º,87,4
3011,1995-05-27,Sábado,MC 3º,87,18
3033,1995-08-23,Quarta-feira,MC 4º,87,22
3037,1995-09-06,Quarta-feira,MC 2º,87,4
3050,1995-11-04,Sábado,MC 1º,87,13
3059,1995-12-13,Quarta-feira,MC 2º,87,9
3095,1996-05-18,Sábado,MC 3º,87,36
3109,1996-07-13,Sábado,MC 4º,87,14
3137,1996-11-16,Sábado,MC 5º,87,28
3160,1997-02-22,Sábado,MC 1º,87,23
3164,1997-03-12,Quarta-feira,MC 3º,87,4
3174,1997-04-19,Sábado,MC 3º,87,10
3199,1997-08-02,Sábado,MC 1º,87,25
3264,1998-04-11,Sábado,MC 3º,87,65
3293,1998-08-12,Quarta-feira,MC 2º,87,29
3304,1998-09-23,Quarta-feira,MC 5º,87,11
3355,1999-04-14,Quarta-feira,MC 1º,87,51
3390,1999-08-25,Quarta-feira,MC 5º,87,35
3454,2000-05-10,Quarta-feira,MC 2º,87,64
3462,2000-06-07,Quarta-feira,MC 1º,87,8
3483,2000-08-26,Sábado,MC 1º,87,21
3502,2000-11-11,Sábado,MC 1º,87,19
3509,2000-12-09,Sábado,MC 1º,87,7
3536,2001-03-28,Quarta-feira,MC 2º,87,27
3539,2001-04-07,Sábado,MC 5º,87,3
3595,2001-11-21,Quarta-feira,MC 1º,87,56
3601,2001-12-12,Quarta-feira,MC 5º,87,6
3603,2001-12-22,Sábado,MC 2º,87,2
3604,2001-12-29,Sábado,MC 3º,87,1
3656,2002-07-20,Sábado,MC 2º,87,52
3672,2002-09-21,Sábado,MC 1º,87,16
3683,2002-11-06,Quarta-feira,MC 1º,87,11
3703,2003-01-22,Quarta-feira,MC 4º,87,20
3728,2003-04-26,Sábado,MC 4º,87,25
3769,2003-09-17,Quarta-feira,MC 5º,87,41
3784,2003-11-08,Sábado,MC 1º,87,15
3792,2003-12-10,Quarta-feira,MC 4º,87,8
3819,2004-03-24,Quarta-feira,MC 1º,87,27
3845,2004-06-30,Quarta-feira,MC 3º,87,26
3850,2004-07-17,Sábado,MC 2º,87,5
3857,2004-08-11,Quarta-feira,MC 2º,87,7
3860,2004-08-21,Sábado,MC 2º,87,3
3888,2004-11-27,Sábado,MC 1º,87,28
3902,2005-01-22,Sábado,MC 5º,87,14
4012,2006-02-22,Quarta-feira,MC 4º,87,110
4022,2006-03-29,Quarta-feira,MC 5º,87,10
4036,2006-05-17,Quarta-feira,MC 5º,87,14
4063,2006-08-19,Sábado,MC 4º,87,27
4076,2006-10-04,Quarta-feira,MC 5º,87,13
4083,2006-10-28,Sábado,MC 3º,87,7
4135,2007-05-05,Sábado,MC 1º,87,52
4197,2007-12-08,Sábado,MC 4º,87,62
4211,2008-01-26,Sábado,MC 3º,87,14
4217,2008-02-16,Sábado,MC 2º,87,6
4222,2008-03-05,Quarta-feira,MC 3º,87,5
4228,2008-03-26,Quarta-feira,MC 5º,87,6
4238,2008-04-30,Quarta-feira,MC 1º,87,10
4246,2008-05-28,Quarta-feira,MC 1º,87,8
4261,2008-07-19,Sábado,MC 5º,87,15
4263,2008-07-26,Sábado,MC 1º,87,2
4294,2008-11-12,Quarta-feira,MC 4º,87,31
4300,2008-12-06,Sábado,MC 1º,87,6
4323,2009-02-25,Quarta-feira,MC 5º,87,23
4362,2009-07-11,Sábado,MC 2º,87,39
4363,2009-07-15,Quarta-feira,MC 3º,87,1
4376,2009-08-29,Sábado,MC 4º,87,13
4411,2009-12-30,Quarta-feira,MC 3º,87,35
4478,2010-08-25,Quarta-feira,MC 4º,87,67
4498,2010-11-03,Quarta-feira,MC 5º,87,20
4499,2010-11-06,Sábado,MC 3º,87,1
4534,2011-03-09,Quarta-feira,MC 2º,87,35
4622,2012-01-11,Quarta-feira,MC 3º,87,88
4625,2012-01-21,Sábado,MC 4º,87,3
4630,2012-02-08,Quarta-feira,MC 3º,87,5
4634,2012-02-22,Quarta-feira,MC 1º,87,4
4700,2012-10-10,Quarta-feira,MC 3º,87,66
4801,2013-09-28,Sábado,MC 5º,87,101
4825,2013-12-21,Sábado,MC 5º,87,24
4826,2013-12-24,Terça-feira,MC 5º,87,1
4827,2013-12-28,Sábado,MC 3º,87,1
4831,2014-01-11,Sábado,MC 5º,87,4
4844,2014-02-26,Quarta-feira,MC 5º,87,13
4847,2014-03-08,Sábado,MC 1º,87,3
4847,2014-03-08,Sábado,MC 5º,87,0
4915,2014-11-01,Sábado,MC 4º,87,68
4919,2014-11-14,Sexta-feira,MC 5º,87,4
4944,2015-02-11,Quarta-feira,MC 2º,87,25
4951,2015-03-07,Sábado,MC 5º,87,7
4959,2015-04-04,Sábado,MC 2º,87,8
4962,2015-04-15,Quarta-feira,MC 5º,87,3
4973,2015-05-23,Sábado,MC 2º,87,11
5004,2015-09-09,Quarta-feira,MC 4º,87,31
5057,2016-03-12,Sábado,MC 1º,87,53
5114,2016-09-28,Quarta-feira,MC 3º,87,57
5119,2016-10-15,Sábado,MC 4º,87,5
5129,2016-11-19,Sábado,MC 4º,87,10
5134,2016-12-07,Quarta-feira,MC 3º,87,5
5143,2017-01-07,Sábado,MC 4º,87,9
