Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
8,1962-10-17,Quarta-feira,MC 1º,10,8
40,1963-02-13,Quarta-feira,MC 2º,10,32
55,1963-04-10,Quarta-feira,MC 1º,10,15
72,1963-06-15,Sábado,MC 2º,10,17
72,1963-06-15,Sábado,MC 3º,10,0
78,1963-07-06,Sábado,MC 2º,10,6
85,1963-07-31,Quarta-feira,MC 4º,10,7
102,1963-10-02,Quarta-feira,MC 3º,10,17
136,1964-02-08,Sábado,MC 3º,10,34
221,1964-12-12,Sábado,MC 2º,10,85
225,1964-12-26,Sábado,MC 3º,10,4
236,1965-02-10,Quarta-feira,MC 5º,10,11
283,1965-08-04,Quarta-feira,MC 2º,10,47
351,1966-04-09,Sábado,MC 5º,10,68
358,1966-05-04,Quarta-feira,MC 5º,10,7
359,1966-05-07,Sábado,MC 4º,10,1
364,1966-05-25,Quarta-feira,MC 3º,10,5
390,1966-08-24,Quarta-feira,MC 5º,10,26
391,1966-08-27,Sábado,MC 5º,10,1
418,1966-12-07,Quarta-feira,MC 5º,10,27
432,1967-01-25,Quarta-feira,MC 5º,10,14
447,1967-03-22,Quarta-feira,MC 5º,10,15
464,1967-05-20,Sábado,MC 2º,10,17
519,1967-12-02,Sábado,MC 4º,10,55
568,1968-05-29,Quarta-feira,MC 2º,10,49
602,1968-09-28,Sábado,MC 3º,10,34
622,1968-12-11,Quarta-feira,MC 1º,10,20
647,1969-03-19,Quarta-feira,MC 5º,10,25
690,1969-08-20,Quarta-feira,MC 2º,10,43
715,1969-11-19,Quarta-feira,MC 5º,10,25
736,1970-02-07,Sábado,MC 4º,10,21
737,1970-02-14,Sábado,MC 5º,10,1
741,1970-02-28,Sábado,MC 4º,10,4
753,1970-04-15,Quarta-feira,MC 3º,10,12
768,1970-06-06,Sábado,MC 5º,10,15
774,1970-06-27,Sábado,MC 1º,10,6
809,1970-10-28,Quarta-feira,MC 3º,10,35
812,1970-11-07,Sábado,MC 2º,10,3
846,1971-03-20,Sábado,MC 5º,10,34
853,1971-04-17,Sábado,MC 3º,10,7
881,1971-08-04,Quarta-feira,MC 1º,10,28
901,1971-10-16,Sábado,MC 5º,10,20
908,1971-11-13,Sábado,MC 4º,10,7
913,1971-12-04,Sábado,MC 4º,10,5
921,1972-01-15,Sábado,MC 1º,10,8
942,1972-04-15,Sábado,MC 5º,10,21
944,1972-04-26,Quarta-feira,MC 3º,10,2
970,1972-08-19,Sábado,MC 1º,10,26
976,1972-09-16,Sábado,MC 2º,10,6
1000,1972-12-30,Sábado,MC 4º,10,24
1008,1973-02-03,Sábado,MC 4º,10,8
1039,1973-06-09,Sábado,MC 1º,10,31
1051,1973-07-21,Sábado,MC 2º,10,12
1056,1973-08-11,Sábado,MC 4º,10,5
1084,1973-11-17,Sábado,MC 5º,10,28
1148,1974-07-13,Sábado,MC 1º,10,64
1175,1974-10-23,Quarta-feira,MC 4º,10,27
1198,1975-01-22,Quarta-feira,MC 4º,10,23
1205,1975-02-19,Quarta-feira,MC 5º,10,7
