Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
3740,2003-06-07,Sábado,MC 2º,72,16
3795,2003-12-20,Sábado,MC 1º,72,55
3797,2004-01-03,Sábado,MC 2º,72,2
3797,2004-01-03,Sábado,MC 3º,72,0
3849,2004-07-14,Quarta-feira,MC 5º,72,52
3877,2004-10-20,Quarta-feira,MC 5º,72,28
3881,2004-11-03,Quarta-feira,MC 5º,72,4
3893,2004-12-15,Quarta-feira,MC 3º,72,12
3895,2004-12-22,Quarta-feira,MC 3º,72,2
3902,2005-01-22,Sábado,MC 3º,72,7
3931,2005-05-04,Quarta-feira,MC 2º,72,29
3934,2005-05-14,Sábado,MC 5º,72,3
3946,2005-06-25,Sábado,MC 1º,72,12
3963,2005-08-24,Quarta-feira,MC 2º,72,17
3967,2005-09-10,Sábado,MC 1º,72,4
3990,2005-12-07,Quarta-feira,MC 5º,72,23
3994,2005-12-21,Quarta-feira,MC 3º,72,4
4002,2006-01-18,Quarta-feira,MC 4º,72,8
4131,2007-04-18,Quarta-feira,MC 4º,72,129
4137,2007-05-12,Sábado,MC 4º,72,6
4154,2007-07-11,Quarta-feira,MC 1º,72,17
4181,2007-10-13,Sábado,MC 3º,72,27
4193,2007-11-24,Sábado,MC 4º,72,12
4231,2008-04-05,Sábado,MC 5º,72,38
4233,2008-04-12,Sábado,MC 1º,72,2
4253,2008-06-21,Sábado,MC 3º,72,20
4275,2008-09-06,Sábado,MC 5º,72,22
4286,2008-10-15,Quarta-feira,MC 3º,72,11
4349,2009-05-27,Quarta-feira,MC 2º,72,63
4359,2009-07-01,Quarta-feira,MC 3º,72,10
4367,2009-07-29,Quarta-feira,MC 1º,72,8
4377,2009-09-02,Quarta-feira,MC 5º,72,10
4378,2009-09-05,Sábado,MC 5º,72,1
4387,2009-10-07,Quarta-feira,MC 5º,72,9
4429,2010-03-03,Quarta-feira,MC 2º,72,42
4443,2010-04-20,Terça-feira,MC 2º,72,14
4511,2010-12-18,Sábado,MC 3º,72,68
4536,2011-03-16,Quarta-feira,MC 1º,72,25
4538,2011-03-23,Quarta-feira,MC 2º,72,2
4567,2011-07-02,Sábado,MC 1º,72,29
4578,2011-08-10,Quarta-feira,MC 4º,72,11
4589,2011-09-17,Sábado,MC 5º,72,11
4592,2011-09-28,Quarta-feira,MC 4º,72,3
4599,2011-10-22,Sábado,MC 1º,72,7
4605,2011-11-12,Sábado,MC 1º,72,6
4608,2011-11-23,Quarta-feira,MC 4º,72,3
4657,2012-05-12,Sábado,MC 5º,72,49
4670,2012-06-27,Quarta-feira,MC 4º,72,13
4674,2012-07-11,Quarta-feira,MC 1º,72,4
4746,2013-03-20,Quarta-feira,MC 1º,72,72
4754,2013-04-17,Quarta-feira,MC 3º,72,8
4759,2013-05-04,Sábado,MC 3º,72,5
4767,2013-06-01,Sábado,MC 5º,72,8
4782,2013-07-24,Quarta-feira,MC 2º,72,15
4814,2013-11-13,Quarta-feira,MC 1º,72,32
4820,2013-12-04,Quarta-feira,MC 4º,72,6
4822,2013-12-11,Quarta-feira,MC 2º,72,2
4849,2014-03-15,Sábado,MC 4º,72,27
4863,2014-05-03,Sábado,MC 3º,72,14
4867,2014-05-17,Sábado,MC 1º,72,4
4885,2014-07-19,Sábado,MC 3º,72,18
4925,2014-12-06,Sábado,MC 3º,72,40
4970,2015-05-13,Quarta-feira,MC 1º,72,45
4973,2015-05-23,Sábado,MC 5º,72,3
5011,2015-10-03,Sábado,MC 5º,72,38
5016,2015-10-21,Quarta-feira,MC 3º,72,5
5049,2016-02-13,Sábado,MC 4º,72,33
5051,2016-02-20,Sábado,MC 1º,72,2
5064,2016-04-06,Quarta-feira,MC 4º,72,13
5091,2016-07-09,Sábado,MC 3º,72,27
5217,2017-09-23,Sábado,MC 5º,72,126
5223,2017-10-14,Sábado,MC 3º,72,6
5260,2018-02-21,Quarta-feira,MC 5º,72,37
5299,2018-07-07,Sábado,MC 1º,72,39
5301,2018-07-14,Sábado,MC 5º,72,2
5336,2018-11-14,Quarta-feira,MC 2º,72,35
5336,2018-11-14,Quarta-feira,MC 3º,72,0
5376,2019-04-03,Quarta-feira,MC 4º,72,40
5384,2019-05-02,Quinta-feira,MC 3º,72,8
5395,2019-06-08,Sábado,MC 2º,72,11
5411,2019-08-03,Sábado,MC 3º,72,16
5435,2019-10-26,Sábado,MC 2º,72,24
5438,2019-11-06,Quarta-feira,MC 2º,72,3
5448,2019-12-11,Quarta-feira,MC 2º,72,10
5464,2020-02-01,Sábado,MC 1º,72,16
5488,2020-09-12,Sábado,MC 1º,72,24
5525,2020-12-23,Quarta-feira,MC 2º,72,37
5528,2021-01-09,Sábado,MC 2º,72,3
5568,2021-06-05,Sábado,MC 2º,72,40
5585,2021-08-04,Quarta-feira,MC 2º,72,17
5618,2021-12-01,Quarta-feira,MC 3º,72,33
5643,2022-03-05,Sábado,MC 1º,72,25
5669,2022-06-04,Sábado,MC 3º,72,26
5698,2022-09-14,Quarta-feira,MC 2º,72,29
5700,2022-09-21,Quarta-feira,MC 1º,72,2
5709,2022-10-22,Sábado,MC 5º,72,9
5717,2022-11-19,Sábado,MC 5º,72,8
5738,2023-02-08,Quarta-feira,MC 5º,72,21
5740,2023-02-15,Quarta-feira,MC 5º,72,2
5758,2023-04-22,Sábado,MC 4º,72,18
5763,2023-05-10,Quarta-feira,MC 3º,72,5
5767,2023-05-24,Quarta-feira,MC 4º,72,4
5789,2023-08-09,Quarta-feira,MC 1º,72,22
5795,2023-08-30,Quarta-feira,MC 4º,72,6
5825,2023-12-13,Quarta-feira,MC 1º,72,30
5833,2024-01-17,Quarta-feira,MC 5º,72,8
5836,2024-01-27,Sábado,MC 3º,72,3
5883,2024-07-13,Sábado,MC 2º,72,47
