Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
2353,1987-06-10,Quarta-feira,MC 2º,73,4
2372,1987-08-15,Sábado,MC 1º,73,19
2376,1987-08-29,Sábado,MC 1º,73,4
2378,1987-09-05,Sábado,MC 5º,73,2
2389,1987-10-24,Sábado,MC 5º,73,11
2413,1988-01-30,Sábado,MC 1º,73,24
2421,1988-03-02,Quarta-feira,MC 5º,73,8
2447,1988-06-15,Quarta-feira,MC 3º,73,26
2449,1988-06-22,Quarta-feira,MC 4º,73,2
2473,1988-09-17,Sábado,MC 5º,73,24
2474,1988-09-21,Quarta-feira,MC 5º,73,1
2516,1989-03-11,Sábado,MC 4º,73,42
2519,1989-03-26,Domingo,MC 2º,73,3
2541,1989-06-24,Sábado,MC 5º,73,22
2546,1989-07-12,Quarta-feira,MC 2º,73,5
2550,1989-07-26,Quarta-feira,MC 4º,73,4
2555,1989-08-16,Quarta-feira,MC 5º,73,5
2562,1989-09-13,Quarta-feira,MC 3º,73,7
2590,1990-01-20,Sábado,MC 5º,73,28
2594,1990-02-10,Sábado,MC 1º,73,4
2609,1990-04-18,Quarta-feira,MC 1º,73,15
2653,1990-10-17,Quarta-feira,MC 4º,73,44
2682,1991-02-16,Sábado,MC 1º,73,29
2693,1991-03-27,Quarta-feira,MC 2º,73,11
2722,1991-07-24,Quarta-feira,MC 5º,73,29
2733,1991-08-31,Sábado,MC 5º,73,11
2744,1991-10-16,Quarta-feira,MC 2º,73,11
2745,1991-10-19,Sábado,MC 4º,73,1
2765,1992-01-15,Quarta-feira,MC 5º,73,20
2821,1992-10-24,Sábado,MC 2º,73,56
2828,1992-12-12,Sábado,MC 4º,73,7
2849,1993-05-22,Sábado,MC 2º,73,21
2849,1993-05-22,Sábado,MC 4º,73,0
2931,1994-06-29,Quarta-feira,MC 3º,73,82
2939,1994-07-27,Quarta-feira,MC 5º,73,8
2941,1994-08-03,Quarta-feira,MC 4º,73,2
2991,1995-02-25,Sábado,MC 1º,73,50
2994,1995-03-11,Sábado,MC 1º,73,3
3044,1995-10-07,Sábado,MC 2º,73,50
3089,1996-04-24,Quarta-feira,MC 2º,73,45
3100,1996-06-08,Sábado,MC 4º,73,11
3119,1996-08-24,Sábado,MC 3º,73,19
3126,1996-09-21,Sábado,MC 2º,73,7
3147,1996-12-28,Sábado,MC 3º,73,21
3179,1997-05-14,Quarta-feira,MC 4º,73,32
3227,1997-11-15,Sábado,MC 3º,73,48
3279,1998-06-17,Quarta-feira,MC 2º,73,52
3336,1999-01-30,Sábado,MC 3º,73,57
3338,1999-02-06,Sábado,MC 4º,73,2
3352,1999-03-31,Quarta-feira,MC 5º,73,14
3362,1999-05-12,Quarta-feira,MC 4º,73,10
3366,1999-05-26,Quarta-feira,MC 4º,73,4
3369,1999-06-09,Quarta-feira,MC 1º,73,3
3381,1999-07-24,Sábado,MC 3º,73,12
3394,1999-09-11,Sábado,MC 5º,73,13
3404,1999-10-20,Quarta-feira,MC 5º,73,10
3444,2000-03-29,Quarta-feira,MC 2º,73,40
3467,2000-07-01,Sábado,MC 5º,73,23
3488,2000-09-16,Sábado,MC 2º,73,21
3523,2001-02-07,Quarta-feira,MC 1º,73,35
3527,2001-02-21,Quarta-feira,MC 1º,73,4
3582,2001-09-26,Quarta-feira,MC 4º,73,55
3584,2001-10-03,Quarta-feira,MC 2º,73,2
3587,2001-10-17,Quarta-feira,MC 3º,73,3
3615,2002-02-09,Sábado,MC 2º,73,28
3616,2002-02-16,Sábado,MC 2º,73,1
3620,2002-03-02,Sábado,MC 2º,73,4
3623,2002-03-13,Quarta-feira,MC 3º,73,3
3640,2002-05-18,Sábado,MC 3º,73,17
3661,2002-08-07,Quarta-feira,MC 1º,73,21
3675,2002-10-02,Quarta-feira,MC 3º,73,14
3692,2002-12-07,Sábado,MC 3º,73,17
3693,2002-12-11,Quarta-feira,MC 3º,73,1
3747,2003-07-02,Quarta-feira,MC 2º,73,54
3747,2003-07-02,Quarta-feira,MC 5º,73,0
3786,2003-11-19,Quarta-feira,MC 3º,73,39
3801,2004-01-17,Sábado,MC 2º,73,15
3813,2004-03-03,Quarta-feira,MC 4º,73,12
3826,2004-04-17,Sábado,MC 4º,73,13
3844,2004-06-26,Sábado,MC 5º,73,18
3883,2004-11-10,Quarta-feira,MC 4º,73,39
3888,2004-11-27,Sábado,MC 2º,73,5
3907,2005-02-10,Quinta-feira,MC 2º,73,19
3937,2005-05-25,Quarta-feira,MC 1º,73,30
3999,2006-01-07,Sábado,MC 3º,73,62
4007,2006-02-04,Sábado,MC 2º,73,8
4079,2006-10-14,Sábado,MC 1º,73,72
4095,2006-12-13,Quarta-feira,MC 4º,73,16
4104,2007-01-13,Sábado,MC 5º,73,9
4107,2007-01-24,Quarta-feira,MC 3º,73,3
4125,2007-03-28,Quarta-feira,MC 2º,73,18
4134,2007-05-02,Quarta-feira,MC 1º,73,9
4150,2007-06-27,Quarta-feira,MC 1º,73,16
4151,2007-06-30,Sábado,MC 4º,73,1
4189,2007-11-10,Sábado,MC 4º,73,38
4192,2007-11-21,Quarta-feira,MC 1º,73,3
4196,2007-12-05,Quarta-feira,MC 4º,73,4
4201,2007-12-22,Sábado,MC 2º,73,5
4226,2008-03-19,Quarta-feira,MC 1º,73,25
4226,2008-03-19,Quarta-feira,MC 2º,73,0
4242,2008-05-14,Quarta-feira,MC 3º,73,16
4252,2008-06-18,Quarta-feira,MC 3º,73,10
4258,2008-07-09,Quarta-feira,MC 1º,73,6
4262,2008-07-23,Quarta-feira,MC 1º,73,4
4315,2009-01-28,Quarta-feira,MC 2º,73,53
4322,2009-02-21,Sábado,MC 5º,73,7
4380,2009-09-12,Sábado,MC 3º,73,58
4389,2009-10-14,Quarta-feira,MC 5º,73,9
4397,2009-11-11,Quarta-feira,MC 1º,73,8
4425,2010-02-17,Quarta-feira,MC 5º,73,28
4431,2010-03-10,Quarta-feira,MC 2º,73,6
4447,2010-05-08,Sábado,MC 5º,73,16
4448,2010-05-12,Quarta-feira,MC 2º,73,1
4457,2010-06-12,Sábado,MC 2º,73,9
4513,2010-12-24,Sexta-feira,MC 2º,73,56
4522,2011-01-26,Quarta-feira,MC 1º,73,9
4534,2011-03-09,Quarta-feira,MC 1º,73,12
4611,2011-12-03,Sábado,MC 1º,73,77
4627,2012-01-28,Sábado,MC 1º,73,16
4633,2012-02-18,Sábado,MC 4º,73,6
4635,2012-02-25,Sábado,MC 1º,73,2
4643,2012-03-24,Sábado,MC 4º,73,8
4703,2012-10-20,Sábado,MC 4º,73,60
4750,2013-04-03,Quarta-feira,MC 5º,73,47
4755,2013-04-20,Sábado,MC 4º,73,5
4769,2013-06-08,Sábado,MC 4º,73,14
4776,2013-07-03,Quarta-feira,MC 3º,73,7
4781,2013-07-20,Sábado,MC 1º,73,5
4789,2013-08-17,Sábado,MC 5º,73,8
4792,2013-08-28,Quarta-feira,MC 3º,73,3
4887,2014-07-26,Sábado,MC 1º,73,95
4887,2014-07-26,Sábado,MC 3º,73,0
4890,2014-08-06,Quarta-feira,MC 2º,73,3
4939,2015-01-24,Sábado,MC 2º,73,49
4953,2015-03-14,Sábado,MC 4º,73,14
4991,2015-07-25,Sábado,MC 2º,73,38
4994,2015-08-05,Quarta-feira,MC 5º,73,3
5055,2016-03-05,Sábado,MC 5º,73,61
5086,2016-06-22,Quarta-feira,MC 3º,73,31
5112,2016-09-21,Quarta-feira,MC 1º,73,26
5128,2016-11-16,Quarta-feira,MC 4º,73,16
5141,2016-12-31,Sábado,MC 5º,73,13
5142,2017-01-04,Quarta-feira,MC 3º,73,1
5215,2017-09-16,Sábado,MC 5º,73,73
5277,2018-04-20,Sexta-feira,MC 4º,73,62
5310,2018-08-15,Quarta-feira,MC 3º,73,33
5361,2019-02-09,Sábado,MC 5º,73,51
5373,2019-03-23,Sábado,MC 4º,73,12
5396,2019-06-12,Quarta-feira,MC 2º,73,23
5413,2019-08-10,Sábado,MC 3º,73,17
5453,2019-12-28,Sábado,MC 5º,73,40
5455,2020-01-02,Quinta-feira,MC 1º,73,2
5476,2020-03-14,Sábado,MC 3º,73,21
5516,2020-11-21,Sábado,MC 4º,73,40
5536,2021-02-06,Sábado,MC 3º,73,20
5548,2021-03-20,Sábado,MC 1º,73,12
5571,2021-06-16,Quarta-feira,MC 3º,73,23
5614,2021-11-13,Sábado,MC 4º,73,43
5641,2022-02-23,Quarta-feira,MC 2º,73,27
5660,2022-05-04,Quarta-feira,MC 3º,73,19
5673,2022-06-18,Sábado,MC 1º,73,13
5697,2022-09-10,Sábado,MC 3º,73,24
5705,2022-10-08,Sábado,MC 5º,73,8
5733,2023-01-21,Sábado,MC 2º,73,28
5741,2023-02-18,Sábado,MC 5º,73,8
5751,2023-03-29,Quarta-feira,MC 1º,73,10
5773,2023-06-14,Quarta-feira,MC 4º,73,22
5781,2023-07-12,Quarta-feira,MC 5º,73,8
5826,2023-12-16,Sábado,MC 5º,73,45
5874,2024-06-12,Quarta-feira,MC 5º,73,48
5889,2024-08-03,Sábado,MC 5º,73,15
