Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
869,1971-06-19,Sábado,MC 4º,49,7
877,1971-07-17,Sábado,MC 1º,49,8
889,1971-09-01,Quarta-feira,MC 1º,49,12
898,1971-10-06,Quarta-feira,MC 5º,49,9
965,1972-07-26,Quarta-feira,MC 3º,49,67
982,1972-10-11,Quarta-feira,MC 5º,49,17
1004,1973-01-17,Quarta-feira,MC 3º,49,22
1066,1973-09-15,Sábado,MC 5º,49,62
1072,1973-10-06,Sábado,MC 1º,49,6
1073,1973-10-10,Quarta-feira,MC 3º,49,1
1101,1974-01-23,Quarta-feira,MC 3º,49,28
1106,1974-02-09,Sábado,MC 4º,49,5
1116,1974-03-20,Quarta-feira,MC 3º,49,10
1147,1974-07-10,Quarta-feira,MC 5º,49,31
1175,1974-10-23,Quarta-feira,MC 1º,49,28
1256,1975-08-27,Quarta-feira,MC 1º,49,81
1258,1975-09-03,Quarta-feira,MC 4º,49,2
1266,1975-10-01,Quarta-feira,MC 4º,49,8
1278,1975-11-19,Quarta-feira,MC 2º,49,12
1296,1976-01-31,Sábado,MC 5º,49,18
1325,1976-05-26,Quarta-feira,MC 3º,49,29
1334,1976-06-26,Sábado,MC 4º,49,9
1354,1976-09-08,Quarta-feira,MC 4º,49,20
1360,1976-09-29,Quarta-feira,MC 2º,49,6
1369,1976-11-03,Quarta-feira,MC 3º,49,9
1376,1976-12-01,Quarta-feira,MC 3º,49,7
1377,1976-12-04,Sábado,MC 3º,49,1
1379,1976-12-11,Sábado,MC 2º,49,2
1384,1977-01-05,Quarta-feira,MC 2º,49,5
1391,1977-02-02,Quarta-feira,MC 2º,49,7
1422,1977-06-01,Quarta-feira,MC 2º,49,31
1437,1977-07-23,Sábado,MC 1º,49,15
1453,1977-09-24,Sábado,MC 5º,49,16
1464,1977-11-12,Sábado,MC 2º,49,11
1490,1978-02-22,Quarta-feira,MC 3º,49,26
1532,1978-07-29,Sábado,MC 1º,49,42
1533,1978-08-02,Quarta-feira,MC 2º,49,1
1537,1978-08-19,Sábado,MC 5º,49,4
1557,1978-11-01,Quarta-feira,MC 2º,49,20
1590,1979-03-14,Quarta-feira,MC 1º,49,33
1596,1979-04-04,Quarta-feira,MC 5º,49,6
1609,1979-06-02,Sábado,MC 4º,49,13
1631,1979-08-22,Quarta-feira,MC 3º,49,22
1657,1979-12-05,Quarta-feira,MC 4º,49,26
1675,1980-02-23,Sábado,MC 5º,49,18
1711,1980-07-09,Quarta-feira,MC 1º,49,36
1720,1980-08-13,Quarta-feira,MC 2º,49,9
1752,1980-12-10,Quarta-feira,MC 1º,49,32
1753,1980-12-13,Sábado,MC 4º,49,1
1759,1981-01-10,Sábado,MC 5º,49,6
1834,1981-10-28,Quarta-feira,MC 1º,49,75
1850,1981-12-30,Quarta-feira,MC 4º,49,16
1856,1982-01-23,Sábado,MC 1º,49,6
1862,1982-02-13,Sábado,MC 3º,49,6
1868,1982-03-10,Quarta-feira,MC 1º,49,6
1873,1982-03-31,Quarta-feira,MC 3º,49,5
1900,1982-07-17,Sábado,MC 3º,49,27
1903,1982-07-28,Quarta-feira,MC 5º,49,3
1958,1983-03-05,Sábado,MC 4º,49,55
1963,1983-03-26,Sábado,MC 3º,49,5
1977,1983-05-18,Quarta-feira,MC 1º,49,14
1998,1983-07-30,Sábado,MC 5º,49,21
2000,1983-08-10,Quarta-feira,MC 2º,49,2
2020,1983-10-29,Sábado,MC 3º,49,20
2029,1983-12-10,Sábado,MC 4º,49,9
2034,1983-12-31,Sábado,MC 3º,49,5
2053,1984-03-10,Sábado,MC 1º,49,19
2082,1984-07-07,Sábado,MC 2º,49,29
2110,1984-10-27,Sábado,MC 3º,49,28
2118,1984-12-05,Quarta-feira,MC 1º,49,8
2129,1985-01-19,Sábado,MC 1º,49,11
2152,1985-04-17,Quarta-feira,MC 2º,49,23
2152,1985-04-17,Quarta-feira,MC 3º,49,0
2159,1985-05-15,Quarta-feira,MC 2º,49,7
2196,1985-09-28,Sábado,MC 1º,49,37
2220,1986-01-04,Sábado,MC 3º,49,24
2246,1986-04-12,Sábado,MC 1º,49,26
2256,1986-05-24,Sábado,MC 1º,49,10
2259,1986-06-07,Sábado,MC 5º,49,3
2266,1986-07-02,Quarta-feira,MC 1º,49,7
2272,1986-07-23,Quarta-feira,MC 1º,49,6
2282,1986-08-30,Sábado,MC 2º,49,10
2293,1986-10-18,Sábado,MC 2º,49,11
2322,1987-02-14,Sábado,MC 2º,49,29
2331,1987-03-21,Sábado,MC 3º,49,9
2410,1988-01-20,Quarta-feira,MC 4º,49,79
2426,1988-03-19,Sábado,MC 5º,49,16
2427,1988-03-23,Quarta-feira,MC 4º,49,1
2441,1988-05-21,Sábado,MC 2º,49,14
2446,1988-06-11,Sábado,MC 2º,49,5
2457,1988-07-20,Quarta-feira,MC 2º,49,11
2466,1988-08-20,Sábado,MC 2º,49,9
2536,1989-06-03,Sábado,MC 4º,49,70
2569,1989-10-07,Sábado,MC 2º,49,33
2593,1990-02-07,Quarta-feira,MC 3º,49,24
2596,1990-02-17,Sábado,MC 4º,49,3
2631,1990-07-21,Sábado,MC 1º,49,35
2637,1990-08-11,Sábado,MC 1º,49,6
2643,1990-09-01,Sábado,MC 1º,49,6
2651,1990-10-06,Sábado,MC 4º,49,8
2695,1991-04-06,Sábado,MC 5º,49,44
2723,1991-07-27,Sábado,MC 4º,49,28
2732,1991-08-28,Quarta-feira,MC 5º,49,9
2735,1991-09-11,Quarta-feira,MC 4º,49,3
2758,1991-12-11,Quarta-feira,MC 2º,49,23
2758,1991-12-11,Quarta-feira,MC 5º,49,0
2791,1992-04-25,Sábado,MC 1º,49,33
2799,1992-05-27,Quarta-feira,MC 2º,49,8
2835,1993-02-06,Sábado,MC 3º,49,36
2857,1993-07-17,Sábado,MC 2º,49,22
2869,1993-10-09,Sábado,MC 4º,49,12
2872,1993-10-23,Sábado,MC 2º,49,3
2898,1994-02-12,Sábado,MC 5º,49,26
2934,1994-07-09,Sábado,MC 2º,49,36
2944,1994-08-13,Sábado,MC 4º,49,10
2955,1994-09-24,Sábado,MC 2º,49,11
2959,1994-10-15,Sábado,MC 5º,49,4
2978,1995-01-07,Sábado,MC 2º,49,19
3023,1995-07-19,Quarta-feira,MC 3º,49,45
3046,1995-10-18,Quarta-feira,MC 4º,49,23
3050,1995-11-04,Sábado,MC 5º,49,4
3063,1996-01-06,Sábado,MC 4º,49,13
3106,1996-07-03,Quarta-feira,MC 3º,49,43
3139,1996-11-23,Sábado,MC 1º,49,33
3156,1997-02-05,Quarta-feira,MC 1º,49,17
3162,1997-03-05,Quarta-feira,MC 5º,49,6
3170,1997-04-05,Sábado,MC 2º,49,8
3188,1997-06-21,Sábado,MC 1º,49,18
3202,1997-08-13,Quarta-feira,MC 5º,49,14
3204,1997-08-20,Quarta-feira,MC 2º,49,2
3204,1997-08-20,Quarta-feira,MC 4º,49,0
3218,1997-10-11,Sábado,MC 2º,49,14
3236,1997-12-20,Sábado,MC 1º,49,18
3237,1997-12-27,Sábado,MC 4º,49,1
3270,1998-05-09,Sábado,MC 3º,49,33
3274,1998-05-27,Quarta-feira,MC 2º,49,4
3333,1999-01-20,Quarta-feira,MC 2º,49,59
3334,1999-01-23,Sábado,MC 1º,49,1
3354,1999-04-10,Sábado,MC 1º,49,20
3363,1999-05-15,Sábado,MC 1º,49,9
3403,1999-10-16,Sábado,MC 5º,49,40
3405,1999-10-23,Sábado,MC 5º,49,2
3407,1999-10-30,Sábado,MC 4º,49,2
3430,2000-02-05,Sábado,MC 3º,49,23
3435,2000-02-23,Quarta-feira,MC 1º,49,5
3487,2000-09-13,Quarta-feira,MC 1º,49,52
3529,2001-03-03,Sábado,MC 5º,49,42
3552,2001-06-02,Sábado,MC 4º,49,23
3667,2002-08-28,Quarta-feira,MC 1º,49,115
3671,2002-09-18,Quarta-feira,MC 2º,49,4
3723,2003-04-05,Sábado,MC 3º,49,52
3745,2003-06-25,Quarta-feira,MC 1º,49,22
3750,2003-07-12,Sábado,MC 4º,49,5
3755,2003-07-30,Quarta-feira,MC 2º,49,5
3794,2003-12-17,Quarta-feira,MC 2º,49,39
3847,2004-07-07,Quarta-feira,MC 4º,49,53
3872,2004-10-02,Sábado,MC 2º,49,25
3874,2004-10-09,Sábado,MC 5º,49,2
3900,2005-01-15,Sábado,MC 1º,49,26
3901,2005-01-19,Quarta-feira,MC 4º,49,1
3918,2005-03-19,Sábado,MC 2º,49,17
3952,2005-07-16,Sábado,MC 5º,49,34
3955,2005-07-27,Quarta-feira,MC 3º,49,3
3962,2005-08-20,Sábado,MC 3º,49,7
3970,2005-09-21,Quarta-feira,MC 5º,49,8
3976,2005-10-15,Sábado,MC 2º,49,6
3980,2005-10-29,Sábado,MC 3º,49,4
4017,2006-03-11,Sábado,MC 2º,49,37
4019,2006-03-18,Sábado,MC 2º,49,2
4019,2006-03-18,Sábado,MC 4º,49,0
4032,2006-05-03,Quarta-feira,MC 3º,49,13
4038,2006-05-24,Quarta-feira,MC 5º,49,6
4090,2006-11-25,Sábado,MC 1º,49,52
4102,2007-01-06,Sábado,MC 2º,49,12
4130,2007-04-14,Sábado,MC 3º,49,28
4155,2007-07-14,Sábado,MC 1º,49,25
4170,2007-09-05,Quarta-feira,MC 5º,49,15
4184,2007-10-24,Quarta-feira,MC 5º,49,14
4209,2008-01-19,Sábado,MC 2º,49,25
4211,2008-01-26,Sábado,MC 2º,49,2
4216,2008-02-13,Quarta-feira,MC 3º,49,5
4218,2008-02-20,Quarta-feira,MC 4º,49,2
4220,2008-02-27,Quarta-feira,MC 4º,49,2
4255,2008-06-28,Sábado,MC 4º,49,35
4287,2008-10-18,Sábado,MC 5º,49,32
4303,2008-12-17,Quarta-feira,MC 2º,49,16
4321,2009-02-18,Quarta-feira,MC 4º,49,18
4324,2009-02-28,Sábado,MC 2º,49,3
4337,2009-04-15,Quarta-feira,MC 1º,49,13
4343,2009-05-06,Quarta-feira,MC 1º,49,6
4354,2009-06-13,Sábado,MC 5º,49,11
4364,2009-07-18,Sábado,MC 2º,49,10
4365,2009-07-22,Quarta-feira,MC 1º,49,1
4372,2009-08-15,Sábado,MC 4º,49,7
4393,2009-10-28,Quarta-feira,MC 3º,49,21
4463,2010-07-03,Sábado,MC 3º,49,70
4477,2010-08-21,Sábado,MC 3º,49,14
4484,2010-09-15,Quarta-feira,MC 3º,49,7
4503,2010-11-20,Sábado,MC 3º,49,19
4506,2010-12-01,Quarta-feira,MC 2º,49,3
4532,2011-03-02,Quarta-feira,MC 5º,49,26
4557,2011-05-28,Sábado,MC 3º,49,25
4561,2011-06-11,Sábado,MC 4º,49,4
4564,2011-06-22,Quarta-feira,MC 4º,49,3
4573,2011-07-23,Sábado,MC 5º,49,9
4581,2011-08-20,Sábado,MC 1º,49,8
4581,2011-08-20,Sábado,MC 5º,49,0
4593,2011-10-01,Sábado,MC 1º,49,12
4635,2012-02-25,Sábado,MC 5º,49,42
4689,2012-09-01,Sábado,MC 2º,49,54
4690,2012-09-05,Quarta-feira,MC 1º,49,1
4711,2012-11-17,Sábado,MC 3º,49,21
4791,2013-08-24,Sábado,MC 5º,49,80
4814,2013-11-13,Quarta-feira,MC 3º,49,23
4823,2013-12-14,Sábado,MC 3º,49,9
4866,2014-05-14,Quarta-feira,MC 2º,49,43
4871,2014-05-31,Sábado,MC 4º,49,5
4903,2014-09-20,Sábado,MC 2º,49,32
4904,2014-09-24,Quarta-feira,MC 3º,49,1
4931,2014-12-27,Sábado,MC 4º,49,27
4945,2015-02-14,Sábado,MC 2º,49,14
4988,2015-07-15,Quarta-feira,MC 2º,49,43
5008,2015-09-23,Quarta-feira,MC 1º,49,20
5055,2016-03-05,Sábado,MC 4º,49,47
5086,2016-06-22,Quarta-feira,MC 4º,49,31
5094,2016-07-20,Quarta-feira,MC 4º,49,8
5096,2016-07-27,Quarta-feira,MC 3º,49,2
5141,2016-12-31,Sábado,MC 1º,49,45
5148,2017-01-25,Quarta-feira,MC 1º,49,7
5167,2017-04-01,Sábado,MC 5º,49,19
5174,2017-04-26,Quarta-feira,MC 3º,49,7
5215,2017-09-16,Sábado,MC 2º,49,41
5234,2017-11-22,Quarta-feira,MC 2º,49,19
5268,2018-03-21,Quarta-feira,MC 4º,49,34
5270,2018-03-28,Quarta-feira,MC 2º,49,2
5284,2018-05-16,Quarta-feira,MC 1º,49,14
5300,2018-07-11,Quarta-feira,MC 3º,49,16
5301,2018-07-14,Sábado,MC 4º,49,1
5310,2018-08-15,Quarta-feira,MC 1º,49,9
5315,2018-09-01,Sábado,MC 2º,49,5
5328,2018-10-17,Quarta-feira,MC 1º,49,13
5332,2018-10-31,Quarta-feira,MC 1º,49,4
5348,2018-12-26,Quarta-feira,MC 3º,49,16
5374,2019-03-27,Quarta-feira,MC 1º,49,26
5378,2019-04-10,Quarta-feira,MC 1º,49,4
5479,2020-07-11,Sábado,MC 2º,49,101
5482,2020-08-01,Sábado,MC 4º,49,3
5542,2021-02-27,Sábado,MC 4º,49,60
5549,2021-03-24,Quarta-feira,MC 5º,49,7
5576,2021-07-03,Sábado,MC 2º,49,27
5592,2021-08-28,Sábado,MC 5º,49,16
5631,2022-01-19,Quarta-feira,MC 2º,49,39
5634,2022-01-29,Sábado,MC 3º,49,3
5641,2022-02-23,Quarta-feira,MC 5º,49,7
5748,2023-03-18,Sábado,MC 3º,49,107
5801,2023-09-20,Quarta-feira,MC 1º,49,53
5803,2023-09-27,Quarta-feira,MC 4º,49,2
5818,2023-11-18,Sábado,MC 5º,49,15
5844,2024-02-28,Quarta-feira,MC 1º,49,26
5848,2024-03-13,Quarta-feira,MC 2º,49,4
5890,2024-08-07,Quarta-feira,MC 1º,49,42
