Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
3267,1998-04-25,Sábado,MC 1º,69,14
3283,1998-07-04,Sábado,MC 1º,69,16
3304,1998-09-23,Quarta-feira,MC 3º,69,21
3322,1998-12-02,Quarta-feira,MC 1º,69,18
3336,1999-01-30,Sábado,MC 2º,69,14
3355,1999-04-14,Quarta-feira,MC 5º,69,19
3373,1999-06-26,Sábado,MC 2º,69,18
3393,1999-09-04,Sábado,MC 1º,69,20
3424,2000-01-15,Sábado,MC 1º,69,31
3427,2000-01-26,Quarta-feira,MC 4º,69,3
3442,2000-03-22,Quarta-feira,MC 5º,69,15
3444,2000-03-29,Quarta-feira,MC 5º,69,2
3453,2000-05-06,Sábado,MC 4º,69,9
3465,2000-06-21,Quarta-feira,MC 2º,69,12
3473,2000-07-22,Sábado,MC 3º,69,8
3620,2002-03-02,Sábado,MC 3º,69,147
3644,2002-06-05,Quarta-feira,MC 2º,69,24
3644,2002-06-05,Quarta-feira,MC 5º,69,0
3726,2003-04-16,Quarta-feira,MC 3º,69,82
3748,2003-07-05,Sábado,MC 4º,69,22
3759,2003-08-13,Quarta-feira,MC 1º,69,11
3763,2003-08-27,Quarta-feira,MC 5º,69,4
3778,2003-10-18,Sábado,MC 2º,69,15
3781,2003-10-29,Quarta-feira,MC 1º,69,3
3804,2004-01-28,Quarta-feira,MC 3º,69,23
3862,2004-08-28,Sábado,MC 2º,69,58
3898,2005-01-08,Sábado,MC 5º,69,36
3915,2005-03-09,Quarta-feira,MC 1º,69,17
3916,2005-03-12,Sábado,MC 3º,69,1
3965,2005-08-31,Quarta-feira,MC 2º,69,49
3967,2005-09-10,Sábado,MC 2º,69,2
3984,2005-11-16,Quarta-feira,MC 2º,69,17
3993,2005-12-17,Sábado,MC 3º,69,9
4070,2006-09-13,Quarta-feira,MC 4º,69,77
4107,2007-01-24,Quarta-feira,MC 5º,69,37
4112,2007-02-10,Sábado,MC 3º,69,5
4112,2007-02-10,Sábado,MC 5º,69,0
4114,2007-02-17,Sábado,MC 5º,69,2
4142,2007-05-30,Quarta-feira,MC 5º,69,28
4172,2007-09-12,Quarta-feira,MC 1º,69,30
4185,2007-10-27,Sábado,MC 3º,69,13
4188,2007-11-07,Quarta-feira,MC 3º,69,3
4202,2007-12-26,Quarta-feira,MC 2º,69,14
4216,2008-02-13,Quarta-feira,MC 5º,69,14
4247,2008-05-31,Sábado,MC 3º,69,31
4254,2008-06-25,Quarta-feira,MC 4º,69,7
4305,2008-12-24,Quarta-feira,MC 3º,69,51
4322,2009-02-21,Sábado,MC 3º,69,17
4326,2009-03-07,Sábado,MC 5º,69,4
4357,2009-06-24,Quarta-feira,MC 3º,69,31
4366,2009-07-25,Sábado,MC 2º,69,9
4401,2009-11-25,Quarta-feira,MC 2º,69,35
4427,2010-02-24,Quarta-feira,MC 2º,69,26
4452,2010-05-26,Quarta-feira,MC 2º,69,25
4507,2010-12-04,Sábado,MC 1º,69,55
4518,2011-01-12,Quarta-feira,MC 3º,69,11
4520,2011-01-19,Quarta-feira,MC 1º,69,2
4553,2011-05-14,Sábado,MC 5º,69,33
4598,2011-10-19,Quarta-feira,MC 2º,69,45
4598,2011-10-19,Quarta-feira,MC 5º,69,0
4622,2012-01-11,Quarta-feira,MC 2º,69,24
4626,2012-01-25,Quarta-feira,MC 2º,69,4
4684,2012-08-15,Quarta-feira,MC 1º,69,58
4711,2012-11-17,Sábado,MC 2º,69,27
4723,2012-12-29,Sábado,MC 3º,69,12
4726,2013-01-09,Quarta-feira,MC 5º,69,3
4728,2013-01-16,Quarta-feira,MC 4º,69,2
4732,2013-01-30,Quarta-feira,MC 3º,69,4
4873,2014-06-07,Sábado,MC 5º,69,141
4903,2014-09-20,Sábado,MC 1º,69,30
4911,2014-10-18,Sábado,MC 2º,69,8
4945,2015-02-14,Sábado,MC 5º,69,34
4974,2015-05-27,Quarta-feira,MC 2º,69,29
5007,2015-09-19,Sábado,MC 1º,69,33
5007,2015-09-19,Sábado,MC 3º,69,0
5033,2015-12-19,Sábado,MC 1º,69,26
5040,2016-01-13,Quarta-feira,MC 2º,69,7
5070,2016-04-27,Quarta-feira,MC 5º,69,30
5096,2016-07-27,Quarta-feira,MC 5º,69,26
5121,2016-10-22,Sábado,MC 1º,69,25
5131,2016-11-26,Sábado,MC 3º,69,10
5147,2017-01-21,Sábado,MC 5º,69,16
5194,2017-07-05,Quarta-feira,MC 1º,69,47
5196,2017-07-12,Quarta-feira,MC 1º,69,2
5218,2017-09-27,Quarta-feira,MC 4º,69,22
5227,2017-10-28,Sábado,MC 3º,69,9
5238,2017-12-06,Quarta-feira,MC 4º,69,11
5250,2018-01-17,Quarta-feira,MC 3º,69,12
5255,2018-02-03,Sábado,MC 5º,69,5
5291,2018-06-09,Sábado,MC 5º,69,36
5303,2018-07-21,Sábado,MC 5º,69,12
5323,2018-09-29,Sábado,MC 5º,69,20
5326,2018-10-10,Quarta-feira,MC 1º,69,3
5348,2018-12-26,Quarta-feira,MC 2º,69,22
5357,2019-01-26,Sábado,MC 5º,69,9
5361,2019-02-09,Sábado,MC 3º,69,4
5377,2019-04-06,Sábado,MC 2º,69,16
5392,2019-05-29,Quarta-feira,MC 3º,69,15
5401,2019-06-29,Sábado,MC 1º,69,9
5420,2019-09-04,Quarta-feira,MC 2º,69,19
5438,2019-11-06,Quarta-feira,MC 1º,69,18
5451,2019-12-21,Sábado,MC 3º,69,13
5471,2020-02-27,Quinta-feira,MC 4º,69,20
5510,2020-10-31,Sábado,MC 5º,69,39
5549,2021-03-24,Quarta-feira,MC 3º,69,39
5552,2021-04-03,Sábado,MC 3º,69,3
5578,2021-07-10,Sábado,MC 3º,69,26
5591,2021-08-25,Quarta-feira,MC 2º,69,13
5602,2021-10-02,Sábado,MC 2º,69,11
5609,2021-10-27,Quarta-feira,MC 2º,69,7
5610,2021-10-30,Sábado,MC 2º,69,1
5617,2021-11-27,Sábado,MC 2º,69,7
5617,2021-11-27,Sábado,MC 5º,69,0
5633,2022-01-26,Quarta-feira,MC 1º,69,16
5647,2022-03-19,Sábado,MC 5º,69,14
5680,2022-07-13,Quarta-feira,MC 1º,69,33
5705,2022-10-08,Sábado,MC 1º,69,25
5726,2022-12-24,Sábado,MC 5º,69,21
5748,2023-03-18,Sábado,MC 4º,69,22
5771,2023-06-07,Quarta-feira,MC 5º,69,23
5773,2023-06-14,Quarta-feira,MC 5º,69,2
5799,2023-09-13,Quarta-feira,MC 2º,69,26
5800,2023-09-16,Sábado,MC 4º,69,1
5807,2023-10-11,Quarta-feira,MC 5º,69,7
5810,2023-10-21,Sábado,MC 4º,69,3
5819,2023-11-22,Quarta-feira,MC 4º,69,9
5837,2024-01-31,Quarta-feira,MC 1º,69,18
5845,2024-03-02,Sábado,MC 1º,69,8
5849,2024-03-16,Sábado,MC 5º,69,4
5856,2024-04-10,Quarta-feira,MC 3º,69,7
5859,2024-04-20,Sábado,MC 5º,69,3
5887,2024-07-27,Sábado,MC 2º,69,28
5888,2024-07-31,Quarta-feira,MC 5º,69,1
