Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
3003,1995-04-26,Quarta-feira,MC 5º,71,1
3007,1995-05-13,Sábado,MC 3º,71,4
3092,1996-05-08,Quarta-feira,MC 2º,71,85
3116,1996-08-14,Quarta-feira,MC 3º,71,24
3122,1996-09-07,Sábado,MC 4º,71,6
3136,1996-11-09,Sábado,MC 5º,71,14
3139,1996-11-23,Sábado,MC 4º,71,3
3152,1997-01-18,Sábado,MC 2º,71,13
3204,1997-08-20,Quarta-feira,MC 3º,71,52
3223,1997-10-29,Quarta-feira,MC 4º,71,19
3252,1998-02-21,Sábado,MC 2º,71,29
3273,1998-05-23,Sábado,MC 1º,71,21
3274,1998-05-27,Quarta-feira,MC 3º,71,1
3313,1998-10-28,Quarta-feira,MC 1º,71,39
3378,1999-07-14,Quarta-feira,MC 1º,71,65
3381,1999-07-24,Sábado,MC 2º,71,3
3403,1999-10-16,Sábado,MC 1º,71,22
3450,2000-04-19,Quarta-feira,MC 5º,71,47
3455,2000-05-13,Sábado,MC 1º,71,5
3462,2000-06-07,Quarta-feira,MC 4º,71,7
3501,2000-11-08,Quarta-feira,MC 3º,71,39
3537,2001-03-31,Sábado,MC 4º,71,36
3546,2001-05-12,Sábado,MC 2º,71,9
3577,2001-09-08,Sábado,MC 5º,71,31
3581,2001-09-22,Sábado,MC 4º,71,4
3601,2001-12-12,Quarta-feira,MC 4º,71,20
3613,2002-02-02,Sábado,MC 4º,71,12
3623,2002-03-13,Quarta-feira,MC 4º,71,10
3689,2002-11-27,Quarta-feira,MC 5º,71,66
3706,2003-02-01,Sábado,MC 4º,71,17
3718,2003-03-19,Quarta-feira,MC 5º,71,12
3737,2003-05-28,Quarta-feira,MC 2º,71,19
3748,2003-07-05,Sábado,MC 3º,71,11
3780,2003-10-25,Sábado,MC 2º,71,32
3852,2004-07-24,Sábado,MC 4º,71,72
3870,2004-09-25,Sábado,MC 3º,71,18
3905,2005-02-02,Quarta-feira,MC 2º,71,35
3931,2005-05-04,Quarta-feira,MC 1º,71,26
3932,2005-05-07,Sábado,MC 1º,71,1
3953,2005-07-20,Quarta-feira,MC 5º,71,21
3960,2005-08-13,Sábado,MC 5º,71,7
4003,2006-01-21,Sábado,MC 3º,71,43
4003,2006-01-21,Sábado,MC 4º,71,0
4006,2006-02-01,Quarta-feira,MC 2º,71,3
4031,2006-04-29,Sábado,MC 2º,71,25
4048,2006-06-28,Quarta-feira,MC 1º,71,17
4072,2006-09-20,Quarta-feira,MC 3º,71,24
4149,2007-06-23,Sábado,MC 1º,71,77
4258,2008-07-09,Quarta-feira,MC 2º,71,109
4265,2008-08-02,Sábado,MC 4º,71,7
4388,2009-10-10,Sábado,MC 3º,71,123
4428,2010-02-27,Sábado,MC 4º,71,40
4494,2010-10-20,Quarta-feira,MC 4º,71,66
4527,2011-02-12,Sábado,MC 2º,71,33
4560,2011-06-08,Quarta-feira,MC 2º,71,33
4585,2011-09-03,Sábado,MC 2º,71,25
4589,2011-09-17,Sábado,MC 4º,71,4
4603,2011-11-05,Sábado,MC 2º,71,14
4619,2011-12-31,Sábado,MC 3º,71,16
4652,2012-04-25,Quarta-feira,MC 5º,71,33
4682,2012-08-08,Quarta-feira,MC 5º,71,30
4735,2013-02-09,Sábado,MC 2º,71,53
4738,2013-02-20,Quarta-feira,MC 1º,71,3
4753,2013-04-13,Sábado,MC 4º,71,15
4807,2013-10-19,Sábado,MC 3º,71,54
4812,2013-11-06,Quarta-feira,MC 5º,71,5
4864,2014-05-07,Quarta-feira,MC 1º,71,52
4868,2014-05-21,Quarta-feira,MC 3º,71,4
4899,2014-09-06,Sábado,MC 1º,71,31
4909,2014-10-11,Sábado,MC 4º,71,10
4916,2014-11-05,Quarta-feira,MC 5º,71,7
4941,2015-01-31,Sábado,MC 4º,71,25
4942,2015-02-04,Quarta-feira,MC 3º,71,1
4956,2015-03-25,Quarta-feira,MC 2º,71,14
4986,2015-07-08,Quarta-feira,MC 1º,71,30
5065,2016-04-09,Sábado,MC 3º,71,79
5093,2016-07-16,Sábado,MC 2º,71,28
5093,2016-07-16,Sábado,MC 3º,71,0
5158,2017-03-01,Quarta-feira,MC 2º,71,65
5174,2017-04-26,Quarta-feira,MC 5º,71,16
5175,2017-04-29,Sábado,MC 2º,71,1
5178,2017-05-10,Quarta-feira,MC 1º,71,3
5195,2017-07-08,Sábado,MC 3º,71,17
5209,2017-08-26,Sábado,MC 3º,71,14
5216,2017-09-20,Quarta-feira,MC 3º,71,7
5221,2017-10-07,Sábado,MC 3º,71,5
5223,2017-10-14,Sábado,MC 2º,71,2
5256,2018-02-07,Quarta-feira,MC 5º,71,33
5289,2018-06-02,Sábado,MC 1º,71,33
5289,2018-06-02,Sábado,MC 5º,71,0
5292,2018-06-13,Quarta-feira,MC 5º,71,3
5308,2018-08-08,Quarta-feira,MC 3º,71,16
5318,2018-09-12,Quarta-feira,MC 5º,71,10
5399,2019-06-22,Sábado,MC 1º,71,81
5464,2020-02-01,Sábado,MC 2º,71,65
5479,2020-07-11,Sábado,MC 1º,71,15
5480,2020-07-18,Sábado,MC 3º,71,1
5486,2020-08-29,Sábado,MC 1º,71,6
5513,2020-11-11,Quarta-feira,MC 3º,71,27
5557,2021-04-24,Sábado,MC 4º,71,44
5562,2021-05-15,Sábado,MC 5º,71,5
5577,2021-07-07,Quarta-feira,MC 2º,71,15
5640,2022-02-19,Sábado,MC 5º,71,63
5660,2022-05-04,Quarta-feira,MC 1º,71,20
5703,2022-10-01,Sábado,MC 2º,71,43
5724,2022-12-14,Quarta-feira,MC 1º,71,21
5739,2023-02-11,Sábado,MC 2º,71,15
5744,2023-03-04,Sábado,MC 1º,71,5
5774,2023-06-17,Sábado,MC 1º,71,30
5824,2023-12-09,Sábado,MC 3º,71,50
5825,2023-12-13,Quarta-feira,MC 5º,71,1
5832,2024-01-13,Sábado,MC 5º,71,7
5840,2024-02-10,Sábado,MC 3º,71,8
5841,2024-02-17,Sábado,MC 1º,71,1
5842,2024-02-21,Quarta-feira,MC 5º,71,1
5867,2024-05-18,Sábado,MC 5º,71,25
5868,2024-05-22,Quarta-feira,MC 2º,71,1
5873,2024-06-08,Sábado,MC 3º,71,5
5882,2024-07-10,Quarta-feira,MC 2º,71,9
