Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
3265,1998-04-15,Quarta-feira,MC 1º,80,10
3315,1998-11-07,Sábado,MC 4º,80,50
3324,1998-12-09,Quarta-feira,MC 2º,80,9
3342,1999-02-24,Quarta-feira,MC 1º,80,18
3348,1999-03-17,Quarta-feira,MC 4º,80,6
3360,1999-05-05,Quarta-feira,MC 4º,80,12
3370,1999-06-12,Sábado,MC 3º,80,10
3379,1999-07-17,Sábado,MC 5º,80,9
3381,1999-07-24,Sábado,MC 4º,80,2
3397,1999-09-22,Quarta-feira,MC 2º,80,16
3399,1999-09-29,Quarta-feira,MC 5º,80,2
3424,2000-01-15,Sábado,MC 3º,80,25
3458,2000-05-24,Quarta-feira,MC 2º,80,34
3492,2000-09-30,Sábado,MC 5º,80,34
3494,2000-10-07,Sábado,MC 1º,80,2
3495,2000-10-14,Sábado,MC 2º,80,1
3508,2000-12-06,Quarta-feira,MC 2º,80,13
3575,2001-08-29,Quarta-feira,MC 3º,80,67
3591,2001-11-03,Sábado,MC 3º,80,16
3600,2001-12-08,Sábado,MC 1º,80,9
3689,2002-11-27,Quarta-feira,MC 3º,80,89
3699,2003-01-08,Quarta-feira,MC 4º,80,10
3706,2003-02-01,Sábado,MC 2º,80,7
3725,2003-04-12,Sábado,MC 4º,80,19
3754,2003-07-26,Sábado,MC 1º,80,29
3754,2003-07-26,Sábado,MC 4º,80,0
3760,2003-08-16,Sábado,MC 3º,80,6
3796,2003-12-27,Sábado,MC 2º,80,36
3880,2004-10-30,Sábado,MC 3º,80,84
3908,2005-02-12,Sábado,MC 4º,80,28
3917,2005-03-16,Quarta-feira,MC 1º,80,9
3922,2005-04-02,Sábado,MC 4º,80,5
3930,2005-04-30,Sábado,MC 5º,80,8
3947,2005-06-29,Quarta-feira,MC 3º,80,17
3991,2005-12-10,Sábado,MC 3º,80,44
3992,2005-12-14,Quarta-feira,MC 3º,80,1
3992,2005-12-14,Quarta-feira,MC 4º,80,0
3997,2005-12-31,Sábado,MC 3º,80,5
4005,2006-01-28,Sábado,MC 4º,80,8
4010,2006-02-15,Quarta-feira,MC 4º,80,5
4011,2006-02-18,Sábado,MC 3º,80,1
4051,2006-07-08,Sábado,MC 5º,80,40
4109,2007-01-31,Quarta-feira,MC 2º,80,58
4120,2007-03-10,Sábado,MC 4º,80,11
4123,2007-03-21,Quarta-feira,MC 2º,80,3
4126,2007-03-31,Sábado,MC 5º,80,3
4143,2007-06-02,Sábado,MC 5º,80,17
4169,2007-09-01,Sábado,MC 2º,80,26
4192,2007-11-21,Quarta-feira,MC 4º,80,23
4291,2008-11-01,Sábado,MC 2º,80,99
4323,2009-02-25,Quarta-feira,MC 2º,80,32
4325,2009-03-04,Quarta-feira,MC 4º,80,2
4332,2009-03-28,Sábado,MC 3º,80,7
4356,2009-06-20,Sábado,MC 2º,80,24
4361,2009-07-08,Quarta-feira,MC 2º,80,5
4362,2009-07-11,Sábado,MC 3º,80,1
4377,2009-09-02,Quarta-feira,MC 4º,80,15
4388,2009-10-10,Sábado,MC 2º,80,11
4426,2010-02-20,Sábado,MC 2º,80,38
4430,2010-03-06,Sábado,MC 3º,80,4
4446,2010-05-05,Quarta-feira,MC 3º,80,16
4476,2010-08-18,Quarta-feira,MC 3º,80,30
4487,2010-09-25,Sábado,MC 1º,80,11
4500,2010-11-10,Quarta-feira,MC 1º,80,13
4503,2010-11-20,Sábado,MC 2º,80,3
4514,2010-12-29,Quarta-feira,MC 3º,80,11
4531,2011-02-26,Sábado,MC 4º,80,17
4540,2011-03-30,Quarta-feira,MC 5º,80,9
4544,2011-04-13,Quarta-feira,MC 4º,80,4
4548,2011-04-27,Quarta-feira,MC 1º,80,4
4590,2011-09-21,Quarta-feira,MC 5º,80,42
4595,2011-10-08,Sábado,MC 5º,80,5
4608,2011-11-23,Quarta-feira,MC 1º,80,13
4700,2012-10-10,Quarta-feira,MC 4º,80,92
4723,2012-12-29,Sábado,MC 4º,80,23
4726,2013-01-09,Quarta-feira,MC 3º,80,3
4757,2013-04-27,Sábado,MC 1º,80,31
4763,2013-05-18,Sábado,MC 5º,80,6
4780,2013-07-17,Quarta-feira,MC 2º,80,17
4805,2013-10-11,Sexta-feira,MC 5º,80,25
4814,2013-11-13,Quarta-feira,MC 5º,80,9
4827,2013-12-28,Sábado,MC 5º,80,13
4829,2014-01-04,Sábado,MC 2º,80,2
4851,2014-03-22,Sábado,MC 5º,80,22
4858,2014-04-16,Quarta-feira,MC 4º,80,7
4868,2014-05-21,Quarta-feira,MC 4º,80,10
4874,2014-06-11,Quarta-feira,MC 5º,80,6
4938,2015-01-21,Quarta-feira,MC 3º,80,64
4951,2015-03-07,Sábado,MC 4º,80,13
4990,2015-07-22,Quarta-feira,MC 2º,80,39
5051,2016-02-20,Sábado,MC 2º,80,61
5076,2016-05-18,Quarta-feira,MC 1º,80,25
5083,2016-06-11,Sábado,MC 2º,80,7
5184,2017-05-31,Quarta-feira,MC 1º,80,101
5185,2017-06-03,Sábado,MC 5º,80,1
5186,2017-06-07,Quarta-feira,MC 1º,80,1
5187,2017-06-10,Sábado,MC 5º,80,1
5207,2017-08-19,Sábado,MC 4º,80,20
5254,2018-01-31,Quarta-feira,MC 3º,80,47
5292,2018-06-13,Quarta-feira,MC 2º,80,38
5307,2018-08-04,Sábado,MC 1º,80,15
5309,2018-08-11,Sábado,MC 3º,80,2
5343,2018-12-08,Sábado,MC 2º,80,34
5363,2019-02-16,Sábado,MC 1º,80,20
5379,2019-04-13,Sábado,MC 4º,80,16
5391,2019-05-25,Sábado,MC 2º,80,12
5434,2019-10-23,Quarta-feira,MC 5º,80,43
5445,2019-11-30,Sábado,MC 1º,80,11
5508,2020-10-24,Sábado,MC 5º,80,63
5516,2020-11-21,Sábado,MC 5º,80,8
5518,2020-11-28,Sábado,MC 2º,80,2
5543,2021-03-03,Quarta-feira,MC 1º,80,25
5616,2021-11-24,Quarta-feira,MC 2º,80,73
5627,2022-01-05,Quarta-feira,MC 4º,80,11
5628,2022-01-08,Sábado,MC 2º,80,1
5628,2022-01-08,Sábado,MC 5º,80,0
5657,2022-04-23,Sábado,MC 1º,80,29
5670,2022-06-08,Quarta-feira,MC 4º,80,13
5696,2022-09-08,Quinta-feira,MC 5º,80,26
5754,2023-04-08,Sábado,MC 2º,80,58
5755,2023-04-12,Quarta-feira,MC 3º,80,1
5758,2023-04-22,Sábado,MC 1º,80,3
5759,2023-04-26,Quarta-feira,MC 2º,80,1
5787,2023-08-02,Quarta-feira,MC 4º,80,28
5847,2024-03-09,Sábado,MC 5º,80,60
5849,2024-03-16,Sábado,MC 3º,80,2
