Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
18,1962-11-24,Sábado,MC 2º,78,18
27,1962-12-29,Sábado,MC 2º,78,9
75,1963-06-26,Quarta-feira,MC 1º,78,48
119,1963-12-04,Quarta-feira,MC 4º,78,44
143,1964-03-07,Sábado,MC 2º,78,24
149,1964-04-06,Segunda-feira,MC 4º,78,6
221,1964-12-12,Sábado,MC 4º,78,72
240,1965-02-24,Quarta-feira,MC 3º,78,19
249,1965-03-31,Quarta-feira,MC 4º,78,9
292,1965-09-04,Sábado,MC 5º,78,43
300,1965-10-02,Sábado,MC 1º,78,8
331,1966-01-26,Quarta-feira,MC 5º,78,31
353,1966-04-16,Sábado,MC 2º,78,22
356,1966-04-27,Quarta-feira,MC 4º,78,3
379,1966-07-16,Sábado,MC 1º,78,23
388,1966-08-17,Quarta-feira,MC 1º,78,9
405,1966-10-19,Quarta-feira,MC 3º,78,17
438,1967-02-18,Sábado,MC 5º,78,33
451,1967-04-05,Quarta-feira,MC 5º,78,13
462,1967-05-13,Sábado,MC 3º,78,11
483,1967-07-26,Quarta-feira,MC 2º,78,21
497,1967-09-13,Quarta-feira,MC 1º,78,14
510,1967-10-28,Sábado,MC 4º,78,13
516,1967-11-22,Quarta-feira,MC 2º,78,6
579,1968-07-06,Sábado,MC 4º,78,63
601,1968-09-25,Quarta-feira,MC 2º,78,22
612,1968-11-06,Quarta-feira,MC 5º,78,11
624,1968-12-18,Quarta-feira,MC 5º,78,12
626,1968-12-28,Sábado,MC 2º,78,2
657,1969-04-26,Sábado,MC 5º,78,31
668,1969-06-04,Quarta-feira,MC 5º,78,11
683,1969-07-26,Sábado,MC 2º,78,15
684,1969-07-30,Quarta-feira,MC 1º,78,1
737,1970-02-14,Sábado,MC 3º,78,53
777,1970-07-08,Quarta-feira,MC 1º,78,40
791,1970-08-26,Quarta-feira,MC 1º,78,14
795,1970-09-09,Quarta-feira,MC 4º,78,4
846,1971-03-20,Sábado,MC 3º,78,51
939,1972-04-05,Quarta-feira,MC 4º,78,93
960,1972-07-01,Sábado,MC 4º,78,21
964,1972-07-22,Sábado,MC 3º,78,4
977,1972-09-23,Sábado,MC 2º,78,13
1082,1973-11-10,Sábado,MC 1º,78,105
1097,1974-01-09,Quarta-feira,MC 5º,78,15
1110,1974-02-23,Sábado,MC 4º,78,13
1149,1974-07-17,Quarta-feira,MC 4º,78,39
1160,1974-08-28,Quarta-feira,MC 3º,78,11
1241,1975-07-02,Quarta-feira,MC 4º,78,81
1261,1975-09-13,Sábado,MC 1º,78,20
1281,1975-11-29,Sábado,MC 3º,78,20
1302,1976-02-21,Sábado,MC 5º,78,21
1304,1976-02-28,Sábado,MC 4º,78,2
1310,1976-03-24,Quarta-feira,MC 2º,78,6
1312,1976-03-31,Quarta-feira,MC 2º,78,2
1319,1976-05-05,Quarta-feira,MC 1º,78,7
1351,1976-08-28,Sábado,MC 3º,78,32
1374,1976-11-24,Quarta-feira,MC 2º,78,23
1412,1977-04-23,Sábado,MC 2º,78,38
1417,1977-05-14,Sábado,MC 1º,78,5
1458,1977-10-15,Sábado,MC 4º,78,41
1473,1977-12-14,Quarta-feira,MC 4º,78,15
1490,1978-02-22,Quarta-feira,MC 2º,78,17
1522,1978-06-24,Sábado,MC 5º,78,32
