Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
2507,1989-02-04,Sábado,MC 4º,38,51
2523,1989-04-08,Sábado,MC 1º,38,16
2549,1989-07-22,Sábado,MC 2º,38,26
2562,1989-09-13,Quarta-feira,MC 1º,38,13
2579,1989-11-25,Sábado,MC 4º,38,17
2618,1990-05-26,Sábado,MC 1º,38,39
2652,1990-10-10,Quarta-feira,MC 1º,38,34
2755,1991-11-30,Sábado,MC 3º,38,103
2795,1992-05-13,Quarta-feira,MC 3º,38,40
2819,1992-10-11,Domingo,MC 3º,38,24
2828,1992-12-12,Sábado,MC 2º,38,9
2840,1993-03-13,Sábado,MC 2º,38,12
2898,1994-02-12,Sábado,MC 1º,38,58
2921,1994-05-14,Sábado,MC 5º,38,23
2925,1994-05-28,Sábado,MC 1º,38,4
2948,1994-08-24,Quarta-feira,MC 5º,38,23
3002,1995-04-19,Quarta-feira,MC 5º,38,54
3013,1995-06-03,Sábado,MC 4º,38,11
3026,1995-07-29,Sábado,MC 1º,38,13
3038,1995-09-13,Quarta-feira,MC 2º,38,12
3048,1995-10-25,Quarta-feira,MC 4º,38,10
3064,1996-01-10,Quarta-feira,MC 3º,38,16
3064,1996-01-10,Quarta-feira,MC 4º,38,0
3076,1996-02-28,Quarta-feira,MC 4º,38,12
3102,1996-06-15,Sábado,MC 5º,38,26
3116,1996-08-14,Quarta-feira,MC 2º,38,14
3178,1997-05-10,Sábado,MC 5º,38,62
3186,1997-06-11,Quarta-feira,MC 2º,38,8
3188,1997-06-21,Sábado,MC 2º,38,2
3196,1997-07-19,Sábado,MC 4º,38,8
3197,1997-07-23,Quarta-feira,MC 5º,38,1
3202,1997-08-13,Quarta-feira,MC 2º,38,5
3209,1997-09-06,Sábado,MC 1º,38,7
3217,1997-10-08,Quarta-feira,MC 1º,38,8
3265,1998-04-15,Quarta-feira,MC 5º,38,48
3294,1998-08-15,Sábado,MC 4º,38,29
3298,1998-08-29,Sábado,MC 2º,38,4
3322,1998-12-02,Quarta-feira,MC 3º,38,24
3351,1999-03-27,Sábado,MC 5º,38,29
3355,1999-04-14,Quarta-feira,MC 4º,38,4
3374,1999-06-30,Quarta-feira,MC 2º,38,19
3392,1999-09-01,Quarta-feira,MC 1º,38,18
3395,1999-09-15,Quarta-feira,MC 1º,38,3
3404,1999-10-20,Quarta-feira,MC 3º,38,9
3429,2000-02-02,Quarta-feira,MC 1º,38,25
3456,2000-05-17,Quarta-feira,MC 2º,38,27
3463,2000-06-10,Sábado,MC 5º,38,7
3532,2001-03-14,Quarta-feira,MC 2º,38,69
3533,2001-03-17,Sábado,MC 4º,38,1
3546,2001-05-12,Sábado,MC 1º,38,13
3567,2001-08-01,Quarta-feira,MC 3º,38,21
3586,2001-10-13,Sábado,MC 4º,38,19
3609,2002-01-19,Sábado,MC 1º,38,23
3662,2002-08-10,Sábado,MC 2º,38,53
3697,2002-12-28,Sábado,MC 2º,38,35
3708,2003-02-08,Sábado,MC 3º,38,11
3785,2003-11-12,Quarta-feira,MC 5º,38,77
3805,2004-01-31,Sábado,MC 5º,38,20
3815,2004-03-10,Quarta-feira,MC 3º,38,10
3854,2004-07-31,Sábado,MC 1º,38,39
3854,2004-07-31,Sábado,MC 4º,38,0
3857,2004-08-11,Quarta-feira,MC 1º,38,3
3881,2004-11-03,Quarta-feira,MC 1º,38,24
3886,2004-11-20,Sábado,MC 4º,38,5
3892,2004-12-11,Sábado,MC 1º,38,6
3894,2004-12-18,Sábado,MC 2º,38,2
3939,2005-06-01,Quarta-feira,MC 3º,38,45
3968,2005-09-14,Quarta-feira,MC 2º,38,29
3987,2005-11-26,Sábado,MC 2º,38,19
4007,2006-02-04,Sábado,MC 4º,38,20
4028,2006-04-19,Quarta-feira,MC 3º,38,21
4032,2006-05-03,Quarta-feira,MC 5º,38,4
4043,2006-06-10,Sábado,MC 3º,38,11
4054,2006-07-19,Quarta-feira,MC 1º,38,11
4056,2006-07-26,Quarta-feira,MC 5º,38,2
4067,2006-09-02,Sábado,MC 3º,38,11
4092,2006-12-02,Sábado,MC 1º,38,25
4099,2006-12-27,Quarta-feira,MC 3º,38,7
4103,2007-01-10,Quarta-feira,MC 3º,38,4
4115,2007-02-21,Quarta-feira,MC 1º,38,12
4121,2007-03-14,Quarta-feira,MC 1º,38,6
4121,2007-03-14,Quarta-feira,MC 4º,38,0
4124,2007-03-24,Sábado,MC 2º,38,3
4139,2007-05-19,Sábado,MC 1º,38,15
4180,2007-10-10,Quarta-feira,MC 4º,38,41
4182,2007-10-17,Quarta-feira,MC 1º,38,2
4182,2007-10-17,Quarta-feira,MC 5º,38,0
4195,2007-12-01,Sábado,MC 5º,38,13
4222,2008-03-05,Quarta-feira,MC 2º,38,27
4259,2008-07-12,Sábado,MC 5º,38,37
4315,2009-01-28,Quarta-feira,MC 1º,38,56
4320,2009-02-14,Sábado,MC 3º,38,5
4330,2009-03-21,Sábado,MC 2º,38,10
4337,2009-04-15,Quarta-feira,MC 4º,38,7
4349,2009-05-27,Quarta-feira,MC 4º,38,12
4356,2009-06-20,Sábado,MC 4º,38,7
4382,2009-09-19,Sábado,MC 4º,38,26
4396,2009-11-07,Sábado,MC 5º,38,14
4441,2010-04-14,Quarta-feira,MC 3º,38,45
4442,2010-04-17,Sábado,MC 3º,38,1
4447,2010-05-08,Sábado,MC 4º,38,5
4455,2010-06-05,Sábado,MC 2º,38,8
4455,2010-06-05,Sábado,MC 4º,38,0
4455,2010-06-05,Sábado,MC 5º,38,0
4508,2010-12-08,Quarta-feira,MC 1º,38,53
4527,2011-02-12,Sábado,MC 4º,38,19
4542,2011-04-06,Quarta-feira,MC 4º,38,15
4674,2012-07-11,Quarta-feira,MC 2º,38,132
4691,2012-09-08,Sábado,MC 5º,38,17
4728,2013-01-16,Quarta-feira,MC 3º,38,37
4751,2013-04-06,Sábado,MC 2º,38,23
4751,2013-04-06,Sábado,MC 4º,38,0
4756,2013-04-24,Quarta-feira,MC 4º,38,5
4759,2013-05-04,Sábado,MC 4º,38,3
4760,2013-05-08,Quarta-feira,MC 4º,38,1
4801,2013-09-28,Sábado,MC 1º,38,41
4819,2013-11-30,Sábado,MC 3º,38,18
4839,2014-02-08,Sábado,MC 4º,38,20
4880,2014-07-02,Quarta-feira,MC 4º,38,41
4907,2014-10-04,Sábado,MC 5º,38,27
4912,2014-10-22,Quarta-feira,MC 2º,38,5
4914,2014-10-29,Quarta-feira,MC 3º,38,2
4919,2014-11-14,Sexta-feira,MC 1º,38,5
4920,2014-11-19,Quarta-feira,MC 3º,38,1
4991,2015-07-25,Sábado,MC 1º,38,71
4994,2015-08-05,Quarta-feira,MC 3º,38,3
5008,2015-09-23,Quarta-feira,MC 2º,38,14
5012,2015-10-07,Quarta-feira,MC 3º,38,4
5017,2015-10-24,Sábado,MC 4º,38,5
5066,2016-04-13,Quarta-feira,MC 4º,38,49
5080,2016-06-01,Quarta-feira,MC 3º,38,14
5137,2016-12-17,Sábado,MC 3º,38,57
5162,2017-03-15,Quarta-feira,MC 4º,38,25
5180,2017-05-17,Quarta-feira,MC 5º,38,18
5189,2017-06-17,Sábado,MC 4º,38,9
5213,2017-09-09,Sábado,MC 5º,38,24
5230,2017-11-08,Quarta-feira,MC 4º,38,17
5255,2018-02-03,Sábado,MC 4º,38,25
5262,2018-02-28,Quarta-feira,MC 3º,38,7
5266,2018-03-14,Quarta-feira,MC 5º,38,4
5281,2018-05-05,Sábado,MC 5º,38,15
5302,2018-07-18,Quarta-feira,MC 3º,38,21
5329,2018-10-20,Sábado,MC 1º,38,27
5381,2019-04-20,Sábado,MC 5º,38,52
5454,2019-12-31,Terça-feira,MC 3º,38,73
5467,2020-02-12,Quarta-feira,MC 5º,38,13
5544,2021-03-06,Sábado,MC 4º,38,77
5584,2021-07-31,Sábado,MC 5º,38,40
5593,2021-09-01,Quarta-feira,MC 5º,38,9
5633,2022-01-26,Quarta-feira,MC 4º,38,40
5660,2022-05-04,Quarta-feira,MC 2º,38,27
5667,2022-05-28,Sábado,MC 4º,38,7
5673,2022-06-18,Sábado,MC 5º,38,6
5675,2022-06-25,Sábado,MC 3º,38,2
5680,2022-07-13,Quarta-feira,MC 2º,38,5
5683,2022-07-23,Sábado,MC 3º,38,3
5735,2023-01-28,Sábado,MC 1º,38,52
5770,2023-06-03,Sábado,MC 5º,38,35
5772,2023-06-10,Sábado,MC 5º,38,2
5785,2023-07-26,Quarta-feira,MC 2º,38,13
5791,2023-08-16,Quarta-feira,MC 2º,38,6
5801,2023-09-20,Quarta-feira,MC 4º,38,10
5857,2024-04-13,Sábado,MC 3º,38,56
5860,2024-04-24,Quarta-feira,MC 3º,38,3
5866,2024-05-15,Quarta-feira,MC 2º,38,6
5868,2024-05-22,Quarta-feira,MC 1º,38,2
5868,2024-05-22,Quarta-feira,MC 4º,38,0
