Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
3711,2003-02-19,Quarta-feira,MC 1º,77,76
3731,2003-05-07,Quarta-feira,MC 1º,77,20
3732,2003-05-10,Sábado,MC 3º,77,1
3737,2003-05-28,Quarta-feira,MC 3º,77,5
3769,2003-09-17,Quarta-feira,MC 2º,77,32
3786,2003-11-19,Quarta-feira,MC 1º,77,17
3791,2003-12-06,Sábado,MC 5º,77,5
3828,2004-04-28,Quarta-feira,MC 2º,77,37
3868,2004-09-18,Sábado,MC 5º,77,40
3945,2005-06-22,Quarta-feira,MC 4º,77,77
3948,2005-07-02,Sábado,MC 4º,77,3
3963,2005-08-24,Quarta-feira,MC 3º,77,15
4013,2006-02-25,Sábado,MC 1º,77,50
4017,2006-03-11,Sábado,MC 3º,77,4
4034,2006-05-10,Quarta-feira,MC 5º,77,17
4071,2006-09-16,Sábado,MC 5º,77,37
4073,2006-09-23,Sábado,MC 1º,77,2
4095,2006-12-13,Quarta-feira,MC 2º,77,22
4097,2006-12-20,Quarta-feira,MC 4º,77,2
4122,2007-03-17,Sábado,MC 2º,77,25
4192,2007-11-21,Quarta-feira,MC 5º,77,70
4222,2008-03-05,Quarta-feira,MC 1º,77,30
4260,2008-07-16,Quarta-feira,MC 2º,77,38
4266,2008-08-06,Quarta-feira,MC 3º,77,6
4291,2008-11-01,Sábado,MC 5º,77,25
4338,2009-04-18,Sábado,MC 4º,77,47
4387,2009-10-07,Quarta-feira,MC 1º,77,49
4387,2009-10-07,Quarta-feira,MC 3º,77,0
4410,2009-12-26,Sábado,MC 2º,77,23
4425,2010-02-17,Quarta-feira,MC 3º,77,15
4465,2010-07-10,Sábado,MC 3º,77,40
4471,2010-07-31,Sábado,MC 2º,77,6
4523,2011-01-29,Sábado,MC 5º,77,52
4536,2011-03-16,Quarta-feira,MC 3º,77,13
4591,2011-09-24,Sábado,MC 2º,77,55
4624,2012-01-18,Quarta-feira,MC 4º,77,33
4637,2012-03-03,Sábado,MC 3º,77,13
4660,2012-05-23,Quarta-feira,MC 1º,77,23
4731,2013-01-26,Sábado,MC 5º,77,71
4738,2013-02-20,Quarta-feira,MC 5º,77,7
4804,2013-10-09,Quarta-feira,MC 2º,77,66
4809,2013-10-26,Sábado,MC 4º,77,5
4860,2014-04-23,Quarta-feira,MC 3º,77,51
4861,2014-04-26,Sábado,MC 2º,77,1
4875,2014-06-14,Sábado,MC 5º,77,14
4882,2014-07-09,Quarta-feira,MC 2º,77,7
4882,2014-07-09,Quarta-feira,MC 4º,77,0
4888,2014-07-30,Quarta-feira,MC 3º,77,6
4929,2014-12-20,Sábado,MC 2º,77,41
4942,2015-02-04,Quarta-feira,MC 1º,77,13
4953,2015-03-14,Sábado,MC 3º,77,11
4954,2015-03-18,Quarta-feira,MC 5º,77,1
4955,2015-03-21,Sábado,MC 5º,77,1
4970,2015-05-13,Quarta-feira,MC 3º,77,15
4979,2015-06-13,Sábado,MC 4º,77,9
5021,2015-11-07,Sábado,MC 1º,77,42
5029,2015-12-05,Sábado,MC 5º,77,8
5061,2016-03-26,Sábado,MC 5º,77,32
5111,2016-09-17,Sábado,MC 3º,77,50
5126,2016-11-09,Quarta-feira,MC 4º,77,15
5130,2016-11-23,Quarta-feira,MC 4º,77,4
5151,2017-02-04,Sábado,MC 5º,77,21
5183,2017-05-27,Sábado,MC 4º,77,32
5193,2017-07-01,Sábado,MC 1º,77,10
5196,2017-07-12,Quarta-feira,MC 5º,77,3
5201,2017-07-29,Sábado,MC 4º,77,5
5224,2017-10-18,Quarta-feira,MC 3º,77,23
5234,2017-11-22,Quarta-feira,MC 1º,77,10
5235,2017-11-25,Sábado,MC 1º,77,1
5239,2017-12-09,Sábado,MC 2º,77,4
5256,2018-02-07,Quarta-feira,MC 4º,77,17
5265,2018-03-10,Sábado,MC 4º,77,9
5314,2018-08-29,Quarta-feira,MC 4º,77,49
5364,2019-02-20,Quarta-feira,MC 3º,77,50
5381,2019-04-20,Sábado,MC 3º,77,17
5421,2019-09-06,Sexta-feira,MC 4º,77,40
5442,2019-11-20,Quarta-feira,MC 1º,77,21
5523,2020-12-16,Quarta-feira,MC 2º,77,81
5523,2020-12-16,Quarta-feira,MC 3º,77,0
5542,2021-02-27,Sábado,MC 5º,77,19
5543,2021-03-03,Quarta-feira,MC 4º,77,1
5551,2021-03-31,Quarta-feira,MC 3º,77,8
5574,2021-06-26,Sábado,MC 1º,77,23
5602,2021-10-02,Sábado,MC 3º,77,28
5619,2021-12-04,Sábado,MC 5º,77,17
5627,2022-01-05,Quarta-feira,MC 3º,77,8
5630,2022-01-15,Sábado,MC 3º,77,3
5631,2022-01-19,Quarta-feira,MC 5º,77,1
5636,2022-02-05,Sábado,MC 5º,77,5
5642,2022-02-26,Sábado,MC 4º,77,6
5643,2022-03-05,Sábado,MC 4º,77,1
5686,2022-08-03,Quarta-feira,MC 2º,77,43
5697,2022-09-10,Sábado,MC 1º,77,11
5707,2022-10-15,Sábado,MC 3º,77,10
5722,2022-12-07,Quarta-feira,MC 4º,77,15
5767,2023-05-24,Quarta-feira,MC 5º,77,45
5772,2023-06-10,Sábado,MC 4º,77,5
5799,2023-09-13,Quarta-feira,MC 3º,77,27
5803,2023-09-27,Quarta-feira,MC 2º,77,4
5821,2023-11-29,Quarta-feira,MC 5º,77,18
5836,2024-01-27,Sábado,MC 4º,77,15
5838,2024-02-03,Sábado,MC 2º,77,2
5854,2024-04-03,Quarta-feira,MC 2º,77,16
5870,2024-05-29,Quarta-feira,MC 3º,77,16
