Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
2109,1984-10-24,Quarta-feira,MC 1º,67,19
2128,1985-01-16,Quarta-feira,MC 4º,67,19
2134,1985-02-06,Quarta-feira,MC 4º,67,6
2238,1986-03-12,Quarta-feira,MC 2º,67,104
2249,1986-04-26,Sábado,MC 5º,67,11
2295,1986-10-25,Sábado,MC 4º,67,46
2357,1987-06-24,Quarta-feira,MC 1º,67,62
2365,1987-07-22,Quarta-feira,MC 2º,67,8
2377,1987-09-02,Quarta-feira,MC 2º,67,12
2382,1987-09-26,Sábado,MC 1º,67,5
2386,1987-10-10,Sábado,MC 5º,67,4
2387,1987-10-18,Domingo,MC 5º,67,1
2423,1988-03-09,Quarta-feira,MC 1º,67,36
2461,1988-08-03,Quarta-feira,MC 1º,67,38
2466,1988-08-20,Sábado,MC 1º,67,5
2483,1988-10-26,Quarta-feira,MC 5º,67,17
2490,1988-11-26,Sábado,MC 1º,67,7
2503,1989-01-21,Sábado,MC 2º,67,13
2529,1989-05-06,Sábado,MC 2º,67,26
2545,1989-07-08,Sábado,MC 5º,67,16
2588,1990-01-06,Sábado,MC 4º,67,43
2609,1990-04-18,Quarta-feira,MC 2º,67,21
2624,1990-06-23,Sábado,MC 3º,67,15
2666,1990-12-08,Sábado,MC 2º,67,42
2712,1991-06-12,Quarta-feira,MC 3º,67,46
2726,1991-08-07,Quarta-feira,MC 1º,67,14
2751,1991-11-16,Sábado,MC 4º,67,25
2761,1991-12-28,Sábado,MC 2º,67,10
2763,1992-01-08,Quarta-feira,MC 5º,67,2
2804,1992-06-27,Sábado,MC 1º,67,41
2811,1992-08-15,Sábado,MC 2º,67,7
2821,1992-10-24,Sábado,MC 3º,67,10
2861,1993-08-14,Sábado,MC 1º,67,40
2872,1993-10-23,Sábado,MC 4º,67,11
2900,1994-02-23,Quarta-feira,MC 1º,67,28
2938,1994-07-23,Sábado,MC 5º,67,38
2946,1994-08-20,Sábado,MC 4º,67,8
2967,1994-11-19,Sábado,MC 2º,67,21
2974,1994-12-14,Quarta-feira,MC 1º,67,7
2984,1995-01-28,Sábado,MC 5º,67,10
3015,1995-06-10,Sábado,MC 5º,67,31
3023,1995-07-19,Quarta-feira,MC 2º,67,8
3035,1995-08-30,Quarta-feira,MC 1º,67,12
3035,1995-08-30,Quarta-feira,MC 3º,67,0
3047,1995-10-21,Sábado,MC 1º,67,12
3075,1996-02-24,Sábado,MC 5º,67,28
3093,1996-05-11,Sábado,MC 3º,67,18
3110,1996-07-20,Sábado,MC 5º,67,17
3115,1996-08-10,Sábado,MC 4º,67,5
3124,1996-09-14,Sábado,MC 5º,67,9
3158,1997-02-15,Sábado,MC 1º,67,34
3167,1997-03-22,Sábado,MC 5º,67,9
3174,1997-04-19,Sábado,MC 2º,67,7
3228,1997-11-19,Quarta-feira,MC 5º,67,54
3233,1997-12-06,Sábado,MC 2º,67,5
3255,1998-03-07,Sábado,MC 5º,67,22
3257,1998-03-14,Sábado,MC 3º,67,2
3260,1998-03-25,Quarta-feira,MC 4º,67,3
3287,1998-07-18,Sábado,MC 4º,67,27
3308,1998-10-07,Quarta-feira,MC 1º,67,21
3352,1999-03-31,Quarta-feira,MC 1º,67,44
3358,1999-04-28,Quarta-feira,MC 3º,67,6
3359,1999-05-01,Sábado,MC 4º,67,1
3397,1999-09-22,Quarta-feira,MC 5º,67,38
3402,1999-10-09,Sábado,MC 1º,67,5
3427,2000-01-26,Quarta-feira,MC 5º,67,25
3443,2000-03-25,Sábado,MC 1º,67,16
3445,2000-04-01,Sábado,MC 2º,67,2
3456,2000-05-17,Quarta-feira,MC 4º,67,11
3457,2000-05-20,Sábado,MC 1º,67,1
3460,2000-05-31,Quarta-feira,MC 5º,67,3
3523,2001-02-07,Quarta-feira,MC 2º,67,63
3526,2001-02-17,Sábado,MC 5º,67,3
3563,2001-07-18,Quarta-feira,MC 2º,67,37
3565,2001-07-25,Quarta-feira,MC 1º,67,2
3599,2001-12-05,Quarta-feira,MC 2º,67,34
3602,2001-12-15,Sábado,MC 1º,67,3
3624,2002-03-16,Sábado,MC 1º,67,22
3717,2003-03-15,Sábado,MC 1º,67,93
3732,2003-05-10,Sábado,MC 2º,67,15
3736,2003-05-24,Sábado,MC 5º,67,4
3742,2003-06-14,Sábado,MC 5º,67,6
3801,2004-01-17,Sábado,MC 1º,67,59
3836,2004-05-29,Sábado,MC 2º,67,35
3839,2004-06-09,Quarta-feira,MC 2º,67,3
3843,2004-06-23,Quarta-feira,MC 3º,67,4
3851,2004-07-21,Quarta-feira,MC 1º,67,8
3856,2004-08-07,Sábado,MC 2º,67,5
3962,2005-08-20,Sábado,MC 5º,67,106
3975,2005-10-08,Sábado,MC 3º,67,13
3980,2005-10-29,Sábado,MC 2º,67,5
4038,2006-05-24,Quarta-feira,MC 2º,67,58
4133,2007-04-28,Sábado,MC 5º,67,95
4167,2007-08-25,Sábado,MC 5º,67,34
4171,2007-09-08,Sábado,MC 1º,67,4
4179,2007-10-06,Sábado,MC 1º,67,8
4186,2007-10-31,Quarta-feira,MC 4º,67,7
4196,2007-12-05,Quarta-feira,MC 2º,67,10
4203,2007-12-29,Sábado,MC 5º,67,7
4260,2008-07-16,Quarta-feira,MC 4º,67,57
4271,2008-08-23,Sábado,MC 3º,67,11
4300,2008-12-06,Sábado,MC 4º,67,29
4352,2009-06-06,Sábado,MC 1º,67,52
4355,2009-06-17,Quarta-feira,MC 4º,67,3
4373,2009-08-19,Quarta-feira,MC 3º,67,18
4387,2009-10-07,Quarta-feira,MC 2º,67,14
4468,2010-07-21,Quarta-feira,MC 2º,67,81
4501,2010-11-13,Sábado,MC 2º,67,33
4534,2011-03-09,Quarta-feira,MC 3º,67,33
4540,2011-03-30,Quarta-feira,MC 3º,67,6
4543,2011-04-09,Sábado,MC 3º,67,3
4543,2011-04-09,Sábado,MC 5º,67,0
4547,2011-04-23,Sábado,MC 3º,67,4
4558,2011-06-01,Quarta-feira,MC 1º,67,11
4563,2011-06-18,Sábado,MC 4º,67,5
4572,2011-07-20,Quarta-feira,MC 4º,67,9
4585,2011-09-03,Sábado,MC 1º,67,13
4593,2011-10-01,Sábado,MC 2º,67,8
4606,2011-11-16,Quarta-feira,MC 5º,67,13
4611,2011-12-03,Sábado,MC 2º,67,5
4614,2011-12-14,Quarta-feira,MC 5º,67,3
4636,2012-02-29,Quarta-feira,MC 5º,67,22
4653,2012-04-28,Sábado,MC 2º,67,17
4713,2012-11-24,Sábado,MC 4º,67,60
4719,2012-12-15,Sábado,MC 1º,67,6
4721,2012-12-22,Sábado,MC 4º,67,2
4724,2013-01-02,Quarta-feira,MC 2º,67,3
4750,2013-04-03,Quarta-feira,MC 2º,67,26
4771,2013-06-15,Sábado,MC 4º,67,21
4786,2013-08-07,Quarta-feira,MC 4º,67,15
4798,2013-09-18,Quarta-feira,MC 3º,67,12
4798,2013-09-18,Quarta-feira,MC 4º,67,0
4802,2013-10-02,Quarta-feira,MC 2º,67,4
4812,2013-11-06,Quarta-feira,MC 2º,67,10
4814,2013-11-13,Quarta-feira,MC 4º,67,2
4833,2014-01-18,Sábado,MC 4º,67,19
4841,2014-02-15,Sábado,MC 1º,67,8
4877,2014-06-21,Sábado,MC 4º,67,36
4887,2014-07-26,Sábado,MC 2º,67,10
4892,2014-08-13,Quarta-feira,MC 2º,67,5
4898,2014-09-03,Quarta-feira,MC 2º,67,6
4938,2015-01-21,Quarta-feira,MC 4º,67,40
4978,2015-06-10,Quarta-feira,MC 3º,67,40
5001,2015-08-29,Sábado,MC 4º,67,23
5015,2015-10-17,Sábado,MC 3º,67,14
5030,2015-12-09,Quarta-feira,MC 3º,67,15
5036,2015-12-29,Terça-feira,MC 5º,67,6
5056,2016-03-09,Quarta-feira,MC 4º,67,20
5069,2016-04-23,Sábado,MC 5º,67,13
5093,2016-07-16,Sábado,MC 1º,67,24
5116,2016-10-05,Quarta-feira,MC 5º,67,23
5155,2017-02-18,Sábado,MC 3º,67,39
5173,2017-04-22,Sábado,MC 4º,67,18
5179,2017-05-13,Sábado,MC 2º,67,6
5206,2017-08-16,Quarta-feira,MC 2º,67,27
5209,2017-08-26,Sábado,MC 1º,67,3
5236,2017-11-29,Quarta-feira,MC 5º,67,27
5295,2018-06-23,Sábado,MC 1º,67,59
5315,2018-09-01,Sábado,MC 5º,67,20
5326,2018-10-10,Quarta-feira,MC 5º,67,11
5342,2018-12-05,Quarta-feira,MC 5º,67,16
5353,2019-01-12,Sábado,MC 1º,67,11
5373,2019-03-23,Sábado,MC 2º,67,20
5393,2019-06-01,Sábado,MC 4º,67,20
5427,2019-09-28,Sábado,MC 1º,67,34
5430,2019-10-09,Quarta-feira,MC 3º,67,3
5457,2020-01-08,Quarta-feira,MC 4º,67,27
5481,2020-07-25,Sábado,MC 1º,67,24
5481,2020-07-25,Sábado,MC 4º,67,0
5540,2021-02-20,Sábado,MC 4º,67,59
5580,2021-07-17,Sábado,MC 5º,67,40
5597,2021-09-15,Quarta-feira,MC 1º,67,17
5624,2021-12-22,Quarta-feira,MC 2º,67,27
5624,2021-12-22,Quarta-feira,MC 5º,67,0
5657,2022-04-23,Sábado,MC 3º,67,33
5668,2022-06-01,Quarta-feira,MC 3º,67,11
5671,2022-06-11,Sábado,MC 3º,67,3
5686,2022-08-03,Quarta-feira,MC 5º,67,15
5690,2022-08-17,Quarta-feira,MC 2º,67,4
5723,2022-12-10,Sábado,MC 2º,67,33
5734,2023-01-25,Quarta-feira,MC 4º,67,11
5736,2023-02-01,Quarta-feira,MC 5º,67,2
5761,2023-05-03,Quarta-feira,MC 3º,67,25
5769,2023-05-31,Quarta-feira,MC 5º,67,8
5797,2023-09-06,Quarta-feira,MC 4º,67,28
5798,2023-09-06,Quarta-feira,MC 4º,67,1
5806,2023-10-07,Sábado,MC 3º,67,8
5810,2023-10-21,Sábado,MC 2º,67,4
5848,2024-03-13,Quarta-feira,MC 4º,67,38
5857,2024-04-13,Sábado,MC 1º,67,9
5869,2024-05-25,Sábado,MC 1º,67,12
