Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
835,1971-02-06,Sábado,MC 4º,5,20
838,1971-02-17,Quarta-feira,MC 2º,5,3
879,1971-07-24,Sábado,MC 5º,5,41
909,1971-11-20,Sábado,MC 3º,5,30
917,1971-12-22,Quarta-feira,MC 1º,5,8
945,1972-04-29,Sábado,MC 4º,5,28
951,1972-05-24,Quarta-feira,MC 4º,5,6
969,1972-08-12,Sábado,MC 4º,5,18
989,1972-11-11,Sábado,MC 1º,5,20
1063,1973-09-05,Quarta-feira,MC 1º,5,74
1088,1973-12-01,Sábado,MC 5º,5,25
1092,1973-12-15,Sábado,MC 4º,5,4
1101,1974-01-23,Quarta-feira,MC 2º,5,9
1102,1974-01-26,Sábado,MC 3º,5,1
1105,1974-02-06,Quarta-feira,MC 1º,5,3
1121,1974-04-06,Sábado,MC 4º,5,16
1123,1974-04-13,Sábado,MC 3º,5,2
1135,1974-05-29,Quarta-feira,MC 1º,5,12
1186,1974-12-04,Quarta-feira,MC 2º,5,51
1200,1975-01-29,Quarta-feira,MC 3º,5,14
1215,1975-03-26,Quarta-feira,MC 5º,5,15
1229,1975-05-21,Quarta-feira,MC 5º,5,14
1249,1975-07-30,Quarta-feira,MC 3º,5,20
1261,1975-09-13,Sábado,MC 5º,5,12
1312,1976-03-31,Quarta-feira,MC 5º,5,51
1319,1976-05-05,Quarta-feira,MC 2º,5,7
1349,1976-08-21,Sábado,MC 2º,5,30
1387,1977-01-15,Sábado,MC 5º,5,38
1411,1977-04-20,Quarta-feira,MC 5º,5,24
1418,1977-05-18,Quarta-feira,MC 4º,5,7
1425,1977-06-11,Sábado,MC 2º,5,7
1447,1977-08-31,Quarta-feira,MC 1º,5,22
1493,1978-03-04,Sábado,MC 2º,5,46
1524,1978-07-01,Sábado,MC 2º,5,31
1558,1978-11-04,Sábado,MC 2º,5,34
1580,1979-01-31,Quarta-feira,MC 5º,5,22
1607,1979-05-26,Sábado,MC 2º,5,27
1619,1979-07-07,Sábado,MC 2º,5,12
1623,1979-07-21,Sábado,MC 2º,5,4
1626,1979-08-01,Quarta-feira,MC 2º,5,3
1645,1979-10-17,Quarta-feira,MC 4º,5,19
1647,1979-10-24,Quarta-feira,MC 2º,5,2
1688,1980-04-12,Sábado,MC 4º,5,41
1689,1980-04-16,Quarta-feira,MC 1º,5,1
1699,1980-05-28,Quarta-feira,MC 2º,5,10
1711,1980-07-09,Quarta-feira,MC 5º,5,12
1715,1980-07-23,Quarta-feira,MC 3º,5,4
1729,1980-09-13,Sábado,MC 2º,5,14
1754,1980-12-17,Quarta-feira,MC 3º,5,25
1779,1981-03-25,Quarta-feira,MC 5º,5,25
1781,1981-04-04,Sábado,MC 4º,5,2
1788,1981-05-09,Sábado,MC 1º,5,7
1802,1981-07-01,Quarta-feira,MC 2º,5,14
1804,1981-07-08,Quarta-feira,MC 2º,5,2
1817,1981-08-26,Quarta-feira,MC 4º,5,13
1817,1981-08-26,Quarta-feira,MC 5º,5,0
1823,1981-09-16,Quarta-feira,MC 3º,5,6
1858,1982-01-30,Sábado,MC 3º,5,35
1880,1982-05-05,Quarta-feira,MC 4º,5,22
1885,1982-05-26,Quarta-feira,MC 4º,5,5
1899,1982-07-14,Quarta-feira,MC 5º,5,14
1923,1982-10-16,Sábado,MC 2º,5,24
1929,1982-11-13,Sábado,MC 1º,5,6
1942,1983-01-05,Quarta-feira,MC 5º,5,13
1958,1983-03-05,Sábado,MC 5º,5,16
1959,1983-03-09,Quarta-feira,MC 2º,5,1
1975,1983-05-11,Quarta-feira,MC 2º,5,16
1975,1983-05-11,Quarta-feira,MC 3º,5,0
1976,1983-05-14,Sábado,MC 3º,5,1
2024,1983-11-23,Quarta-feira,MC 1º,5,48
2043,1984-02-01,Quarta-feira,MC 4º,5,19
2043,1984-02-01,Quarta-feira,MC 5º,5,0
2053,1984-03-10,Sábado,MC 3º,5,10
2072,1984-05-30,Quarta-feira,MC 5º,5,19
2090,1984-08-08,Quarta-feira,MC 1º,5,18
2103,1984-09-26,Quarta-feira,MC 2º,5,13
2154,1985-04-24,Quarta-feira,MC 3º,5,51
2161,1985-05-22,Quarta-feira,MC 4º,5,7
2163,1985-05-29,Quarta-feira,MC 5º,5,2
2167,1985-06-15,Sábado,MC 1º,5,4
2168,1985-06-19,Quarta-feira,MC 1º,5,1
2196,1985-09-28,Sábado,MC 2º,5,28
2220,1986-01-04,Sábado,MC 1º,5,24
2228,1986-02-01,Sábado,MC 3º,5,8
2237,1986-03-08,Sábado,MC 3º,5,9
2243,1986-04-02,Quarta-feira,MC 1º,5,6
2245,1986-04-09,Quarta-feira,MC 2º,5,2
2280,1986-08-20,Quarta-feira,MC 5º,5,35
2290,1986-10-04,Sábado,MC 2º,5,10
2295,1986-10-25,Sábado,MC 1º,5,5
2302,1986-11-26,Quarta-feira,MC 2º,5,7
2335,1987-04-04,Sábado,MC 4º,5,33
2359,1987-07-01,Quarta-feira,MC 2º,5,24
2378,1987-09-05,Sábado,MC 3º,5,19
2396,1987-11-22,Domingo,MC 2º,5,18
2411,1988-01-23,Sábado,MC 5º,5,15
2417,1988-02-13,Sábado,MC 3º,5,6
2437,1988-05-04,Quarta-feira,MC 5º,5,20
2481,1988-10-19,Quarta-feira,MC 3º,5,44
2485,1988-11-05,Sábado,MC 2º,5,4
2507,1989-02-04,Sábado,MC 2º,5,22
2522,1989-04-05,Quarta-feira,MC 4º,5,15
2531,1989-05-13,Sábado,MC 4º,5,9
2538,1989-06-10,Sábado,MC 1º,5,7
2538,1989-06-10,Sábado,MC 5º,5,0
2548,1989-07-19,Quarta-feira,MC 1º,5,10
2583,1989-12-09,Sábado,MC 4º,5,35
2605,1990-03-28,Quarta-feira,MC 1º,5,22
2632,1990-07-25,Quarta-feira,MC 1º,5,27
2634,1990-08-01,Quarta-feira,MC 3º,5,2
2656,1990-10-27,Sábado,MC 2º,5,22
2691,1991-03-20,Quarta-feira,MC 1º,5,35
2694,1991-04-03,Quarta-feira,MC 4º,5,3
2721,1991-07-20,Sábado,MC 3º,5,27
2746,1991-10-23,Quarta-feira,MC 2º,5,25
2755,1991-11-30,Sábado,MC 5º,5,9
2780,1992-03-11,Quarta-feira,MC 1º,5,25
2782,1992-03-18,Quarta-feira,MC 2º,5,2
2822,1992-10-31,Sábado,MC 5º,5,40
2844,1993-04-10,Sábado,MC 1º,5,22
2853,1993-06-19,Sábado,MC 1º,5,9
2966,1994-11-12,Sábado,MC 2º,5,113
3012,1995-05-31,Quarta-feira,MC 5º,5,46
3027,1995-08-02,Quarta-feira,MC 5º,5,15
3051,1995-11-11,Sábado,MC 5º,5,24
3118,1996-08-21,Quarta-feira,MC 4º,5,67
3123,1996-09-11,Quarta-feira,MC 4º,5,5
3131,1996-10-16,Quarta-feira,MC 5º,5,8
3140,1996-11-27,Quarta-feira,MC 5º,5,9
3212,1997-09-20,Sábado,MC 3º,5,72
3214,1997-09-27,Sábado,MC 4º,5,2
3217,1997-10-08,Quarta-feira,MC 4º,5,3
3218,1997-10-11,Sábado,MC 3º,5,1
3234,1997-12-10,Quarta-feira,MC 1º,5,16
3242,1998-01-17,Sábado,MC 2º,5,8
3264,1998-04-11,Sábado,MC 2º,5,22
3295,1998-08-19,Quarta-feira,MC 5º,5,31
3306,1998-09-30,Quarta-feira,MC 2º,5,11
3329,1999-01-06,Quarta-feira,MC 1º,5,23
3363,1999-05-15,Sábado,MC 5º,5,34
3398,1999-09-25,Sábado,MC 2º,5,35
3403,1999-10-16,Sábado,MC 4º,5,5
3411,1999-11-20,Sábado,MC 3º,5,8
3423,2000-01-12,Quarta-feira,MC 4º,5,12
3452,2000-04-29,Sábado,MC 2º,5,29
3465,2000-06-21,Quarta-feira,MC 5º,5,13
3473,2000-07-22,Sábado,MC 1º,5,8
3491,2000-09-27,Quarta-feira,MC 2º,5,18
3513,2000-12-30,Sábado,MC 4º,5,22
3534,2001-03-21,Quarta-feira,MC 4º,5,21
3538,2001-04-04,Quarta-feira,MC 5º,5,4
3541,2001-04-21,Sábado,MC 2º,5,3
3549,2001-05-23,Quarta-feira,MC 1º,5,8
3555,2001-06-16,Sábado,MC 4º,5,6
3559,2001-07-04,Quarta-feira,MC 1º,5,4
3571,2001-08-15,Quarta-feira,MC 5º,5,12
3652,2002-07-06,Sábado,MC 1º,5,81
3655,2002-07-17,Quarta-feira,MC 2º,5,3
3658,2002-07-27,Sábado,MC 1º,5,3
3661,2002-08-07,Quarta-feira,MC 3º,5,3
3701,2003-01-15,Quarta-feira,MC 3º,5,40
3706,2003-02-01,Sábado,MC 5º,5,5
3744,2003-06-21,Sábado,MC 4º,5,38
3748,2003-07-05,Sábado,MC 1º,5,4
3749,2003-07-09,Quarta-feira,MC 1º,5,1
3752,2003-07-19,Sábado,MC 2º,5,3
3791,2003-12-06,Sábado,MC 4º,5,39
3798,2004-01-07,Quarta-feira,MC 2º,5,7
3799,2004-01-10,Sábado,MC 1º,5,1
3801,2004-01-17,Sábado,MC 4º,5,2
3846,2004-07-03,Sábado,MC 2º,5,45
3860,2004-08-21,Sábado,MC 5º,5,14
3883,2004-11-10,Quarta-feira,MC 1º,5,23
3890,2004-12-04,Sábado,MC 2º,5,7
3923,2005-04-06,Quarta-feira,MC 4º,5,33
3924,2005-04-09,Sábado,MC 3º,5,1
3928,2005-04-23,Sábado,MC 1º,5,4
4002,2006-01-18,Quarta-feira,MC 5º,5,74
4052,2006-07-12,Quarta-feira,MC 5º,5,50
4056,2006-07-26,Quarta-feira,MC 4º,5,4
4060,2006-08-09,Quarta-feira,MC 5º,5,4
4062,2006-08-16,Quarta-feira,MC 5º,5,2
4089,2006-11-22,Quarta-feira,MC 4º,5,27
4119,2007-03-07,Quarta-feira,MC 1º,5,30
4158,2007-07-25,Quarta-feira,MC 1º,5,39
4164,2007-08-15,Quarta-feira,MC 2º,5,6
4172,2007-09-12,Quarta-feira,MC 5º,5,8
4194,2007-11-28,Quarta-feira,MC 5º,5,22
4207,2008-01-12,Sábado,MC 1º,5,13
4279,2008-09-20,Sábado,MC 4º,5,72
4307,2008-12-31,Quarta-feira,MC 1º,5,28
4311,2009-01-14,Quarta-feira,MC 4º,5,4
4353,2009-06-10,Quarta-feira,MC 3º,5,42
4359,2009-07-01,Quarta-feira,MC 4º,5,6
4367,2009-07-29,Quarta-feira,MC 4º,5,8
4368,2009-08-01,Sábado,MC 5º,5,1
4399,2009-11-18,Quarta-feira,MC 1º,5,31
4426,2010-02-20,Sábado,MC 1º,5,27
4450,2010-05-19,Quarta-feira,MC 1º,5,24
4474,2010-08-11,Quarta-feira,MC 3º,5,24
4484,2010-09-15,Quarta-feira,MC 1º,5,10
4487,2010-09-25,Sábado,MC 4º,5,3
4488,2010-09-29,Quarta-feira,MC 1º,5,1
4500,2010-11-10,Quarta-feira,MC 2º,5,12
4510,2010-12-15,Quarta-feira,MC 5º,5,10
4520,2011-01-19,Quarta-feira,MC 5º,5,10
4542,2011-04-06,Quarta-feira,MC 5º,5,22
4563,2011-06-18,Sábado,MC 1º,5,21
4564,2011-06-22,Quarta-feira,MC 3º,5,1
4568,2011-07-06,Quarta-feira,MC 4º,5,4
4579,2011-08-13,Sábado,MC 1º,5,11
4585,2011-09-03,Sábado,MC 3º,5,6
4587,2011-09-10,Sábado,MC 1º,5,2
4597,2011-10-15,Sábado,MC 4º,5,10
4620,2012-01-04,Quarta-feira,MC 2º,5,23
4646,2012-04-04,Quarta-feira,MC 1º,5,26
4675,2012-07-14,Sábado,MC 1º,5,29
4681,2012-08-04,Sábado,MC 1º,5,6
4684,2012-08-15,Quarta-feira,MC 2º,5,3
4697,2012-09-29,Sábado,MC 5º,5,13
4720,2012-12-19,Quarta-feira,MC 2º,5,23
4722,2012-12-26,Quarta-feira,MC 5º,5,2
4727,2013-01-12,Sábado,MC 5º,5,5
4748,2013-03-27,Quarta-feira,MC 2º,5,21
4766,2013-05-29,Quarta-feira,MC 3º,5,18
4811,2013-11-01,Sexta-feira,MC 4º,5,45
4828,2014-01-02,Quinta-feira,MC 1º,5,17
4830,2014-01-08,Quarta-feira,MC 4º,5,2
4834,2014-01-22,Quarta-feira,MC 1º,5,4
4834,2014-01-22,Quarta-feira,MC 3º,5,0
4843,2014-02-22,Sábado,MC 4º,5,9
4852,2014-03-26,Quarta-feira,MC 5º,5,9
4868,2014-05-21,Quarta-feira,MC 2º,5,16
4891,2014-08-09,Sábado,MC 5º,5,23
4908,2014-10-08,Quarta-feira,MC 3º,5,17
4939,2015-01-24,Sábado,MC 3º,5,31
4947,2015-02-21,Sábado,MC 3º,5,8
4963,2015-04-18,Sábado,MC 4º,5,16
4981,2015-06-20,Sábado,MC 5º,5,18
4983,2015-06-27,Sábado,MC 4º,5,2
5022,2015-11-11,Quarta-feira,MC 1º,5,39
5054,2016-03-02,Quarta-feira,MC 3º,5,32
5059,2016-03-19,Sábado,MC 5º,5,5
5067,2016-04-16,Sábado,MC 4º,5,8
5074,2016-05-11,Quarta-feira,MC 3º,5,7
5091,2016-07-09,Sábado,MC 4º,5,17
5101,2016-08-13,Sábado,MC 3º,5,10
5152,2017-02-08,Quarta-feira,MC 2º,5,51
5214,2017-09-13,Quarta-feira,MC 5º,5,62
5217,2017-09-23,Sábado,MC 1º,5,3
5232,2017-11-14,Terça-feira,MC 5º,5,15
5235,2017-11-25,Sábado,MC 3º,5,3
5251,2018-01-20,Sábado,MC 2º,5,16
5278,2018-04-25,Quarta-feira,MC 4º,5,27
5295,2018-06-23,Sábado,MC 3º,5,17
5302,2018-07-18,Quarta-feira,MC 5º,5,7
5315,2018-09-01,Sábado,MC 3º,5,13
5324,2018-10-03,Quarta-feira,MC 2º,5,9
5325,2018-10-06,Sábado,MC 2º,5,1
5428,2019-10-02,Quarta-feira,MC 2º,5,103
5435,2019-10-26,Sábado,MC 4º,5,7
5437,2019-11-01,Sexta-feira,MC 3º,5,2
5439,2019-11-09,Sábado,MC 5º,5,2
5465,2020-02-05,Quarta-feira,MC 5º,5,26
5484,2020-08-15,Sábado,MC 2º,5,19
5485,2020-08-22,Sábado,MC 2º,5,1
5489,2020-09-19,Sábado,MC 1º,5,4
5499,2020-09-23,Quarta-feira,MC 5º,5,10
5515,2020-11-18,Quarta-feira,MC 5º,5,16
5519,2020-12-02,Quarta-feira,MC 1º,5,4
5519,2020-12-02,Quarta-feira,MC 3º,5,0
5543,2021-03-03,Quarta-feira,MC 2º,5,24
5570,2021-06-12,Sábado,MC 2º,5,27
5583,2021-07-28,Quarta-feira,MC 5º,5,13
5590,2021-08-21,Sábado,MC 4º,5,7
5596,2021-09-11,Sábado,MC 1º,5,6
5666,2022-05-25,Quarta-feira,MC 3º,5,70
5720,2022-11-30,Quarta-feira,MC 1º,5,54
5726,2022-12-24,Sábado,MC 3º,5,6
5733,2023-01-21,Sábado,MC 5º,5,7
5740,2023-02-15,Quarta-feira,MC 2º,5,7
5778,2023-07-01,Sábado,MC 2º,5,38
5796,2023-09-02,Sábado,MC 4º,5,18
5817,2023-11-16,Quinta-feira,MC 4º,5,21
5829,2024-01-03,Quarta-feira,MC 3º,5,12
5833,2024-01-17,Quarta-feira,MC 1º,5,4
5870,2024-05-29,Quarta-feira,MC 5º,5,37
5881,2024-07-06,Sábado,MC 3º,5,11
5888,2024-07-31,Quarta-feira,MC 2º,5,7
