Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1076,1973-10-20,Sábado,MC 1º,35,4
1085,1973-11-21,Quarta-feira,MC 2º,35,9
1087,1973-11-28,Quarta-feira,MC 3º,35,2
1122,1974-04-10,Quarta-feira,MC 5º,35,35
1148,1974-07-13,Sábado,MC 3º,35,26
1170,1974-10-05,Sábado,MC 3º,35,22
1181,1974-11-16,Sábado,MC 4º,35,11
1218,1975-04-09,Quarta-feira,MC 1º,35,37
1288,1975-12-24,Quarta-feira,MC 2º,35,70
1306,1976-03-10,Quarta-feira,MC 1º,35,18
1309,1976-03-20,Sábado,MC 3º,35,3
1311,1976-03-27,Sábado,MC 5º,35,2
1347,1976-08-14,Sábado,MC 5º,35,36
1386,1977-01-12,Quarta-feira,MC 5º,35,39
1409,1977-04-13,Quarta-feira,MC 2º,35,23
1411,1977-04-20,Quarta-feira,MC 2º,35,2
1436,1977-07-20,Quarta-feira,MC 1º,35,25
1449,1977-09-10,Sábado,MC 4º,35,13
1463,1977-11-09,Quarta-feira,MC 4º,35,14
1480,1978-01-11,Quarta-feira,MC 1º,35,17
1515,1978-05-31,Quarta-feira,MC 3º,35,35
1518,1978-06-10,Sábado,MC 3º,35,3
1539,1978-08-26,Sábado,MC 5º,35,21
1549,1978-09-30,Sábado,MC 5º,35,10
1552,1978-10-14,Sábado,MC 3º,35,3
1598,1979-04-11,Quarta-feira,MC 5º,35,46
1638,1979-09-19,Quarta-feira,MC 1º,35,40
1653,1979-11-21,Quarta-feira,MC 5º,35,15
1662,1979-12-22,Sábado,MC 2º,35,9
1758,1981-01-07,Quarta-feira,MC 4º,35,96
1797,1981-06-13,Sábado,MC 2º,35,39
1808,1981-06-22,Segunda-feira,MC 1º,35,11
1829,1981-10-07,Quarta-feira,MC 2º,35,21
1830,1981-10-14,Quarta-feira,MC 1º,35,1
1830,1981-10-14,Quarta-feira,MC 4º,35,0
1837,1981-11-07,Sábado,MC 5º,35,7
1840,1981-11-21,Sábado,MC 3º,35,3
1893,1982-06-23,Quarta-feira,MC 2º,35,53
1921,1982-10-09,Sábado,MC 5º,35,28
1949,1983-01-29,Sábado,MC 5º,35,28
1960,1983-03-16,Quarta-feira,MC 3º,35,11
2000,1983-08-10,Quarta-feira,MC 4º,35,40
2007,1983-09-03,Sábado,MC 2º,35,7
2016,1983-10-08,Sábado,MC 5º,35,9
2038,1984-01-14,Sábado,MC 1º,35,22
2077,1984-06-16,Sábado,MC 1º,35,39
2084,1984-07-14,Sábado,MC 5º,35,7
2106,1984-10-10,Quarta-feira,MC 5º,35,22
2120,1984-12-12,Quarta-feira,MC 4º,35,14
2165,1985-06-05,Quarta-feira,MC 4º,35,45
2277,1986-08-09,Sábado,MC 2º,35,112
2280,1986-08-20,Quarta-feira,MC 1º,35,3
2319,1987-02-04,Quarta-feira,MC 4º,35,39
2352,1987-06-06,Sábado,MC 4º,35,33
2354,1987-06-13,Sábado,MC 1º,35,2
2429,1988-04-02,Sábado,MC 4º,35,75
2475,1988-09-24,Sábado,MC 2º,35,46
2488,1988-11-19,Sábado,MC 4º,35,13
2500,1989-01-11,Quarta-feira,MC 4º,35,12
2510,1989-02-18,Sábado,MC 4º,35,10
2515,1989-03-08,Quarta-feira,MC 4º,35,5
2528,1989-04-29,Sábado,MC 3º,35,13
2560,1989-09-02,Sábado,MC 2º,35,32
2576,1989-11-11,Sábado,MC 2º,35,16
2626,1990-07-04,Quarta-feira,MC 5º,35,50
2648,1990-09-22,Sábado,MC 4º,35,22
2685,1991-02-27,Quarta-feira,MC 4º,35,37
2727,1991-08-10,Sábado,MC 5º,35,42
2740,1991-09-28,Sábado,MC 4º,35,13
2778,1992-02-29,Sábado,MC 5º,35,38
2788,1992-04-08,Quarta-feira,MC 3º,35,10
2793,1992-05-06,Quarta-feira,MC 4º,35,5
2807,1992-07-18,Sábado,MC 1º,35,14
2842,1993-03-27,Sábado,MC 5º,35,35
2844,1993-04-10,Sábado,MC 5º,35,2
2922,1994-05-18,Quarta-feira,MC 2º,35,78
2924,1994-05-25,Quarta-feira,MC 1º,35,2
2927,1994-06-11,Sábado,MC 4º,35,3
2936,1994-07-16,Sábado,MC 4º,35,9
2949,1994-08-31,Quarta-feira,MC 2º,35,13
2956,1994-09-28,Quarta-feira,MC 3º,35,7
2992,1995-03-04,Sábado,MC 4º,35,36
3028,1995-08-05,Sábado,MC 2º,35,36
3033,1995-08-23,Quarta-feira,MC 5º,35,5
3040,1995-09-20,Quarta-feira,MC 2º,35,7
3058,1995-12-09,Sábado,MC 2º,35,18
3062,1995-12-30,Sábado,MC 2º,35,4
3073,1996-02-14,Quarta-feira,MC 5º,35,11
3112,1996-07-27,Sábado,MC 5º,35,39
3127,1996-09-25,Quarta-feira,MC 2º,35,15
3139,1996-11-23,Sábado,MC 3º,35,12
3141,1996-11-30,Sábado,MC 3º,35,2
3143,1996-12-07,Sábado,MC 4º,35,2
3179,1997-05-14,Quarta-feira,MC 3º,35,36
3194,1997-07-12,Sábado,MC 4º,35,15
3196,1997-07-19,Sábado,MC 2º,35,2
3201,1997-08-09,Sábado,MC 3º,35,5
3223,1997-10-29,Quarta-feira,MC 1º,35,22
3231,1997-11-29,Sábado,MC 3º,35,8
3234,1997-12-10,Quarta-feira,MC 4º,35,3
3258,1998-03-18,Quarta-feira,MC 3º,35,24
3260,1998-03-25,Quarta-feira,MC 1º,35,2
3266,1998-04-18,Sábado,MC 4º,35,6
3271,1998-05-16,Sábado,MC 2º,35,5
3282,1998-07-01,Quarta-feira,MC 1º,35,11
3298,1998-08-29,Sábado,MC 4º,35,16
3306,1998-09-30,Quarta-feira,MC 1º,35,8
3324,1998-12-09,Quarta-feira,MC 1º,35,18
3333,1999-01-20,Quarta-feira,MC 5º,35,9
3346,1999-03-10,Quarta-feira,MC 3º,35,13
3368,1999-06-05,Sábado,MC 4º,35,22
3372,1999-06-19,Sábado,MC 5º,35,4
3387,1999-08-14,Sábado,MC 4º,35,15
3391,1999-08-28,Sábado,MC 3º,35,4
3398,1999-09-25,Sábado,MC 4º,35,7
3410,1999-11-13,Sábado,MC 5º,35,12
3460,2000-05-31,Quarta-feira,MC 3º,35,50
3487,2000-09-13,Quarta-feira,MC 3º,35,27
3496,2000-10-18,Quarta-feira,MC 4º,35,9
3550,2001-05-26,Sábado,MC 4º,35,54
3558,2001-06-30,Sábado,MC 4º,35,8
3573,2001-08-22,Quarta-feira,MC 4º,35,15
3597,2001-11-28,Quarta-feira,MC 3º,35,24
3598,2001-12-01,Sábado,MC 1º,35,1
3601,2001-12-12,Quarta-feira,MC 2º,35,3
3625,2002-03-20,Quarta-feira,MC 2º,35,24
3648,2002-06-22,Sábado,MC 4º,35,23
3653,2002-07-10,Quarta-feira,MC 1º,35,5
3655,2002-07-17,Quarta-feira,MC 3º,35,2
3689,2002-11-27,Quarta-feira,MC 2º,35,34
3712,2003-02-22,Sábado,MC 5º,35,23
3714,2003-03-01,Sábado,MC 5º,35,2
3716,2003-03-12,Quarta-feira,MC 2º,35,2
3727,2003-04-23,Quarta-feira,MC 4º,35,11
3746,2003-06-28,Sábado,MC 5º,35,19
3751,2003-07-16,Quarta-feira,MC 4º,35,5
3773,2003-10-01,Quarta-feira,MC 4º,35,22
3777,2003-10-15,Quarta-feira,MC 1º,35,4
3784,2003-11-08,Sábado,MC 2º,35,7
3839,2004-06-09,Quarta-feira,MC 4º,35,55
3861,2004-08-25,Quarta-feira,MC 5º,35,22
3884,2004-11-13,Sábado,MC 2º,35,23
3909,2005-02-16,Quarta-feira,MC 1º,35,25
3926,2005-04-16,Sábado,MC 5º,35,17
3960,2005-08-13,Sábado,MC 3º,35,34
3963,2005-08-24,Quarta-feira,MC 5º,35,3
3972,2005-09-28,Quarta-feira,MC 4º,35,9
4038,2006-05-24,Quarta-feira,MC 3º,35,66
4049,2006-07-01,Sábado,MC 4º,35,11
4075,2006-09-30,Sábado,MC 3º,35,26
4103,2007-01-10,Quarta-feira,MC 1º,35,28
4123,2007-03-21,Quarta-feira,MC 5º,35,20
4159,2007-07-28,Sábado,MC 5º,35,36
4163,2007-08-11,Sábado,MC 2º,35,4
4203,2007-12-29,Sábado,MC 4º,35,40
4219,2008-02-23,Sábado,MC 5º,35,16
4224,2008-03-12,Quarta-feira,MC 5º,35,5
4241,2008-05-10,Sábado,MC 5º,35,17
4255,2008-06-28,Sábado,MC 1º,35,14
4262,2008-07-23,Quarta-feira,MC 4º,35,7
4316,2009-01-31,Sábado,MC 3º,35,54
4330,2009-03-21,Sábado,MC 1º,35,14
4330,2009-03-21,Sábado,MC 4º,35,0
4345,2009-05-13,Quarta-feira,MC 4º,35,15
4394,2009-10-31,Sábado,MC 2º,35,49
4400,2009-11-21,Sábado,MC 4º,35,6
4419,2010-01-27,Quarta-feira,MC 1º,35,19
4464,2010-07-07,Quarta-feira,MC 2º,35,45
4514,2010-12-29,Quarta-feira,MC 1º,35,50
4524,2011-02-02,Quarta-feira,MC 4º,35,10
4533,2011-03-05,Sábado,MC 5º,35,9
4546,2011-04-19,Terça-feira,MC 1º,35,13
4580,2011-08-17,Quarta-feira,MC 1º,35,34
4597,2011-10-15,Sábado,MC 2º,35,17
4674,2012-07-11,Quarta-feira,MC 5º,35,77
4749,2013-03-30,Sábado,MC 4º,35,75
4766,2013-05-29,Quarta-feira,MC 1º,35,17
4792,2013-08-28,Quarta-feira,MC 5º,35,26
4833,2014-01-18,Sábado,MC 1º,35,41
4859,2014-04-19,Sábado,MC 5º,35,26
4883,2014-07-12,Sábado,MC 4º,35,24
4885,2014-07-19,Sábado,MC 2º,35,2
4898,2014-09-03,Quarta-feira,MC 4º,35,13
4914,2014-10-29,Quarta-feira,MC 5º,35,16
4951,2015-03-07,Sábado,MC 3º,35,37
4957,2015-03-28,Sábado,MC 3º,35,6
4958,2015-04-01,Quarta-feira,MC 3º,35,1
4978,2015-06-10,Quarta-feira,MC 2º,35,20
4985,2015-07-04,Sábado,MC 5º,35,7
5033,2015-12-19,Sábado,MC 5º,35,48
5034,2015-12-22,Terça-feira,MC 1º,35,1
5044,2016-01-27,Quarta-feira,MC 1º,35,10
5096,2016-07-27,Quarta-feira,MC 2º,35,52
5111,2016-09-17,Sábado,MC 2º,35,15
5130,2016-11-23,Quarta-feira,MC 3º,35,19
5165,2017-03-25,Sábado,MC 1º,35,35
5203,2017-08-05,Sábado,MC 2º,35,38
5203,2017-08-05,Sábado,MC 5º,35,0
5208,2017-08-23,Quarta-feira,MC 5º,35,5
5223,2017-10-14,Sábado,MC 5º,35,15
5225,2017-10-21,Sábado,MC 3º,35,2
5229,2017-11-04,Sábado,MC 1º,35,4
5236,2017-11-29,Quarta-feira,MC 3º,35,7
5237,2017-12-02,Sábado,MC 4º,35,1
5239,2017-12-09,Sábado,MC 1º,35,2
5261,2018-02-24,Sábado,MC 4º,35,22
5267,2018-03-17,Sábado,MC 2º,35,6
5366,2019-02-27,Quarta-feira,MC 4º,35,99
5403,2019-07-06,Sábado,MC 2º,35,37
5407,2019-07-20,Sábado,MC 2º,35,4
5407,2019-07-20,Sábado,MC 5º,35,0
5462,2020-01-25,Sábado,MC 1º,35,55
5470,2020-02-22,Sábado,MC 3º,35,8
5547,2021-03-17,Quarta-feira,MC 1º,35,77
5551,2021-03-31,Quarta-feira,MC 4º,35,4
5552,2021-04-03,Sábado,MC 2º,35,1
5581,2021-07-21,Quarta-feira,MC 3º,35,29
5584,2021-07-31,Sábado,MC 2º,35,3
5621,2021-12-11,Sábado,MC 1º,35,37
5643,2022-03-05,Sábado,MC 2º,35,22
5643,2022-03-05,Sábado,MC 5º,35,0
5672,2022-06-15,Quarta-feira,MC 3º,35,29
5713,2022-11-05,Sábado,MC 4º,35,41
5732,2023-01-18,Quarta-feira,MC 2º,35,19
5765,2023-05-17,Quarta-feira,MC 2º,35,33
5778,2023-07-01,Sábado,MC 4º,35,13
5786,2023-07-29,Sábado,MC 2º,35,8
5842,2024-02-21,Quarta-feira,MC 3º,35,56
