Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
3816,2004-03-13,Sábado,MC 2º,34,29
3826,2004-04-17,Sábado,MC 3º,34,10
3863,2004-09-01,Quarta-feira,MC 1º,34,37
3877,2004-10-20,Quarta-feira,MC 2º,34,14
3913,2005-03-02,Quarta-feira,MC 4º,34,36
3919,2005-03-23,Quarta-feira,MC 5º,34,6
3931,2005-05-04,Quarta-feira,MC 4º,34,12
3933,2005-05-11,Quarta-feira,MC 1º,34,2
3935,2005-05-18,Quarta-feira,MC 1º,34,2
3936,2005-05-21,Sábado,MC 5º,34,1
3984,2005-11-16,Quarta-feira,MC 1º,34,48
3989,2005-12-03,Sábado,MC 2º,34,5
4002,2006-01-18,Quarta-feira,MC 2º,34,13
4045,2006-06-17,Sábado,MC 5º,34,43
4050,2006-07-05,Quarta-feira,MC 5º,34,5
4051,2006-07-08,Sábado,MC 3º,34,1
4063,2006-08-19,Sábado,MC 2º,34,12
4073,2006-09-23,Sábado,MC 2º,34,10
4073,2006-09-23,Sábado,MC 4º,34,0
4097,2006-12-20,Quarta-feira,MC 5º,34,24
4100,2006-12-30,Sábado,MC 4º,34,3
4118,2007-03-03,Sábado,MC 4º,34,18
4139,2007-05-19,Sábado,MC 3º,34,21
4146,2007-06-13,Quarta-feira,MC 5º,34,7
4155,2007-07-14,Sábado,MC 5º,34,9
4178,2007-10-03,Quarta-feira,MC 5º,34,23
4235,2008-04-19,Sábado,MC 3º,34,57
4250,2008-06-11,Quarta-feira,MC 1º,34,15
4331,2009-03-25,Quarta-feira,MC 3º,34,81
4347,2009-05-20,Quarta-feira,MC 1º,34,16
4372,2009-08-15,Sábado,MC 1º,34,25
4429,2010-03-03,Quarta-feira,MC 4º,34,57
4451,2010-05-22,Sábado,MC 2º,34,22
4461,2010-06-26,Sábado,MC 1º,34,10
4475,2010-08-14,Sábado,MC 5º,34,14
4483,2010-09-11,Sábado,MC 1º,34,8
4522,2011-01-26,Quarta-feira,MC 2º,34,39
4541,2011-04-02,Sábado,MC 2º,34,19
4568,2011-07-06,Quarta-feira,MC 3º,34,27
4586,2011-09-08,Quinta-feira,MC 1º,34,18
4588,2011-09-14,Quarta-feira,MC 5º,34,2
4610,2011-11-30,Quarta-feira,MC 4º,34,22
4622,2012-01-11,Quarta-feira,MC 1º,34,12
4625,2012-01-21,Sábado,MC 1º,34,3
4627,2012-01-28,Sábado,MC 5º,34,2
4669,2012-06-23,Sábado,MC 5º,34,42
4670,2012-06-27,Quarta-feira,MC 2º,34,1
4753,2013-04-13,Sábado,MC 5º,34,83
4765,2013-05-25,Sábado,MC 2º,34,12
4790,2013-08-21,Quarta-feira,MC 3º,34,25
4807,2013-10-19,Sábado,MC 2º,34,17
4821,2013-12-07,Sábado,MC 2º,34,14
4837,2014-02-01,Sábado,MC 5º,34,16
4903,2014-09-20,Sábado,MC 4º,34,66
4906,2014-10-01,Quarta-feira,MC 1º,34,3
4939,2015-01-24,Sábado,MC 5º,34,33
4945,2015-02-14,Sábado,MC 1º,34,6
4957,2015-03-28,Sábado,MC 1º,34,12
5010,2015-09-30,Quarta-feira,MC 3º,34,53
5052,2016-02-24,Quarta-feira,MC 3º,34,42
5083,2016-06-11,Sábado,MC 5º,34,31
5099,2016-08-06,Sábado,MC 2º,34,16
5131,2016-11-26,Sábado,MC 2º,34,32
5163,2017-03-18,Sábado,MC 4º,34,32
5184,2017-05-31,Quarta-feira,MC 3º,34,21
5191,2017-06-24,Sábado,MC 3º,34,7
5195,2017-07-08,Sábado,MC 1º,34,4
5207,2017-08-19,Sábado,MC 3º,34,12
5231,2017-11-11,Sábado,MC 5º,34,24
5255,2018-02-03,Sábado,MC 3º,34,24
5267,2018-03-17,Sábado,MC 3º,34,12
5269,2018-03-24,Sábado,MC 2º,34,2
5275,2018-04-14,Sábado,MC 5º,34,6
5279,2018-04-28,Sábado,MC 5º,34,4
5306,2018-08-01,Quarta-feira,MC 3º,34,27
5337,2018-11-17,Sábado,MC 2º,34,31
5361,2019-02-09,Sábado,MC 2º,34,24
5368,2019-03-07,Quinta-feira,MC 5º,34,7
5393,2019-06-01,Sábado,MC 3º,34,25
5406,2019-07-17,Quarta-feira,MC 1º,34,13
5425,2019-09-21,Sábado,MC 2º,34,19
5446,2019-12-04,Quarta-feira,MC 5º,34,21
5458,2020-01-11,Sábado,MC 1º,34,12
5501,2020-09-30,Quarta-feira,MC 1º,34,43
5505,2020-10-14,Quarta-feira,MC 1º,34,4
5543,2021-03-03,Quarta-feira,MC 3º,34,38
5544,2021-03-06,Sábado,MC 2º,34,1
5567,2021-06-02,Quarta-feira,MC 2º,34,23
5567,2021-06-02,Quarta-feira,MC 3º,34,0
5587,2021-08-11,Quarta-feira,MC 3º,34,20
5623,2021-12-18,Sábado,MC 3º,34,36
5624,2021-12-22,Quarta-feira,MC 4º,34,1
5654,2022-04-13,Quarta-feira,MC 5º,34,30
5691,2022-08-20,Sábado,MC 1º,34,37
5702,2022-09-28,Quarta-feira,MC 2º,34,11
5722,2022-12-07,Quarta-feira,MC 1º,34,20
5737,2023-02-04,Sábado,MC 5º,34,15
5740,2023-02-15,Quarta-feira,MC 3º,34,3
5790,2023-08-12,Sábado,MC 1º,34,50
5795,2023-08-30,Quarta-feira,MC 3º,34,5
5816,2023-11-11,Sábado,MC 1º,34,21
5818,2023-11-18,Sábado,MC 3º,34,2
5823,2023-12-06,Quarta-feira,MC 3º,34,5
5845,2024-03-02,Sábado,MC 3º,34,22
5847,2024-03-09,Sábado,MC 1º,34,2
5882,2024-07-10,Quarta-feira,MC 5º,34,35
