Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1190,1974-12-18,Quarta-feira,MC 1º,30,8
1201,1975-02-01,Sábado,MC 1º,30,11
1231,1975-05-28,Quarta-feira,MC 2º,30,30
1242,1975-07-05,Sábado,MC 3º,30,11
1249,1975-07-30,Quarta-feira,MC 5º,30,7
1258,1975-09-03,Quarta-feira,MC 2º,30,9
1314,1976-04-07,Quarta-feira,MC 5º,30,56
1316,1976-04-14,Quarta-feira,MC 1º,30,2
1329,1976-06-09,Quarta-feira,MC 4º,30,13
1362,1976-10-06,Quarta-feira,MC 1º,30,33
1362,1976-10-06,Quarta-feira,MC 5º,30,0
1592,1979-03-21,Quarta-feira,MC 2º,30,230
1595,1979-03-31,Sábado,MC 5º,30,3
1617,1979-06-30,Sábado,MC 3º,30,22
1627,1979-08-08,Quarta-feira,MC 3º,30,10
1632,1979-08-25,Sábado,MC 1º,30,5
1643,1979-10-10,Quarta-feira,MC 4º,30,11
1648,1979-10-27,Sábado,MC 4º,30,5
1652,1979-11-17,Sábado,MC 5º,30,4
1669,1980-01-30,Quarta-feira,MC 2º,30,17
1686,1980-04-02,Quarta-feira,MC 4º,30,17
1687,1980-04-09,Quarta-feira,MC 3º,30,1
1741,1980-10-29,Quarta-feira,MC 5º,30,54
1750,1980-12-03,Quarta-feira,MC 5º,30,9
1760,1981-01-14,Quarta-feira,MC 4º,30,10
1776,1981-03-14,Sábado,MC 1º,30,16
1814,1981-08-15,Sábado,MC 3º,30,38
1837,1981-11-07,Sábado,MC 2º,30,23
1837,1981-11-07,Sábado,MC 3º,30,0
1845,1981-12-09,Quarta-feira,MC 2º,30,8
1845,1981-12-09,Quarta-feira,MC 3º,30,0
1880,1982-05-05,Quarta-feira,MC 3º,30,35
1881,1982-05-08,Sábado,MC 4º,30,1
1891,1982-06-16,Quarta-feira,MC 1º,30,10
1900,1982-07-17,Sábado,MC 2º,30,9
1901,1982-07-21,Quarta-feira,MC 3º,30,1
1994,1983-07-16,Sábado,MC 3º,30,93
1996,1983-07-23,Sábado,MC 4º,30,2
2021,1983-11-09,Quarta-feira,MC 3º,30,25
2023,1983-11-19,Sábado,MC 5º,30,2
2026,1983-11-30,Quarta-feira,MC 1º,30,3
2039,1984-01-18,Quarta-feira,MC 5º,30,13
2046,1984-02-11,Sábado,MC 5º,30,7
2083,1984-07-11,Quarta-feira,MC 5º,30,37
2097,1984-09-01,Sábado,MC 1º,30,14
2130,1985-01-23,Quarta-feira,MC 3º,30,33
2131,1985-01-26,Sábado,MC 4º,30,1
2170,1985-06-26,Quarta-feira,MC 3º,30,39
2244,1986-04-05,Sábado,MC 5º,30,74
2288,1986-09-27,Sábado,MC 5º,30,44
2304,1986-12-03,Quarta-feira,MC 1º,30,16
2315,1987-01-21,Quarta-feira,MC 4º,30,11
2316,1987-01-24,Sábado,MC 4º,30,1
2328,1987-03-11,Quarta-feira,MC 1º,30,12
2329,1987-03-14,Sábado,MC 5º,30,1
2346,1987-05-16,Sábado,MC 3º,30,17
2348,1987-05-23,Sábado,MC 3º,30,2
2357,1987-06-24,Quarta-feira,MC 3º,30,9
2361,1987-07-08,Quarta-feira,MC 2º,30,4
2398,1987-11-28,Sábado,MC 4º,30,37
2427,1988-03-23,Quarta-feira,MC 3º,30,29
2455,1988-07-13,Quarta-feira,MC 1º,30,28
2459,1988-07-27,Quarta-feira,MC 5º,30,4
2464,1988-08-13,Sábado,MC 1º,30,5
2482,1980-10-22,Quarta-feira,MC 1º,30,18
2515,1989-03-08,Quarta-feira,MC 2º,30,33
2539,1989-06-14,Quarta-feira,MC 1º,30,24
2551,1989-07-29,Sábado,MC 3º,30,12
2624,1990-06-23,Sábado,MC 1º,30,73
2625,1990-06-30,Sábado,MC 2º,30,1
2627,1990-07-07,Sábado,MC 1º,30,2
2656,1990-10-27,Sábado,MC 4º,30,29
2667,1990-12-12,Quarta-feira,MC 2º,30,11
2675,1991-01-19,Sábado,MC 4º,30,8
2692,1991-03-23,Sábado,MC 1º,30,17
2708,1991-05-25,Sábado,MC 4º,30,16
2782,1992-03-18,Quarta-feira,MC 5º,30,74
2808,1992-07-25,Sábado,MC 2º,30,26
2832,1993-01-16,Sábado,MC 1º,30,24
2863,1993-08-28,Sábado,MC 5º,30,31
2901,1994-02-26,Sábado,MC 2º,30,38
2904,1994-03-09,Quarta-feira,MC 1º,30,3
2936,1994-07-16,Sábado,MC 2º,30,32
2961,1994-10-22,Sábado,MC 2º,30,25
3040,1995-09-20,Quarta-feira,MC 3º,30,79
3070,1996-01-31,Quarta-feira,MC 3º,30,30
3174,1997-04-19,Sábado,MC 5º,30,104
3177,1997-05-07,Quarta-feira,MC 3º,30,3
3182,1997-05-24,Sábado,MC 2º,30,5
3233,1997-12-06,Sábado,MC 4º,30,51
3236,1997-12-20,Sábado,MC 2º,30,3
3240,1998-01-10,Sábado,MC 3º,30,4
3259,1998-03-21,Sábado,MC 1º,30,19
3266,1998-04-18,Sábado,MC 3º,30,7
3266,1998-04-18,Sábado,MC 5º,30,0
3321,1998-11-28,Sábado,MC 2º,30,55
3327,1998-12-23,Quarta-feira,MC 1º,30,6
3328,1998-12-30,Quarta-feira,MC 3º,30,1
3346,1999-03-10,Quarta-feira,MC 5º,30,18
3387,1999-08-14,Sábado,MC 2º,30,41
3423,2000-01-12,Quarta-feira,MC 5º,30,36
3428,2000-01-29,Sábado,MC 2º,30,5
3459,2000-05-27,Sábado,MC 2º,30,31
3460,2000-05-31,Quarta-feira,MC 1º,30,1
3463,2000-06-10,Sábado,MC 1º,30,3
3466,2000-06-28,Quarta-feira,MC 5º,30,3
3481,2000-08-19,Sábado,MC 5º,30,15
3506,2000-11-29,Quarta-feira,MC 5º,30,25
3509,2000-12-09,Sábado,MC 5º,30,3
3576,2001-09-01,Sábado,MC 5º,30,67
3590,2001-10-27,Sábado,MC 3º,30,14
3659,2002-07-31,Quarta-feira,MC 3º,30,69
3687,2002-11-20,Quarta-feira,MC 2º,30,28
3690,2002-11-30,Sábado,MC 2º,30,3
3692,2002-12-07,Sábado,MC 1º,30,2
3736,2003-05-24,Sábado,MC 1º,30,44
3753,2003-07-23,Quarta-feira,MC 2º,30,17
3760,2003-08-16,Sábado,MC 5º,30,7
3806,2004-02-04,Quarta-feira,MC 4º,30,46
3831,2004-05-12,Quarta-feira,MC 3º,30,25
3833,2004-05-19,Quarta-feira,MC 2º,30,2
3844,2004-06-26,Sábado,MC 1º,30,11
3853,2004-07-28,Quarta-feira,MC 1º,30,9
3861,2004-08-25,Quarta-feira,MC 2º,30,8
3998,2006-01-04,Quarta-feira,MC 5º,30,137
4018,2006-03-15,Quarta-feira,MC 4º,30,20
4032,2006-05-03,Quarta-feira,MC 4º,30,14
4043,2006-06-10,Sábado,MC 5º,30,11
4049,2006-07-01,Sábado,MC 2º,30,6
4055,2006-07-22,Sábado,MC 5º,30,6
4063,2006-08-19,Sábado,MC 5º,30,8
4067,2006-09-02,Sábado,MC 5º,30,4
4089,2006-11-22,Quarta-feira,MC 2º,30,22
4090,2006-11-25,Sábado,MC 2º,30,1
4116,2007-02-24,Sábado,MC 4º,30,26
4165,2007-08-18,Sábado,MC 2º,30,49
4199,2007-12-15,Sábado,MC 2º,30,34
4211,2008-01-26,Sábado,MC 1º,30,12
4235,2008-04-19,Sábado,MC 1º,30,24
4279,2008-09-20,Sábado,MC 3º,30,44
4289,2008-10-25,Sábado,MC 1º,30,10
4292,2008-11-05,Quarta-feira,MC 4º,30,3
4293,2008-11-08,Sábado,MC 1º,30,1
4317,2009-02-04,Quarta-feira,MC 5º,30,24
4329,2009-03-18,Quarta-feira,MC 1º,30,12
4334,2009-04-04,Sábado,MC 1º,30,5
4363,2009-07-15,Quarta-feira,MC 4º,30,29
4389,2009-10-14,Quarta-feira,MC 2º,30,26
4411,2009-12-30,Quarta-feira,MC 4º,30,22
4423,2010-02-10,Quarta-feira,MC 3º,30,12
4444,2010-04-24,Sábado,MC 1º,30,21
4450,2010-05-19,Quarta-feira,MC 2º,30,6
4468,2010-07-21,Quarta-feira,MC 3º,30,18
4470,2010-07-28,Quarta-feira,MC 1º,30,2
4498,2010-11-03,Quarta-feira,MC 4º,30,28
4509,2010-12-11,Sábado,MC 5º,30,11
4581,2011-08-20,Sábado,MC 4º,30,72
4593,2011-10-01,Sábado,MC 4º,30,12
4597,2011-10-15,Sábado,MC 5º,30,4
4608,2011-11-23,Quarta-feira,MC 5º,30,11
4612,2011-12-07,Quarta-feira,MC 4º,30,4
4630,2012-02-08,Quarta-feira,MC 2º,30,18
4655,2012-05-05,Sábado,MC 5º,30,25
4684,2012-08-15,Quarta-feira,MC 5º,30,29
4692,2012-09-12,Quarta-feira,MC 5º,30,8
4694,2012-09-19,Quarta-feira,MC 1º,30,2
4704,2012-10-24,Quarta-feira,MC 4º,30,10
4709,2012-11-10,Sábado,MC 5º,30,5
4740,2013-02-27,Quarta-feira,MC 3º,30,31
4744,2013-03-13,Quarta-feira,MC 4º,30,4
4755,2013-04-20,Sábado,MC 5º,30,11
4826,2013-12-24,Terça-feira,MC 3º,30,71
4826,2013-12-24,Terça-feira,MC 4º,30,0
4829,2014-01-04,Sábado,MC 1º,30,3
4849,2014-03-15,Sábado,MC 2º,30,20
4851,2014-03-22,Sábado,MC 3º,30,2
4869,2014-05-24,Sábado,MC 4º,30,18
4875,2014-06-14,Sábado,MC 4º,30,6
4876,2014-06-18,Quarta-feira,MC 4º,30,1
4910,2014-10-15,Quarta-feira,MC 5º,30,34
4917,2014-11-08,Sábado,MC 3º,30,7
5004,2015-09-09,Quarta-feira,MC 5º,30,87
5005,2015-09-12,Sábado,MC 5º,30,1
5049,2016-02-13,Sábado,MC 1º,30,44
5051,2016-02-20,Sábado,MC 5º,30,2
5064,2016-04-06,Quarta-feira,MC 5º,30,13
5065,2016-04-09,Sábado,MC 4º,30,1
5081,2016-06-04,Sábado,MC 5º,30,16
5084,2016-06-15,Quarta-feira,MC 2º,30,3
5110,2016-09-14,Quarta-feira,MC 3º,30,26
5120,2016-10-19,Quarta-feira,MC 5º,30,10
5159,2017-03-04,Sábado,MC 2º,30,39
5170,2017-04-12,Quarta-feira,MC 2º,30,11
5188,2017-06-14,Quarta-feira,MC 2º,30,18
5190,2017-06-21,Quarta-feira,MC 3º,30,2
5196,2017-07-12,Quarta-feira,MC 4º,30,6
5232,2017-11-14,Terça-feira,MC 2º,30,36
5243,2017-12-23,Sábado,MC 1º,30,11
5246,2018-01-03,Quarta-feira,MC 5º,30,3
5257,2018-02-10,Sábado,MC 5º,30,11
5263,2018-03-03,Sábado,MC 3º,30,6
5265,2018-03-10,Sábado,MC 2º,30,2
5273,2018-04-07,Sábado,MC 4º,30,8
5274,2018-04-11,Quarta-feira,MC 3º,30,1
5275,2018-04-14,Sábado,MC 1º,30,1
5313,2018-08-25,Sábado,MC 1º,30,38
5317,2018-09-08,Sábado,MC 2º,30,4
5326,2018-10-10,Quarta-feira,MC 2º,30,9
5354,2019-01-16,Quarta-feira,MC 1º,30,28
5362,2019-02-13,Quarta-feira,MC 3º,30,8
5400,2019-06-26,Quarta-feira,MC 2º,30,38
5410,2019-07-31,Quarta-feira,MC 4º,30,10
5424,2019-09-18,Quarta-feira,MC 3º,30,14
5428,2019-10-02,Quarta-feira,MC 1º,30,4
5500,2020-09-26,Sábado,MC 3º,30,72
5531,2021-01-20,Quarta-feira,MC 4º,30,31
5576,2021-07-03,Sábado,MC 3º,30,45
5576,2021-07-03,Sábado,MC 5º,30,0
5578,2021-07-10,Sábado,MC 2º,30,2
5595,2021-09-08,Quarta-feira,MC 4º,30,17
5613,2021-11-10,Quarta-feira,MC 1º,30,18
5655,2022-04-16,Sábado,MC 5º,30,42
5661,2022-05-07,Sábado,MC 2º,30,6
5683,2022-07-23,Sábado,MC 1º,30,22
5704,2022-10-05,Quarta-feira,MC 1º,30,21
5717,2022-11-19,Sábado,MC 3º,30,13
5719,2022-11-26,Sábado,MC 2º,30,2
5752,2023-04-01,Sábado,MC 4º,30,33
5755,2023-04-12,Quarta-feira,MC 2º,30,3
5770,2023-06-03,Sábado,MC 4º,30,15
5775,2023-06-21,Quarta-feira,MC 4º,30,5
5802,2023-09-23,Sábado,MC 3º,30,27
5837,2024-01-31,Quarta-feira,MC 4º,30,35
5844,2024-02-28,Quarta-feira,MC 3º,30,7
