Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
2653,1990-10-17,Quarta-feira,MC 5º,8,14
2656,1990-10-27,Sábado,MC 5º,8,3
2658,1990-11-07,Quarta-feira,MC 3º,8,2
2681,1991-02-09,Sábado,MC 4º,8,23
2690,1991-03-16,Sábado,MC 3º,8,9
2820,1992-10-17,Sábado,MC 5º,8,130
2837,1993-02-20,Sábado,MC 3º,8,17
2842,1993-03-27,Sábado,MC 1º,8,5
2850,1993-05-29,Sábado,MC 5º,8,8
2912,1994-04-09,Sábado,MC 1º,8,62
2915,1994-04-23,Sábado,MC 3º,8,3
2942,1994-08-06,Sábado,MC 3º,8,27
2942,1994-08-06,Sábado,MC 5º,8,0
2965,1994-11-09,Quarta-feira,MC 1º,8,23
2975,1994-12-17,Sábado,MC 2º,8,10
2993,1995-03-08,Quarta-feira,MC 3º,8,18
3009,1995-05-20,Sábado,MC 3º,8,16
3056,1995-12-02,Sábado,MC 3º,8,47
3087,1996-04-17,Quarta-feira,MC 1º,8,31
3088,1996-04-20,Sábado,MC 2º,8,1
3109,1996-07-13,Sábado,MC 3º,8,21
3127,1996-09-25,Quarta-feira,MC 4º,8,18
3152,1997-01-18,Sábado,MC 1º,8,25
3156,1997-02-05,Quarta-feira,MC 5º,8,4
3176,1997-05-03,Sábado,MC 3º,8,20
3187,1997-06-14,Sábado,MC 1º,8,11
3190,1997-06-28,Sábado,MC 4º,8,3
3204,1997-08-20,Quarta-feira,MC 1º,8,14
3225,1997-11-05,Quarta-feira,MC 2º,8,21
3225,1997-11-05,Quarta-feira,MC 3º,8,0
3227,1997-11-15,Sábado,MC 2º,8,2
3228,1997-11-19,Quarta-feira,MC 4º,8,1
3231,1997-11-29,Sábado,MC 1º,8,3
3274,1998-05-27,Quarta-feira,MC 4º,8,43
3329,1999-01-06,Quarta-feira,MC 2º,8,55
3339,1999-02-10,Quarta-feira,MC 2º,8,10
3437,2000-03-01,Quarta-feira,MC 1º,8,98
3457,2000-05-20,Sábado,MC 3º,8,20
3493,2000-10-04,Quarta-feira,MC 1º,8,36
3505,2000-11-25,Sábado,MC 3º,8,12
3525,2001-02-14,Quarta-feira,MC 3º,8,20
3560,2001-07-07,Sábado,MC 2º,8,35
3560,2001-07-07,Sábado,MC 5º,8,0
3561,2001-07-11,Quarta-feira,MC 1º,8,1
3595,2001-11-21,Quarta-feira,MC 3º,8,34
3598,2001-12-01,Sábado,MC 4º,8,3
3604,2001-12-29,Sábado,MC 2º,8,6
3616,2002-02-16,Sábado,MC 4º,8,12
3626,2002-03-23,Sábado,MC 4º,8,10
3646,2002-06-12,Quarta-feira,MC 4º,8,20
3651,2002-07-03,Quarta-feira,MC 5º,8,5
3657,2002-07-24,Quarta-feira,MC 4º,8,6
3705,2003-01-29,Quarta-feira,MC 3º,8,48
3721,2003-03-29,Sábado,MC 4º,8,16
3722,2003-04-02,Quarta-feira,MC 5º,8,1
3735,2003-05-21,Quarta-feira,MC 5º,8,13
3757,2003-08-06,Quarta-feira,MC 4º,8,22
3776,2003-10-11,Sábado,MC 4º,8,19
3864,2004-09-04,Sábado,MC 4º,8,88
3875,2004-10-13,Quarta-feira,MC 2º,8,11
3885,2004-11-17,Quarta-feira,MC 3º,8,10
3896,2004-12-29,Quarta-feira,MC 1º,8,11
3908,2005-02-12,Sábado,MC 3º,8,12
3922,2005-04-02,Sábado,MC 1º,8,14
3957,2005-08-03,Quarta-feira,MC 1º,8,35
3966,2005-09-03,Sábado,MC 3º,8,9
3969,2005-09-17,Sábado,MC 5º,8,3
3994,2005-12-21,Quarta-feira,MC 2º,8,25
4035,2006-05-13,Sábado,MC 4º,8,41
4052,2006-07-12,Quarta-feira,MC 2º,8,17
4059,2006-08-05,Sábado,MC 3º,8,7
4072,2006-09-20,Quarta-feira,MC 4º,8,13
4075,2006-09-30,Sábado,MC 4º,8,3
4115,2007-02-21,Quarta-feira,MC 4º,8,40
4139,2007-05-19,Sábado,MC 2º,8,24
4146,2007-06-13,Quarta-feira,MC 1º,8,7
4161,2007-08-04,Sábado,MC 2º,8,15
4169,2007-09-01,Sábado,MC 1º,8,8
4188,2007-11-07,Quarta-feira,MC 4º,8,19
4221,2008-03-01,Sábado,MC 5º,8,33
4237,2008-04-26,Sábado,MC 1º,8,16
4251,2008-06-14,Sábado,MC 1º,8,14
4271,2008-08-23,Sábado,MC 4º,8,20
4287,2008-10-18,Sábado,MC 4º,8,16
4288,2008-10-22,Quarta-feira,MC 5º,8,1
4293,2008-11-08,Sábado,MC 4º,8,5
4296,2008-11-22,Sábado,MC 5º,8,3
4331,2009-03-25,Quarta-feira,MC 1º,8,35
4336,2009-04-11,Sábado,MC 1º,8,5
4379,2009-09-09,Quarta-feira,MC 4º,8,43
4384,2009-09-26,Sábado,MC 1º,8,5
4390,2009-10-17,Sábado,MC 1º,8,6
4410,2009-12-26,Sábado,MC 5º,8,20
4457,2010-06-12,Sábado,MC 5º,8,47
4465,2010-07-10,Sábado,MC 4º,8,8
4465,2010-07-10,Sábado,MC 5º,8,0
4480,2010-09-01,Quarta-feira,MC 4º,8,15
4505,2010-11-27,Sábado,MC 1º,8,25
4518,2011-01-12,Quarta-feira,MC 2º,8,13
4528,2011-02-16,Quarta-feira,MC 2º,8,10
4535,2011-03-12,Sábado,MC 5º,8,7
4550,2011-05-04,Quarta-feira,MC 3º,8,15
4551,2011-05-07,Sábado,MC 4º,8,1
4583,2011-08-27,Sábado,MC 1º,8,32
4597,2011-10-15,Sábado,MC 3º,8,14
4614,2011-12-14,Quarta-feira,MC 4º,8,17
4634,2012-02-22,Quarta-feira,MC 3º,8,20
4666,2012-06-13,Quarta-feira,MC 1º,8,32
4707,2012-11-03,Sábado,MC 4º,8,41
4714,2012-11-28,Quarta-feira,MC 3º,8,7
4721,2012-12-22,Sábado,MC 5º,8,7
4735,2013-02-09,Sábado,MC 3º,8,14
4748,2013-03-27,Quarta-feira,MC 1º,8,13
4756,2013-04-24,Quarta-feira,MC 3º,8,8
4761,2013-05-11,Sábado,MC 4º,8,5
4763,2013-05-18,Sábado,MC 3º,8,2
4800,2013-09-25,Quarta-feira,MC 1º,8,37
4816,2013-11-20,Quarta-feira,MC 4º,8,16
4817,2013-11-23,Sábado,MC 5º,8,1
4838,2014-02-05,Quarta-feira,MC 1º,8,21
4840,2014-02-12,Quarta-feira,MC 3º,8,2
4861,2014-04-26,Sábado,MC 4º,8,21
4863,2014-05-03,Sábado,MC 1º,8,2
4888,2014-07-30,Quarta-feira,MC 4º,8,25
4907,2014-10-04,Sábado,MC 1º,8,19
4912,2014-10-22,Quarta-feira,MC 4º,8,5
4912,2014-10-22,Quarta-feira,MC 5º,8,0
4938,2015-01-21,Quarta-feira,MC 2º,8,26
4942,2015-02-04,Quarta-feira,MC 4º,8,4
4944,2015-02-11,Quarta-feira,MC 4º,8,2
4971,2015-05-16,Sábado,MC 5º,8,27
4996,2015-08-12,Quarta-feira,MC 2º,8,25
5015,2015-10-17,Sábado,MC 1º,8,19
5031,2015-12-12,Sábado,MC 3º,8,16
5062,2016-03-30,Quarta-feira,MC 2º,8,31
5075,2016-05-14,Sábado,MC 1º,8,13
5077,2016-05-21,Sábado,MC 1º,8,2
5100,2016-08-10,Quarta-feira,MC 4º,8,23
5108,2016-09-06,Terça-feira,MC 4º,8,8
5111,2016-09-17,Sábado,MC 4º,8,3
5114,2016-09-28,Quarta-feira,MC 5º,8,3
5125,2016-11-05,Sábado,MC 5º,8,11
5139,2016-12-24,Sábado,MC 1º,8,14
5140,2016-12-28,Quarta-feira,MC 5º,8,1
5184,2017-05-31,Quarta-feira,MC 5º,8,44
5220,2017-10-04,Quarta-feira,MC 3º,8,36
5228,2017-11-01,Quarta-feira,MC 2º,8,8
5242,2017-12-20,Quarta-feira,MC 5º,8,14
5246,2018-01-03,Quarta-feira,MC 4º,8,4
5303,2018-07-21,Sábado,MC 2º,8,57
5305,2018-07-28,Sábado,MC 1º,8,2
5311,2018-08-18,Sábado,MC 2º,8,6
5313,2018-08-25,Sábado,MC 5º,8,2
5485,2020-08-22,Sábado,MC 5º,8,172
5545,2021-03-10,Quarta-feira,MC 3º,8,60
5562,2021-05-15,Sábado,MC 4º,8,17
5582,2021-07-24,Sábado,MC 4º,8,20
5596,2021-09-11,Sábado,MC 2º,8,14
5601,2021-09-29,Quarta-feira,MC 5º,8,5
5635,2022-02-02,Quarta-feira,MC 4º,8,34
5655,2022-04-16,Sábado,MC 1º,8,20
5672,2022-06-15,Quarta-feira,MC 5º,8,17
5679,2022-07-09,Sábado,MC 5º,8,7
5689,2022-08-13,Sábado,MC 3º,8,10
5725,2022-12-17,Sábado,MC 4º,8,36
5762,2023-05-06,Sábado,MC 3º,8,37
5769,2023-05-31,Quarta-feira,MC 1º,8,7
5769,2023-05-31,Quarta-feira,MC 3º,8,0
5776,2023-06-24,Sábado,MC 5º,8,7
5851,2024-03-23,Sábado,MC 2º,8,75
5865,2024-05-11,Sábado,MC 1º,8,14
5875,2024-05-15,Quarta-feira,MC 3º,8,10
5876,2024-06-19,Quarta-feira,MC 5º,8,1
