Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1589,1979-03-10,Sábado,MC 5º,44,33
1621,1979-07-14,Sábado,MC 1º,44,32
1672,1980-02-09,Sábado,MC 2º,44,51
1685,1980-03-29,Sábado,MC 4º,44,13
1695,1980-05-10,Sábado,MC 4º,44,10
1703,1980-06-11,Quarta-feira,MC 2º,44,8
1720,1980-08-13,Quarta-feira,MC 4º,44,17
1816,1981-08-22,Sábado,MC 5º,44,96
1852,1982-01-09,Sábado,MC 1º,44,36
1861,1982-02-10,Quarta-feira,MC 5º,44,9
1868,1982-03-10,Quarta-feira,MC 4º,44,7
1878,1982-04-24,Sábado,MC 3º,44,10
1880,1982-05-05,Quarta-feira,MC 5º,44,2
1890,1982-06-12,Sábado,MC 5º,44,10
1908,1982-08-18,Quarta-feira,MC 2º,44,18
1914,1982-09-11,Sábado,MC 4º,44,6
1937,1982-12-11,Sábado,MC 4º,44,23
1992,1983-07-09,Sábado,MC 3º,44,55
2002,1983-08-17,Quarta-feira,MC 2º,44,10
2008,1983-09-10,Sábado,MC 2º,44,6
2011,1983-09-21,Quarta-feira,MC 1º,44,3
2034,1983-12-31,Sábado,MC 4º,44,23
2038,1984-01-14,Sábado,MC 2º,44,4
2056,1984-03-21,Quarta-feira,MC 4º,44,18
2071,1984-05-26,Sábado,MC 4º,44,15
2075,1984-06-09,Sábado,MC 4º,44,4
2147,1985-03-27,Quarta-feira,MC 2º,44,72
2157,1985-05-08,Quarta-feira,MC 1º,44,10
2159,1985-05-15,Quarta-feira,MC 5º,44,2
2163,1985-05-29,Quarta-feira,MC 4º,44,4
2173,1985-07-06,Sábado,MC 5º,44,10
2215,1985-12-11,Quarta-feira,MC 2º,44,42
2261,1986-06-14,Sábado,MC 4º,44,46
2300,1986-11-19,Quarta-feira,MC 1º,44,39
2309,1986-12-24,Quarta-feira,MC 4º,44,9
2318,1987-01-31,Sábado,MC 2º,44,9
2387,1987-10-18,Domingo,MC 1º,44,69
2388,1987-10-21,Quarta-feira,MC 3º,44,1
2411,1988-01-23,Sábado,MC 1º,44,23
2417,1988-02-13,Sábado,MC 1º,44,6
2429,1988-04-02,Sábado,MC 5º,44,12
2449,1988-06-22,Quarta-feira,MC 5º,44,20
2551,1989-07-29,Sábado,MC 1º,44,102
2566,1989-09-27,Quarta-feira,MC 2º,44,15
2605,1990-03-28,Quarta-feira,MC 2º,44,39
2617,1990-05-23,Quarta-feira,MC 3º,44,12
2657,1990-10-31,Quarta-feira,MC 2º,44,40
2671,1991-01-05,Sábado,MC 3º,44,14
2711,1991-06-08,Sábado,MC 3º,44,40
2729,1991-08-17,Sábado,MC 2º,44,18
2747,1991-10-26,Sábado,MC 5º,44,18
2792,1992-04-29,Quarta-feira,MC 3º,44,45
2836,1993-02-13,Sábado,MC 4º,44,44
2844,1993-04-10,Sábado,MC 4º,44,8
2892,1994-01-22,Sábado,MC 5º,44,48
2930,1994-06-25,Sábado,MC 5º,44,38
2937,1994-07-20,Quarta-feira,MC 4º,44,7
3008,1995-05-17,Quarta-feira,MC 3º,44,71
3086,1996-04-13,Sábado,MC 2º,44,78
3106,1996-07-03,Quarta-feira,MC 1º,44,20
3114,1996-08-03,Sábado,MC 5º,44,8
3121,1996-08-31,Sábado,MC 5º,44,7
3163,1997-03-08,Sábado,MC 1º,44,42
3230,1997-11-26,Quarta-feira,MC 5º,44,67
3236,1997-12-20,Sábado,MC 5º,44,6
3277,1998-06-06,Sábado,MC 3º,44,41
3296,1998-08-22,Sábado,MC 1º,44,19
3300,1998-09-05,Sábado,MC 1º,44,4
3313,1998-10-28,Quarta-feira,MC 2º,44,13
3321,1998-11-28,Sábado,MC 4º,44,8
3341,1999-02-20,Sábado,MC 2º,44,20
3348,1999-03-17,Quarta-feira,MC 5º,44,7
3388,1999-08-18,Quarta-feira,MC 4º,44,40
3399,1999-09-29,Quarta-feira,MC 3º,44,11
3402,1999-10-09,Sábado,MC 3º,44,3
3432,2000-02-12,Sábado,MC 5º,44,30
3489,2000-09-20,Quarta-feira,MC 5º,44,57
3491,2000-09-27,Quarta-feira,MC 1º,44,2
3518,2001-01-20,Sábado,MC 2º,44,27
3547,2001-05-16,Quarta-feira,MC 2º,44,29
3552,2001-06-02,Sábado,MC 2º,44,5
3583,2001-09-29,Sábado,MC 4º,44,31
3598,2001-12-01,Sábado,MC 2º,44,15
3611,2002-01-26,Sábado,MC 5º,44,13
3629,2002-04-06,Sábado,MC 2º,44,18
3687,2002-11-20,Quarta-feira,MC 1º,44,58
3697,2002-12-28,Sábado,MC 1º,44,10
3697,2002-12-28,Sábado,MC 4º,44,0
3730,2003-05-03,Sábado,MC 1º,44,33
3765,2003-09-03,Quarta-feira,MC 2º,44,35
3773,2003-10-01,Quarta-feira,MC 1º,44,8
3778,2003-10-18,Sábado,MC 1º,44,5
3786,2003-11-19,Quarta-feira,MC 5º,44,8
3793,2003-12-13,Sábado,MC 2º,44,7
3807,2004-02-07,Sábado,MC 4º,44,14
3821,2004-03-31,Quarta-feira,MC 4º,44,14
3864,2004-09-04,Sábado,MC 1º,44,43
3865,2004-09-08,Quarta-feira,MC 3º,44,1
3866,2004-09-11,Sábado,MC 2º,44,1
3879,2004-10-27,Quarta-feira,MC 2º,44,13
3882,2004-11-06,Sábado,MC 5º,44,3
3910,2005-02-19,Sábado,MC 3º,44,28
3916,2005-03-12,Sábado,MC 1º,44,6
3918,2005-03-19,Sábado,MC 5º,44,2
3951,2005-07-13,Quarta-feira,MC 1º,44,33
3951,2005-07-13,Quarta-feira,MC 3º,44,0
3965,2005-08-31,Quarta-feira,MC 1º,44,14
3986,2005-11-23,Quarta-feira,MC 5º,44,21
4008,2006-02-08,Quarta-feira,MC 4º,44,22
4030,2006-04-26,Quarta-feira,MC 2º,44,22
4044,2006-06-14,Quarta-feira,MC 4º,44,14
4082,2006-10-25,Quarta-feira,MC 5º,44,38
4093,2006-12-06,Quarta-feira,MC 2º,44,11
4097,2006-12-20,Quarta-feira,MC 3º,44,4
4101,2007-01-03,Quarta-feira,MC 5º,44,4
4124,2007-03-24,Sábado,MC 5º,44,23
4125,2007-03-28,Quarta-feira,MC 3º,44,1
4166,2007-08-22,Quarta-feira,MC 2º,44,41
4170,2007-09-05,Quarta-feira,MC 4º,44,4
4246,2008-05-28,Quarta-feira,MC 5º,44,76
4270,2008-08-20,Quarta-feira,MC 1º,44,24
4298,2008-11-29,Sábado,MC 5º,44,28
4332,2009-03-28,Sábado,MC 1º,44,34
4341,2009-04-29,Quarta-feira,MC 4º,44,9
4350,2009-05-30,Sábado,MC 1º,44,9
4352,2009-06-06,Sábado,MC 3º,44,2
4366,2009-07-25,Sábado,MC 4º,44,14
4389,2009-10-14,Quarta-feira,MC 3º,44,23
4397,2009-11-11,Quarta-feira,MC 3º,44,8
4418,2010-01-23,Sábado,MC 1º,44,21
4423,2010-02-10,Quarta-feira,MC 1º,44,5
4446,2010-05-05,Quarta-feira,MC 2º,44,23
4454,2010-06-02,Quarta-feira,MC 5º,44,8
4473,2010-08-07,Sábado,MC 1º,44,19
4516,2011-01-05,Quarta-feira,MC 2º,44,43
4529,2011-02-19,Sábado,MC 5º,44,13
4550,2011-05-04,Quarta-feira,MC 5º,44,21
4562,2011-06-15,Quarta-feira,MC 1º,44,12
4580,2011-08-17,Quarta-feira,MC 5º,44,18
4617,2011-12-24,Sábado,MC 2º,44,37
4643,2012-03-24,Sábado,MC 3º,44,26
4649,2012-04-14,Sábado,MC 1º,44,6
4670,2012-06-27,Quarta-feira,MC 1º,44,21
4735,2013-02-09,Sábado,MC 1º,44,65
4758,2013-04-30,Terça-feira,MC 4º,44,23
4785,2013-08-03,Sábado,MC 5º,44,27
4799,2013-09-21,Sábado,MC 3º,44,14
4802,2013-10-02,Quarta-feira,MC 4º,44,3
4816,2013-11-20,Quarta-feira,MC 2º,44,14
4857,2014-04-12,Sábado,MC 2º,44,41
4859,2014-04-19,Sábado,MC 1º,44,2
4865,2014-05-10,Sábado,MC 2º,44,6
4871,2014-05-31,Sábado,MC 2º,44,6
4878,2014-06-25,Quarta-feira,MC 3º,44,7
4880,2014-07-02,Quarta-feira,MC 3º,44,2
4896,2014-08-27,Quarta-feira,MC 4º,44,16
4901,2014-09-13,Sábado,MC 1º,44,5
4918,2014-11-12,Quarta-feira,MC 5º,44,17
4928,2014-12-17,Quarta-feira,MC 4º,44,10
4940,2015-01-28,Quarta-feira,MC 2º,44,12
4960,2015-04-08,Quarta-feira,MC 3º,44,20
4972,2015-05-20,Quarta-feira,MC 2º,44,12
4977,2015-06-06,Sábado,MC 1º,44,5
5025,2015-11-21,Sábado,MC 2º,44,48
5032,2015-12-16,Quarta-feira,MC 2º,44,7
5090,2016-07-06,Quarta-feira,MC 3º,44,58
5102,2016-08-17,Quarta-feira,MC 4º,44,12
5130,2016-11-23,Quarta-feira,MC 5º,44,28
5171,2017-04-15,Sábado,MC 1º,44,41
5273,2018-04-07,Sábado,MC 2º,44,102
5274,2018-04-11,Quarta-feira,MC 5º,44,1
5279,2018-04-28,Sábado,MC 4º,44,5
5283,2018-05-12,Sábado,MC 2º,44,4
5296,2018-06-27,Quarta-feira,MC 3º,44,13
5313,2018-08-25,Sábado,MC 2º,44,17
5352,2019-01-09,Quarta-feira,MC 5º,44,39
5355,2019-01-19,Sábado,MC 3º,44,3
5381,2019-04-20,Sábado,MC 1º,44,26
5384,2019-05-02,Quinta-feira,MC 2º,44,3
5389,2019-05-18,Sábado,MC 4º,44,5
5394,2019-06-05,Quarta-feira,MC 3º,44,5
5405,2019-07-13,Sábado,MC 5º,44,11
5412,2019-08-07,Quarta-feira,MC 3º,44,7
5416,2019-08-21,Quarta-feira,MC 2º,44,4
5429,2019-10-05,Sábado,MC 3º,44,13
5437,2019-11-01,Sexta-feira,MC 2º,44,8
5440,2019-11-13,Quarta-feira,MC 4º,44,3
5449,2019-12-14,Sábado,MC 3º,44,9
5453,2019-12-28,Sábado,MC 2º,44,4
5465,2020-02-05,Quarta-feira,MC 1º,44,12
5467,2020-02-12,Quarta-feira,MC 1º,44,2
5478,2020-07-04,Sábado,MC 5º,44,11
5609,2021-10-27,Quarta-feira,MC 1º,44,131
5621,2021-12-11,Sábado,MC 5º,44,12
5636,2022-02-05,Sábado,MC 4º,44,15
5747,2023-03-15,Quarta-feira,MC 1º,44,111
5767,2023-05-24,Quarta-feira,MC 1º,44,20
5776,2023-06-24,Sábado,MC 3º,44,9
5817,2023-11-16,Quinta-feira,MC 1º,44,41
5820,2023-11-25,Sábado,MC 4º,44,3
5846,2024-03-06,Quarta-feira,MC 2º,44,26
5878,2024-06-26,Quarta-feira,MC 4º,44,32
