Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
1825,1981-09-23,Quarta-feira,MC 1º,2,8
1853,1982-01-13,Quarta-feira,MC 4º,2,28
1882,1982-05-12,Quarta-feira,MC 1º,2,29
1900,1982-07-17,Sábado,MC 5º,2,18
1901,1982-07-21,Quarta-feira,MC 4º,2,1
1952,1983-02-09,Quarta-feira,MC 2º,2,51
2064,1984-04-25,Quarta-feira,MC 3º,2,112
2097,1984-09-01,Sábado,MC 5º,2,33
2137,1985-02-16,Sábado,MC 4º,2,40
2137,1985-02-16,Sábado,MC 5º,2,0
2142,1985-03-09,Sábado,MC 1º,2,5
2209,1985-11-20,Quarta-feira,MC 2º,2,67
2237,1986-03-08,Sábado,MC 1º,2,28
2349,1987-05-27,Quarta-feira,MC 5º,2,112
2350,1987-05-30,Sábado,MC 4º,2,1
2383,1987-09-30,Quarta-feira,MC 1º,2,33
2399,1987-12-02,Quarta-feira,MC 5º,2,16
2408,1988-01-13,Quarta-feira,MC 3º,2,9
2415,1988-02-06,Sábado,MC 1º,2,7
2437,1988-05-04,Quarta-feira,MC 4º,2,22
2471,1988-09-10,Sábado,MC 3º,2,34
2489,1988-11-23,Quarta-feira,MC 5º,2,18
2492,1988-12-03,Sábado,MC 2º,2,3
2514,1989-03-04,Sábado,MC 5º,2,22
2515,1989-03-08,Quarta-feira,MC 1º,2,1
2533,1989-05-20,Sábado,MC 4º,2,18
2540,1989-06-17,Sábado,MC 3º,2,7
2545,1989-07-08,Sábado,MC 1º,2,5
2550,1989-07-26,Quarta-feira,MC 1º,2,5
2568,1989-10-04,Quarta-feira,MC 1º,2,18
2571,1989-10-18,Quarta-feira,MC 5º,2,3
2589,1990-01-13,Sábado,MC 1º,2,18
2601,1990-03-10,Sábado,MC 5º,2,12
2602,1990-03-14,Quarta-feira,MC 5º,2,1
2625,1990-06-30,Sábado,MC 5º,2,23
2629,1990-07-14,Sábado,MC 5º,2,4
2631,1990-07-21,Sábado,MC 3º,2,2
2659,1990-11-10,Sábado,MC 5º,2,28
2687,1991-03-06,Quarta-feira,MC 4º,2,28
2700,1991-04-24,Quarta-feira,MC 5º,2,13
2729,1991-08-17,Sábado,MC 5º,2,29
2733,1991-08-31,Sábado,MC 2º,2,4
2765,1992-01-15,Quarta-feira,MC 2º,2,32
2782,1992-03-18,Quarta-feira,MC 1º,2,17
2785,1992-03-28,Sábado,MC 4º,2,3
2815,1992-09-12,Sábado,MC 4º,2,30
2842,1993-03-27,Sábado,MC 2º,2,27
2843,1993-04-03,Sábado,MC 5º,2,1
2852,1993-06-12,Sábado,MC 3º,2,9
2909,1994-03-26,Sábado,MC 5º,2,57
2938,1994-07-23,Sábado,MC 4º,2,29
2962,1994-10-26,Quarta-feira,MC 3º,2,24
2964,1994-11-05,Sábado,MC 4º,2,2
2977,1994-12-31,Sábado,MC 3º,2,13
2983,1995-01-25,Quarta-feira,MC 2º,2,6
3048,1995-10-25,Quarta-feira,MC 2º,2,65
3072,1996-02-10,Sábado,MC 4º,2,24
3078,1996-03-06,Quarta-feira,MC 1º,2,6
3130,1996-10-09,Quarta-feira,MC 4º,2,52
3134,1996-10-26,Sábado,MC 1º,2,4
3140,1996-11-27,Quarta-feira,MC 2º,2,6
3155,1997-02-01,Sábado,MC 1º,2,15
3202,1997-08-13,Quarta-feira,MC 4º,2,47
3209,1997-09-06,Sábado,MC 5º,2,7
3238,1998-01-03,Sábado,MC 4º,2,29
3258,1998-03-18,Quarta-feira,MC 2º,2,20
3263,1998-04-04,Sábado,MC 3º,2,5
3271,1998-05-16,Sábado,MC 5º,2,8
3287,1998-07-18,Sábado,MC 5º,2,16
3298,1998-08-29,Sábado,MC 5º,2,11
3306,1998-09-30,Quarta-feira,MC 5º,2,8
3312,1998-10-24,Sábado,MC 2º,2,6
3314,1998-10-31,Sábado,MC 1º,2,2
3315,1998-11-07,Sábado,MC 1º,2,1
3337,1999-02-03,Quarta-feira,MC 1º,2,22
3385,1999-08-07,Sábado,MC 1º,2,48
3391,1999-08-28,Sábado,MC 2º,2,6
3392,1999-09-01,Quarta-feira,MC 5º,2,1
3396,1999-09-18,Sábado,MC 3º,2,4
3401,1999-10-06,Quarta-feira,MC 2º,2,5
3404,1999-10-20,Quarta-feira,MC 1º,2,3
3430,2000-02-05,Sábado,MC 4º,2,26
3435,2000-02-23,Quarta-feira,MC 3º,2,5
3486,2000-09-09,Sábado,MC 3º,2,51
3519,2001-01-24,Quarta-feira,MC 2º,2,33
3522,2001-02-03,Sábado,MC 3º,2,3
3527,2001-02-21,Quarta-feira,MC 4º,2,5
3540,2001-04-11,Quarta-feira,MC 3º,2,13
3546,2001-05-12,Sábado,MC 3º,2,6
3616,2002-02-16,Sábado,MC 5º,2,70
3659,2002-07-31,Quarta-feira,MC 5º,2,43
3702,2003-01-18,Sábado,MC 1º,2,43
3710,2003-02-15,Sábado,MC 2º,2,8
3733,2003-05-14,Quarta-feira,MC 2º,2,23
3744,2003-06-21,Sábado,MC 1º,2,11
3744,2003-06-21,Sábado,MC 2º,2,0
3765,2003-09-03,Quarta-feira,MC 1º,2,21
3785,2003-11-12,Quarta-feira,MC 1º,2,20
3787,2003-11-22,Sábado,MC 5º,2,2
3820,2004-03-27,Sábado,MC 5º,2,33
3838,2004-06-05,Sábado,MC 3º,2,18
3852,2004-07-24,Sábado,MC 2º,2,14
3862,2004-08-28,Sábado,MC 4º,2,10
3866,2004-09-11,Sábado,MC 3º,2,4
3866,2004-09-11,Sábado,MC 5º,2,0
3893,2004-12-15,Quarta-feira,MC 1º,2,27
3904,2005-01-29,Sábado,MC 4º,2,11
3915,2005-03-09,Quarta-feira,MC 3º,2,11
3974,2005-10-05,Quarta-feira,MC 3º,2,59
4015,2006-03-04,Sábado,MC 1º,2,41
4090,2006-11-25,Sábado,MC 5º,2,75
4129,2007-04-11,Quarta-feira,MC 5º,2,39
4182,2007-10-17,Quarta-feira,MC 2º,2,53
4223,2008-03-08,Sábado,MC 1º,2,41
4270,2008-08-20,Quarta-feira,MC 2º,2,47
4307,2008-12-31,Quarta-feira,MC 4º,2,37
4326,2009-03-07,Sábado,MC 4º,2,19
4344,2009-05-09,Sábado,MC 3º,2,18
4355,2009-06-17,Quarta-feira,MC 2º,2,11
4357,2009-06-24,Quarta-feira,MC 1º,2,2
4359,2009-07-01,Quarta-feira,MC 5º,2,2
4361,2009-07-08,Quarta-feira,MC 4º,2,2
4390,2009-10-17,Sábado,MC 3º,2,29
4399,2009-11-18,Quarta-feira,MC 5º,2,9
4404,2009-12-05,Sábado,MC 2º,2,5
4405,2009-12-09,Quarta-feira,MC 1º,2,1
4408,2009-12-19,Sábado,MC 2º,2,3
4430,2010-03-06,Sábado,MC 2º,2,22
4459,2010-06-19,Sábado,MC 1º,2,29
4506,2010-12-01,Quarta-feira,MC 3º,2,47
4546,2011-04-19,Terça-feira,MC 2º,2,40
4550,2011-05-04,Quarta-feira,MC 4º,2,4
4569,2011-07-09,Sábado,MC 5º,2,19
4574,2011-07-27,Quarta-feira,MC 1º,2,5
4577,2011-08-06,Sábado,MC 1º,2,3
4581,2011-08-20,Sábado,MC 2º,2,4
4591,2011-09-24,Sábado,MC 4º,2,10
4607,2011-11-19,Sábado,MC 5º,2,16
4616,2011-12-21,Quarta-feira,MC 1º,2,9
4623,2012-01-14,Sábado,MC 5º,2,7
4624,2012-01-18,Quarta-feira,MC 3º,2,1
4654,2012-05-02,Quarta-feira,MC 1º,2,30
4668,2012-06-20,Quarta-feira,MC 1º,2,14
4678,2012-07-25,Quarta-feira,MC 4º,2,10
4695,2012-09-22,Sábado,MC 1º,2,17
4710,2012-11-14,Quarta-feira,MC 3º,2,15
4726,2013-01-09,Quarta-feira,MC 1º,2,16
4743,2013-03-09,Sábado,MC 1º,2,17
4784,2013-07-31,Quarta-feira,MC 3º,2,41
4809,2013-10-26,Sábado,MC 1º,2,25
4813,2013-11-09,Sábado,MC 3º,2,4
4813,2013-11-09,Sábado,MC 5º,2,0
4815,2013-11-16,Sábado,MC 5º,2,2
4818,2013-11-27,Quarta-feira,MC 4º,2,3
4833,2014-01-18,Sábado,MC 2º,2,15
4854,2014-04-02,Quarta-feira,MC 2º,2,21
4872,2014-06-04,Quarta-feira,MC 5º,2,18
4877,2014-06-21,Sábado,MC 5º,2,5
4902,2014-09-17,Quarta-feira,MC 5º,2,25
4934,2015-01-07,Quarta-feira,MC 2º,2,32
4986,2015-07-08,Quarta-feira,MC 2º,2,52
5023,2015-11-14,Sábado,MC 3º,2,37
5025,2015-11-21,Sábado,MC 5º,2,2
5039,2016-01-09,Sábado,MC 1º,2,14
5049,2016-02-13,Sábado,MC 3º,2,10
5068,2016-04-20,Quarta-feira,MC 3º,2,19
5084,2016-06-15,Quarta-feira,MC 4º,2,16
5103,2016-08-20,Sábado,MC 2º,2,19
5115,2016-10-01,Sábado,MC 3º,2,12
5132,2016-11-30,Quarta-feira,MC 4º,2,17
5138,2016-12-21,Quarta-feira,MC 4º,2,6
5193,2017-07-01,Sábado,MC 3º,2,55
5197,2017-07-15,Sábado,MC 2º,2,4
5201,2017-07-29,Sábado,MC 2º,2,4
5233,2017-11-18,Sábado,MC 4º,2,32
5258,2018-02-15,Quinta-feira,MC 4º,2,25
5284,2018-05-16,Quarta-feira,MC 5º,2,26
5317,2018-09-08,Sábado,MC 4º,2,33
5398,2019-06-19,Quarta-feira,MC 4º,2,81
5399,2019-06-22,Sábado,MC 3º,2,1
5448,2019-12-11,Quarta-feira,MC 1º,2,49
5472,2020-02-29,Sábado,MC 1º,2,24
5483,2020-08-08,Sábado,MC 3º,2,11
5521,2020-12-09,Quarta-feira,MC 1º,2,38
5524,2020-12-19,Sábado,MC 4º,2,3
5536,2021-02-06,Sábado,MC 4º,2,12
5564,2021-05-22,Sábado,MC 3º,2,28
5589,2021-08-18,Quarta-feira,MC 3º,2,25
5629,2022-01-12,Quarta-feira,MC 3º,2,40
5632,2022-01-22,Sábado,MC 4º,2,3
5637,2022-02-09,Quarta-feira,MC 5º,2,5
5663,2022-05-14,Sábado,MC 4º,2,26
5664,2022-05-18,Quarta-feira,MC 1º,2,1
5669,2022-06-04,Sábado,MC 5º,2,5
5672,2022-06-15,Quarta-feira,MC 2º,2,3
5706,2022-10-13,Quinta-feira,MC 1º,2,34
5727,2022-12-31,Sábado,MC 5º,2,21
5735,2023-01-28,Sábado,MC 5º,2,8
5749,2023-03-22,Quarta-feira,MC 1º,2,14
5757,2023-04-19,Quarta-feira,MC 5º,2,8
5758,2023-04-22,Sábado,MC 3º,2,1
5783,2023-07-19,Quarta-feira,MC 4º,2,25
5809,2023-10-18,Quarta-feira,MC 3º,2,26
5813,2023-11-01,Quarta-feira,MC 5º,2,4
5817,2023-11-16,Quinta-feira,MC 5º,2,4
5822,2023-12-02,Sábado,MC 5º,2,5
5826,2023-12-16,Sábado,MC 1º,2,4
5850,2024-03-20,Quarta-feira,MC 3º,2,24
5863,2024-05-04,Sábado,MC 1º,2,13
