Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
34,1963-01-23,Quarta-feira,MC 1º,89,34
36,1963-01-30,Quarta-feira,MC 3º,89,2
37,1963-02-02,Sábado,MC 3º,89,1
45,1963-03-06,Quarta-feira,MC 3º,89,8
58,1963-04-24,Quarta-feira,MC 3º,89,13
69,1963-06-05,Quarta-feira,MC 2º,89,11
75,1963-06-26,Quarta-feira,MC 4º,89,6
80,1963-07-13,Sábado,MC 4º,89,5
117,1963-11-27,Quarta-feira,MC 4º,89,37
118,1963-11-30,Sábado,MC 1º,89,1
124,1963-12-21,Sábado,MC 1º,89,6
126,1964-01-04,Sábado,MC 1º,89,2
126,1964-01-04,Sábado,MC 5º,89,0
152,1964-04-11,Sábado,MC 4º,89,26
167,1964-06-03,Quarta-feira,MC 1º,89,15
169,1964-06-10,Quarta-feira,MC 4º,89,2
173,1964-06-24,Quarta-feira,MC 2º,89,4
175,1964-07-01,Quarta-feira,MC 2º,89,2
179,1964-07-15,Quarta-feira,MC 5º,89,4
189,1964-08-22,Sábado,MC 4º,89,10
191,1964-08-29,Sábado,MC 1º,89,2
195,1964-09-12,Sábado,MC 4º,89,4
212,1964-11-11,Quarta-feira,MC 2º,89,17
251,1965-04-07,Quarta-feira,MC 5º,89,39
259,1965-05-12,Quarta-feira,MC 3º,89,8
271,1965-06-23,Quarta-feira,MC 3º,89,12
273,1965-06-30,Quarta-feira,MC 2º,89,2
284,1965-08-07,Sábado,MC 5º,89,11
329,1966-01-19,Quarta-feira,MC 1º,89,45
330,1966-01-22,Sábado,MC 4º,89,1
401,1966-10-05,Quarta-feira,MC 5º,89,71
407,1966-10-26,Quarta-feira,MC 3º,89,6
432,1967-01-25,Quarta-feira,MC 3º,89,25
434,1967-02-01,Quarta-feira,MC 5º,89,2
440,1967-02-25,Sábado,MC 5º,89,6
470,1967-06-10,Sábado,MC 3º,89,30
513,1967-11-08,Quarta-feira,MC 5º,89,43
524,1967-12-20,Quarta-feira,MC 5º,89,11
574,1968-06-19,Quarta-feira,MC 5º,89,50
583,1968-07-20,Sábado,MC 5º,89,9
636,1969-02-05,Quarta-feira,MC 2º,89,53
642,1969-03-01,Sábado,MC 4º,89,6
655,1969-04-19,Sábado,MC 4º,89,13
669,1969-06-07,Sábado,MC 4º,89,14
716,1969-11-22,Sábado,MC 3º,89,47
722,1969-12-13,Sábado,MC 5º,89,6
730,1970-01-17,Sábado,MC 5º,89,8
738,1970-02-18,Quarta-feira,MC 2º,89,8
741,1970-02-28,Sábado,MC 1º,89,3
782,1970-07-25,Sábado,MC 3º,89,41
790,1970-08-22,Sábado,MC 4º,89,8
797,1970-09-16,Quarta-feira,MC 3º,89,7
822,1970-12-12,Sábado,MC 5º,89,25
854,1971-04-24,Sábado,MC 4º,89,32
865,1971-06-05,Sábado,MC 5º,89,11
871,1971-06-26,Sábado,MC 4º,89,6
895,1971-09-25,Sábado,MC 1º,89,24
923,1972-01-22,Sábado,MC 2º,89,28
923,1972-01-22,Sábado,MC 5º,89,0
937,1972-03-25,Sábado,MC 4º,89,14
962,1972-07-12,Quarta-feira,MC 4º,89,25
964,1972-07-22,Sábado,MC 1º,89,2
965,1972-07-26,Quarta-feira,MC 2º,89,1
981,1972-10-07,Sábado,MC 4º,89,16
984,1972-10-18,Quarta-feira,MC 2º,89,3
1006,1973-01-27,Sábado,MC 3º,89,22
1009,1973-02-07,Quarta-feira,MC 4º,89,3
1044,1973-06-27,Quarta-feira,MC 4º,89,35
1074,1973-10-13,Sábado,MC 4º,89,30
1080,1973-11-03,Sábado,MC 2º,89,6
1125,1974-04-20,Sábado,MC 3º,89,45
1154,1974-08-07,Quarta-feira,MC 2º,89,29
1159,1974-08-24,Sábado,MC 4º,89,5
1185,1974-11-30,Sábado,MC 5º,89,26
1200,1975-01-29,Quarta-feira,MC 1º,89,15
1201,1975-02-01,Sábado,MC 5º,89,1
1222,1975-04-23,Quarta-feira,MC 2º,89,21
1244,1975-07-12,Sábado,MC 5º,89,22
1253,1975-08-16,Sábado,MC 5º,89,9
1260,1975-09-10,Quarta-feira,MC 5º,89,7
1275,1975-11-01,Sábado,MC 3º,89,15
1278,1975-11-19,Quarta-feira,MC 4º,89,3
1294,1976-01-21,Quarta-feira,MC 5º,89,16
1361,1976-10-02,Sábado,MC 4º,89,67
1369,1976-11-03,Quarta-feira,MC 4º,89,8
1444,1977-08-20,Sábado,MC 2º,89,75
1449,1977-09-10,Sábado,MC 5º,89,5
1453,1977-09-24,Sábado,MC 2º,89,4
1468,1977-11-26,Sábado,MC 5º,89,15
1482,1978-01-18,Quarta-feira,MC 2º,89,14
1489,1978-02-18,Sábado,MC 3º,89,7
1537,1978-08-19,Sábado,MC 1º,89,48
1616,1979-06-27,Quarta-feira,MC 4º,89,79
1626,1979-08-01,Quarta-feira,MC 5º,89,10
1658,1979-12-08,Sábado,MC 1º,89,32
1670,1980-02-02,Sábado,MC 5º,89,12
1718,1980-08-06,Quarta-feira,MC 1º,89,48
1730,1980-09-17,Quarta-feira,MC 3º,89,12
1743,1980-11-05,Quarta-feira,MC 2º,89,13
1766,1981-02-04,Quarta-feira,MC 1º,89,23
1768,1981-02-11,Quarta-feira,MC 1º,89,2
1804,1981-07-08,Quarta-feira,MC 1º,89,36
1838,1981-11-11,Quarta-feira,MC 5º,89,34
1839,1981-11-18,Quarta-feira,MC 5º,89,1
1883,1982-05-19,Quarta-feira,MC 3º,89,44
1887,1982-06-02,Quarta-feira,MC 4º,89,4
1897,1982-07-07,Quarta-feira,MC 3º,89,10
1926,1982-10-27,Quarta-feira,MC 4º,89,29
1936,1982-12-08,Quarta-feira,MC 3º,89,10
1953,1983-02-12,Sábado,MC 2º,89,17
1955,1983-02-23,Quarta-feira,MC 2º,89,2
1962,1983-03-23,Quarta-feira,MC 4º,89,7
1972,1983-04-27,Quarta-feira,MC 5º,89,10
1975,1983-05-11,Quarta-feira,MC 4º,89,3
1987,1983-06-22,Quarta-feira,MC 5º,89,12
2057,1984-03-28,Quarta-feira,MC 2º,89,70
2057,1984-03-28,Quarta-feira,MC 5º,89,0
