Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
2478,1988-10-05,Quarta-feira,MC 5º,12,47
2488,1988-11-19,Sábado,MC 5º,12,10
2558,1989-08-26,Sábado,MC 4º,12,70
2566,1989-09-27,Quarta-feira,MC 1º,12,8
2575,1989-11-04,Sábado,MC 1º,12,9
2600,1990-03-07,Quarta-feira,MC 2º,12,25
2627,1990-07-07,Sábado,MC 3º,12,27
2644,1990-09-05,Quarta-feira,MC 5º,12,17
2660,1990-11-17,Sábado,MC 4º,12,16
2682,1991-02-16,Sábado,MC 2º,12,22
2686,1991-03-02,Sábado,MC 4º,12,4
2729,1991-08-17,Sábado,MC 3º,12,43
2738,1991-09-21,Sábado,MC 3º,12,9
2767,1992-01-22,Quarta-feira,MC 3º,12,29
2772,1992-02-08,Sábado,MC 1º,12,5
2783,1992-03-21,Sábado,MC 1º,12,11
2828,1992-12-12,Sábado,MC 5º,12,45
2839,1993-03-06,Sábado,MC 5º,12,11
2856,1993-07-10,Sábado,MC 1º,12,17
2863,1993-08-28,Sábado,MC 1º,12,7
2875,1993-11-06,Sábado,MC 3º,12,12
2952,1994-09-14,Quarta-feira,MC 5º,12,77
2974,1994-12-14,Quarta-feira,MC 5º,12,22
2993,1995-03-08,Quarta-feira,MC 5º,12,19
3029,1995-08-09,Quarta-feira,MC 1º,12,36
3067,1996-01-20,Sábado,MC 2º,12,38
3082,1996-03-20,Quarta-feira,MC 3º,12,15
3085,1996-04-03,Quarta-feira,MC 1º,12,3
3106,1996-07-03,Quarta-feira,MC 5º,12,21
3145,1996-12-14,Sábado,MC 5º,12,39
3148,1997-01-04,Sábado,MC 2º,12,3
3170,1997-04-05,Sábado,MC 1º,12,22
3187,1997-06-14,Sábado,MC 2º,12,17
3193,1997-07-09,Quarta-feira,MC 5º,12,6
3324,1998-12-09,Quarta-feira,MC 4º,12,131
3326,1998-12-16,Quarta-feira,MC 1º,12,2
3327,1998-12-23,Quarta-feira,MC 5º,12,1
3340,1999-02-13,Sábado,MC 3º,12,13
3367,1999-05-29,Sábado,MC 1º,12,27
3390,1999-08-25,Quarta-feira,MC 2º,12,23
3422,2000-01-08,Sábado,MC 4º,12,32
3439,2000-03-11,Sábado,MC 4º,12,17
3475,2000-07-29,Sábado,MC 5º,12,36
3502,2000-11-11,Sábado,MC 5º,12,27
3516,2001-01-13,Sábado,MC 4º,12,14
3530,2001-03-07,Quarta-feira,MC 1º,12,14
3546,2001-05-12,Sábado,MC 4º,12,16
3573,2001-08-22,Quarta-feira,MC 5º,12,27
3604,2001-12-29,Sábado,MC 4º,12,31
3622,2002-03-09,Sábado,MC 4º,12,18
3628,2002-04-03,Quarta-feira,MC 2º,12,6
3701,2003-01-15,Quarta-feira,MC 5º,12,73
3711,2003-02-19,Quarta-feira,MC 2º,12,10
3720,2003-03-26,Quarta-feira,MC 4º,12,9
3753,2003-07-23,Quarta-feira,MC 5º,12,33
3758,2003-08-09,Sábado,MC 3º,12,5
3761,2003-08-20,Quarta-feira,MC 2º,12,3
3770,2003-09-20,Sábado,MC 2º,12,9
3787,2003-11-22,Sábado,MC 4º,12,17
3870,2004-09-25,Sábado,MC 5º,12,83
3872,2004-10-02,Sábado,MC 4º,12,2
3886,2004-11-20,Sábado,MC 5º,12,14
3915,2005-03-09,Quarta-feira,MC 5º,12,29
3929,2005-04-27,Quarta-feira,MC 3º,12,14
3934,2005-05-14,Sábado,MC 2º,12,5
3934,2005-05-14,Sábado,MC 4º,12,0
3937,2005-05-25,Quarta-feira,MC 5º,12,3
3977,2005-10-19,Quarta-feira,MC 2º,12,40
3996,2005-12-28,Quarta-feira,MC 1º,12,19
4046,2006-06-21,Quarta-feira,MC 1º,12,50
4066,2006-08-30,Quarta-feira,MC 1º,12,20
4068,2006-09-06,Quarta-feira,MC 4º,12,2
4086,2006-11-08,Quarta-feira,MC 5º,12,18
4096,2006-12-16,Sábado,MC 4º,12,10
4104,2007-01-13,Sábado,MC 2º,12,8
4104,2007-01-13,Sábado,MC 3º,12,0
4122,2007-03-17,Sábado,MC 5º,12,18
4149,2007-06-23,Sábado,MC 2º,12,27
4175,2007-09-22,Sábado,MC 2º,12,26
4211,2008-01-26,Sábado,MC 5º,12,36
4234,2008-04-16,Quarta-feira,MC 1º,12,23
4241,2008-05-10,Sábado,MC 1º,12,7
4252,2008-06-18,Quarta-feira,MC 2º,12,11
4298,2008-11-29,Sábado,MC 3º,12,46
4304,2008-12-20,Sábado,MC 5º,12,6
4308,2009-01-03,Sábado,MC 2º,12,4
4309,2009-01-07,Quarta-feira,MC 1º,12,1
4310,2009-01-10,Sábado,MC 1º,12,1
4321,2009-02-18,Quarta-feira,MC 1º,12,11
4335,2009-04-08,Quarta-feira,MC 2º,12,14
4343,2009-05-06,Quarta-feira,MC 3º,12,8
4354,2009-06-13,Sábado,MC 3º,12,11
4417,2010-01-20,Quarta-feira,MC 2º,12,63
4442,2010-04-17,Sábado,MC 4º,12,25
4456,2010-06-09,Quarta-feira,MC 1º,12,14
4478,2010-08-25,Quarta-feira,MC 2º,12,22
4556,2011-05-25,Quarta-feira,MC 4º,12,78
4561,2011-06-11,Sábado,MC 5º,12,5
4578,2011-08-10,Quarta-feira,MC 5º,12,17
4595,2011-10-08,Sábado,MC 3º,12,17
4611,2011-12-03,Sábado,MC 3º,12,16
4653,2012-04-28,Sábado,MC 4º,12,42
4684,2012-08-15,Quarta-feira,MC 3º,12,31
4687,2012-08-25,Sábado,MC 1º,12,3
4698,2012-10-03,Quarta-feira,MC 4º,12,11
4718,2012-12-12,Quarta-feira,MC 3º,12,20
4755,2013-04-20,Sábado,MC 2º,12,37
4786,2013-08-07,Quarta-feira,MC 5º,12,31
4803,2013-10-05,Sábado,MC 2º,12,17
4805,2013-10-11,Sexta-feira,MC 2º,12,2
4815,2013-11-16,Sábado,MC 3º,12,10
4880,2014-07-02,Quarta-feira,MC 2º,12,65
4911,2014-10-18,Sábado,MC 1º,12,31
4921,2014-11-22,Sábado,MC 1º,12,10
4929,2014-12-20,Sábado,MC 5º,12,8
4935,2015-01-10,Sábado,MC 3º,12,6
4938,2015-01-21,Quarta-feira,MC 5º,12,3
4975,2015-05-30,Sábado,MC 3º,12,37
4982,2015-06-24,Quarta-feira,MC 1º,12,7
4997,2015-08-15,Sábado,MC 5º,12,15
5009,2015-09-26,Sábado,MC 4º,12,12
5019,2015-10-31,Sábado,MC 2º,12,10
5029,2015-12-05,Sábado,MC 3º,12,10
5045,2016-01-30,Sábado,MC 4º,12,16
5070,2016-04-27,Quarta-feira,MC 3º,12,25
5072,2016-05-04,Quarta-feira,MC 5º,12,2
5103,2016-08-20,Sábado,MC 3º,12,31
5133,2016-12-03,Sábado,MC 5º,12,30
5156,2017-02-22,Quarta-feira,MC 5º,12,23
5180,2017-05-17,Quarta-feira,MC 4º,12,24
5204,2017-08-09,Quarta-feira,MC 5º,12,24
5249,2018-01-13,Sábado,MC 4º,12,45
5255,2018-02-03,Sábado,MC 1º,12,6
5264,2018-03-07,Quarta-feira,MC 4º,12,9
5322,2018-09-26,Quarta-feira,MC 3º,12,58
5329,2018-10-20,Sábado,MC 3º,12,7
5343,2018-12-08,Sábado,MC 4º,12,14
5350,2019-01-02,Quarta-feira,MC 2º,12,7
5484,2020-08-15,Sábado,MC 1º,12,134
5503,2020-10-07,Quarta-feira,MC 1º,12,19
5517,2020-11-25,Quarta-feira,MC 3º,12,14
5545,2021-03-10,Quarta-feira,MC 2º,12,28
5565,2021-05-26,Quarta-feira,MC 4º,12,20
5575,2021-06-30,Quarta-feira,MC 3º,12,10
5582,2021-07-24,Sábado,MC 2º,12,7
5587,2021-08-11,Quarta-feira,MC 5º,12,5
5592,2021-08-28,Sábado,MC 2º,12,5
5604,2021-10-09,Sábado,MC 3º,12,12
5610,2021-10-30,Sábado,MC 1º,12,6
5636,2022-02-05,Sábado,MC 1º,12,26
5689,2022-08-13,Sábado,MC 5º,12,53
5694,2022-08-31,Quarta-feira,MC 3º,12,5
5695,2022-09-03,Sábado,MC 1º,12,1
5697,2022-09-10,Sábado,MC 2º,12,2
5703,2022-10-01,Sábado,MC 3º,12,6
5707,2022-10-15,Sábado,MC 2º,12,4
5711,2022-10-29,Sábado,MC 5º,12,4
5719,2022-11-26,Sábado,MC 5º,12,8
5730,2023-01-11,Quarta-feira,MC 2º,12,11
5733,2023-01-21,Sábado,MC 3º,12,3
5760,2023-04-29,Sábado,MC 3º,12,27
5783,2023-07-19,Quarta-feira,MC 2º,12,23
5788,2023-08-05,Sábado,MC 4º,12,5
5799,2023-09-13,Quarta-feira,MC 4º,12,11
5810,2023-10-21,Sábado,MC 1º,12,11
5842,2024-02-21,Quarta-feira,MC 4º,12,32
5855,2024-04-06,Sábado,MC 3º,12,13
5869,2024-05-25,Sábado,MC 5º,12,14
