Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
3831,2004-05-12,Quarta-feira,MC 2º,20,59
3840,2004-06-12,Sábado,MC 3º,20,9
3863,2004-09-01,Quarta-feira,MC 5º,20,23
3865,2004-09-08,Quarta-feira,MC 5º,20,2
3866,2004-09-11,Sábado,MC 1º,20,1
3879,2004-10-27,Quarta-feira,MC 1º,20,13
3880,2004-10-30,Sábado,MC 2º,20,1
3897,2005-01-05,Quarta-feira,MC 2º,20,17
3904,2005-01-29,Sábado,MC 1º,20,7
3921,2005-03-30,Quarta-feira,MC 2º,20,17
3928,2005-04-23,Sábado,MC 4º,20,7
3933,2005-05-11,Quarta-feira,MC 2º,20,5
3958,2005-08-06,Sábado,MC 4º,20,25
3966,2005-09-03,Sábado,MC 1º,20,8
3994,2005-12-21,Quarta-feira,MC 5º,20,28
3998,2006-01-04,Quarta-feira,MC 2º,20,4
4003,2006-01-21,Sábado,MC 2º,20,5
4003,2006-01-21,Sábado,MC 5º,20,0
4005,2006-01-28,Sábado,MC 3º,20,2
4005,2006-01-28,Sábado,MC 5º,20,0
4008,2006-02-08,Quarta-feira,MC 5º,20,3
4021,2006-03-25,Sábado,MC 2º,20,13
4024,2006-04-05,Quarta-feira,MC 5º,20,3
4033,2006-05-06,Sábado,MC 4º,20,9
4062,2006-08-16,Quarta-feira,MC 3º,20,29
4108,2007-01-27,Sábado,MC 5º,20,46
4128,2007-04-07,Sábado,MC 5º,20,20
4138,2007-05-16,Quarta-feira,MC 2º,20,10
4157,2007-07-21,Sábado,MC 5º,20,19
4167,2007-08-25,Sábado,MC 1º,20,10
4168,2007-08-29,Quarta-feira,MC 1º,20,1
4185,2007-10-27,Sábado,MC 2º,20,17
4187,2007-11-03,Sábado,MC 1º,20,2
4197,2007-12-08,Sábado,MC 2º,20,10
4205,2008-01-05,Sábado,MC 2º,20,8
4215,2008-02-09,Sábado,MC 5º,20,10
4263,2008-07-26,Sábado,MC 5º,20,48
4267,2008-08-09,Sábado,MC 3º,20,4
4295,2008-11-19,Quarta-feira,MC 3º,20,28
4319,2009-02-11,Quarta-feira,MC 3º,20,24
4348,2009-05-23,Sábado,MC 4º,20,29
4350,2009-05-30,Sábado,MC 5º,20,2
4379,2009-09-09,Quarta-feira,MC 2º,20,29
4395,2009-11-04,Quarta-feira,MC 5º,20,16
4410,2009-12-26,Sábado,MC 3º,20,15
4421,2010-02-03,Quarta-feira,MC 4º,20,11
4426,2010-02-20,Sábado,MC 4º,20,5
4430,2010-03-06,Sábado,MC 1º,20,4
4437,2010-03-31,Quarta-feira,MC 4º,20,7
4457,2010-06-12,Sábado,MC 1º,20,20
4489,2010-10-02,Sábado,MC 2º,20,32
4526,2011-02-09,Quarta-feira,MC 5º,20,37
4530,2011-02-23,Quarta-feira,MC 4º,20,4
4542,2011-04-06,Quarta-feira,MC 1º,20,12
4564,2011-06-22,Quarta-feira,MC 2º,20,22
4575,2011-07-30,Sábado,MC 2º,20,11
4616,2011-12-21,Quarta-feira,MC 4º,20,41
4656,2012-05-09,Quarta-feira,MC 4º,20,40
4660,2012-05-23,Quarta-feira,MC 5º,20,4
4740,2013-02-27,Quarta-feira,MC 5º,20,80
4751,2013-04-06,Sábado,MC 1º,20,11
4784,2013-07-31,Quarta-feira,MC 4º,20,33
4786,2013-08-07,Quarta-feira,MC 2º,20,2
4795,2013-09-06,Sexta-feira,MC 1º,20,9
4826,2013-12-24,Terça-feira,MC 1º,20,31
4927,2014-12-13,Sábado,MC 2º,20,101
4928,2014-12-17,Quarta-feira,MC 2º,20,1
4945,2015-02-14,Sábado,MC 4º,20,17
4965,2015-04-25,Sábado,MC 5º,20,20
4980,2015-06-17,Quarta-feira,MC 1º,20,15
5028,2015-12-02,Quarta-feira,MC 1º,20,48
5036,2015-12-29,Terça-feira,MC 1º,20,8
5069,2016-04-23,Sábado,MC 2º,20,33
5081,2016-06-04,Sábado,MC 3º,20,12
5131,2016-11-26,Sábado,MC 5º,20,50
5142,2017-01-04,Quarta-feira,MC 5º,20,11
5144,2017-01-11,Quarta-feira,MC 3º,20,2
5172,2017-04-19,Quarta-feira,MC 2º,20,28
5219,2017-09-30,Sábado,MC 4º,20,47
5220,2017-10-04,Quarta-feira,MC 1º,20,1
5251,2018-01-20,Sábado,MC 3º,20,31
5272,2018-04-04,Quarta-feira,MC 5º,20,21
5280,2018-05-02,Quarta-feira,MC 3º,20,8
5283,2018-05-12,Sábado,MC 3º,20,3
5308,2018-08-08,Quarta-feira,MC 5º,20,25
5320,2018-09-19,Quarta-feira,MC 2º,20,12
5322,2018-09-26,Quarta-feira,MC 1º,20,2
5333,2018-11-03,Sábado,MC 5º,20,11
5362,2019-02-13,Quarta-feira,MC 2º,20,29
5394,2019-06-05,Quarta-feira,MC 1º,20,32
5397,2019-06-15,Sábado,MC 1º,20,3
5398,2019-06-19,Quarta-feira,MC 2º,20,1
5403,2019-07-06,Sábado,MC 1º,20,5
5404,2019-07-10,Quarta-feira,MC 5º,20,1
5408,2019-07-24,Quarta-feira,MC 3º,20,4
5429,2019-10-05,Sábado,MC 5º,20,21
5433,2019-10-19,Sábado,MC 4º,20,4
5530,2021-01-16,Sábado,MC 4º,20,97
5546,2021-03-13,Sábado,MC 2º,20,16
5575,2021-06-30,Quarta-feira,MC 1º,20,29
5595,2021-09-08,Quarta-feira,MC 2º,20,20
5599,2021-09-22,Quarta-feira,MC 3º,20,4
5633,2022-01-26,Quarta-feira,MC 5º,20,34
5647,2022-03-19,Sábado,MC 1º,20,14
5653,2022-04-09,Sábado,MC 2º,20,6
5686,2022-08-03,Quarta-feira,MC 1º,20,33
5696,2022-09-08,Quinta-feira,MC 1º,20,10
5702,2022-09-28,Quarta-feira,MC 5º,20,6
5724,2022-12-14,Quarta-feira,MC 2º,20,22
5763,2023-05-10,Quarta-feira,MC 5º,20,39
5793,2023-08-23,Quarta-feira,MC 5º,20,30
5797,2023-09-06,Quarta-feira,MC 5º,20,4
5798,2023-09-06,Quarta-feira,MC 5º,20,1
5803,2023-09-27,Quarta-feira,MC 5º,20,5
5838,2024-02-03,Sábado,MC 5º,20,35
5864,2024-05-08,Quarta-feira,MC 3º,20,26
