Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
3970,2005-09-21,Quarta-feira,MC 2º,59,35
3977,2005-10-19,Quarta-feira,MC 1º,59,7
3979,2005-10-26,Quarta-feira,MC 1º,59,2
3987,2005-11-26,Sábado,MC 5º,59,8
3993,2005-12-17,Sábado,MC 4º,59,6
3997,2005-12-31,Sábado,MC 2º,59,4
4010,2006-02-15,Quarta-feira,MC 1º,59,13
4038,2006-05-24,Quarta-feira,MC 4º,59,28
4078,2006-10-11,Quarta-feira,MC 2º,59,40
4120,2007-03-10,Sábado,MC 5º,59,42
4127,2007-04-04,Quarta-feira,MC 1º,59,7
4140,2007-05-23,Quarta-feira,MC 1º,59,13
4169,2007-09-01,Sábado,MC 3º,59,29
4183,2007-10-20,Sábado,MC 2º,59,14
4243,2008-05-17,Sábado,MC 5º,59,60
4276,2008-09-10,Quarta-feira,MC 5º,59,33
4288,2008-10-22,Quarta-feira,MC 4º,59,12
4303,2008-12-17,Quarta-feira,MC 4º,59,15
4316,2009-01-31,Sábado,MC 4º,59,13
4331,2009-03-25,Quarta-feira,MC 4º,59,15
4398,2009-11-14,Sábado,MC 3º,59,67
4405,2009-12-09,Quarta-feira,MC 3º,59,7
4408,2009-12-19,Sábado,MC 1º,59,3
4414,2010-01-09,Sábado,MC 4º,59,6
4416,2010-01-16,Sábado,MC 1º,59,2
4474,2010-08-11,Quarta-feira,MC 1º,59,58
4491,2010-10-09,Sábado,MC 1º,59,17
4495,2010-10-23,Sábado,MC 2º,59,4
4512,2010-12-22,Quarta-feira,MC 4º,59,17
4524,2011-02-02,Quarta-feira,MC 1º,59,12
4592,2011-09-28,Quarta-feira,MC 1º,59,68
4615,2011-12-17,Sábado,MC 5º,59,23
4627,2012-01-28,Sábado,MC 3º,59,12
4630,2012-02-08,Quarta-feira,MC 5º,59,3
4636,2012-02-29,Quarta-feira,MC 4º,59,6
4645,2012-03-31,Sábado,MC 2º,59,9
4649,2012-04-14,Sábado,MC 2º,59,4
4722,2012-12-26,Quarta-feira,MC 1º,59,73
4732,2013-01-30,Quarta-feira,MC 2º,59,10
4787,2013-08-10,Sábado,MC 5º,59,55
4837,2014-02-01,Sábado,MC 3º,59,50
4860,2014-04-23,Quarta-feira,MC 2º,59,23
4869,2014-05-24,Sábado,MC 2º,59,9
4871,2014-05-31,Sábado,MC 5º,59,2
4874,2014-06-11,Quarta-feira,MC 4º,59,3
4900,2014-09-10,Quarta-feira,MC 5º,59,26
4921,2014-11-22,Sábado,MC 3º,59,21
4949,2015-02-28,Sábado,MC 4º,59,28
4956,2015-03-25,Quarta-feira,MC 3º,59,7
4978,2015-06-10,Quarta-feira,MC 4º,59,22
5013,2015-10-10,Sábado,MC 2º,59,35
5032,2015-12-16,Quarta-feira,MC 3º,59,19
5032,2015-12-16,Quarta-feira,MC 5º,59,0
5047,2016-02-06,Sábado,MC 5º,59,15
5058,2016-03-16,Quarta-feira,MC 4º,59,11
5086,2016-06-22,Quarta-feira,MC 2º,59,28
5094,2016-07-20,Quarta-feira,MC 5º,59,8
5125,2016-11-05,Sábado,MC 4º,59,31
5158,2017-03-01,Quarta-feira,MC 1º,59,33
5169,2017-04-08,Sábado,MC 5º,59,11
5206,2017-08-16,Quarta-feira,MC 1º,59,37
5206,2017-08-16,Quarta-feira,MC 5º,59,0
5212,2017-09-06,Quarta-feira,MC 1º,59,6
5249,2018-01-13,Sábado,MC 5º,59,37
5287,2018-05-26,Sábado,MC 1º,59,38
5334,2018-11-07,Quarta-feira,MC 1º,59,47
5355,2019-01-19,Sábado,MC 2º,59,21
5361,2019-02-09,Sábado,MC 1º,59,6
5368,2019-03-07,Quinta-feira,MC 1º,59,7
5375,2019-03-30,Sábado,MC 4º,59,7
5397,2019-06-15,Sábado,MC 2º,59,22
5401,2019-06-29,Sábado,MC 5º,59,4
5422,2019-09-11,Quarta-feira,MC 4º,59,21
5444,2019-11-27,Quarta-feira,MC 4º,59,22
5466,2020-02-08,Sábado,MC 3º,59,22
5468,2020-02-15,Sábado,MC 5º,59,2
5471,2020-02-27,Quinta-feira,MC 5º,59,3
5499,2020-09-23,Quarta-feira,MC 1º,59,28
5500,2020-09-26,Sábado,MC 2º,59,1
5527,2021-01-06,Quarta-feira,MC 3º,59,27
5559,2021-05-05,Quarta-feira,MC 4º,59,32
5578,2021-07-10,Sábado,MC 4º,59,19
5582,2021-07-24,Sábado,MC 1º,59,4
5619,2021-12-04,Sábado,MC 2º,59,37
5630,2022-01-15,Sábado,MC 4º,59,11
5632,2022-01-22,Sábado,MC 1º,59,2
5635,2022-02-02,Quarta-feira,MC 3º,59,3
5647,2022-03-19,Sábado,MC 3º,59,12
5671,2022-06-11,Sábado,MC 1º,59,24
5675,2022-06-25,Sábado,MC 4º,59,4
5701,2022-09-24,Sábado,MC 2º,59,26
5717,2022-11-19,Sábado,MC 1º,59,16
5744,2023-03-04,Sábado,MC 2º,59,27
5812,2023-10-28,Sábado,MC 5º,59,68
5816,2023-11-11,Sábado,MC 4º,59,4
5831,2024-01-10,Quarta-feira,MC 4º,59,15
