Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
45,1963-03-06,Quarta-feira,MC 2º,55,45
49,1963-03-20,Quarta-feira,MC 4º,55,4
65,1963-05-22,Quarta-feira,MC 3º,55,16
76,1963-06-29,Sábado,MC 2º,55,11
129,1964-01-15,Quarta-feira,MC 5º,55,53
133,1964-01-29,Quarta-feira,MC 4º,55,4
194,1964-09-09,Quarta-feira,MC 4º,55,61
243,1965-03-10,Quarta-feira,MC 1º,55,49
246,1965-03-20,Sábado,MC 5º,55,3
278,1965-07-17,Sábado,MC 2º,55,32
281,1965-07-28,Quarta-feira,MC 3º,55,3
295,1965-09-15,Quarta-feira,MC 5º,55,14
337,1966-02-16,Quarta-feira,MC 4º,55,42
396,1966-09-17,Sábado,MC 3º,55,59
416,1966-11-30,Quarta-feira,MC 4º,55,20
427,1967-01-07,Sábado,MC 1º,55,11
429,1967-01-14,Sábado,MC 1º,55,2
444,1967-03-11,Sábado,MC 3º,55,15
475,1967-06-28,Quarta-feira,MC 2º,55,31
500,1967-09-23,Sábado,MC 4º,55,25
510,1967-10-28,Sábado,MC 3º,55,10
512,1967-11-04,Sábado,MC 5º,55,2
554,1968-04-06,Sábado,MC 3º,55,42
577,1968-06-29,Sábado,MC 5º,55,23
611,1968-10-30,Quarta-feira,MC 1º,55,34
645,1969-03-12,Quarta-feira,MC 5º,55,34
670,1969-06-11,Quarta-feira,MC 5º,55,25
680,1969-07-16,Quarta-feira,MC 2º,55,10
726,1969-12-31,Quarta-feira,MC 1º,55,46
729,1970-01-14,Quarta-feira,MC 1º,55,3
759,1970-05-06,Quarta-feira,MC 2º,55,30
806,1970-10-17,Sábado,MC 3º,55,47
810,1970-10-31,Sábado,MC 2º,55,4
819,1970-12-02,Quarta-feira,MC 1º,55,9
851,1971-04-07,Quarta-feira,MC 2º,55,32
855,1971-04-28,Quarta-feira,MC 3º,55,4
866,1971-06-09,Quarta-feira,MC 3º,55,11
887,1971-08-25,Quarta-feira,MC 2º,55,21
915,1971-12-11,Sábado,MC 2º,55,28
951,1972-05-24,Quarta-feira,MC 1º,55,36
977,1972-09-23,Sábado,MC 3º,55,26
983,1972-10-14,Sábado,MC 2º,55,6
996,1972-12-09,Sábado,MC 3º,55,13
996,1972-12-09,Sábado,MC 4º,55,0
1014,1973-03-03,Sábado,MC 2º,55,18
1041,1973-06-16,Sábado,MC 5º,55,27
1046,1973-07-04,Quarta-feira,MC 4º,55,5
1060,1973-08-25,Sábado,MC 2º,55,14
1061,1973-08-29,Quarta-feira,MC 4º,55,1
1077,1973-10-24,Quarta-feira,MC 4º,55,16
1080,1973-11-03,Sábado,MC 3º,55,3
1081,1973-11-07,Quarta-feira,MC 2º,55,1
1114,1974-03-13,Quarta-feira,MC 3º,55,33
1117,1974-03-23,Sábado,MC 5º,55,3
1120,1974-04-03,Quarta-feira,MC 2º,55,3
1145,1974-07-03,Quarta-feira,MC 3º,55,25
1157,1974-08-17,Sábado,MC 4º,55,12
1158,1974-08-21,Quarta-feira,MC 1º,55,1
1171,1974-10-09,Quarta-feira,MC 5º,55,13
1197,1975-01-18,Sábado,MC 4º,55,26
1224,1975-04-30,Quarta-feira,MC 3º,55,27
1249,1975-07-30,Quarta-feira,MC 1º,55,25
1300,1976-02-14,Sábado,MC 1º,55,51
1323,1976-05-19,Quarta-feira,MC 5º,55,23
1350,1976-08-25,Quarta-feira,MC 2º,55,27
1373,1976-11-20,Sábado,MC 5º,55,23
1393,1977-02-09,Quarta-feira,MC 3º,55,20
1403,1977-03-19,Sábado,MC 3º,55,10
1430,1977-06-29,Quarta-feira,MC 5º,55,27
1432,1977-07-06,Quarta-feira,MC 2º,55,2
1513,1978-05-24,Quarta-feira,MC 2º,55,81
1513,1978-05-24,Quarta-feira,MC 5º,55,0
1541,1978-09-02,Sábado,MC 5º,55,28
1546,1978-09-20,Quarta-feira,MC 1º,55,5
