Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
2256,1986-05-24,Sábado,MC 3º,27,10
2278,1986-08-13,Quarta-feira,MC 2º,27,22
2332,1987-03-25,Quarta-feira,MC 2º,27,54
2337,1987-04-12,Domingo,MC 1º,27,5
2341,1987-04-29,Quarta-feira,MC 3º,27,4
2367,1987-07-29,Quarta-feira,MC 5º,27,26
2375,1987-08-26,Quarta-feira,MC 4º,27,8
2381,1987-09-23,Quarta-feira,MC 3º,27,6
2391,1987-10-31,Sábado,MC 3º,27,10
2419,1988-02-24,Quarta-feira,MC 3º,27,28
2422,1988-03-05,Sábado,MC 2º,27,3
2423,1988-03-09,Quarta-feira,MC 3º,27,1
2434,1988-04-23,Sábado,MC 1º,27,11
2453,1988-07-06,Quarta-feira,MC 4º,27,19
2461,1988-08-03,Quarta-feira,MC 3º,27,8
2499,1989-01-07,Sábado,MC 1º,27,38
2506,1989-02-01,Quarta-feira,MC 3º,27,7
2540,1989-06-17,Sábado,MC 5º,27,34
2580,1989-11-29,Quarta-feira,MC 1º,27,40
2585,1989-12-16,Sábado,MC 5º,27,5
2605,1990-03-28,Quarta-feira,MC 4º,27,20
2607,1990-04-04,Quarta-feira,MC 4º,27,2
2663,1990-11-28,Quarta-feira,MC 1º,27,56
2690,1991-03-16,Sábado,MC 4º,27,27
2695,1991-04-06,Sábado,MC 3º,27,5
2706,1991-05-18,Sábado,MC 2º,27,11
2710,1991-06-05,Quarta-feira,MC 3º,27,4
2752,1991-11-20,Quarta-feira,MC 3º,27,42
2756,1991-12-04,Quarta-feira,MC 4º,27,4
2779,1992-03-07,Sábado,MC 1º,27,23
2800,1992-05-30,Sábado,MC 4º,27,21
2801,1992-06-06,Sábado,MC 4º,27,1
2830,1992-12-30,Quarta-feira,MC 2º,27,29
2849,1993-05-22,Sábado,MC 1º,27,19
2868,1993-10-02,Sábado,MC 3º,27,19
2888,1994-01-08,Sábado,MC 4º,27,20
2937,1994-07-20,Quarta-feira,MC 1º,27,49
2945,1994-08-17,Quarta-feira,MC 3º,27,8
2948,1994-08-24,Quarta-feira,MC 4º,27,3
2950,1994-09-03,Sábado,MC 2º,27,2
2985,1995-02-01,Quarta-feira,MC 5º,27,35
2994,1995-03-11,Sábado,MC 4º,27,9
3014,1995-06-07,Quarta-feira,MC 3º,27,20
3020,1995-07-08,Sábado,MC 1º,27,6
3046,1995-10-18,Quarta-feira,MC 1º,27,26
3065,1996-01-13,Sábado,MC 2º,27,19
3077,1996-03-02,Sábado,MC 3º,27,12
3084,1996-03-30,Sábado,MC 5º,27,7
3090,1996-04-27,Sábado,MC 1º,27,6
3129,1996-10-05,Sábado,MC 3º,27,39
3150,1997-01-11,Sábado,MC 4º,27,21
3190,1997-06-28,Sábado,MC 1º,27,40
3214,1997-09-27,Sábado,MC 3º,27,24
3219,1997-10-15,Quarta-feira,MC 5º,27,5
3226,1997-11-08,Sábado,MC 3º,27,7
3244,1998-01-24,Sábado,MC 2º,27,18
3249,1998-02-11,Quarta-feira,MC 3º,27,5
3252,1998-02-21,Sábado,MC 1º,27,3
3256,1998-03-11,Quarta-feira,MC 2º,27,4
3321,1998-11-28,Sábado,MC 1º,27,65
3337,1999-02-03,Quarta-feira,MC 5º,27,16
3344,1999-03-03,Quarta-feira,MC 5º,27,7
3370,1999-06-12,Sábado,MC 4º,27,26
3401,1999-10-06,Quarta-feira,MC 4º,27,31
3434,2000-02-19,Sábado,MC 4º,27,33
3452,2000-04-29,Sábado,MC 5º,27,18
3463,2000-06-10,Sábado,MC 2º,27,11
3468,2000-07-05,Quarta-feira,MC 5º,27,5
3489,2000-09-20,Quarta-feira,MC 2º,27,21
3499,2000-10-28,Sábado,MC 2º,27,10
3530,2001-03-07,Quarta-feira,MC 3º,27,31
3543,2001-04-28,Sábado,MC 3º,27,13
3553,2001-06-06,Quarta-feira,MC 4º,27,10
3565,2001-07-25,Quarta-feira,MC 4º,27,12
3612,2002-01-30,Quarta-feira,MC 4º,27,47
3664,2002-08-17,Sábado,MC 4º,27,52
3679,2002-10-19,Sábado,MC 1º,27,15
3694,2002-12-14,Sábado,MC 1º,27,15
3702,2003-01-18,Sábado,MC 5º,27,8
3704,2003-01-25,Sábado,MC 3º,27,2
3707,2003-02-05,Quarta-feira,MC 3º,27,3
3751,2003-07-16,Quarta-feira,MC 5º,27,44
3771,2003-09-24,Quarta-feira,MC 2º,27,20
3777,2003-10-15,Quarta-feira,MC 2º,27,6
3813,2004-03-03,Quarta-feira,MC 5º,27,36
3816,2004-03-13,Sábado,MC 3º,27,3
3841,2004-06-16,Quarta-feira,MC 2º,27,25
3876,2004-10-16,Sábado,MC 4º,27,35
3894,2004-12-18,Sábado,MC 4º,27,18
3898,2005-01-08,Sábado,MC 3º,27,4
3899,2005-01-12,Quarta-feira,MC 2º,27,1
3899,2005-01-12,Quarta-feira,MC 3º,27,0
3909,2005-02-16,Quarta-feira,MC 5º,27,10
3918,2005-03-19,Sábado,MC 3º,27,9
3964,2005-08-27,Sábado,MC 2º,27,46
3985,2005-11-19,Sábado,MC 4º,27,21
4001,2006-01-14,Sábado,MC 2º,27,16
4019,2006-03-18,Sábado,MC 1º,27,18
4036,2006-05-17,Quarta-feira,MC 2º,27,17
4054,2006-07-19,Quarta-feira,MC 3º,27,18
4077,2006-10-07,Sábado,MC 4º,27,23
4098,2006-12-23,Sábado,MC 4º,27,21
4110,2007-02-03,Sábado,MC 4º,27,12
4114,2007-02-17,Sábado,MC 4º,27,4
4171,2007-09-08,Sábado,MC 2º,27,57
4191,2007-11-17,Sábado,MC 5º,27,20
4206,2008-01-09,Quarta-feira,MC 1º,27,15
4210,2008-01-23,Quarta-feira,MC 1º,27,4
4242,2008-05-14,Quarta-feira,MC 5º,27,32
4250,2008-06-11,Quarta-feira,MC 4º,27,8
4253,2008-06-21,Sábado,MC 5º,27,3
4261,2008-07-19,Sábado,MC 1º,27,8
4272,2008-08-27,Quarta-feira,MC 3º,27,11
4281,2008-09-27,Sábado,MC 3º,27,9
4286,2008-10-15,Quarta-feira,MC 1º,27,5
4297,2008-11-26,Quarta-feira,MC 1º,27,11
4309,2009-01-07,Quarta-feira,MC 3º,27,12
4314,2009-01-24,Sábado,MC 2º,27,5
4368,2009-08-01,Sábado,MC 1º,27,54
4380,2009-09-12,Sábado,MC 2º,27,12
4409,2009-12-23,Quarta-feira,MC 5º,27,29
4433,2010-03-17,Quarta-feira,MC 5º,27,24
4454,2010-06-02,Quarta-feira,MC 4º,27,21
4461,2010-06-26,Sábado,MC 2º,27,7
4485,2010-09-18,Sábado,MC 3º,27,24
4510,2010-12-15,Quarta-feira,MC 4º,27,25
4545,2011-04-16,Sábado,MC 5º,27,35
4572,2011-07-20,Quarta-feira,MC 2º,27,27
4626,2012-01-25,Quarta-feira,MC 4º,27,54
4641,2012-03-17,Sábado,MC 2º,27,15
4657,2012-05-12,Sábado,MC 2º,27,16
4658,2012-05-16,Quarta-feira,MC 3º,27,1
4664,2012-06-06,Quarta-feira,MC 2º,27,6
4680,2012-08-01,Quarta-feira,MC 2º,27,16
4706,2012-10-31,Quarta-feira,MC 1º,27,26
4742,2013-03-06,Quarta-feira,MC 2º,27,36
4778,2013-07-10,Quarta-feira,MC 3º,27,36
4805,2013-10-11,Sexta-feira,MC 3º,27,27
4817,2013-11-23,Sábado,MC 1º,27,12
4837,2014-02-01,Sábado,MC 1º,27,20
4853,2014-03-29,Sábado,MC 1º,27,16
4869,2014-05-24,Sábado,MC 3º,27,16
4883,2014-07-12,Sábado,MC 3º,27,14
4885,2014-07-19,Sábado,MC 4º,27,2
4901,2014-09-13,Sábado,MC 2º,27,16
4904,2014-09-24,Quarta-feira,MC 2º,27,3
4916,2014-11-05,Quarta-feira,MC 3º,27,12
4918,2014-11-12,Quarta-feira,MC 1º,27,2
4919,2014-11-14,Sexta-feira,MC 3º,27,1
4923,2014-11-29,Sábado,MC 2º,27,4
4941,2015-01-31,Sábado,MC 1º,27,18
4959,2015-04-04,Sábado,MC 5º,27,18
4983,2015-06-27,Sábado,MC 5º,27,24
4984,2015-07-01,Quarta-feira,MC 2º,27,1
4987,2015-07-11,Sábado,MC 3º,27,3
4997,2015-08-15,Sábado,MC 3º,27,10
5000,2015-08-26,Quarta-feira,MC 1º,27,3
5000,2015-08-26,Quarta-feira,MC 4º,27,0
5002,2015-09-02,Quarta-feira,MC 3º,27,2
5019,2015-10-31,Sábado,MC 4º,27,17
5060,2016-03-23,Quarta-feira,MC 5º,27,41
5069,2016-04-23,Sábado,MC 3º,27,9
5073,2016-05-07,Sábado,MC 3º,27,4
5075,2016-05-14,Sábado,MC 2º,27,2
5102,2016-08-17,Quarta-feira,MC 3º,27,27
5116,2016-10-05,Quarta-feira,MC 3º,27,14
5125,2016-11-05,Sábado,MC 3º,27,9
5134,2016-12-07,Quarta-feira,MC 5º,27,9
5156,2017-02-22,Quarta-feira,MC 2º,27,22
5159,2017-03-04,Sábado,MC 3º,27,3
5194,2017-07-05,Quarta-feira,MC 5º,27,35
5260,2018-02-21,Quarta-feira,MC 1º,27,66
5272,2018-04-04,Quarta-feira,MC 2º,27,12
5276,2018-04-18,Quarta-feira,MC 3º,27,4
5345,2018-12-15,Sábado,MC 5º,27,69
5347,2018-12-22,Sábado,MC 4º,27,2
5367,2019-03-02,Sábado,MC 4º,27,20
5388,2019-05-15,Quarta-feira,MC 1º,27,21
5410,2019-07-31,Quarta-feira,MC 1º,27,22
5410,2019-07-31,Quarta-feira,MC 5º,27,0
5421,2019-09-06,Sexta-feira,MC 2º,27,11
5440,2019-11-13,Quarta-feira,MC 5º,27,19
5441,2019-11-16,Sábado,MC 1º,27,1
5469,2020-02-19,Quarta-feira,MC 5º,27,28
5475,2020-03-11,Quarta-feira,MC 3º,27,6
5485,2020-08-22,Sábado,MC 3º,27,10
5488,2020-09-12,Sábado,MC 2º,27,3
5509,2020-10-28,Quarta-feira,MC 1º,27,21
5510,2020-10-31,Sábado,MC 1º,27,1
5513,2020-11-11,Quarta-feira,MC 5º,27,3
5549,2021-03-24,Quarta-feira,MC 2º,27,36
5573,2021-06-23,Quarta-feira,MC 2º,27,24
5596,2021-09-11,Sábado,MC 3º,27,23
5614,2021-11-13,Sábado,MC 5º,27,18
5637,2022-02-09,Quarta-feira,MC 4º,27,23
5713,2022-11-05,Sábado,MC 2º,27,76
5744,2023-03-04,Sábado,MC 5º,27,31
5745,2023-03-08,Quarta-feira,MC 1º,27,1
5746,2023-03-11,Sábado,MC 2º,27,1
5770,2023-06-03,Sábado,MC 2º,27,24
5776,2023-06-24,Sábado,MC 2º,27,6
5786,2023-07-29,Sábado,MC 4º,27,10
5811,2023-10-25,Quarta-feira,MC 5º,27,25
5854,2024-04-03,Quarta-feira,MC 5º,27,43
5863,2024-05-04,Sábado,MC 4º,27,9
5876,2024-06-19,Quarta-feira,MC 1º,27,13
5891,2024-08-10,Sábado,MC 5º,27,15
