Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
4512,2010-12-22,Quarta-feira,MC 3º,29,1
4527,2011-02-12,Sábado,MC 3º,29,15
4532,2011-03-02,Quarta-feira,MC 3º,29,5
4547,2011-04-23,Sábado,MC 4º,29,15
4599,2011-10-22,Sábado,MC 4º,29,52
4615,2011-12-17,Sábado,MC 2º,29,16
4627,2012-01-28,Sábado,MC 4º,29,12
4693,2012-09-15,Sábado,MC 2º,29,66
4703,2012-10-20,Sábado,MC 1º,29,10
4705,2012-10-27,Sábado,MC 1º,29,2
4705,2012-10-27,Sábado,MC 4º,29,0
4716,2012-12-05,Quarta-feira,MC 5º,29,11
4742,2013-03-06,Quarta-feira,MC 4º,29,26
4744,2013-03-13,Quarta-feira,MC 1º,29,2
4749,2013-03-30,Sábado,MC 1º,29,5
4758,2013-04-30,Terça-feira,MC 3º,29,9
4768,2013-06-05,Quarta-feira,MC 3º,29,10
4785,2013-08-03,Sábado,MC 3º,29,17
4829,2014-01-04,Sábado,MC 5º,29,44
4857,2014-04-12,Sábado,MC 5º,29,28
4858,2014-04-16,Quarta-feira,MC 3º,29,1
4871,2014-05-31,Sábado,MC 1º,29,13
4882,2014-07-09,Quarta-feira,MC 3º,29,11
4965,2015-04-25,Sábado,MC 4º,29,83
4975,2015-05-30,Sábado,MC 4º,29,10
5013,2015-10-10,Sábado,MC 3º,29,38
5033,2015-12-19,Sábado,MC 4º,29,20
5048,2016-02-10,Quarta-feira,MC 1º,29,15
5113,2016-09-24,Sábado,MC 2º,29,65
5114,2016-09-28,Quarta-feira,MC 4º,29,1
5124,2016-11-01,Terça-feira,MC 3º,29,10
5128,2016-11-16,Quarta-feira,MC 1º,29,4
5130,2016-11-23,Quarta-feira,MC 1º,29,2
5158,2017-03-01,Quarta-feira,MC 4º,29,28
5188,2017-06-14,Quarta-feira,MC 5º,29,30
5202,2017-08-02,Quarta-feira,MC 5º,29,14
5209,2017-08-26,Sábado,MC 4º,29,7
5245,2017-12-30,Sábado,MC 1º,29,36
5245,2017-12-30,Sábado,MC 4º,29,0
5290,2018-06-06,Quarta-feira,MC 4º,29,45
5292,2018-06-13,Quarta-feira,MC 3º,29,2
5297,2018-06-30,Sábado,MC 5º,29,5
5318,2018-09-12,Quarta-feira,MC 4º,29,21
5333,2018-11-03,Sábado,MC 3º,29,15
5357,2019-01-26,Sábado,MC 4º,29,24
5364,2019-02-20,Quarta-feira,MC 2º,29,7
5484,2020-08-15,Sábado,MC 4º,29,120
5487,2020-09-05,Sábado,MC 2º,29,3
5519,2020-12-02,Quarta-feira,MC 2º,29,32
5520,2020-12-05,Sábado,MC 2º,29,1
5529,2021-01-13,Quarta-feira,MC 5º,29,9
5561,2021-05-12,Quarta-feira,MC 1º,29,32
5569,2021-06-09,Quarta-feira,MC 2º,29,8
5577,2021-07-07,Quarta-feira,MC 5º,29,8
5591,2021-08-25,Quarta-feira,MC 1º,29,14
5607,2021-10-20,Quarta-feira,MC 2º,29,16
5620,2021-12-08,Quarta-feira,MC 1º,29,13
5636,2022-02-05,Sábado,MC 3º,29,16
5701,2022-09-24,Sábado,MC 5º,29,65
5766,2023-05-20,Sábado,MC 1º,29,65
5800,2023-09-16,Sábado,MC 3º,29,34
5812,2023-10-28,Sábado,MC 1º,29,12
5835,2024-01-24,Quarta-feira,MC 2º,29,23
5845,2024-03-02,Sábado,MC 5º,29,10
5885,2024-07-20,Sábado,MC 4º,29,40
