Concurso,Data,Dia da Semana,Sorteio,Dezena,Atraso
2732,1991-08-28,Quarta-feira,MC 3º,91,39
2755,1991-11-30,Sábado,MC 4º,91,23
2756,1991-12-04,Quarta-feira,MC 1º,91,1
2766,1992-01-18,Sábado,MC 2º,91,10
2793,1992-05-06,Quarta-feira,MC 2º,91,27
2803,1992-06-20,Sábado,MC 5º,91,10
2825,1992-11-21,Sábado,MC 5º,91,22
2867,1993-09-25,Sábado,MC 2º,91,42
2909,1994-03-26,Sábado,MC 2º,91,42
2962,1994-10-26,Quarta-feira,MC 5º,91,53
2977,1994-12-31,Sábado,MC 2º,91,15
2988,1995-02-11,Sábado,MC 1º,91,11
3006,1995-05-10,Quarta-feira,MC 4º,91,18
3034,1995-08-26,Sábado,MC 4º,91,28
3042,1995-09-27,Quarta-feira,MC 1º,91,8
3047,1995-10-21,Sábado,MC 2º,91,5
3071,1996-02-03,Sábado,MC 4º,91,24
3078,1996-03-06,Quarta-feira,MC 4º,91,7
3112,1996-07-27,Sábado,MC 1º,91,34
3170,1997-04-05,Sábado,MC 3º,91,58
3192,1997-07-05,Sábado,MC 1º,91,22
3231,1997-11-29,Sábado,MC 5º,91,39
3254,1998-03-04,Quarta-feira,MC 4º,91,23
3257,1998-03-14,Sábado,MC 4º,91,3
3261,1998-03-28,Sábado,MC 5º,91,4
3272,1998-05-20,Quarta-feira,MC 1º,91,11
3318,1998-11-18,Quarta-feira,MC 2º,91,46
3350,1999-03-24,Quarta-feira,MC 2º,91,32
3365,1999-05-22,Sábado,MC 1º,91,15
3376,1999-07-07,Quarta-feira,MC 4º,91,11
3412,1999-11-24,Quarta-feira,MC 2º,91,36
3422,2000-01-08,Sábado,MC 2º,91,10
3447,2000-04-08,Sábado,MC 2º,91,25
3483,2000-08-26,Sábado,MC 4º,91,36
3484,2000-08-30,Quarta-feira,MC 2º,91,1
3484,2000-08-30,Quarta-feira,MC 5º,91,0
3509,2000-12-09,Sábado,MC 4º,91,25
3517,2001-01-17,Quarta-feira,MC 5º,91,8
3547,2001-05-16,Quarta-feira,MC 5º,91,30
3551,2001-05-30,Quarta-feira,MC 3º,91,4
3580,2001-09-19,Quarta-feira,MC 3º,91,29
3580,2001-09-19,Quarta-feira,MC 5º,91,0
3583,2001-09-29,Sábado,MC 5º,91,3
3584,2001-10-03,Quarta-feira,MC 3º,91,1
3590,2001-10-27,Sábado,MC 2º,91,6
3594,2001-11-17,Sábado,MC 4º,91,4
3606,2002-01-09,Quarta-feira,MC 4º,91,12
3617,2002-02-20,Quarta-feira,MC 1º,91,11
3621,2002-03-06,Quarta-feira,MC 1º,91,4
3645,2002-06-08,Sábado,MC 3º,91,24
3655,2002-07-17,Quarta-feira,MC 1º,91,10
3703,2003-01-22,Quarta-feira,MC 5º,91,48
3713,2003-02-26,Quarta-feira,MC 2º,91,10
3739,2003-06-04,Quarta-feira,MC 1º,91,26
3739,2003-06-04,Quarta-feira,MC 2º,91,0
3763,2003-08-27,Quarta-feira,MC 1º,91,24
3795,2003-12-20,Sábado,MC 4º,91,32
3824,2004-04-10,Sábado,MC 4º,91,29
3839,2004-06-09,Quarta-feira,MC 1º,91,15
3853,2004-07-28,Quarta-feira,MC 3º,91,14
3855,2004-08-04,Quarta-feira,MC 5º,91,2
3881,2004-11-03,Quarta-feira,MC 2º,91,26
3901,2005-01-19,Quarta-feira,MC 3º,91,20
3902,2005-01-22,Sábado,MC 2º,91,1
3942,2005-06-11,Sábado,MC 5º,91,40
3948,2005-07-02,Sábado,MC 1º,91,6
3973,2005-10-01,Sábado,MC 2º,91,25
3984,2005-11-16,Quarta-feira,MC 4º,91,11
3991,2005-12-10,Sábado,MC 4º,91,7
4028,2006-04-19,Quarta-feira,MC 2º,91,37
4029,2006-04-22,Sábado,MC 3º,91,1
4039,2006-05-27,Sábado,MC 5º,91,10
4065,2006-08-26,Sábado,MC 3º,91,26
4080,2006-10-18,Quarta-feira,MC 3º,91,15
4085,2006-11-04,Sábado,MC 1º,91,5
4093,2006-12-06,Quarta-feira,MC 1º,91,8
4141,2007-05-26,Sábado,MC 4º,91,48
4147,2007-06-16,Sábado,MC 2º,91,6
4159,2007-07-28,Sábado,MC 2º,91,12
4169,2007-09-01,Sábado,MC 5º,91,10
4213,2008-02-02,Sábado,MC 2º,91,44
4227,2008-03-22,Sábado,MC 3º,91,14
4229,2008-03-29,Sábado,MC 4º,91,2
4234,2008-04-16,Quarta-feira,MC 5º,91,5
4251,2008-06-14,Sábado,MC 2º,91,17
4269,2008-08-16,Sábado,MC 2º,91,18
4281,2008-09-27,Sábado,MC 1º,91,12
4288,2008-10-22,Quarta-feira,MC 1º,91,7
4299,2008-12-03,Quarta-feira,MC 3º,91,11
4341,2009-04-29,Quarta-feira,MC 2º,91,42
4344,2009-05-09,Sábado,MC 2º,91,3
4394,2009-10-31,Sábado,MC 4º,91,50
4397,2009-11-11,Quarta-feira,MC 2º,91,3
4409,2009-12-23,Quarta-feira,MC 4º,91,12
4467,2010-07-17,Sábado,MC 3º,91,58
4471,2010-07-31,Sábado,MC 3º,91,4
4513,2010-12-24,Sexta-feira,MC 5º,91,42
4688,2012-08-29,Quarta-feira,MC 3º,91,175
4747,2013-03-23,Sábado,MC 4º,91,59
4754,2013-04-17,Quarta-feira,MC 1º,91,7
4785,2013-08-03,Sábado,MC 4º,91,31
4824,2013-12-18,Quarta-feira,MC 5º,91,39
4836,2014-01-29,Quarta-feira,MC 2º,91,12
4862,2014-04-30,Quarta-feira,MC 3º,91,26
4865,2014-05-10,Sábado,MC 3º,91,3
4872,2014-06-04,Quarta-feira,MC 1º,91,7
4884,2014-07-16,Quarta-feira,MC 1º,91,12
4902,2014-09-17,Quarta-feira,MC 4º,91,18
4968,2015-05-06,Quarta-feira,MC 1º,91,66
5029,2015-12-05,Sábado,MC 4º,91,61
5030,2015-12-09,Quarta-feira,MC 1º,91,1
5082,2016-06-08,Quarta-feira,MC 1º,91,52
5101,2016-08-13,Sábado,MC 4º,91,19
5104,2016-08-24,Quarta-feira,MC 5º,91,3
5106,2016-08-31,Quarta-feira,MC 4º,91,2
5137,2016-12-17,Sábado,MC 4º,91,31
5143,2017-01-07,Sábado,MC 5º,91,6
5240,2017-12-13,Quarta-feira,MC 5º,91,97
5241,2017-12-16,Sábado,MC 1º,91,1
5250,2018-01-17,Quarta-feira,MC 1º,91,9
5264,2018-03-07,Quarta-feira,MC 2º,91,14
5280,2018-05-02,Quarta-feira,MC 4º,91,16
5282,2018-05-09,Quarta-feira,MC 3º,91,2
5295,2018-06-23,Sábado,MC 5º,91,13
5324,2018-10-03,Quarta-feira,MC 3º,91,29
5348,2018-12-26,Quarta-feira,MC 4º,91,24
5359,2019-02-02,Sábado,MC 3º,91,11
5371,2019-03-16,Sábado,MC 3º,91,12
5387,2019-05-11,Sábado,MC 4º,91,16
5438,2019-11-06,Quarta-feira,MC 3º,91,51
5448,2019-12-11,Quarta-feira,MC 3º,91,10
5481,2020-07-25,Sábado,MC 5º,91,33
5509,2020-10-28,Quarta-feira,MC 5º,91,28
5518,2020-11-28,Sábado,MC 5º,91,9
5521,2020-12-09,Quarta-feira,MC 4º,91,3
5547,2021-03-17,Quarta-feira,MC 3º,91,26
5574,2021-06-26,Sábado,MC 2º,91,27
5632,2022-01-22,Sábado,MC 3º,91,58
5668,2022-06-01,Quarta-feira,MC 2º,91,36
5691,2022-08-20,Sábado,MC 4º,91,23
5703,2022-10-01,Sábado,MC 5º,91,12
5739,2023-02-11,Sábado,MC 1º,91,36
5753,2023-04-05,Quarta-feira,MC 5º,91,14
5778,2023-07-01,Sábado,MC 1º,91,25
5794,2023-08-26,Sábado,MC 2º,91,16
5826,2023-12-16,Sábado,MC 4º,91,32
5842,2024-02-21,Quarta-feira,MC 1º,91,16
5844,2024-02-28,Quarta-feira,MC 2º,91,2
5862,2024-05-01,Quarta-feira,MC 3º,91,18
